time_seconds;temperature
0;22.26000
300;22.40000
600;22.33000
900;22.33000
1200;22.29000
1500;22.24000
1800;22.24000
2100;22.15000
2400;22.26000
2700;22.22000
3000;22.35000
3300;22.26000
3600;22.19000
3900;22.35000
4200;22.24000
4500;22.19000
4800;22.26000
5100;22.24000
5400;22.29000
5700;22.22000
6000;22.22000
6300;22.19000
6600;22.24000
6900;22.15000
7200;22.17000
7500;22.10000
7800;22.13000
8100;22.19000
8400;22.13000
8700;22.10000
9000;22.17000
9300;22.24000
9600;22.13000
9900;22.17000
10200;22.13000
10500;22.15000
10800;22.08000
11100;22.06000
11400;22.19000
11700;22.10000
12000;22.22000
12300;22.06000
12600;22.04000
12900;22.06000
13200;22.08000
13500;22.17000
13800;22.15000
14100;22.06000
14400;22.08000
14700;22.10000
15000;22.10000
15300;22.13000
15600;21.97000
15900;22.04000
16200;22.06000
16500;22.06000
16800;21.99000
17100;21.99000
17400;21.97000
17700;21.99000
18000;21.97000
18300;21.99000
18600;22.01000
18900;21.95000
19200;21.99000
19500;21.97000
19800;22.01000
20100;22.01000
20400;21.90000
20700;21.97000
21000;22.01000
21300;21.99000
21600;21.97000
21900;21.87000
22200;22.01000
22500;21.87000
22800;21.95000
23100;21.97000
23400;21.90000
23700;21.90000
24000;21.95000
24300;21.95000
24600;21.87000
24900;21.97000
25200;21.85000
25500;21.97000
25800;21.99000
26100;21.80000
26400;21.95000
26700;21.87000
27000;21.90000
27300;21.87000
27600;21.97000
27900;21.97000
28200;21.85000
28500;21.92000
28800;22.24000
29100;22.04000
29400;21.95000
29700;21.95000
30000;21.92000
30300;21.97000
30600;21.97000
30900;21.99000
31200;21.92000
31500;21.85000
31800;21.95000
32100;22.04000
32400;21.80000
32700;21.80000
33000;21.85000
33300;21.87000
33600;21.80000
33900;21.83000
34200;21.83000
34500;21.90000
34800;21.80000
35100;21.75000
35400;21.95000
35700;21.95000
36000;21.92000
36300;21.85000
36600;21.90000
36900;21.85000
37200;21.83000
37500;21.80000
37800;21.80000
38100;21.80000
38400;21.71000
38700;21.78000
39000;21.90000
39300;21.90000
39600;21.85000
39900;21.95000
40200;21.78000
40500;21.85000
40800;21.87000
41100;21.99000
41400;21.85000
41700;21.99000
42000;21.87000
42300;21.97000
42600;21.85000
42900;21.90000
43200;21.95000
43500;21.85000
43800;21.87000
44100;21.83000
44400;21.99000
44700;22.04000
45000;21.83000
45300;21.95000
45600;21.99000
45900;21.97000
46200;21.99000
46500;21.92000
46800;21.97000
47100;21.85000
47400;21.90000
47700;21.97000
48000;21.80000
48300;21.95000
48600;21.85000
48900;21.97000
49200;22.01000
49500;21.97000
49800;21.97000
50100;21.99000
50400;21.99000
50700;21.92000
51000;22.04000
51300;21.99000
51600;21.99000
51900;22.08000
52200;22.06000
52500;22.13000
52800;22.13000
53100;22.10000
53400;21.97000
53700;22.01000
54000;22.19000
54300;22.10000
54600;22.10000
54900;22.10000
55200;22.15000
55500;22.08000
55800;22.10000
56100;22.01000
56400;22.24000
56700;22.10000
57000;22.08000
57300;22.06000
57600;22.10000
57900;22.15000
58200;22.04000
58500;22.15000
58800;22.24000
59100;22.26000
59400;22.19000
59700;22.26000
60000;22.22000
60300;22.29000
60600;22.15000
60900;22.22000
61200;22.13000
61500;22.31000
61800;22.35000
62100;22.29000
62400;22.26000
62700;22.33000
63000;22.35000
63300;22.26000
63600;22.33000
63900;22.24000
64200;22.33000
64500;22.29000
64800;22.33000
65100;22.13000
65400;22.31000
65700;22.29000
66000;22.31000
66300;22.19000
66600;22.38000
66900;22.26000
67200;22.40000
67500;22.24000
67800;22.42000
68100;22.29000
68400;22.26000
68700;22.24000
69000;22.35000
69300;22.26000
69600;22.17000
69900;22.19000
70200;22.17000
70500;22.22000
70800;22.29000
71100;22.19000
71400;22.15000
71700;22.13000
72000;22.19000
72300;22.29000
72600;22.17000
72900;22.15000
73200;22.29000
73500;22.10000
73800;22.08000
74100;22.13000
74400;22.24000
74700;22.04000
75000;22.10000
75300;22.17000
75600;22.06000
75900;22.31000
76200;22.17000
76500;22.17000
76800;22.08000
77100;22.13000
77400;21.66000
77700;22.13000
78000;22.17000
78300;22.06000
78600;22.08000
78900;22.08000
79200;22.13000
79500;22.10000
79800;22.08000
80100;22.06000
80400;22.19000
80700;22.06000
81000;21.97000
81300;22.10000
81600;21.97000
81900;22.04000
82200;22.08000
82500;21.95000
82800;21.92000
83100;21.99000
83400;22.10000
83700;22.10000
84000;21.97000
84300;22.06000
84600;21.95000
84900;22.04000
85200;22.06000
85500;21.95000
85800;21.87000
86100;21.97000
86400;21.87000
86700;21.92000
87000;21.95000
87300;21.97000
87600;21.99000
87900;22.01000
88200;21.87000
88500;22.04000
88800;21.95000
89100;21.97000
89400;21.87000
89700;21.92000
90000;21.87000
90300;21.87000
90600;22.06000
90900;21.90000
91200;21.90000
91500;21.87000
91800;21.99000
92100;21.95000
92400;21.97000
92700;22.17000
93000;21.90000
93300;21.97000
93600;21.73000
93900;21.95000
94200;21.83000
94500;21.85000
94800;21.90000
95100;21.85000
95400;21.85000
95700;21.92000
96000;21.87000
96300;21.95000
96600;21.83000
96900;21.97000
97200;21.85000
97500;21.87000
97800;21.80000
98100;21.78000
98400;21.97000
98700;21.90000
99000;21.85000
99300;21.85000
99600;21.85000
