Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w48,23.44978570426487,24.12424705208225,0.3966632289509738,0.8426874357338743,1.049313541422788,0.9430026302954352,0.2499690747934478,75.72776374859707,0.8526772444709853,474.4575971383319,23.641287144702844,24.12424705208225,0.4107520561793073,0.8426874357338743,0.8905674430898379,0.7530915981098951,0.2402259779939965,79.88937338501292,0.8476457855232361,419.4522894994398,-0.15874609833295017,0.19150144043797468,0.0,0.014088827228333545,0.0,-0.18991103218554006,-0.00974309679945129,4.161609636415847,-0.005031458947749146,-55.00530763889208
