time_seconds;temperature
0;24.61000
300;24.59000
600;24.61000
900;24.63000
1200;24.56000
1500;24.59000
1800;24.45000
2100;24.61000
2400;24.59000
2700;24.47000
3000;24.56000
3300;24.52000
3600;24.56000
3900;24.56000
4200;24.47000
4500;24.52000
4800;24.29000
5100;24.34000
5400;24.52000
5700;23.38000
6000;23.25000
6300;23.11000
6600;23.20000
6900;23.23000
7200;23.16000
7500;23.20000
7800;23.11000
8100;23.20000
8400;23.14000
8700;23.16000
9000;23.02000
9300;23.11000
9600;23.06000
9900;23.14000
10200;23.06000
10500;23.16000
10800;23.14000
11100;23.14000
11400;23.14000
11700;23.09000
12000;23.14000
12300;23.04000
12600;23.06000
12900;23.16000
13200;23.09000
13500;23.14000
13800;23.20000
14100;23.20000
14400;23.09000
14700;23.06000
15000;23.16000
15300;23.16000
15600;23.14000
15900;23.20000
16200;23.27000
16500;23.27000
16800;23.14000
17100;23.18000
17400;23.14000
17700;23.29000
86700;23.59000
87000;23.48000
87300;23.52000
87600;23.59000
87900;23.63000
88200;23.52000
88500;23.54000
88800;23.50000
89100;23.52000
89400;23.50000
89700;23.54000
90000;23.54000
90300;23.52000
90600;23.45000
90900;23.45000
91200;23.41000
91500;23.43000
91800;23.45000
92100;23.45000
92400;23.38000
92700;23.43000
93000;23.52000
93300;23.48000
93600;23.43000
93900;23.45000
94200;23.52000
94500;23.45000
94800;23.59000
95100;23.38000
95400;23.59000
95700;23.41000
96000;23.52000
96300;23.45000
96600;23.45000
96900;23.59000
97200;23.38000
97500;23.59000
97800;23.50000
98100;23.50000
98400;23.48000
98700;23.48000
99000;23.48000
99300;23.45000
99600;23.27000
99900;23.43000
100200;23.48000
100500;23.48000
100800;23.54000
101100;23.43000
101400;23.52000
101700;23.66000
102000;23.61000
102300;23.50000
102600;23.45000
102900;23.63000
103200;23.57000
103500;23.38000
103800;23.50000
104100;23.57000
104400;23.59000
173100;21.83000
173400;22.01000
173700;22.38000
174000;21.87000
174300;22.08000
174600;22.22000
174900;21.99000
175200;21.97000
175500;21.92000
175800;21.80000
176100;21.85000
176400;22.31000
176700;22.13000
177000;22.08000
177300;21.87000
177600;21.95000
177900;22.13000
178200;22.19000
178500;21.97000
178800;21.97000
179100;22.26000
179400;22.10000
179700;22.15000
180000;21.87000
180300;21.97000
180600;21.87000
180900;22.17000
181200;22.06000
181500;22.10000
181800;21.97000
182100;21.90000
182400;21.85000
182700;22.10000
183000;22.15000
183300;22.33000
183600;22.40000
183900;22.51000
184200;22.54000
184500;22.56000
184800;22.54000
185100;22.44000
185400;22.66000
185700;22.47000
186000;22.51000
186300;22.78000
186600;22.78000
186900;22.73000
187200;22.38000
187500;22.10000
187800;22.42000
188100;22.42000
188400;23.18000
188700;23.41000
189000;23.14000
189300;22.92000
189600;22.92000
189900;23.18000
190200;23.02000
190500;22.70000
190800;22.66000
259500;24.75000
259800;25.04000
260100;25.00000
260400;24.97000
260700;25.18000
261000;25.28000
261300;25.32000
261600;25.37000
261900;25.46000
262200;25.44000
262500;25.35000
262800;25.42000
263100;25.46000
263400;25.51000
263700;25.39000
264000;25.49000
264300;25.21000
264600;25.35000
264900;25.32000
265200;25.37000
265500;25.35000
265800;25.67000
266100;25.53000
266400;25.46000
266700;25.32000
267000;25.65000
267300;25.37000
267600;25.67000
267900;25.63000
268200;25.42000
268500;25.28000
268800;25.09000
269100;25.32000
269400;25.11000
269700;25.21000
270000;24.81000
270300;25.07000
270600;24.59000
270900;24.75000
271200;24.77000
271500;24.70000
271800;25.07000
272100;24.97000
272400;24.81000
272700;25.11000
273000;25.07000
273300;25.30000
273600;25.18000
273900;25.16000
274200;24.45000
274500;24.27000
274800;24.54000
275100;24.56000
275400;25.11000
275700;24.77000
276000;24.75000
276300;24.34000
276600;24.43000
276900;24.17000
277200;24.41000
345900;25.16000
346200;25.18000
346500;25.14000
346800;25.14000
347100;25.16000
347400;25.14000
347700;25.09000
348000;25.04000
348300;25.04000
348600;25.07000
348900;25.11000
349200;24.97000
349500;25.00000
349800;25.04000
350100;24.97000
350400;25.07000
350700;25.14000
351000;24.95000
351300;24.97000
351600;25.07000
351900;25.00000
352200;24.95000
352500;24.93000
352800;25.11000
353100;25.09000
353400;25.11000
353700;25.00000
354000;24.95000
354300;24.95000
354600;24.81000
354900;24.86000
355200;24.77000
355500;24.72000
355800;24.75000
356100;24.66000
356400;24.72000
356700;24.75000
357000;24.75000
357300;24.54000
357600;24.77000
357900;25.07000
358200;24.79000
358500;24.84000
358800;24.75000
359100;24.68000
359400;24.86000
359700;24.68000
360000;24.56000
360300;24.59000
360600;24.54000
360900;24.70000
361200;24.81000
361500;24.41000
361800;24.34000
362100;24.15000
362400;24.32000
362700;24.79000
363000;25.11000
363300;25.39000
363600;25.30000
432300;26.35000
432600;26.37000
432900;26.26000
433200;26.32000
433500;26.32000
433800;26.28000
434100;26.28000
434400;26.30000
434700;26.32000
435000;26.21000
435300;26.26000
435600;26.19000
435900;26.28000
436200;26.19000
436500;26.30000
436800;26.28000
437100;26.32000
437400;26.21000
437700;26.35000
438000;26.32000
438300;26.23000
438600;26.28000
438900;26.19000
439200;26.08000
439500;26.32000
439800;26.19000
440100;26.19000
440400;26.14000
440700;26.17000
441000;26.17000
441300;26.19000
441600;26.12000
441900;26.21000
442200;26.21000
442500;26.12000
442800;26.10000
443100;26.03000
443400;26.26000
443700;26.30000
444000;26.23000
444300;26.10000
444600;26.00000
444900;26.08000
445200;26.21000
445500;26.14000
445800;26.21000
446100;26.12000
446400;26.21000
446700;26.23000
447000;26.19000
447300;26.17000
447600;25.98000
447900;26.14000
448200;26.19000
448500;26.17000
448800;26.30000
449100;26.21000
449400;26.17000
449700;26.17000
450000;26.19000
518700;23.73000
519000;23.14000
519300;23.04000
519600;23.36000
519900;23.27000
520200;23.36000
520500;22.97000
520800;22.94000
521100;22.82000
521400;22.56000
521700;22.80000
522000;23.14000
522300;23.18000
522600;22.85000
522900;22.80000
523200;22.97000
523500;23.34000
523800;23.25000
524100;23.16000
524400;22.92000
524700;22.99000
525000;23.16000
525300;22.97000
525600;22.78000
525900;23.20000
526200;23.20000
526500;23.34000
526800;23.52000
527100;23.34000
527400;22.92000
527700;22.70000
528000;22.85000
528300;22.90000
528600;23.32000
528900;23.41000
529200;23.70000
529500;23.50000
529800;23.38000
530100;23.25000
530400;23.04000
530700;23.02000
531000;23.06000
531300;22.90000
531600;23.04000
531900;23.16000
532200;23.38000
532500;23.73000
532800;23.43000
533100;23.29000
533400;23.80000
533700;24.17000
534000;24.13000
534300;23.96000
534600;23.73000
534900;23.52000
535200;23.68000
535500;23.54000
535800;23.41000
536100;23.98000
536400;23.87000
