time_seconds;temperature
0;27.79000
300;27.77000
600;27.68000
900;27.72000
1200;27.63000
1500;27.54000
1800;27.49000
2100;27.65000
2400;27.56000
2700;27.65000
3000;27.74000
3300;27.65000
3600;27.63000
3900;27.49000
4200;27.56000
4500;27.47000
4800;27.45000
5100;27.31000
5400;27.52000
5700;27.36000
6000;27.63000
6300;26.73000
6600;26.80000
6900;27.59000
7200;27.59000
7500;27.77000
7800;27.52000
8100;27.40000
8400;27.52000
8700;27.40000
9000;27.38000
9300;27.54000
9600;27.38000
9900;27.34000
10200;27.34000
10500;27.27000
10800;27.31000
11100;27.38000
11400;27.34000
11700;27.25000
12000;27.43000
12300;27.43000
12600;27.40000
12900;27.36000
13200;27.34000
13500;27.36000
13800;27.27000
14100;27.43000
14400;27.59000
14700;27.49000
15000;27.31000
15300;27.49000
15600;27.45000
15900;27.54000
16200;27.36000
16500;27.40000
16800;27.56000
17100;27.52000
17400;27.49000
17700;27.36000
86400;27.22000
86700;27.13000
87000;27.04000
87300;27.01000
87600;26.94000
87900;27.15000
88200;27.29000
88500;27.06000
88800;27.06000
89100;27.06000
89400;27.20000
89700;26.94000
90000;26.97000
90300;27.01000
90600;26.92000
90900;27.01000
91200;27.18000
91500;27.22000
91800;26.94000
92100;26.99000
92400;27.01000
92700;27.25000
93000;27.15000
93300;26.78000
93600;27.06000
93900;26.99000
94200;27.11000
94500;27.08000
94800;26.97000
95100;26.90000
95400;27.06000
95700;26.97000
96000;26.19000
96300;25.84000
96600;25.16000
96900;25.00000
97200;25.32000
97500;25.84000
97800;26.10000
98100;26.26000
98400;26.23000
98700;26.26000
99000;26.12000
99300;26.26000
99600;26.35000
99900;26.32000
100200;26.32000
100500;26.32000
100800;25.77000
101100;26.10000
101400;26.28000
101700;26.23000
102000;26.23000
102300;26.39000
102600;26.30000
102900;26.51000
103200;26.19000
103500;25.49000
103800;25.11000
104100;26.10000
172800;26.99000
173100;26.87000
173400;26.80000
173700;26.97000
174000;26.97000
174300;26.97000
174600;26.83000
174900;26.85000
175200;26.83000
175500;26.85000
175800;26.76000
176100;26.87000
176400;26.80000
176700;26.83000
177000;26.69000
177300;26.94000
177600;26.85000
177900;26.94000
178200;26.76000
178500;26.90000
178800;26.78000
179100;26.69000
179400;26.76000
179700;26.78000
180000;26.71000
180300;26.69000
180600;26.90000
180900;26.94000
181200;26.73000
181500;26.87000
181800;26.90000
182100;26.76000
182400;26.73000
182700;26.85000
183000;26.80000
183300;26.71000
183600;26.73000
183900;26.60000
184200;26.64000
184500;26.80000
184800;26.73000
185100;26.76000
185400;26.71000
185700;26.80000
186000;26.76000
186300;26.73000
186600;26.80000
186900;26.69000
187200;26.83000
187500;26.73000
187800;26.87000
188100;26.76000
188400;26.67000
188700;26.42000
189000;26.53000
189300;26.44000
189600;26.30000
189900;26.35000
190200;26.62000
190500;26.71000
259200;24.56000
259500;24.68000
259800;24.79000
260100;24.59000
260400;24.50000
260700;24.45000
261000;24.63000
261300;24.59000
261600;24.63000
261900;24.72000
262200;24.34000
262500;24.36000
262800;24.36000
263100;24.27000
263400;24.54000
263700;24.36000
264000;24.54000
264300;24.70000
264600;24.86000
264900;24.91000
265200;24.79000
