Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w48,23.44978570426487,22.00072236110989,0.3966632289509738,0.1486358315619939,1.505755960061706,1.449063343154979,3.035209033432573,24.33186026936027,0.686780636312796,552.3534925917694,23.641287144702844,22.00072236110989,0.4107520561793073,0.1486358315619939,1.684700456475592,1.6405647835929515,2.50220544814406,23.364825581395348,0.62278303091148,484.15652571183614,0.178944496413886,0.19150144043797468,0.0,0.014088827228333545,0.0,0.19150144043797246,-0.5330035852885131,-0.9670346879649223,-0.06399760540131594,-68.19696687993326
