b:0 b:300 b:600 b:900 b:1200 b:1500 b:1800 b:2100 b:2400 b:2700 b:3000 b:3300 b:3600 b:3900 b:4200 b:4500 b:4800 b:5100 b:5400 b:5700 b:6000 b:6300 b:6600 b:6900 b:7200 b:7500 b:7800 b:8100 b:8400 b:8700 b:9000 b:9300 b:9600 b:9900 b:10200 b:10500 b:10800 b:11100 b:11400 b:11700 b:12000 b:12300 b:12600 b:12900 b:13200 b:13500 b:13800 b:14100 b:14400 a:14700 a:15000 b:15300 b:15600 b:15900 a:16200 a:16500 b:16800 b:17100 a:17400 b:17700 a:18000 b:18300 b:18600 b:18900 b:19200 b:19500 b:19800 a:20100 a:20400 a:20700 b:21000 b:21300 a:21600 a:21900 a:22200 a:22500 a:22800 a:23100 b:23400 a:23700 a:24000 a:24300 a:24600 a:24900 a:25200 a:25500 a:25800 a:26100 a:26400 a:26700 a:27000 a:27300 a:27600 a:27900 a:28200 a:28500 b:28800 b:29100 b:29400 b:29700 b:30000 b:30300 b:30600 b:30900 b:31200 b:31500 b:31800 b:32100 b:32400 b:32700 b:33000 b:33300 b:33600 b:33900 b:34200 b:34500 b:34800 b:35100 b:35400 b:35700 b:36000 b:36300 b:36600 b:36900 b:37200 b:37500 b:37800 b:38100 b:38400 b:38700 b:39000 b:39300 b:39600 b:39900 b:40200 b:40500 b:40800 b:41100 c:41400 b:41700 c:42000 c:42300 c:42600 c:42900 c:43200 c:43500 c:43800 c:44100 c:44400 c:44700 c:45000 c:45300 c:45600 c:45900 c:46200 c:46500 c:46800 c:47100 c:47400 c:47700 c:48000 c:48300 c:48600 c:48900 c:49200 c:49500 c:49800 c:50100 c:50400 c:50700 c:51000 c:51300 c:51600 c:51900 c:52200 c:52500 c:52800 c:53100 c:53400 c:53700 c:54000 c:54300 d:54600 c:54900 d:55200 d:55500 d:55800 d:56100 d:56400 d:56700 d:57000 d:57300 d:57600 d:57900 d:58200 d:58500 d:58800 e:59100 d:59400 e:59700 e:60000 e:60300 e:60600 e:60900 e:61200 e:61500 e:61800 e:62100 e:62400 d:62700 d:63000 e:63300 d:63600 e:63900 d:64200 d:64500 d:64800 d:65100 d:65400 d:65700 d:66000 d:66300 d:66600 d:66900 d:67200 d:67500 d:67800 d:68100 d:68400 d:68700 d:69000 d:69300 d:69600 d:69900 d:70200 c:70500 c:70800 d:71100 c:71400 c:71700 c:72000 d:72300 c:72600 c:72900 c:73200 c:73500 c:73800 c:74100 c:74400 c:74700 c:75000 c:75300 c:75600 c:75900 c:76200 c:76500 c:76800 c:77100 c:77400 c:77700 c:78000 c:78300 c:78600 c:78900 c:79200 c:79500 c:79800 c:80100 c:80400 c:80700 c:81000 c:81300 b:81600 c:81900 c:82200 c:82500 c:82800 c:83100 c:83400 b:83700 b:84000 b:84300 c:84600 b:84900 c:85200 b:85500 c:85800 b:86100
b:0 b:300 b:600 b:900 b:1200 b:1500 b:1800 b:2100 b:2400 b:2700 b:3000 b:3300 b:3600 b:3900 a:4200 b:4500 e:4800 a:5100 a:5400 a:5700 a:6000 a:6300 a:6600 a:6900 a:7200 a:7500 a:7800 a:8100 a:8400 a:8700 a:9000 a:9300 a:9600 a:9900 a:10200 a:10500 a:10800 a:11100 a:11400 a:11700 a:12000 a:12300 a:12600 a:12900 a:13200 a:13500 a:13800 a:14100 a:14400 a:14700 a:15000 a:15300 a:15600 a:15900 a:16200 a:16500 a:16800 a:17100 a:17400 a:17700 a:18000 a:18300 a:18600 a:18900 a:19200 a:19500 a:19800 a:20100 a:20400 a:20700 a:21000 a:21300 a:21600 a:21900 a:22200 a:22500 a:22800 a:23100 a:23400 a:23700 a:24000 a:24300 a:24600 a:24900 a:25200 a:25500 a:25800 a:26100 a:26400 a:26700 a:27000 a:27300 a:27600 a:27900 a:28200 a:28500 a:28800 b:29100 b:29400 b:29700 b:30000 b:30300 b:30600 b:30900 b:31200 a:31500 a:31800 a:32100 a:32400 b:32700 a:33000 b:33300 b:33600 b:33900 a:34200 a:34500 b:34800 b:35100 b:35400 b:35700 b:36000 b:36300 b:36600 b:36900 b:37200 b:37500 b:37800 b:38100 b:38400 b:38700 b:39000 b:39300 b:39600 b:39900 b:40200 b:40500 b:40800 b:41100 b:41400 c:41700 c:42000 c:42300 c:42600 c:42900 b:43200 c:43500 b:43800 b:44100 b:44400 b:44700 b:45000 c:45300 c:45600 c:45900 c:46200 c:46500 c:46800 c:47100 c:47400 c:47700 c:48000 c:48300 c:48600 c:48900 c:49200 c:49500 c:49800 c:50100 c:50400 c:50700 c:51000 c:51300 c:51600 c:51900 c:52200 c:52500 c:52800 c:53100 c:53400 c:53700 c:54000 c:54300 c:54600 c:54900 c:55200 c:55500 c:55800 c:56100 c:56400 c:56700 c:57000 c:57300 c:57600 c:57900 c:58200 c:58500 c:58800 c:59100 c:59400 c:59700 c:60000 c:60300 d:60600 c:60900 c:61200 c:61500 c:61800 c:62100 c:62400 c:62700 d:63000 d:63300 d:63600 d:63900 c:64200 c:64500 c:64800 c:65100 c:65400 c:65700 c:66000 c:66300 c:66600 c:66900 b:67200 c:67500 c:67800 b:68100 b:68400 b:68700 b:69000 b:69300 b:69600 b:69900 b:70200 b:70500 b:70800 b:71100 b:71400 b:71700 b:72000 b:72300 b:72600 b:72900 b:73200 b:73500 b:73800 b:74100 a:74400 b:74700 b:75000 a:75300 b:75600 a:75900 a:76200 a:76500 b:76800 a:77100 b:77400 b:77700 a:78000 a:78300 b:78600 b:78900 a:79200 a:79500 a:79800 a:80100 a:80400 a:80700 a:81000 a:81300 a:81600 a:81900 a:82200 a:82500 a:82800 a:83100 a:83400 a:83700 a:84000 a:84300 a:84600 a:84900 a:85200 a:85500 a:85800 a:86100
i:0 i:300 i:600 i:900 i:1200 i:1500 i:1800 i:2100 i:2400 i:2700 i:3000 i:3300 i:3600 i:3900 i:4200 i:4500 i:4800 i:5100 i:5400 h:5700 i:6000 i:6300 i:6600 i:6900 i:7200 i:7500 i:7800 i:8100 i:8400 i:8700 i:9000 i:9300 i:9600 h:9900 h:10200 i:10500 h:10800 h:11100 h:11400 h:11700 h:12000 h:12300 h:12600 h:12900 h:13200 h:13500 h:13800 h:14100 h:14400 h:14700 h:15000 h:15300 h:15600 h:15900 h:16200 h:16500 h:16800 h:17100 h:17400 h:17700 i:18000 h:18300 h:18600 h:18900 h:19200 h:19500 h:19800 h:20100 h:20400 h:20700 h:21000 h:21300 h:21600 h:21900 h:22200 h:22500 g:22800 h:23100 h:23400 h:23700 g:24000 h:24300 h:24600 h:24900 h:25200 h:25500 h:25800 h:26100 h:26400 h:26700 h:27000 h:27300 h:27600 h:27900 h:28200 h:28500 h:28800 h:29100 h:29400 h:29700 h:30000 h:30300 h:30600 h:30900 h:31200 h:31500 h:31800 h:32100 h:32400 h:32700 h:33000 h:33300 h:33600 h:33900 h:34200 h:34500 h:34800 h:35100 h:35400 h:35700 h:36000 h:36300 h:36600 h:36900 h:37200 h:37500 h:37800 h:38100 h:38400 h:38700 h:39000 h:39300 h:39600 h:39900 h:40200 h:40500 h:40800 h:41100 h:41400 h:41700 h:42000 h:42300 h:42600 h:42900 h:43200 h:43500 h:43800 h:44100 h:44400 h:44700 h:45000 h:45300 h:45600 h:45900 h:46200 h:46500 h:46800 h:47100 h:47400 h:47700 h:48000 h:48300 h:48600 h:48900 h:49200 h:49500 h:49800 h:50100 h:50400 h:50700 h:51000 h:51300 h:51600 h:51900 h:52200 h:52500 h:52800 h:53100 h:53400 h:53700 h:54000 h:54300 i:54600 i:54900 i:55200 h:55500 i:55800 i:56100 i:56400 i:56700 i:57000 i:57300 i:57600 i:57900 i:58200 i:58500 j:58800 j:59100 j:59400 j:59700 j:60000 j:60300 j:60600 j:60900 j:61200 j:61500 k:61800 k:62100 k:62400 k:62700 k:63000 k:63300 k:63600 k:63900 k:64200 k:64500 k:64800 k:65100 k:65400 l:65700 l:66000 l:66300 l:66600 l:66900 l:67200 l:67500 l:67800 l:68100 m:68400 m:68700 m:69000 m:69300 m:69600 m:69900 m:70200 m:70500 m:70800 m:71100 m:71400 m:71700 m:72000 m:72300 m:72600 m:72900 m:73200 m:73500 m:73800 m:74100 m:74400 m:74700 m:75000 m:75300 m:75600 m:75900 m:76200 m:76500 m:76800 m:77100 m:77400 m:77700 m:78000 m:78300 l:78600 l:78900 m:79200 l:79500 l:79800 l:80100 l:80400 l:80700 l:81000 l:81300 l:81600 l:81900 l:82200 l:82500 n:82800 n:83100 m:83400 m:83700 m:84000 m:84300 l:84600 l:84900 l:85200 l:85500 l:85800 l:86100
l:0 l:300 l:600 l:900 l:1200 k:1500 l:1800 k:2100 k:2400 k:2700 k:3000 k:3300 k:3600 k:3900 k:4200 k:4500 k:4800 k:5100 k:5400 k:5700 k:6000 k:6300 k:6600 k:6900 k:7200 k:7500 j:7800 k:8100 j:8400 j:8700 j:9000 j:9300 j:9600 j:9900 j:10200 j:10500 j:10800 j:11100 j:11400 h:11700 h:12000 h:12300 h:12600 h:12900 h:13200 h:13500 h:13800 h:14100 h:14400 h:14700 h:15000 h:15300 h:15600 h:15900 h:16200 h:16500 h:16800 h:17100 h:17400 h:17700 j:18000 h:18300 i:18600 j:18900 j:19200 j:19500 j:19800 j:20100 j:20400 j:20700 j:21000 j:21300 j:21600 j:21900 j:22200 j:22500 j:22800 j:23100 j:23400 j:23700 j:24000 j:24300 j:24600 i:24900 j:25200 j:25500 j:25800 j:26100 j:26400 j:26700 j:27000 j:27300 j:27600 j:27900 j:28200 j:28500 j:28800 j:29100 j:29400 j:29700 j:30000 j:30300 j:30600 j:30900 j:31200 j:31500 i:31800 j:32100 j:32400 j:32700 j:33000 i:33300 j:33600 j:33900 j:34200 j:34500 j:34800 i:35100 j:35400 j:35700 i:36000 j:36300 j:36600 j:36900 i:37200 i:37500 i:37800 i:38100 i:38400 i:38700 i:39000 j:39300 j:39600 i:39900 j:40200 i:40500 j:40800 j:41100 j:41400 j:41700 j:42000 j:42300 j:42600 j:42900 j:43200 j:43500 j:43800 j:44100 j:44400 j:44700 j:45000 j:45300 j:45600 j:45900 j:46200 j:46500 j:46800 j:47100 j:47400 j:47700 k:48000 j:48300 j:48600 j:48900 k:49200 k:49500 k:49800 k:50100 k:50400 k:50700 k:51000 k:51300 k:51600 k:51900 k:52200 k:52500 k:52800 k:53100 k:53400 k:53700 k:54000 k:54300 k:54600 k:54900 k:55200 k:55500 k:55800 k:56100 k:56400 k:56700 k:57000 k:57300 k:57600 k:57900 k:58200 k:58500 k:58800 k:59100 l:59400 k:59700 l:60000 l:60300 l:60600 l:60900 l:61200 l:61500 l:61800 l:62100 l:62400 l:62700 l:63000 l:63300 l:63600 l:63900 l:64200 l:64500 l:64800 l:65100 l:65400 m:65700 m:66000 m:66300 m:66600 m:66900 m:67200 m:67500 m:67800 m:68100 m:68400 m:68700 m:69000 m:69300 m:69600 m:69900 m:70200 m:70500 m:70800 m:71100 m:71400 m:71700 m:72000 m:72300 m:72600 m:72900 m:73200 m:73500 m:73800 m:74100 m:74400 m:74700 m:75000 m:75300 k:75600 k:75900 k:76200 k:76500 k:76800 k:77100 k:77400 k:77700 k:78000 k:78300 k:78600 k:78900 k:79200 k:79500 k:79800 k:80100 k:80400 j:80700 j:81000 k:81300 j:81600 j:81900 j:82200 j:82500 l:82800 m:83100 m:83400 m:83700 l:84000 l:84300 l:84600 l:84900 l:85200 k:85500 l:85800 k:86100
k:0 l:300 l:600 k:900 k:1200 k:1500 k:1800 k:2100 k:2400 k:2700 k:3000 k:3300 k:3600 k:3900 k:4200 k:4500 k:4800 k:5100 k:5400 k:5700 k:6000 k:6300 k:6600 k:6900 k:7200 i:7500 h:7800 h:8100 h:8400 h:8700 h:9000 h:9300 h:9600 h:9900 h:10200 h:10500 h:10800 h:11100 h:11400 h:11700 h:12000 h:12300 h:12600 h:12900 h:13200 h:13500 h:13800 h:14100 h:14400 h:14700 h:15000 h:15300 i:15600 h:15900 h:16200 h:16500 h:16800 h:17100 h:17400 h:17700 i:18000 i:18300 j:18600 k:18900 k:19200 k:19500 k:19800 k:20100 k:20400 k:20700 k:21000 j:21300 j:21600 j:21900 j:22200 j:22500 j:22800 j:23100 j:23400 j:23700 j:24000 j:24300 j:24600 j:24900 j:25200 j:25500 j:25800 j:26100 j:26400 j:26700 j:27000 j:27300 j:27600 j:27900 j:28200 j:28500 j:28800 j:29100 j:29400 j:29700 i:30000 i:30300 i:30600 i:30900 i:31200 i:31500 i:31800 i:32100 i:32400 i:32700 i:33000 i:33300 i:33600 i:33900 i:34200 i:34500 i:34800 i:35100 i:35400 i:35700 i:36000 i:36300 i:36600 i:36900 i:37200 i:37500 i:37800 i:38100 i:38400 i:38700 i:39000 i:39300 i:39600 i:39900 i:40200 i:40500 i:40800 i:41100 i:41400 i:41700 i:42000 i:42300 i:42600 i:42900 i:43200 i:43500 i:43800 i:44100 i:44400 j:44700 i:45000 i:45300 i:45600 i:45900 j:46200 j:46500 i:46800 j:47100 j:47400 j:47700 j:48000 j:48300 j:48600 j:48900 j:49200 j:49500 j:49800 j:50100 j:50400 j:50700 j:51000 j:51300 j:51600 j:51900 j:52200 j:52500 j:52800 j:53100 j:53400 j:53700 j:54000 j:54300 k:54600 k:54900 k:55200 k:55500 j:55800 j:56100 j:56400 k:56700 k:57000 k:57300 k:57600 k:57900 k:58200 k:58500 k:58800 k:59100 k:59400 k:59700 k:60000 l:60300 l:60600 l:60900 l:61200 l:61500 l:61800 l:62100 l:62400 l:62700 l:63000 l:63300 l:63600 l:63900 l:64200 l:64500 m:64800 m:65100 m:65400 m:65700 m:66000 m:66300 m:66600 m:66900 m:67200 m:67500 m:67800 m:68100 m:68400 m:68700 m:69000 m:69300 m:69600 m:69900 m:70200 m:70500 m:70800 m:71100 m:71400 m:71700 m:72000 m:72300 m:72600 m:72900 m:73200 m:73500 m:73800 m:74100 m:74400 m:74700 m:75000 m:75300 l:75600 k:75900 k:76200 k:76500 k:76800 k:77100 k:77400 k:77700 k:78000 k:78300 k:78600 k:78900 k:79200 k:79500 k:79800 k:80100 k:80400 k:80700 k:81000 k:81300 k:81600 k:81900 j:82200 j:82500 m:82800 m:83100 m:83400 m:83700 l:84000 l:84300 l:84600 l:84900 l:85200 l:85500 l:85800 l:86100
l:0 l:300 l:600 l:900 l:1200 l:1500 l:1800 l:2100 l:2400 l:2700 l:3000 l:3300 l:3600 l:3900 l:4200 l:4500 l:4800 l:5100 k:5400 k:5700 l:6000 k:6300 k:6600 k:6900 k:7200 k:7500 k:7800 k:8100 k:8400 k:8700 k:9000 k:9300 k:9600 k:9900 k:10200 k:10500 k:10800 k:11100 k:11400 k:11700 k:12000 k:12300 k:12600 k:12900 k:13200 k:13500 k:13800 k:14100 k:14400 k:14700 k:15000 k:15300 k:15600 j:15900 j:16200 k:16500 j:16800 j:17100 j:17400 k:17700 j:18000 j:18300 j:18600 j:18900 j:19200 j:19500 j:19800 j:20100 j:20400 j:20700 j:21000 j:21300 j:21600 j:21900 j:22200 j:22500 j:22800 j:23100 j:23400 j:23700 k:24000 j:24300 j:24600 j:24900 j:25200 j:25500 j:25800 j:26100 j:26400 j:26700 k:27000 j:27300 j:27600 j:27900 j:28200 k:28500 k:28800 j:29100 j:29400 j:29700 j:30000 j:30300 j:30600 j:30900 j:31200 i:31500 j:31800 i:32100 j:32400 j:32700 j:33000 j:33300 h:33600 h:33900 h:34200 h:34500 h:34800 h:35100 h:35400 h:35700 g:36000 g:36300 h:36600 h:36900 g:37200 h:37500 h:37800 i:38100 i:38400 i:38700 h:39000 h:39300 h:39600 h:39900 h:40200 g:40500 g:40800 g:41100 g:41400 g:41700 g:42000 g:42300 g:42600 g:42900 g:43200 f:43500 f:43800 g:44100 g:44400 g:44700 g:45000 h:45300 h:45600 h:45900 h:46200 h:46500 g:46800 h:47100 h:47400 h:47700 h:48000 h:48300 h:48600 h:48900 h:49200 h:49500 h:49800 h:50100 h:50400 h:50700 h:51000 i:51300 h:51600 h:51900 k:52200 i:52500 i:52800 i:53100 h:53400 i:53700 i:54000 i:54300 i:54600 i:54900 i:55200 i:55500 j:55800 k:56100 j:56400 j:56700 j:57000 i:57300 j:57600 k:57900 j:58200 j:58500 j:58800 j:59100 j:59400 j:59700 j:60000 j:60300 j:60600 j:60900 j:61200 k:61500 l:61800 l:62100 l:62400 k:62700 k:63000 k:63300 l:63600 l:63900 l:64200 l:64500 l:64800 m:65100 k:65400 l:65700 l:66000 l:66300 l:66600 l:66900 l:67200 l:67500 k:67800 l:68100 k:68400 k:68700 l:69000 k:69300 k:69600 k:69900 k:70200 k:70500 k:70800 k:71100 k:71400 k:71700 k:72000 k:72300 k:72600 k:72900 k:73200 k:73500 k:73800 k:74100 k:74400 k:74700 k:75000 k:75300 k:75600 j:75900 j:76200 j:76500 k:76800 j:77100 j:77400 j:77700 j:78000 k:78300 k:78600 k:78900 k:79200 k:79500 k:79800 k:80100 k:80400 k:80700 k:81000 k:81300 k:81600 k:81900 k:82200 l:82500 k:82800 j:83100 j:83400 j:83700 j:84000 k:84300 k:84600 k:84900 k:85200 k:85500 k:85800 k:86100
l:0 k:300 k:600 k:900 k:1200 k:1500 j:1800 j:2100 j:2400 j:2700 j:3000 j:3300 j:3600 k:3900 k:4200 k:4500 k:4800 k:5100 k:5400 j:5700 j:6000 j:6300 i:6600 j:6900 j:7200 k:7500 k:7800 k:8100 k:8400 k:8700 k:9000 k:9300 j:9600 j:9900 j:10200 j:10500 j:10800 j:11100 i:11400 j:11700 i:12000 i:12300 h:12600 h:12900 g:13200 g:13500 h:13800 h:14100 i:14400 g:14700 h:15000 h:15300 h:15600 h:15900 g:16200 g:16500 h:16800 h:17100 g:17400 g:17700 h:18000 h:18300 i:18600 i:18900 i:19200 i:19500 i:19800 i:20100 h:20400 h:20700 h:21000 g:21300 g:21600 g:21900 f:22200 f:22500 g:22800 g:23100 f:23400 g:23700 g:24000 g:24300 f:24600 f:24900 f:25200 f:25500 f:25800 g:26100 g:26400 g:26700 g:27000 h:27300 g:27600 g:27900 g:28200 g:28500 g:28800 g:29100 g:29400 g:29700 f:30000 g:30300 h:30600 h:30900 h:31200 h:31500 h:31800 g:32100 g:32400 h:32700 h:33000 g:33300 h:33600 h:33900 h:34200 h:34500 h:34800 h:35100 h:35400 h:35700 h:36000 h:36300 i:36600 i:36900 i:37200 i:37500 i:37800 i:38100 i:38400 i:38700 j:39000 i:39300 i:39600 j:39900 i:40200 i:40500 i:40800 i:41100 j:41400 k:41700 k:42000 k:42300 k:42600 k:42900 k:43200 k:43500 k:43800 k:44100 k:44400 k:44700 k:45000 l:45300 l:45600 l:45900 k:46200 l:46500 k:46800 k:47100 k:47400 l:47700 l:48000 k:48300 k:48600 k:48900 k:49200 k:49500 k:49800 l:50100 l:50400 l:50700 l:51000 l:51300 l:51600 l:51900 l:52200 l:52500 l:52800 l:53100 l:53400 l:53700 l:54000 l:54300 l:54600 l:54900 l:55200 m:55500 m:55800 m:56100 m:56400 l:56700 m:57000 m:57300 l:57600 l:57900 l:58200 l:58500 l:58800 l:59100 l:59400 l:59700 l:60000 m:60300 m:60600 m:60900 m:61200 m:61500 l:61800 l:62100 l:62400 l:62700 l:63000 l:63300 l:63600 m:63900 m:64200 m:64500 m:64800 m:65100 l:65400 m:65700 m:66000 m:66300 l:66600 l:66900 m:67200 m:67500 m:67800 m:68100 m:68400 m:68700 m:69000 m:69300 m:69600 m:69900 m:70200 m:70500 l:70800 m:71100 m:71400 l:71700 m:72000 m:72300 l:72600 l:72900 l:73200 m:73500 m:73800 l:74100 l:74400 l:74700 l:75000 l:75300 k:75600 k:75900 k:76200 k:76500 k:76800 k:77100 k:77400 k:77700 k:78000 k:78300 k:78600 k:78900 k:79200 k:79500 k:79800 k:80100 k:80400 k:80700 k:81000 k:81300 k:81600 k:81900 k:82200 k:82500 k:82800 k:83100 k:83400 k:83700 k:84000 k:84300 k:84600 k:84900 k:85200 k:85500 k:85800 k:86100
k:0 k:300 k:600 k:900 k:1200 k:1500 k:1800 k:2100 k:2400 k:2700 k:3000 k:3300 k:3600 k:3900 k:4200 k:4500 j:4800 j:5100 j:5400 j:5700 k:6000 k:6300 k:6600 k:6900 k:7200 k:7500 k:7800 j:8100 j:8400 j:8700 j:9000 j:9300 j:9600 j:9900 k:10200 k:10500 j:10800 j:11100 k:11400 k:11700 k:12000 j:12300 j:12600 j:12900 j:13200 j:13500 j:13800 j:14100 j:14400 k:14700 j:15000 j:15300 j:15600 j:15900 k:16200 j:16500 k:16800 j:17100 j:17400 j:17700 j:18000 j:18300 j:18600 j:18900 j:19200 k:19500 j:19800 j:20100 j:20400 j:20700 j:21000 k:21300 j:21600 i:21900 i:22200 i:22500 i:22800 i:23100 i:23400 i:23700 i:24000 i:24300 i:24600 i:24900 j:25200 i:25500 i:25800 i:26100 i:26400 j:26700 i:27000 j:27300 i:27600 j:27900 j:28200 i:28500 j:28800 j:29100 j:29400 j:29700 i:30000 i:30300 j:30600 j:30900 j:31200 j:31500 j:31800 j:32100 j:32400 j:32700 j:33000 j:33300 j:33600 j:33900 j:34200 j:34500 j:34800 j:35100 j:35400 j:35700 j:36000 j:36300 j:36600 j:36900 j:37200 j:37500 j:37800 j:38100 j:38400 j:38700 j:39000 j:39300 j:39600 j:39900 j:40200 j:40500 j:40800 j:41100 j:41400 j:41700 j:42000 j:42300 j:42600 j:42900 j:43200 k:43500 k:43800 k:44100 k:44400 k:44700 k:45000 k:45300 k:45600 k:45900 k:46200 k:46500 k:46800 k:47100 k:47400 k:47700 k:48000 k:48300 k:48600 k:48900 k:49200 k:49500 k:49800 k:50100 k:50400 k:50700 k:51000 k:51300 k:51600 k:51900 k:52200 k:52500 k:52800 k:53100 k:53400 k:53700 l:54000 k:54300 k:54600 k:54900 k:55200 k:55500 k:55800 k:56100 k:56400 k:56700 k:57000 k:57300 k:57600 k:57900 k:58200 l:58500 l:58800 l:59100 m:59400 m:59700 m:60000 m:60300 l:60600 l:60900 l:61200 l:61500 m:61800 l:62100 m:62400 m:62700 m:63000 m:63300 m:63600 m:63900 m:64200 m:64500 m:64800 m:65100 m:65400 m:65700 m:66000 m:66300 m:66600 m:66900 m:67200 m:67500 n:67800 n:68100 n:68400 n:68700 m:69000 m:69300 n:69600 n:69900 n:70200 n:70500 n:70800 n:71100 n:71400 n:71700 n:72000 n:72300 n:72600 n:72900 n:73200 n:73500 n:73800 n:74100 o:74400 n:74700 n:75000 n:75300 n:75600 n:75900 n:76200 n:76500 n:76800 m:77100 m:77400 m:77700 m:78000 m:78300 m:78600 m:78900 m:79200 m:79500 m:79800 m:80100 l:80400 l:80700 m:81000 m:81300 m:81600 m:81900 l:82200 l:82500 m:82800 m:83100 m:83400 m:83700 m:84000 m:84300 m:84600 m:84900 o:85200 m:85500 m:85800 m:86100
m:0 m:300 m:600 m:900 m:1200 m:1500 m:1800 m:2100 m:2400 m:2700 m:3000 m:3300 l:3600 l:3900 l:4200 l:4500 l:4800 l:5100 l:5400 l:5700 l:6000 l:6300 l:6600 l:6900 l:7200 l:7500 l:7800 l:8100 l:8400 l:8700 l:9000 l:9300 l:9600 l:9900 l:10200 l:10500 l:10800 l:11100 l:11400 l:11700 l:12000 l:12300 l:12600 l:12900 l:13200 l:13500 l:13800 l:14100 l:14400 l:14700 l:15000 l:15300 l:15600 l:15900 l:16200 l:16500 l:16800 l:17100 l:17400 l:17700 l:18000 l:18300 l:18600 l:18900 l:19200 k:19500 l:19800 k:20100 l:20400 l:20700 l:21000 l:21300 k:21600 k:21900 k:22200 k:22500 k:22800 k:23100 k:23400 k:23700 k:24000 k:24300 k:24600 k:24900 k:25200 k:25500 k:25800 k:26100 k:26400 l:26700 k:27000 k:27300 k:27600 k:27900 k:28200 k:28500 k:28800 k:29100 k:29400 l:29700 k:30000 k:30300 k:30600 k:30900 l:31200 k:31500 k:31800 l:32100 k:32400 k:32700 k:33000 k:33300 k:33600 k:33900 k:34200 k:34500 k:34800 k:35100 k:35400 k:35700 k:36000 k:36300 k:36600 k:36900 k:37200 k:37500 k:37800 k:38100 k:38400 k:38700 k:39000 j:39300 k:39600 k:39900 k:40200 k:40500 k:40800 k:41100 k:41400 k:41700 k:42000 l:42300 l:42600 l:42900 l:43200 l:43500 l:43800 l:44100 l:44400 l:44700 l:45000 l:45300 l:45600 l:45900 l:46200 l:46500 l:46800 l:47100 l:47400 l:47700 l:48000 l:48300 l:48600 l:48900 l:49200 l:49500 l:49800 l:50100 l:50400 l:50700 l:51000 l:51300 l:51600 l:51900 l:52200 l:52500 l:52800 l:53100 l:53400 l:53700 l:54000 l:54300 l:54600 l:54900 l:55200 l:55500 l:55800 l:56100 l:56400 l:56700 l:57000 l:57300 k:57600 k:57900 k:58200 k:58500 k:58800 l:59100 l:59400 l:59700 m:60000 m:60300 l:60600 l:60900 l:61200 m:61500 m:61800 m:62100 l:62400 l:62700 m:63000 m:63300 m:63600 m:63900 m:64200 m:64500 m:64800 m:65100 m:65400 m:65700 m:66000 m:66300 n:66600 n:66900 n:67200 n:67500 n:67800 m:68100 m:68400 n:68700 m:69000 n:69300 n:69600 n:69900 n:70200 n:70500 n:70800 n:71100 n:71400 n:71700 n:72000 n:72300 n:72600 m:72900 m:73200 m:73500 m:73800 m:74100 m:74400 n:74700 m:75000 m:75300 n:75600 m:75900 m:76200 m:76500 m:76800 m:77100 m:77400 m:77700 m:78000 m:78300 m:78600 m:78900 m:79200 m:79500 m:79800 m:80100 m:80400 m:80700 m:81000 m:81300 m:81600 m:81900 m:82200 m:82500 n:82800 n:83100 n:83400 n:83700 n:84000 n:84300 m:84600 m:84900 m:85200 m:85500 m:85800 m:86100
