time_seconds;temperature
0;22.40000
300;22.44000
600;22.40000
900;22.33000
1200;22.40000
1500;22.29000
1800;22.29000
2100;22.40000
2400;22.26000
2700;22.24000
3000;22.26000
3300;22.26000
3600;22.29000
3900;22.38000
4200;22.29000
4500;22.19000
4800;22.22000
5100;22.22000
5400;22.33000
5700;22.01000
6000;22.31000
6300;22.19000
6600;22.15000
6900;22.17000
7200;22.15000
7500;22.13000
7800;22.19000
8100;22.15000
8400;22.24000
8700;22.10000
9000;22.10000
9300;22.13000
9600;22.10000
9900;22.10000
10200;22.15000
10500;22.13000
10800;22.10000
11100;22.13000
11400;22.04000
11700;22.13000
12000;22.04000
12300;22.06000
12600;22.04000
12900;22.01000
13200;21.99000
13500;22.01000
13800;22.10000
14100;21.99000
14400;22.01000
14700;22.04000
15000;22.15000
15300;22.06000
15600;21.99000
15900;22.01000
16200;22.04000
16500;21.99000
16800;21.99000
17100;21.97000
17400;21.99000
17700;21.95000
18000;21.95000
18300;21.87000
18600;21.85000
18900;21.92000
19200;21.99000
19500;21.87000
19800;21.87000
20100;22.01000
20400;21.80000
20700;21.87000
21000;21.95000
21300;21.90000
21600;21.90000
21900;21.97000
22200;21.85000
22500;21.95000
22800;21.87000
23100;21.75000
23400;21.71000
23700;21.87000
24000;21.92000
24300;21.78000
24600;21.83000
24900;21.78000
25200;21.85000
25500;21.92000
25800;21.73000
26100;21.78000
26400;21.83000
26700;21.83000
27000;21.87000
27300;21.73000
27600;21.71000
27900;21.92000
28200;21.80000
28500;21.75000
28800;22.31000
29100;22.24000
29400;22.01000
29700;22.06000
30000;22.01000
30300;22.10000
30600;22.01000
30900;21.99000
31200;22.06000
31500;22.13000
31800;22.10000
32100;22.08000
32400;22.01000
32700;22.17000
33000;22.26000
33300;22.42000
33600;22.42000
33900;22.54000
34200;22.56000
34500;22.54000
34800;22.63000
35100;22.85000
35400;22.73000
35700;22.85000
36000;22.97000
36300;23.20000
36600;23.23000
36900;23.11000
37200;23.25000
37500;23.11000
37800;22.92000
38100;22.82000
38400;22.85000
38700;22.73000
39000;22.68000
39300;22.70000
39600;22.68000
39900;22.70000
40200;22.70000
40500;22.70000
40800;22.66000
41100;22.68000
41400;22.61000
41700;22.61000
42000;22.66000
42300;22.66000
42600;22.70000
