time_seconds;temperature
0;25.60000
300;25.63000
600;25.51000
900;25.46000
1200;25.56000
1500;25.53000
1800;25.51000
2100;25.53000
2400;25.42000
2700;25.49000
3000;25.46000
3300;25.49000
3600;25.56000
3900;25.32000
4200;25.39000
4500;25.35000
4800;25.37000
5100;25.53000
5400;25.39000
5700;25.42000
6000;25.60000
6300;25.60000
6600;25.82000
6900;25.53000
7200;25.65000
7500;25.53000
7800;25.74000
8100;25.74000
8400;25.77000
8700;25.39000
9000;25.65000
9300;25.63000
9600;25.65000
9900;25.63000
10200;25.60000
10500;25.56000
10800;25.60000
11100;25.67000
11400;25.63000
11700;25.77000
12000;25.89000
12300;25.67000
12600;25.77000
12900;25.72000
13200;25.77000
13500;25.70000
13800;25.70000
14100;25.63000
14400;25.53000
14700;25.77000
15000;25.70000
15300;25.70000
15600;25.79000
15900;25.77000
16200;25.70000
16500;25.70000
16800;25.63000
17100;25.84000
17400;25.65000
17700;25.58000
18000;25.67000
18300;25.70000
18600;25.70000
18900;25.44000
19200;25.67000
19500;25.77000
19800;25.56000
20100;25.58000
20400;25.65000
20700;25.79000
21000;25.89000
21300;25.67000
21600;25.60000
21900;25.82000
22200;25.60000
22500;25.53000
22800;25.63000
23100;25.56000
23400;25.79000
23700;25.63000
24000;25.79000
24300;25.63000
24600;25.72000
24900;25.60000
25200;25.53000
25500;25.60000
25800;25.46000
26100;25.42000
26400;25.53000
26700;25.72000
27000;25.89000
27300;25.51000
27600;25.58000
27900;25.65000
28200;25.67000
28500;25.67000
28800;25.70000
29100;25.63000
29400;25.60000
29700;25.63000
30000;25.79000
30300;25.60000
30600;25.91000
30900;25.91000
31200;26.23000
31500;26.21000
31800;26.23000
32100;26.28000
32400;26.32000
32700;26.37000
33000;26.35000
33300;26.32000
33600;26.37000
33900;26.37000
34200;26.35000
34500;26.21000
34800;26.30000
35100;26.32000
35400;26.44000
35700;26.46000
36000;26.44000
36300;26.37000
36600;26.28000
36900;26.44000
37200;26.28000
37500;26.19000
37800;26.32000
38100;26.42000
38400;26.32000
38700;26.48000
39000;26.42000
39300;26.35000
39600;26.46000
39900;26.39000
40200;26.48000
40500;26.53000
40800;26.62000
41100;26.42000
41400;26.42000
41700;26.46000
42000;26.39000
42300;26.48000
42600;26.35000
42900;26.57000
43200;26.51000
43500;26.44000
43800;26.48000
44100;26.53000
44400;26.48000
44700;26.44000
45000;26.44000
45300;26.62000
45600;26.44000
45900;26.37000
46200;26.53000
46500;26.69000
46800;26.46000
47100;26.44000
47400;26.46000
47700;26.48000
48000;26.39000
48300;26.28000
48600;26.32000
48900;26.32000
49200;26.39000
49500;26.37000
49800;26.53000
50100;26.39000
50400;26.32000
50700;26.55000
51000;26.62000
51300;26.46000
51600;26.57000
51900;26.71000
52200;26.64000
52500;26.69000
52800;26.78000
53100;26.78000
53400;26.60000
53700;26.76000
54000;26.71000
54300;26.62000
54600;26.62000
54900;26.69000
55200;26.42000
55500;26.67000
55800;26.48000
56100;26.62000
56400;26.71000
56700;26.67000
57000;26.51000
57300;26.57000
57600;26.69000
57900;26.62000
58200;26.62000
58500;26.80000
58800;26.69000
59100;26.57000
59400;26.69000
59700;26.53000
60000;26.60000
60300;26.62000
60600;26.73000
60900;26.60000
61200;26.57000
61500;26.39000
61800;26.57000
62100;26.53000
62400;26.62000
62700;26.53000
63000;26.44000
63300;26.55000
63600;26.64000
63900;26.64000
64200;26.32000
64500;26.32000
64800;26.42000
65100;26.44000
65400;26.53000
65700;26.67000
66000;26.62000
66300;26.67000
66600;26.62000
66900;26.73000
67200;26.51000
67500;26.48000
67800;26.39000
68100;26.35000
68400;26.48000
68700;26.32000
69000;26.35000
69300;26.46000
69600;26.55000
69900;26.42000
70200;26.39000
70500;26.46000
70800;26.44000
71100;26.39000
71400;26.39000
71700;26.53000
72000;26.44000
72300;26.48000
72600;26.46000
72900;26.37000
73200;26.35000
73500;26.37000
73800;26.39000
74100;26.35000
74400;26.32000
74700;26.32000
75000;26.32000
75300;26.44000
75600;26.32000
75900;26.32000
76200;26.39000
76500;26.39000
76800;26.60000
77100;26.48000
77400;26.62000
77700;26.53000
78000;26.53000
78300;26.57000
78600;26.60000
78900;26.55000
79200;26.67000
79500;26.67000
79800;26.53000
80100;26.48000
80400;26.53000
80700;26.62000
81000;26.48000
81300;26.37000
81600;26.53000
81900;26.26000
82200;26.32000
82500;26.32000
82800;26.44000
83100;26.35000
83400;26.28000
83700;26.26000
84000;26.39000
84300;26.37000
84600;26.55000
84900;26.55000
85200;26.39000
85500;26.44000
85800;26.48000
86100;26.51000
