timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T00:27:30.165876,clean,naive,{'bins': 5},8,2,2,0.0018885750323534012,0.02465170994400978,0.02754763700067997,5,6,9,0
2026-05-15T00:27:30.195508,clean,naive,{'bins': 5},8,3,2,0.0018596416339278221,0.024412700906395912,0.027271728962659836,5,6,9,0
2026-05-15T00:27:30.225162,clean,naive,{'bins': 5},8,4,2,0.0018884548917412758,0.0245966874063015,0.02750454470515251,5,6,9,0
2026-05-15T00:27:30.262929,clean,naive,{'bins': 5},9,0,2,0.0022092172876000404,0.03119909204542637,0.03453646693378687,5,7,10,0
2026-05-15T00:27:30.300215,clean,naive,{'bins': 5},9,1,2,0.0022279536351561546,0.03109428472816944,0.034456136636435986,5,7,10,0
2026-05-15T00:27:30.336845,clean,naive,{'bins': 5},9,2,2,0.0022464971989393234,0.03102904185652733,0.03439915832132101,5,7,10,0
2026-05-15T00:27:30.374368,clean,naive,{'bins': 5},9,3,2,0.002250545658171177,0.0316397687420249,0.03502192813903093,5,7,10,0
2026-05-15T00:27:30.411865,clean,naive,{'bins': 5},9,4,2,0.0020975377410650253,0.03143037669360638,0.03467168100178242,5,7,10,0
2026-05-15T00:27:30.451895,clean,naive,{'bins': 5},10,0,2,0.002478713169693947,0.03233930189162493,0.03618437983095646,5,6,9,0
2026-05-15T00:27:30.490587,clean,naive,{'bins': 5},10,1,2,0.002454778179526329,0.03223363310098648,0.03604252450168133,5,6,9,0
2026-05-15T00:27:30.529240,clean,naive,{'bins': 5},10,2,2,0.0024826806038618088,0.032202254980802536,0.036187306977808475,5,6,9,0
2026-05-15T00:27:30.568259,clean,naive,{'bins': 5},10,3,2,0.002467823214828968,0.03228686470538378,0.03612545132637024,5,6,9,0
2026-05-15T00:27:30.607089,clean,naive,{'bins': 5},10,4,2,0.0024870606139302254,0.03226419072598219,0.03611121419817209,5,6,9,0
2026-05-15T00:27:30.653321,clean,naive,{'bins': 5},11,0,2,0.00267989095300436,0.03858619835227728,0.04289478715509176,5,6,9,0
2026-05-15T00:27:30.698974,clean,naive,{'bins': 5},11,1,2,0.002702663652598858,0.03838570415973663,0.04259398393332958,5,6,9,0
2026-05-15T00:27:30.744081,clean,naive,{'bins': 5},11,2,2,0.0026687905192375183,0.038352711126208305,0.042532818391919136,5,6,9,0
2026-05-15T00:27:30.789142,clean,naive,{'bins': 5},11,3,2,0.0026956601068377495,0.038104455918073654,0.04243436362594366,5,6,9,0
2026-05-15T00:27:30.834899,clean,naive,{'bins': 5},11,4,2,0.0026802020147442818,0.038614233024418354,0.04280417878180742,5,6,9,0
2026-05-15T00:27:30.885701,clean,naive,{'bins': 5},12,0,2,0.0029152529314160347,0.042456675320863724,0.04699227027595043,5,6,9,0
2026-05-15T00:27:30.935286,clean,naive,{'bins': 5},12,1,2,0.0029445169493556023,0.04170016571879387,0.046266477555036545,5,6,9,0
2026-05-15T00:27:30.984972,clean,naive,{'bins': 5},12,2,2,0.0029417527839541435,0.04225439764559269,0.04681860562413931,5,6,9,0
2026-05-15T00:27:31.038031,clean,naive,{'bins': 5},12,3,2,0.002953094430267811,0.04205878730863333,0.04663640167564154,5,6,9,0
2026-05-15T00:27:31.087299,clean,naive,{'bins': 5},12,4,2,0.0029060551896691322,0.04196091555058956,0.04648719262331724,5,6,9,0
2026-05-15T00:27:31.136549,clean,naive,{'bins': 5},13,0,2,0.00313443411141634,0.040694027207791805,0.045575400814414024,5,5,8,0
2026-05-15T00:27:31.185291,clean,naive,{'bins': 5},13,1,2,0.003131168894469738,0.04076076112687588,0.0456423657014966,5,5,8,0
2026-05-15T00:27:31.233624,clean,naive,{'bins': 5},13,2,2,0.003130377270281315,0.04050357919186354,0.045377058908343315,5,5,8,0
2026-05-15T00:27:31.282824,clean,naive,{'bins': 5},13,3,2,0.0031297458335757256,0.041003989055752754,0.045897817239165306,5,5,8,0
2026-05-15T00:27:31.331368,clean,naive,{'bins': 5},13,4,2,0.0031452039256691933,0.04056190885603428,0.04545239917933941,5,5,8,0
2026-05-15T00:27:31.388284,clean,naive,{'bins': 5},14,0,2,0.0033973678946495056,0.04751628451049328,0.05277892388403416,5,7,10,0
2026-05-15T00:27:31.445690,clean,naive,{'bins': 5},14,1,2,0.003405011259019375,0.04866589326411486,0.05393121764063835,5,7,10,0
2026-05-15T00:27:31.504698,clean,naive,{'bins': 5},14,2,2,0.004744728095829487,0.04769370798021555,0.054880110546946526,5,7,10,0
2026-05-15T00:27:31.561815,clean,naive,{'bins': 5},14,3,2,0.0036479877308011055,0.04790655802935362,0.05345436278730631,5,7,10,0
2026-05-15T00:27:31.618271,clean,naive,{'bins': 5},14,4,2,0.0036593396216630936,0.047292543575167656,0.0528621394187212,5,7,10,0
2026-05-15T00:27:31.684059,clean,naive,{'bins': 5},15,0,2,0.003751973621547222,0.055266834795475006,0.06108193192631006,5,7,10,0
2026-05-15T00:27:31.748058,clean,naive,{'bins': 5},15,1,2,0.0037900954484939575,0.054279872216284275,0.060106560587882996,5,7,10,0
2026-05-15T00:27:31.811647,clean,naive,{'bins': 5},15,2,2,0.003728811629116535,0.054399496875703335,0.06023881025612354,5,7,10,0
2026-05-15T00:27:31.875674,clean,naive,{'bins': 5},15,3,2,0.0037789540365338326,0.05438508838415146,0.06020278111100197,5,7,10,0
2026-05-15T00:27:31.939298,clean,naive,{'bins': 5},15,4,2,0.0037469640374183655,0.054185415618121624,0.059959715232253075,5,7,10,0
2026-05-15T00:27:32.008047,clean,naive,{'bins': 5},16,0,2,0.004207709804177284,0.057937007397413254,0.06429794989526272,5,7,10,0
2026-05-15T00:27:32.076432,clean,naive,{'bins': 5},16,1,2,0.004045894369482994,0.0582607863470912,0.06460378412157297,5,7,10,0
2026-05-15T00:27:32.144732,clean,naive,{'bins': 5},16,2,2,0.003999728709459305,0.058245737105607986,0.06439815647900105,5,7,10,0
2026-05-15T00:27:32.212800,clean,naive,{'bins': 5},16,3,2,0.004183544777333736,0.05811786837875843,0.06446311064064503,5,7,10,0
2026-05-15T00:27:32.281048,clean,naive,{'bins': 5},16,4,2,0.004014777019619942,0.0581743223592639,0.06442526821047068,5,7,10,0
2026-05-15T00:27:32.352923,clean,naive,{'bins': 5},17,0,2,0.004310161806643009,0.060464573092758656,0.06726516969501972,5,7,10,0
2026-05-15T00:27:32.422917,clean,naive,{'bins': 5},17,1,2,0.0042902640998363495,0.05940719693899155,0.06601365935057402,5,7,10,0
2026-05-15T00:27:32.493598,clean,naive,{'bins': 5},17,2,2,0.004289513453841209,0.060131657868623734,0.0667087659239769,5,7,10,0
2026-05-15T00:27:32.563411,clean,naive,{'bins': 5},17,3,2,0.004458359442651272,0.05931664817035198,0.06603433843702078,5,7,10,0
2026-05-15T00:27:32.633654,clean,naive,{'bins': 5},17,4,2,0.004573937505483627,0.0594624113291502,0.06634290888905525,5,7,10,0
2026-05-15T00:27:32.716077,clean,naive,{'bins': 5},18,0,2,0.0045355744659900665,0.07023346144706011,0.07734339963644743,5,7,10,0
2026-05-15T00:27:32.797762,clean,naive,{'bins': 5},18,1,2,0.004592071287333965,0.07041406165808439,0.07752197608351707,5,7,10,0
2026-05-15T00:27:32.880079,clean,naive,{'bins': 5},18,2,2,0.004563967697322369,0.07075908873230219,0.07783854939043522,5,7,10,0
2026-05-15T00:27:32.961721,clean,naive,{'bins': 5},18,3,2,0.0045525673776865005,0.07018585409969091,0.07727991230785847,5,7,10,0
2026-05-15T00:27:33.045355,clean,naive,{'bins': 5},18,4,2,0.004524673335254192,0.07216978818178177,0.07920672744512558,5,7,10,0
2026-05-15T00:27:33.133391,clean,naive,{'bins': 5},19,0,2,0.005852526985108852,0.07309000473469496,0.08205305226147175,5,7,10,0
2026-05-15T00:27:33.218478,clean,naive,{'bins': 5},19,1,2,0.004963268525898457,0.07273530028760433,0.0803357195109129,5,7,10,0
2026-05-15T00:27:33.303302,clean,naive,{'bins': 5},19,2,2,0.00470026396214962,0.07282245345413685,0.08017582725733519,5,7,10,0
2026-05-15T00:27:33.387957,clean,naive,{'bins': 5},19,3,2,0.0047117844223976135,0.07296864874660969,0.08034421410411596,5,7,10,0
2026-05-15T00:27:33.472208,clean,naive,{'bins': 5},19,4,2,0.004715973511338234,0.07251620851457119,0.07987092528492212,5,7,10,0
2026-05-15T00:27:33.561662,clean,naive,{'bins': 5},20,0,2,0.004980620928108692,0.07633924391120672,0.0841297097504139,5,7,10,0
2026-05-15T00:27:33.650749,clean,naive,{'bins': 5},20,1,2,0.005072232335805893,0.07646856922656298,0.0842116354033351,5,7,10,0
2026-05-15T00:27:33.739343,clean,naive,{'bins': 5},20,2,2,0.005150388926267624,0.07627504412084818,0.08404682390391827,5,7,10,0
2026-05-15T00:27:33.827836,clean,naive,{'bins': 5},20,3,2,0.004994024522602558,0.07634634803980589,0.08389879669994116,5,7,10,0
2026-05-15T00:27:33.916001,clean,naive,{'bins': 5},20,4,2,0.004753834567964077,0.07650742121040821,0.08363301865756512,5,7,10,0
2026-05-15T00:27:34.016922,clean,naive,{'bins': 5},21,0,2,0.004998793825507164,0.08769913110882044,0.09519406128674746,5,7,10,0
2026-05-15T00:27:34.115546,clean,naive,{'bins': 5},21,1,2,0.004842150025069714,0.08575180638581514,0.09320785291492939,5,7,10,0
2026-05-15T00:27:34.215640,clean,naive,{'bins': 5},21,2,2,0.004830649122595787,0.08750737272202969,0.09497260767966509,5,7,10,0
2026-05-15T00:27:34.317555,clean,naive,{'bins': 5},21,3,2,0.004819436930119991,0.08947937469929457,0.09694797452539206,5,7,10,0
2026-05-15T00:27:34.417994,clean,naive,{'bins': 5},21,4,2,0.006308223120868206,0.0859704464673996,0.09502512495964766,5,7,10,0
2026-05-15T00:27:34.581558,clean,naive,{'bins': 5},22,0,2,0.06501097790896893,0.08956129755824804,0.15741557348519564,5,7,10,0
2026-05-15T00:27:34.685593,clean,naive,{'bins': 5},22,1,2,0.005321339704096317,0.09033135324716568,0.09833206329494715,5,7,10,0
2026-05-15T00:27:34.789073,clean,naive,{'bins': 5},22,2,2,0.005095986649394035,0.09046762902289629,0.09830155596137047,5,7,10,0
2026-05-15T00:27:34.892037,clean,naive,{'bins': 5},22,3,2,0.0050818296149373055,0.09005281142890453,0.09790308866649866,5,7,10,0
2026-05-15T00:27:34.995179,clean,naive,{'bins': 5},22,4,2,0.005148065276443958,0.09024749416857958,0.09803403355181217,5,7,10,0
2026-05-15T00:27:35.101102,clean,naive,{'bins': 5},23,0,2,0.005393355153501034,0.09176217950880527,0.09997500758618116,5,7,10,0
2026-05-15T00:27:35.206661,clean,naive,{'bins': 5},23,1,2,0.005296282470226288,0.09224373288452625,0.10040651634335518,5,7,10,0
2026-05-15T00:27:35.313102,clean,naive,{'bins': 5},23,2,2,0.005396080203354359,0.09317922964692116,0.10132963117212057,5,7,10,0
2026-05-15T00:27:35.418789,clean,naive,{'bins': 5},23,3,2,0.005463766865432262,0.09228399861603975,0.10057569481432438,5,7,10,0
2026-05-15T00:27:35.524602,clean,naive,{'bins': 5},23,4,2,0.005282046273350716,0.09224379248917103,0.10043029207736254,5,7,10,0
2026-05-15T00:27:35.636287,clean,naive,{'bins': 5},24,0,2,0.005688449367880821,0.09699104633182287,0.10561476647853851,5,7,10,0
2026-05-15T00:27:35.747476,clean,naive,{'bins': 5},24,1,2,0.0055496785789728165,0.09709334839135408,0.10569456592202187,5,7,10,0
2026-05-15T00:27:35.858125,clean,naive,{'bins': 5},24,2,2,0.0056578125804662704,0.09656481631100178,0.1051914719864726,5,7,10,0
2026-05-15T00:27:35.969981,clean,naive,{'bins': 5},24,3,2,0.0056581515818834305,0.09699669666588306,0.10563568398356438,5,7,10,0
2026-05-15T00:27:36.084432,clean,naive,{'bins': 5},24,4,2,0.0056173354387283325,0.09970277640968561,0.1084052138030529,5,7,10,0
2026-05-15T00:27:36.207413,clean,naive,{'bins': 5},25,0,2,0.006749151274561882,0.10581700503826141,0.11574055533856153,5,7,10,0
2026-05-15T00:27:36.327678,clean,naive,{'bins': 5},25,1,2,0.005913041532039642,0.10520254168659449,0.1142874676734209,5,7,10,0
2026-05-15T00:27:36.447784,clean,naive,{'bins': 5},25,2,2,0.005970178171992302,0.10510464757680893,0.1141869081184268,5,7,10,0
2026-05-15T00:27:36.568164,clean,naive,{'bins': 5},25,3,2,0.006016835570335388,0.1054524714127183,0.11452985275536776,5,7,10,0
2026-05-15T00:27:36.688149,clean,naive,{'bins': 5},25,4,2,0.0058671049773693085,0.10517057124525309,0.1142096109688282,5,7,10,0
2026-05-15T00:27:36.812389,clean,naive,{'bins': 5},26,0,2,0.006241858005523682,0.10799090750515461,0.11743969563394785,5,7,10,0
2026-05-15T00:27:36.935862,clean,naive,{'bins': 5},26,1,2,0.006101014092564583,0.1080678915604949,0.11747071333229542,5,7,10,0
2026-05-15T00:27:37.059671,clean,naive,{'bins': 5},26,2,2,0.0062073832377791405,0.10826816689223051,0.11770619545131922,5,7,10,0
2026-05-15T00:27:37.183131,clean,naive,{'bins': 5},26,3,2,0.006244994699954987,0.10790970455855131,0.11733812466263771,5,7,10,0
2026-05-15T00:27:37.306570,clean,naive,{'bins': 5},26,4,2,0.0062799397855997086,0.10798671748489141,0.11748120281845331,5,7,10,0
2026-05-15T00:27:37.442655,clean,naive,{'bins': 5},27,0,2,0.006466951221227646,0.1192695302888751,0.12911400198936462,5,7,10,0
