time_seconds;temperature
0;23.63000
300;23.61000
600;23.52000
900;23.94000
1200;24.24000
1500;24.20000
1800;24.32000
2100;24.15000
2400;24.17000
2700;24.17000
3000;24.03000
3300;23.66000
3600;23.82000
3900;23.63000
4200;23.52000
4500;23.32000
4800;23.82000
5100;23.45000
5400;23.54000
5700;23.70000
6000;23.77000
6300;23.80000
6600;23.77000
6900;23.87000
7200;23.73000
7500;24.03000
7800;24.20000
8100;23.84000
8400;23.20000
8700;23.06000
9000;23.36000
9300;23.43000
9600;23.32000
9900;22.94000
10200;23.54000
10500;23.23000
10800;23.84000
11100;23.80000
11400;23.68000
11700;23.36000
12000;23.68000
12300;23.87000
12600;23.63000
12900;23.50000
13200;23.41000
13500;23.38000
13800;22.94000
14100;22.68000
14400;22.68000
14700;22.75000
15000;22.75000
15300;22.87000
15600;22.42000
15900;22.26000
16200;22.08000
16500;22.38000
16800;22.44000
17100;22.33000
17400;22.70000
17700;22.44000
18000;22.44000
18300;22.47000
18600;22.33000
18900;22.56000
19200;22.42000
19500;22.38000
19800;22.73000
20100;22.42000
20400;22.40000
20700;22.24000
21000;22.40000
21300;22.54000
21600;22.19000
21900;22.26000
22200;22.22000
22500;22.29000
22800;22.31000
23100;22.19000
23400;22.24000
23700;22.10000
24000;22.17000
24300;22.29000
24600;22.26000
24900;22.24000
25200;22.49000
25500;22.66000
25800;23.41000
26100;23.77000
26400;23.52000
26700;22.54000
27000;22.31000
27300;22.38000
27600;22.10000
27900;22.15000
28200;22.22000
28500;22.26000
28800;22.24000
29100;22.33000
29400;22.19000
29700;22.38000
30000;22.61000
30300;22.73000
30600;22.35000
30900;22.51000
31200;22.26000
31500;22.31000
31800;22.54000
32100;22.35000
32400;22.38000
32700;22.49000
33000;22.49000
33300;22.24000
33600;22.35000
33900;22.35000
34200;22.31000
34500;22.33000
34800;22.47000
35100;22.68000
35400;22.24000
35700;22.94000
36000;22.35000
36300;22.15000
36600;22.51000
36900;22.10000
37200;22.26000
37500;22.15000
37800;22.63000
38100;22.33000
38400;22.58000
38700;22.54000
39000;22.61000
39300;22.85000
39600;22.56000
39900;22.68000
40200;22.92000
40500;22.94000
40800;23.04000
41100;22.87000
41400;23.02000
41700;23.16000
42000;22.78000
42300;23.04000
42600;22.80000
42900;22.92000
43200;23.18000
43500;22.99000
43800;23.23000
44100;23.14000
44400;23.18000
44700;23.41000
45000;23.27000
45300;23.36000
45600;23.27000
45900;23.48000
46200;23.32000
46500;23.29000
46800;23.14000
47100;23.27000
47400;23.20000
47700;23.27000
48000;23.29000
48300;23.36000
48600;23.38000
48900;23.06000
49200;23.14000
49500;23.25000
49800;23.02000
50100;23.25000
50400;23.14000
50700;23.16000
51000;23.04000
51300;22.99000
51600;23.48000
51900;23.27000
52200;23.43000
52500;23.59000
52800;23.63000
53100;23.63000
53400;23.63000
53700;23.54000
54000;23.61000
54300;23.73000
54600;23.63000
54900;23.73000
55200;23.73000
55500;23.73000
55800;23.77000
56100;23.87000
56400;23.70000
56700;23.87000
57000;23.89000
57300;23.98000
57600;23.98000
57900;24.08000
58200;24.15000
58500;24.06000
58800;24.22000
59100;24.13000
59400;24.24000
59700;24.43000
60000;24.43000
60300;24.88000
60600;25.00000
60900;24.86000
61200;24.93000
61500;25.21000
61800;25.11000
62100;24.91000
62400;24.93000
62700;24.43000
63000;24.43000
63300;24.61000
63600;24.45000
63900;24.59000
64200;24.54000
64500;24.45000
64800;24.45000
65100;24.56000
65400;24.52000
65700;24.81000
66000;24.63000
66300;24.68000
66600;24.52000
66900;24.41000
67200;24.41000
67500;24.36000
67800;24.41000
68100;24.32000
68400;24.50000
68700;24.68000
69000;25.21000
69300;26.03000
69600;26.32000
69900;26.10000
70200;25.77000
70500;25.89000
70800;26.23000
71100;26.03000
71400;26.19000
71700;26.05000
72000;25.56000
72300;25.42000
72600;25.07000
72900;24.97000
73200;24.63000
73500;24.81000
73800;24.75000
74100;24.75000
74400;24.75000
74700;24.54000
75000;24.79000
75300;24.63000
75600;24.47000
75900;24.38000
76200;24.52000
76500;24.66000
76800;24.17000
77100;24.13000
77400;24.32000
77700;24.34000
78000;24.47000
78300;24.52000
78600;24.68000
78900;24.63000
79200;24.17000
79500;24.24000
79800;23.98000
80100;23.96000
80400;23.98000
80700;23.70000
81000;23.63000
81300;23.61000
81600;23.80000
81900;23.70000
82200;23.94000
82500;23.73000
82800;23.98000
83100;23.84000
83400;23.94000
83700;23.94000
84000;23.84000
84300;23.84000
84600;23.77000
84900;24.20000
85200;24.45000
85500;24.20000
85800;24.15000
86100;24.03000
