time_seconds;temperature
0;24.10000
300;24.10000
600;24.13000
900;24.15000
1200;24.06000
1500;24.13000
1800;24.06000
2100;24.06000
2400;23.96000
2700;23.98000
3000;24.03000
3300;24.03000
3600;24.13000
3900;24.15000
4200;24.13000
4500;23.91000
4800;23.91000
5100;23.94000
5400;23.84000
5700;23.96000
6000;23.84000
6300;24.03000
6600;23.94000
6900;23.98000
7200;23.84000
7500;23.80000
7800;23.89000
8100;23.77000
8400;23.77000
8700;23.89000
9000;23.89000
9300;23.75000
9600;23.77000
9900;23.77000
10200;23.70000
10500;23.73000
10800;23.70000
11100;23.70000
11400;23.66000
11700;23.75000
12000;23.75000
12300;23.75000
12600;23.70000
12900;23.70000
13200;23.68000
13500;23.66000
13800;23.75000
14100;23.63000
14400;23.66000
14700;23.54000
15000;23.63000
15300;23.63000
15600;23.73000
15900;23.63000
16200;23.54000
16500;23.59000
16800;23.63000
17100;23.70000
17400;23.52000
17700;23.61000
18000;23.63000
18300;23.63000
18600;23.66000
18900;23.63000
19200;23.54000
19500;23.45000
19800;23.61000
20100;23.50000
20400;23.59000
20700;23.61000
21000;23.43000
21300;23.50000
21600;23.48000
21900;23.54000
22200;23.45000
22500;23.45000
22800;23.54000
23100;23.38000
23400;23.38000
23700;23.54000
24000;23.50000
24300;23.43000
24600;23.54000
24900;23.41000
25200;23.50000
25500;23.43000
25800;23.43000
26100;23.54000
26400;23.45000
26700;23.50000
27000;23.48000
27300;23.50000
27600;23.41000
27900;23.38000
28200;23.41000
28500;23.32000
28800;23.98000
29100;24.22000
29400;24.59000
29700;23.89000
30000;23.80000
30300;23.54000
30600;23.59000
30900;23.57000
31200;23.54000
31500;23.48000
31800;23.50000
32100;23.59000
32400;23.48000
32700;23.61000
33000;23.61000
33300;23.70000
33600;23.98000
33900;23.87000
34200;23.94000
34500;24.34000
34800;24.38000
35100;24.22000
35400;23.98000
35700;23.87000
36000;23.87000
36300;23.91000
36600;23.91000
36900;24.03000
37200;24.15000
37500;24.01000
37800;24.03000
38100;24.20000
38400;24.17000
38700;24.41000
39000;24.27000
39300;24.15000
39600;24.32000
39900;24.36000
40200;24.20000
40500;24.27000
40800;24.34000
41100;24.36000
41400;24.20000
41700;24.27000
42000;24.27000
42300;24.45000
42600;24.47000
42900;24.43000
43200;24.47000
43500;24.27000
43800;24.38000
44100;24.52000
44400;24.43000
44700;24.38000
45000;24.43000
45300;23.98000
45600;24.43000
45900;24.45000
46200;24.50000
46500;24.56000
46800;25.25000
47100;25.46000
47400;25.49000
47700;25.74000
48000;25.84000
48300;25.72000
48600;25.44000
48900;24.97000
49200;25.00000
49500;25.04000
49800;24.97000
50100;24.97000
50400;25.02000
50700;24.97000
51000;24.84000
51300;24.93000
51600;25.07000
51900;25.00000
52200;25.00000
52500;25.77000
52800;25.42000
53100;25.18000
53400;25.04000
53700;25.02000
54000;25.21000
54300;25.09000
54600;25.11000
54900;25.21000
55200;25.23000
55500;25.32000
55800;25.32000
56100;25.32000
56400;25.46000
56700;25.63000
57000;25.44000
57300;25.56000
57600;25.72000
57900;26.60000
58200;26.21000
58500;25.74000
58800;25.72000
59100;25.82000
59400;25.84000
59700;25.84000
60000;25.74000
60300;25.86000
60600;25.91000
60900;25.79000
61200;25.79000
61500;26.00000
61800;25.98000
62100;26.08000
62400;26.03000
62700;26.03000
63000;26.05000
63300;25.93000
63600;25.93000
63900;25.93000
64200;25.86000
64500;25.86000
64800;25.91000
65100;26.03000
65400;25.98000
65700;26.10000
66000;25.98000
66300;26.00000
66600;25.96000
66900;25.98000
67200;25.96000
67500;25.86000
67800;25.86000
68100;25.91000
68400;25.89000
68700;26.00000
69000;25.91000
69300;26.08000
69600;26.08000
69900;26.10000
70200;26.08000
70500;25.98000
70800;26.00000
71100;26.08000
71400;26.08000
71700;25.98000
72000;25.91000
72300;25.91000
72600;25.79000
72900;25.74000
73200;25.77000
73500;25.89000
73800;25.72000
74100;25.74000
74400;25.58000
74700;25.58000
75000;25.51000
75300;25.63000
75600;25.46000
75900;25.42000
76200;25.44000
76500;25.30000
76800;25.32000
77100;25.28000
77400;25.35000
77700;25.28000
78000;25.30000
78300;25.28000
78600;25.11000
78900;25.04000
79200;25.02000
79500;25.07000
79800;24.97000
80100;24.95000
80400;24.97000
80700;25.00000
81000;24.91000
81300;24.95000
81600;24.81000
81900;25.04000
82200;24.93000
82500;24.81000
82800;24.84000
83100;24.70000
83400;24.72000
83700;24.75000
84000;24.77000
84300;24.72000
84600;24.75000
84900;24.63000
85200;24.61000
85500;24.61000
85800;24.63000
86100;24.66000
