time_seconds;temperature
0;23.73000
300;23.14000
600;23.04000
900;23.36000
1200;23.27000
1500;23.36000
1800;22.97000
2100;22.94000
2400;22.82000
2700;22.56000
3000;22.80000
3300;23.14000
