Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w48,23.44978570426487,23.972870895832383,0.3966632289509738,0.7104515571084411,0.8542921921767963,0.755294062569567,0.2557360490654045,79.6699635241302,0.8925544541561955,530.5160294557793,23.641287144702844,23.972870895832383,0.4107520561793073,0.7104515571084411,0.7051156132114863,0.5654411324283599,0.2262918074719789,83.03456072351422,0.8830856724216175,468.5903904156608,-0.14917657896531,0.19150144043797468,0.0,0.014088827228333545,0.0,-0.18985293014120708,-0.02944424159342557,3.364597199384022,-0.009468781734577991,-61.92563904011848
