timestamp,dataset,method,params,trace_count,repeat,runtime_seconds,actual_bins,tag_k
2026-05-12T12:24:55.229843,clean,naive,{'bins': 5},19,1,14.545648299972527,5,2
2026-05-12T12:25:09.645032,clean,naive,{'bins': 5},19,2,14.414668299956247,5,2
2026-05-12T12:25:24.071967,clean,naive,{'bins': 5},19,3,14.426437300047837,5,2
2026-05-12T12:25:38.451198,clean,naive,{'bins': 5},19,4,14.378711699973792,5,2
2026-05-12T12:25:54.354941,clean,naive,{'bins': 5},20,0,15.898179500014521,5,2
2026-05-12T12:26:10.372746,clean,naive,{'bins': 5},20,1,16.017252600053325,5,2
2026-05-12T12:26:26.264184,clean,naive,{'bins': 5},20,2,15.88832100003492,5,2
2026-05-12T12:26:42.297021,clean,naive,{'bins': 5},20,3,16.032237600069493,5,2
2026-05-12T12:26:58.495498,clean,naive,{'bins': 5},20,4,16.19790579995606,5,2
2026-05-12T12:27:15.987908,clean,naive,{'bins': 5},21,0,17.486560499994084,5,2
2026-05-12T12:27:33.680647,clean,naive,{'bins': 5},21,1,17.692172099952586,5,2
2026-05-12T12:27:51.226792,clean,naive,{'bins': 5},21,2,17.545673600048758,5,2
2026-05-12T12:28:08.745538,clean,naive,{'bins': 5},21,3,17.518217999953777,5,2
2026-05-12T12:28:26.265633,clean,naive,{'bins': 5},21,4,17.519631600007415,5,2
2026-05-12T12:28:45.429667,clean,naive,{'bins': 5},22,0,19.158054400002584,5,2
2026-05-12T12:29:04.711978,clean,naive,{'bins': 5},22,1,19.281776100047864,5,2
2026-05-12T12:29:23.961427,clean,naive,{'bins': 5},22,2,19.248912999988534,5,2
2026-05-12T12:29:43.170408,clean,naive,{'bins': 5},22,3,19.20853679999709,5,2
2026-05-12T12:30:02.556930,clean,naive,{'bins': 5},22,4,19.38606449996587,5,2
2026-05-12T12:30:23.832820,clean,naive,{'bins': 5},23,0,21.269604999921285,5,2
2026-05-12T12:30:45.079983,clean,naive,{'bins': 5},23,1,21.246669100015424,5,2
2026-05-12T12:31:06.319950,clean,naive,{'bins': 5},23,2,21.23947589995805,5,2
2026-05-12T12:31:27.587595,clean,naive,{'bins': 5},23,3,21.26699490007013,5,2
2026-05-12T12:31:49.016777,clean,naive,{'bins': 5},23,4,21.428591499920003,5,2
2026-05-12T12:32:12.615028,clean,naive,{'bins': 5},24,0,23.591450299951248,5,2
2026-05-12T12:32:36.047211,clean,naive,{'bins': 5},24,1,23.43162129994016,5,2
2026-05-12T12:32:59.521554,clean,naive,{'bins': 5},24,2,23.47375599993393,5,2
2026-05-12T12:33:22.959474,clean,naive,{'bins': 5},24,3,23.437372800079174,5,2
2026-05-12T12:33:46.218037,clean,naive,{'bins': 5},24,4,23.257943999953568,5,2
2026-05-12T12:34:12.151811,clean,naive,{'bins': 5},25,0,25.92724480002653,5,2
2026-05-12T12:34:37.946499,clean,naive,{'bins': 5},25,1,25.794203800032847,5,2
2026-05-12T12:35:03.912237,clean,naive,{'bins': 5},25,2,25.965241600060835,5,2
2026-05-12T12:35:29.754568,clean,naive,{'bins': 5},25,3,25.841850299970247,5,2
2026-05-12T12:35:55.585821,clean,naive,{'bins': 5},25,4,25.830752499983646,5,2
2026-05-12T12:36:23.516681,clean,naive,{'bins': 5},26,0,27.924200400011614,5,2
2026-05-12T12:36:51.420708,clean,naive,{'bins': 5},26,1,27.90345119999256,5,2
2026-05-12T12:37:19.613346,clean,naive,{'bins': 5},26,2,28.19216089998372,5,2
2026-05-12T12:37:47.538889,clean,naive,{'bins': 5},26,3,27.92494950001128,5,2
2026-05-12T12:38:15.534653,clean,naive,{'bins': 5},26,4,27.99513530009426,5,2
2026-05-12T12:38:45.629727,clean,naive,{'bins': 5},27,0,30.087934999959543,5,2
2026-05-12T12:39:15.899275,clean,naive,{'bins': 5},27,1,30.269058300065808,5,2
2026-05-12T12:39:46.236400,clean,naive,{'bins': 5},27,2,30.336575800087303,5,2
2026-05-12T12:40:16.474472,clean,naive,{'bins': 5},27,3,30.237511800020002,5,2
2026-05-12T12:40:46.795287,clean,naive,{'bins': 5},27,4,30.320263299974613,5,2
2026-05-12T12:41:18.880450,clean,naive,{'bins': 5},28,0,32.077929400024004,5,2
2026-05-12T12:41:51.248710,clean,naive,{'bins': 5},28,1,32.36775109998416,5,2
2026-05-12T12:42:23.494102,clean,naive,{'bins': 5},28,2,32.24494530004449,5,2
2026-05-12T12:42:55.724237,clean,naive,{'bins': 5},28,3,32.22957909991965,5,2
2026-05-12T12:43:28.072093,clean,naive,{'bins': 5},28,4,32.347285399911925,5,2
2026-05-12T12:44:02.528789,clean,naive,{'bins': 5},29,0,34.44892719993368,5,2
2026-05-12T12:44:37.021635,clean,naive,{'bins': 5},29,1,34.49234489991795,5,2
2026-05-12T12:45:11.452715,clean,naive,{'bins': 5},29,2,34.43054209998809,5,2
2026-05-12T12:45:45.750100,clean,naive,{'bins': 5},29,3,34.29690129996743,5,2
2026-05-12T12:46:20.132329,clean,naive,{'bins': 5},29,4,34.38168360001873,5,2
2026-05-12T12:46:56.915275,clean,naive,{'bins': 5},30,0,36.775002900045365,5,2
2026-05-12T12:47:33.616999,clean,naive,{'bins': 5},30,1,36.70116549998056,5,2
2026-05-12T12:48:10.611315,clean,naive,{'bins': 5},30,2,36.99375549994875,5,2
2026-05-12T12:48:47.849350,clean,naive,{'bins': 5},30,3,37.237518599955365,5,2
2026-05-12T12:49:24.761914,clean,naive,{'bins': 5},30,4,36.91205980000086,5,2
2026-05-12T12:49:25.730603,clean,sax,"{'w': 288, 'bins': 5}",1,0,0.06899449997581542,5,2
2026-05-12T12:49:25.798627,clean,sax,"{'w': 288, 'bins': 5}",1,1,0.0676254000281915,5,2
2026-05-12T12:49:25.867621,clean,sax,"{'w': 288, 'bins': 5}",1,2,0.06851930008269846,5,2
2026-05-12T12:49:25.940607,clean,sax,"{'w': 288, 'bins': 5}",1,3,0.07251229998655617,5,2
2026-05-12T12:49:26.009924,clean,sax,"{'w': 288, 'bins': 5}",1,4,0.0688481000252068,5,2
2026-05-12T12:49:26.273267,clean,sax,"{'w': 288, 'bins': 5}",2,0,0.256283099995926,5,2
2026-05-12T12:49:26.522538,clean,sax,"{'w': 288, 'bins': 5}",2,1,0.24882280000019819,5,2
2026-05-12T12:49:26.772487,clean,sax,"{'w': 288, 'bins': 5}",2,2,0.24946630001068115,5,2
2026-05-12T12:49:27.026497,clean,sax,"{'w': 288, 'bins': 5}",2,3,0.25354950001928955,5,2
2026-05-12T12:49:27.282089,clean,sax,"{'w': 288, 'bins': 5}",2,4,0.25511619995813817,5,2
2026-05-12T12:49:27.777849,clean,sax,"{'w': 288, 'bins': 5}",3,0,0.48591329995542765,5,2
2026-05-12T12:49:28.257337,clean,sax,"{'w': 288, 'bins': 5}",3,1,0.4790218999842182,5,2
2026-05-12T12:49:28.741159,clean,sax,"{'w': 288, 'bins': 5}",3,2,0.48333209997508675,5,2
2026-05-12T12:49:29.223205,clean,sax,"{'w': 288, 'bins': 5}",3,3,0.4815602999879047,5,2
2026-05-12T12:49:29.743466,clean,sax,"{'w': 288, 'bins': 5}",3,4,0.5198029999155551,5,2
2026-05-12T12:49:30.515710,clean,sax,"{'w': 288, 'bins': 5}",4,0,0.7595237001078203,5,2
2026-05-12T12:49:31.277435,clean,sax,"{'w': 288, 'bins': 5}",4,1,0.7612580000422895,5,2
2026-05-12T12:49:32.035492,clean,sax,"{'w': 288, 'bins': 5}",4,2,0.7576006000163034,5,2
2026-05-12T12:49:32.800656,clean,sax,"{'w': 288, 'bins': 5}",4,3,0.7646385000552982,5,2
2026-05-12T12:49:33.565549,clean,sax,"{'w': 288, 'bins': 5}",4,4,0.7644449999788776,5,2
2026-05-12T12:49:34.657791,clean,sax,"{'w': 288, 'bins': 5}",5,0,1.0771234000567347,5,2
2026-05-12T12:49:35.730086,clean,sax,"{'w': 288, 'bins': 5}",5,1,1.0718391999835148,5,2
2026-05-12T12:49:36.794757,clean,sax,"{'w': 288, 'bins': 5}",5,2,1.0642201999435201,5,2
2026-05-12T12:49:37.863216,clean,sax,"{'w': 288, 'bins': 5}",5,3,1.0679966999450698,5,2
2026-05-12T12:49:38.932314,clean,sax,"{'w': 288, 'bins': 5}",5,4,1.0686422000871971,5,2
2026-05-12T12:49:40.520453,clean,sax,"{'w': 288, 'bins': 5}",6,0,1.5704085000324994,5,2
2026-05-12T12:49:42.061523,clean,sax,"{'w': 288, 'bins': 5}",6,1,1.540453499997966,5,2
2026-05-12T12:49:43.585612,clean,sax,"{'w': 288, 'bins': 5}",6,2,1.5235900999978185,5,2
2026-05-12T12:49:45.110862,clean,sax,"{'w': 288, 'bins': 5}",6,3,1.5245845000026748,5,2
2026-05-12T12:49:46.632519,clean,sax,"{'w': 288, 'bins': 5}",6,4,1.5211146000074223,5,2
2026-05-12T12:49:48.886286,clean,sax,"{'w': 288, 'bins': 5}",7,0,2.232488900073804,5,2
2026-05-12T12:49:51.131714,clean,sax,"{'w': 288, 'bins': 5}",7,1,2.24488850007765,5,2
2026-05-12T12:49:53.398720,clean,sax,"{'w': 288, 'bins': 5}",7,2,2.2665271000005305,5,2
2026-05-12T12:49:55.641586,clean,sax,"{'w': 288, 'bins': 5}",7,3,2.2422902999678627,5,2
2026-05-12T12:49:57.862989,clean,sax,"{'w': 288, 'bins': 5}",7,4,2.220805599936284,5,2
2026-05-12T12:50:00.755825,clean,sax,"{'w': 288, 'bins': 5}",8,0,2.869487199932337,5,2
2026-05-12T12:50:03.618008,clean,sax,"{'w': 288, 'bins': 5}",8,1,2.8616021000780165,5,2
2026-05-12T12:50:06.528084,clean,sax,"{'w': 288, 'bins': 5}",8,2,2.9095911999465898,5,2
2026-05-12T12:50:09.380216,clean,sax,"{'w': 288, 'bins': 5}",8,3,2.851581299910322,5,2
2026-05-12T12:50:12.239950,clean,sax,"{'w': 288, 'bins': 5}",8,4,2.8592522999970242,5,2
2026-05-12T12:50:15.917124,clean,sax,"{'w': 288, 'bins': 5}",9,0,3.6507795000215992,5,2
2026-05-12T12:50:19.511974,clean,sax,"{'w': 288, 'bins': 5}",9,1,3.5943629998946562,5,2
2026-05-12T12:50:23.097058,clean,sax,"{'w': 288, 'bins': 5}",9,2,3.5845233000582084,5,2
2026-05-12T12:50:26.730540,clean,sax,"{'w': 288, 'bins': 5}",9,3,3.6328828999539837,5,2
2026-05-12T12:50:30.294246,clean,sax,"{'w': 288, 'bins': 5}",9,4,3.5632292999653146,5,2
2026-05-12T12:50:34.881415,clean,sax,"{'w': 288, 'bins': 5}",10,0,4.557674000039697,5,2
2026-05-12T12:50:39.307107,clean,sax,"{'w': 288, 'bins': 5}",10,1,4.416006000014022,5,2
2026-05-12T12:50:43.698420,clean,sax,"{'w': 288, 'bins': 5}",10,2,4.3907623999984935,5,2
2026-05-12T12:50:48.049198,clean,sax,"{'w': 288, 'bins': 5}",10,3,4.350320599973202,5,2
2026-05-12T12:50:52.552261,clean,sax,"{'w': 288, 'bins': 5}",10,4,4.502638899954036,5,2
2026-05-12T12:50:57.662802,clean,sax,"{'w': 288, 'bins': 5}",11,0,5.078630900010467,5,2
2026-05-12T12:51:02.856600,clean,sax,"{'w': 288, 'bins': 5}",11,1,5.193302600062452,5,2
2026-05-12T12:51:07.973613,clean,sax,"{'w': 288, 'bins': 5}",11,2,5.116500200005248,5,2
2026-05-12T12:51:13.027343,clean,sax,"{'w': 288, 'bins': 5}",11,3,5.053222000016831,5,2
2026-05-12T12:51:18.179248,clean,sax,"{'w': 288, 'bins': 5}",11,4,5.1514114999445155,5,2
2026-05-12T12:51:25.381132,clean,sax,"{'w': 288, 'bins': 5}",12,0,7.1674190000630915,5,2
2026-05-12T12:51:32.330835,clean,sax,"{'w': 288, 'bins': 5}",12,1,6.949130300083198,5,2
2026-05-12T12:51:39.216819,clean,sax,"{'w': 288, 'bins': 5}",12,2,6.8854653999442235,5,2
2026-05-12T12:51:46.090922,clean,sax,"{'w': 288, 'bins': 5}",12,3,6.873594600008801,5,2
2026-05-12T12:51:52.955283,clean,sax,"{'w': 288, 'bins': 5}",12,4,6.863880599965341,5,2
2026-05-12T12:52:00.687787,clean,sax,"{'w': 288, 'bins': 5}",13,0,7.693768800003454,5,2
2026-05-12T12:52:08.466868,clean,sax,"{'w': 288, 'bins': 5}",13,1,7.778552400064655,5,2
2026-05-12T12:52:16.623736,clean,sax,"{'w': 288, 'bins': 5}",13,2,8.156365499948151,5,2
2026-05-12T12:52:24.649515,clean,sax,"{'w': 288, 'bins': 5}",13,3,8.025265499949455,5,2
2026-05-12T12:52:32.549011,clean,sax,"{'w': 288, 'bins': 5}",13,4,7.898972800001502,5,2
2026-05-12T12:52:45.104330,clean,sax,"{'w': 288, 'bins': 5}",14,0,12.514422900043428,5,2
2026-05-12T12:52:54.189281,clean,sax,"{'w': 288, 'bins': 5}",14,1,9.084420300088823,5,2
2026-05-12T12:53:03.070192,clean,sax,"{'w': 288, 'bins': 5}",14,2,8.88021860003937,5,2
2026-05-12T12:53:12.020759,clean,sax,"{'w': 288, 'bins': 5}",14,3,8.950052500003949,5,2
2026-05-12T12:53:21.028991,clean,sax,"{'w': 288, 'bins': 5}",14,4,9.007670599967241,5,2
2026-05-12T12:53:30.731385,clean,sax,"{'w': 288, 'bins': 5}",15,0,9.659763999981806,5,2
2026-05-12T12:53:40.452902,clean,sax,"{'w': 288, 'bins': 5}",15,1,9.721034400048666,5,2
2026-05-12T12:53:50.246401,clean,sax,"{'w': 288, 'bins': 5}",15,2,9.792940499959514,5,2
2026-05-12T12:54:00.100981,clean,sax,"{'w': 288, 'bins': 5}",15,3,9.854089199914597,5,2
2026-05-12T12:54:09.782066,clean,sax,"{'w': 288, 'bins': 5}",15,4,9.680626500048675,5,2
2026-05-12T12:54:21.170046,clean,sax,"{'w': 288, 'bins': 5}",16,0,11.301989200059325,5,2
2026-05-12T12:54:32.343769,clean,sax,"{'w': 288, 'bins': 5}",16,1,11.17322170000989,5,2
2026-05-12T12:54:43.379172,clean,sax,"{'w': 288, 'bins': 5}",16,2,11.034908700035885,5,2
2026-05-12T12:54:54.933310,clean,sax,"{'w': 288, 'bins': 5}",16,3,11.553586199996062,5,2
2026-05-12T12:55:06.322401,clean,sax,"{'w': 288, 'bins': 5}",16,4,11.388571899966337,5,2
2026-05-12T12:55:18.710952,clean,sax,"{'w': 288, 'bins': 5}",17,0,12.338514399947599,5,2
2026-05-12T12:55:31.047073,clean,sax,"{'w': 288, 'bins': 5}",17,1,12.33557989995461,5,2
2026-05-12T12:55:43.273863,clean,sax,"{'w': 288, 'bins': 5}",17,2,12.226298799971119,5,2
2026-05-12T12:55:55.444698,clean,sax,"{'w': 288, 'bins': 5}",17,3,12.170277699944563,5,2
2026-05-12T12:56:07.734789,clean,sax,"{'w': 288, 'bins': 5}",17,4,12.28959310008213,5,2
2026-05-12T12:56:21.381180,clean,sax,"{'w': 288, 'bins': 5}",18,0,13.595622499939054,5,2
2026-05-12T12:56:34.851226,clean,sax,"{'w': 288, 'bins': 5}",18,1,13.469550900044851,5,2
2026-05-12T12:56:48.372169,clean,sax,"{'w': 288, 'bins': 5}",18,2,13.520492499927059,5,2
2026-05-12T12:57:01.838985,clean,sax,"{'w': 288, 'bins': 5}",18,3,13.466379799996503,5,2
2026-05-12T12:57:15.302220,clean,sax,"{'w': 288, 'bins': 5}",18,4,13.462708699982613,5,2
2026-05-12T12:57:30.891060,clean,sax,"{'w': 288, 'bins': 5}",19,0,15.535341699956916,5,2
2026-05-12T12:57:46.494842,clean,sax,"{'w': 288, 'bins': 5}",19,1,15.60322259995155,5,2
2026-05-12T12:58:02.154775,clean,sax,"{'w': 288, 'bins': 5}",19,2,15.659410200081766,5,2
2026-05-12T12:58:17.775134,clean,sax,"{'w': 288, 'bins': 5}",19,3,15.619844700093381,5,2
2026-05-12T12:58:33.497874,clean,sax,"{'w': 288, 'bins': 5}",19,4,15.722221200005151,5,2
2026-05-12T12:58:50.946805,clean,sax,"{'w': 288, 'bins': 5}",20,0,17.392580199986696,5,2
2026-05-12T12:59:08.265029,clean,sax,"{'w': 288, 'bins': 5}",20,1,17.317721700062975,5,2
2026-05-12T12:59:25.640856,clean,sax,"{'w': 288, 'bins': 5}",20,2,17.375295200035907,5,2
2026-05-12T12:59:42.828870,clean,sax,"{'w': 288, 'bins': 5}",20,3,17.187502500019036,5,2
2026-05-12T13:00:00.229325,clean,sax,"{'w': 288, 'bins': 5}",20,4,17.399916899972595,5,2
2026-05-12T13:00:19.057883,clean,sax,"{'w': 288, 'bins': 5}",21,0,18.76959939999506,5,2
2026-05-12T13:00:37.879366,clean,sax,"{'w': 288, 'bins': 5}",21,1,18.821001300006174,5,2
2026-05-12T13:00:56.634391,clean,sax,"{'w': 288, 'bins': 5}",21,2,18.75452379998751,5,2
2026-05-12T13:01:15.546147,clean,sax,"{'w': 288, 'bins': 5}",21,3,18.91106340009719,5,2
2026-05-12T13:01:34.396451,clean,sax,"{'w': 288, 'bins': 5}",21,4,18.849757899995893,5,2
2026-05-12T13:01:54.870563,clean,sax,"{'w': 288, 'bins': 5}",22,0,20.411649400019087,5,2
2026-05-12T13:02:15.443618,clean,sax,"{'w': 288, 'bins': 5}",22,1,20.572544599999674,5,2
2026-05-12T13:02:35.821955,clean,sax,"{'w': 288, 'bins': 5}",22,2,20.377815500018187,5,2
2026-05-12T13:02:56.275945,clean,sax,"{'w': 288, 'bins': 5}",22,3,20.453470399952494,5,2
2026-05-12T13:03:16.814813,clean,sax,"{'w': 288, 'bins': 5}",22,4,20.5383434999967,5,2
2026-05-12T13:03:39.351570,clean,sax,"{'w': 288, 'bins': 5}",23,0,22.472373600001447,5,2
2026-05-12T13:04:01.765623,clean,sax,"{'w': 288, 'bins': 5}",23,1,22.413456999929622,5,2
2026-05-12T13:04:24.268439,clean,sax,"{'w': 288, 'bins': 5}",23,2,22.50225959997624,5,2
2026-05-12T13:04:46.827247,clean,sax,"{'w': 288, 'bins': 5}",23,3,22.558275599963963,5,2
2026-05-12T13:05:09.281856,clean,sax,"{'w': 288, 'bins': 5}",23,4,22.4540625999216,5,2
2026-05-12T13:05:33.782324,clean,sax,"{'w': 288, 'bins': 5}",24,0,24.43289289996028,5,2
2026-05-12T13:05:58.163182,clean,sax,"{'w': 288, 'bins': 5}",24,1,24.38035170000512,5,2
2026-05-12T13:06:22.773415,clean,sax,"{'w': 288, 'bins': 5}",24,2,24.609628799953498,5,2
2026-05-12T13:06:47.352907,clean,sax,"{'w': 288, 'bins': 5}",24,3,24.578871600097045,5,2
2026-05-12T13:07:12.183478,clean,sax,"{'w': 288, 'bins': 5}",24,4,24.830032099969685,5,2
2026-05-12T13:07:38.487675,clean,sax,"{'w': 288, 'bins': 5}",25,0,26.234716600039974,5,2
2026-05-12T13:08:04.713884,clean,sax,"{'w': 288, 'bins': 5}",25,1,26.22561580000911,5,2
2026-05-12T13:08:30.879841,clean,sax,"{'w': 288, 'bins': 5}",25,2,26.165432199952193,5,2
2026-05-12T13:08:57.133749,clean,sax,"{'w': 288, 'bins': 5}",25,3,26.253450399963185,5,2
2026-05-12T13:09:23.373786,clean,sax,"{'w': 288, 'bins': 5}",25,4,26.239546700031497,5,2
2026-05-12T13:09:52.237350,clean,sax,"{'w': 288, 'bins': 5}",26,0,28.789902699994855,5,2
2026-05-12T13:10:21.267420,clean,sax,"{'w': 288, 'bins': 5}",26,1,29.029575599939562,5,2
2026-05-12T13:10:50.366766,clean,sax,"{'w': 288, 'bins': 5}",26,2,29.098840999999084,5,2
2026-05-12T13:11:19.377295,clean,sax,"{'w': 288, 'bins': 5}",26,3,29.009962899959646,5,2
2026-05-12T13:11:48.405230,clean,sax,"{'w': 288, 'bins': 5}",26,4,29.027392499963753,5,2
2026-05-12T13:12:19.583586,clean,sax,"{'w': 288, 'bins': 5}",27,0,31.102723699994385,5,2
2026-05-12T13:12:50.726757,clean,sax,"{'w': 288, 'bins': 5}",27,1,31.142585100024007,5,2
2026-05-12T13:13:21.780742,clean,sax,"{'w': 288, 'bins': 5}",27,2,31.05342330003623,5,2
2026-05-12T13:13:52.770320,clean,sax,"{'w': 288, 'bins': 5}",27,3,30.989021299988963,5,2
2026-05-12T13:14:23.867795,clean,sax,"{'w': 288, 'bins': 5}",27,4,31.09692909999285,5,2
2026-05-12T13:14:57.397609,clean,sax,"{'w': 288, 'bins': 5}",28,0,33.450264999992214,5,2
2026-05-12T13:15:30.904838,clean,sax,"{'w': 288, 'bins': 5}",28,1,33.5066947999876,5,2
2026-05-12T13:16:04.436578,clean,sax,"{'w': 288, 'bins': 5}",28,2,33.53122450003866,5,2
2026-05-12T13:16:37.922104,clean,sax,"{'w': 288, 'bins': 5}",28,3,33.48500850005075,5,2
2026-05-12T13:17:11.432065,clean,sax,"{'w': 288, 'bins': 5}",28,4,33.50945769995451,5,2
2026-05-12T13:17:49.081624,clean,sax,"{'w': 288, 'bins': 5}",29,0,37.56799259991385,5,2
2026-05-12T13:18:24.992604,clean,sax,"{'w': 288, 'bins': 5}",29,1,35.91048199997749,5,2
2026-05-12T13:19:00.710400,clean,sax,"{'w': 288, 'bins': 5}",29,2,35.717296099988744,5,2
2026-05-12T13:19:36.538679,clean,sax,"{'w': 288, 'bins': 5}",29,3,35.82779659994412,5,2
2026-05-12T13:20:12.237800,clean,sax,"{'w': 288, 'bins': 5}",29,4,35.6986109999707,5,2
2026-05-12T13:20:49.489517,clean,sax,"{'w': 288, 'bins': 5}",30,0,37.16805410000961,5,2
2026-05-12T13:21:26.846779,clean,sax,"{'w': 288, 'bins': 5}",30,1,37.356762400013395,5,2
2026-05-12T13:22:04.383084,clean,sax,"{'w': 288, 'bins': 5}",30,2,37.53572429995984,5,2
2026-05-12T13:22:41.679947,clean,sax,"{'w': 288, 'bins': 5}",30,3,37.296263900003396,5,2
2026-05-12T13:23:19.203413,clean,sax,"{'w': 288, 'bins': 5}",30,4,37.52299349999521,5,2
2026-05-12T13:23:19.643116,noisy,naive,{'bins': 5},1,0,0.09002350002992898,5,2
2026-05-12T13:23:19.729787,noisy,naive,{'bins': 5},1,1,0.08618890005163848,5,2
2026-05-12T13:23:19.818079,noisy,naive,{'bins': 5},1,2,0.08779459993820637,5,2
2026-05-12T13:23:19.904990,noisy,naive,{'bins': 5},1,3,0.08643290004692972,5,2
2026-05-12T13:23:19.991603,noisy,naive,{'bins': 5},1,4,0.0862176000373438,5,2
2026-05-12T13:23:20.246687,noisy,naive,{'bins': 5},2,0,0.2533380000386387,5,2
2026-05-12T13:23:20.500235,noisy,naive,{'bins': 5},2,1,0.25305529998149723,5,2
2026-05-12T13:23:20.752728,noisy,naive,{'bins': 5},2,2,0.2520230000372976,5,2
2026-05-12T13:23:21.003959,noisy,naive,{'bins': 5},2,3,0.25080549996346235,5,2
2026-05-12T13:23:21.255430,noisy,naive,{'bins': 5},2,4,0.2510220999829471,5,2
2026-05-12T13:23:21.779364,noisy,naive,{'bins': 5},3,0,0.5220059999264777,5,2
2026-05-12T13:23:22.331498,noisy,naive,{'bins': 5},3,1,0.5516521000536159,5,2
2026-05-12T13:23:22.846401,noisy,naive,{'bins': 5},3,2,0.5141126000089571,5,2
2026-05-12T13:23:23.358659,noisy,naive,{'bins': 5},3,3,0.5117454000283033,5,2
2026-05-12T13:23:23.878059,noisy,naive,{'bins': 5},3,4,0.518761400016956,5,2
2026-05-12T13:23:24.774805,noisy,naive,{'bins': 5},4,0,0.8945936999516562,5,2
2026-05-12T13:23:25.669246,noisy,naive,{'bins': 5},4,1,0.8939138998975977,5,2
2026-05-12T13:23:26.563574,noisy,naive,{'bins': 5},4,2,0.8938561000395566,5,2
2026-05-12T13:23:27.455387,noisy,naive,{'bins': 5},4,3,0.89130560006015,5,2
2026-05-12T13:23:28.343536,noisy,naive,{'bins': 5},4,4,0.8876705999718979,5,2
2026-05-12T13:23:29.850344,noisy,naive,{'bins': 5},5,0,1.5044146000873297,5,2
2026-05-12T13:23:31.393582,noisy,naive,{'bins': 5},5,1,1.5427451999858022,5,2
2026-05-12T13:23:32.893171,noisy,naive,{'bins': 5},5,2,1.4991048999363557,5,2
2026-05-12T13:23:34.395488,noisy,naive,{'bins': 5},5,3,1.501828399952501,5,2
2026-05-12T13:23:35.901047,noisy,naive,{'bins': 5},5,4,1.5050047000404447,5,2
2026-05-12T13:23:37.973082,noisy,naive,{'bins': 5},6,0,2.0693236000370234,5,2
2026-05-12T13:23:39.995435,noisy,naive,{'bins': 5},6,1,2.021816899999976,5,2
2026-05-12T13:23:42.035894,noisy,naive,{'bins': 5},6,2,2.0399212999036536,5,2
2026-05-12T13:23:44.086377,noisy,naive,{'bins': 5},6,3,2.050049399957061,5,2
2026-05-12T13:23:46.166800,noisy,naive,{'bins': 5},6,4,2.079750500037335,5,2
2026-05-12T13:23:48.753929,noisy,naive,{'bins': 5},7,0,2.5841785999946296,5,2
2026-05-12T13:23:51.335214,noisy,naive,{'bins': 5},7,1,2.580806400044821,5,2
2026-05-12T13:23:53.954268,noisy,naive,{'bins': 5},7,2,2.6185586999636143,5,2
2026-05-12T13:23:56.523425,noisy,naive,{'bins': 5},7,3,2.568708200007677,5,2
2026-05-12T13:23:59.113781,noisy,naive,{'bins': 5},7,4,2.5898532000137493,5,2
2026-05-12T13:24:02.603871,noisy,naive,{'bins': 5},8,0,3.4869531000731513,5,2
2026-05-12T13:24:06.040513,noisy,naive,{'bins': 5},8,1,3.436160400044173,5,2
2026-05-12T13:24:09.533147,noisy,naive,{'bins': 5},8,2,3.4921467000385746,5,2
2026-05-12T13:24:12.977259,noisy,naive,{'bins': 5},8,3,3.443617699900642,5,2
2026-05-12T13:24:16.458003,noisy,naive,{'bins': 5},8,4,3.480249600019306,5,2
2026-05-12T13:24:20.739908,noisy,naive,{'bins': 5},9,0,4.278590500005521,5,2
2026-05-12T13:24:25.063767,noisy,naive,{'bins': 5},9,1,4.323275899980217,5,2
2026-05-12T13:24:29.366270,noisy,naive,{'bins': 5},9,2,4.301972500048578,5,2
2026-05-12T13:24:33.704940,noisy,naive,{'bins': 5},9,3,4.338176799938083,5,2
2026-05-12T13:24:37.992077,noisy,naive,{'bins': 5},9,4,4.286688799969852,5,2
2026-05-12T13:24:43.273728,noisy,naive,{'bins': 5},10,0,5.278181300032884,5,2
2026-05-12T13:24:48.476798,noisy,naive,{'bins': 5},10,1,5.202551200054586,5,2
2026-05-12T13:24:53.716536,noisy,naive,{'bins': 5},10,2,5.239231399958953,5,2
2026-05-12T13:24:58.972301,noisy,naive,{'bins': 5},10,3,5.255277200019918,5,2
2026-05-12T13:25:04.169575,noisy,naive,{'bins': 5},10,4,5.196754900040105,5,2
2026-05-12T13:25:10.389452,noisy,naive,{'bins': 5},11,0,6.215933299972676,5,2
2026-05-12T13:25:16.676253,noisy,naive,{'bins': 5},11,1,6.286327000008896,5,2
2026-05-12T13:25:22.891557,noisy,naive,{'bins': 5},11,2,6.2147398999659345,5,2
2026-05-12T13:25:29.049324,noisy,naive,{'bins': 5},11,3,6.157214399892837,5,2
2026-05-12T13:25:35.232830,noisy,naive,{'bins': 5},11,4,6.183004399994388,5,2
2026-05-12T13:25:42.457791,noisy,naive,{'bins': 5},12,0,7.2206430999794975,5,2
2026-05-12T13:25:49.698292,noisy,naive,{'bins': 5},12,1,7.2399460999295115,5,2
2026-05-12T13:25:56.917718,noisy,naive,{'bins': 5},12,2,7.21898460004013,5,2
2026-05-12T13:26:04.130012,noisy,naive,{'bins': 5},12,3,7.211804199963808,5,2
2026-05-12T13:26:11.365099,noisy,naive,{'bins': 5},12,4,7.234611700056121,5,2
2026-05-12T13:26:19.435467,noisy,naive,{'bins': 5},13,0,8.065962800057605,5,2
2026-05-12T13:26:27.495501,noisy,naive,{'bins': 5},13,1,8.059477600036189,5,2
