timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-15T23:00:48.051521,clean,naive,{'bins': 5},1,0,2,ok,0,1,0.0004774695262312889,0.002680918201804161,0.003438885323703289,5,8,9,0,,
2026-05-15T23:00:48.056049,clean,naive,{'bins': 5},1,1,2,ok,1,2,0.00041383877396583557,0.002526005730032921,0.0032020388171076775,5,12,13,0,,
2026-05-15T23:00:48.059867,clean,naive,{'bins': 5},1,2,2,ok,2,3,0.0003954945132136345,0.001991500146687031,0.002653045579791069,5,6,7,0,,
2026-05-15T23:00:48.064593,clean,naive,{'bins': 5},1,3,2,ok,3,4,0.0003807470202445984,0.003012091852724552,0.0036539211869239807,5,12,13,0,,
2026-05-15T23:00:48.068118,clean,naive,{'bins': 5},1,4,2,ok,4,5,0.0004021869972348213,0.0019415365532040596,0.0026070987805724144,5,11,11,0,,
2026-05-15T23:00:48.085981,clean,naive,{'bins': 5},2,0,2,ok,0,2,0.0006078453734517097,0.01188477873802185,0.012908115983009338,5,18,20,0,,
2026-05-15T23:00:48.093741,clean,naive,{'bins': 5},2,1,2,ok,2,4,0.0006606737151741982,0.005355043336749077,0.006416291929781437,5,8,10,0,,
2026-05-15T23:00:48.104075,clean,naive,{'bins': 5},2,2,2,ok,4,6,0.0006520068272948265,0.00788880418986082,0.008974087424576283,5,8,12,0,,
2026-05-15T23:00:48.116049,clean,naive,{'bins': 5},2,3,2,ok,6,8,0.0006657140329480171,0.008837960660457611,0.009924626909196377,5,6,9,0,,
2026-05-15T23:00:48.124545,clean,naive,{'bins': 5},2,4,2,ok,8,10,0.0006602425128221512,0.006043420173227787,0.00710898544639349,5,10,12,0,,
2026-05-15T23:00:48.148075,clean,naive,{'bins': 5},3,0,2,ok,0,3,0.0008895648643374443,0.018644818104803562,0.020049513317644596,5,15,19,0,,
2026-05-15T23:00:48.161595,clean,naive,{'bins': 5},3,1,2,ok,3,6,0.0009203832596540451,0.010415331460535526,0.011950993910431862,5,5,9,0,,
2026-05-15T23:00:48.181321,clean,naive,{'bins': 5},3,2,2,ok,6,9,0.0009199120104312897,0.016544513404369354,0.018059666268527508,5,10,14,0,,
2026-05-15T23:00:48.192563,clean,naive,{'bins': 5},3,3,2,ok,9,12,0.0010480433702468872,0.007338288240134716,0.009600748308002949,5,10,13,0,,
2026-05-15T23:00:48.207010,clean,naive,{'bins': 5},3,4,2,ok,12,15,0.001056489534676075,0.010713573545217514,0.012493926100432873,5,6,9,0,,
2026-05-15T23:00:48.230107,clean,naive,{'bins': 5},4,0,2,ok,0,4,0.0012282617390155792,0.016979701817035675,0.01903676427900791,5,5,9,0,,
2026-05-15T23:00:48.247956,clean,naive,{'bins': 5},4,1,2,ok,4,8,0.0013720132410526276,0.013648119755089283,0.015855005010962486,5,9,13,0,,
2026-05-15T23:00:48.262352,clean,naive,{'bins': 5},4,2,2,ok,8,12,0.0011503258720040321,0.010773166082799435,0.012586910277605057,5,10,14,0,,
2026-05-15T23:00:48.283595,clean,naive,{'bins': 5},4,3,2,ok,12,16,0.0011370209977030754,0.01756864134222269,0.019350827671587467,5,6,10,0,,
2026-05-15T23:00:48.300069,clean,naive,{'bins': 5},4,4,2,ok,16,20,0.001135868951678276,0.01271841861307621,0.014504842460155487,5,7,10,0,,
2026-05-15T23:00:48.324791,clean,naive,{'bins': 5},5,0,2,ok,0,5,0.0013580471277236938,0.01873316429555416,0.0210169842466712,5,5,9,0,,
2026-05-15T23:00:48.341676,clean,naive,{'bins': 5},5,1,2,ok,5,10,0.0013547008857131004,0.012653515674173832,0.014917489141225815,5,12,15,0,,
2026-05-15T23:00:48.363332,clean,naive,{'bins': 5},5,2,2,ok,10,15,0.001366632990539074,0.017315845005214214,0.019586971029639244,5,6,9,0,,
2026-05-15T23:00:48.383697,clean,naive,{'bins': 5},5,3,2,ok,15,20,0.001346665434539318,0.01596811693161726,0.01825915090739727,5,11,14,0,,
2026-05-15T23:00:48.405369,clean,naive,{'bins': 5},5,4,2,ok,20,25,0.0013505332171916962,0.017335972748696804,0.019617809914052486,5,10,13,0,,
2026-05-15T23:00:48.430990,clean,naive,{'bins': 5},6,0,2,ok,0,6,0.001547754742205143,0.018876553513109684,0.02157436404377222,5,6,9,0,,
2026-05-15T23:00:48.452047,clean,naive,{'bins': 5},6,1,2,ok,6,12,0.0016141291707754135,0.01602510455995798,0.018777888268232346,5,11,14,0,,
2026-05-15T23:00:48.480780,clean,naive,{'bins': 5},6,2,2,ok,12,18,0.0015933206304907799,0.023169055581092834,0.026286025531589985,5,5,8,0,,
2026-05-15T23:00:48.506854,clean,naive,{'bins': 5},6,3,2,ok,18,24,0.001738893799483776,0.02067561075091362,0.02364764641970396,5,6,9,0,,
2026-05-15T23:00:48.528448,clean,naive,{'bins': 5},6,4,2,ok,24,30,0.0015948731452226639,0.01666509173810482,0.01935630850493908,5,8,10,0,,
2026-05-15T23:00:48.558574,clean,naive,{'bins': 5},7,0,2,ok,0,7,0.0017746612429618835,0.022959312424063683,0.025997563265264034,5,6,9,0,,
2026-05-15T23:00:48.589391,clean,naive,{'bins': 5},7,1,2,ok,7,14,0.0018130335956811905,0.025141741149127483,0.028337348252534866,5,7,10,0,,
2026-05-15T23:00:48.621806,clean,naive,{'bins': 5},7,2,2,ok,14,21,0.001831929199397564,0.026661884039640427,0.02972701471298933,5,6,9,0,,
2026-05-15T23:00:48.646148,clean,naive,{'bins': 5},7,3,2,ok,21,28,0.001856987364590168,0.018843411467969418,0.02190958522260189,5,13,17,0,,
2026-05-15T23:00:48.673341,clean,naive,{'bins': 5},7,4,2,ok,28,35,0.0018635885789990425,0.02154578920453787,0.024799015372991562,5,6,9,0,,
2026-05-15T23:00:48.706332,clean,naive,{'bins': 5},8,0,2,ok,0,8,0.0021786727011203766,0.025020793080329895,0.028585175052285194,5,6,9,0,,
2026-05-15T23:00:48.742049,clean,naive,{'bins': 5},8,1,2,ok,8,16,0.0020830919966101646,0.029534081928431988,0.03297787718474865,5,5,8,0,,
2026-05-15T23:00:48.775454,clean,naive,{'bins': 5},8,2,2,ok,16,24,0.002041543833911419,0.027179318480193615,0.03059864602982998,5,6,9,0,,
2026-05-15T23:00:48.798485,clean,naive,{'bins': 5},8,3,2,ok,24,32,0.0020155254751443863,0.01715975161641836,0.020516502670943737,5,13,16,0,,
2026-05-15T23:00:48.833426,clean,naive,{'bins': 5},8,4,2,ok,32,40,0.002033318392932415,0.028442325070500374,0.03194550145417452,5,13,18,0,,
2026-05-15T23:00:48.873405,clean,naive,{'bins': 5},9,0,2,ok,0,9,0.0022407397627830505,0.031563752330839634,0.0353276701644063,5,7,10,0,,
2026-05-15T23:00:48.914999,clean,naive,{'bins': 5},9,1,2,ok,9,18,0.002229047007858753,0.03480871394276619,0.03871184401214123,5,4,7,0,,
2026-05-15T23:00:48.948877,clean,naive,{'bins': 5},9,2,2,ok,18,27,0.002207205630838871,0.02722937148064375,0.03096399363130331,5,6,9,0,,
2026-05-15T23:00:48.984855,clean,naive,{'bins': 5},9,3,2,ok,27,36,0.00223347544670105,0.02913297712802887,0.032957798801362514,5,6,9,0,,
2026-05-15T23:00:49.034535,clean,naive,{'bins': 5},9,4,2,ok,36,45,0.002781236544251442,0.04169368650764227,0.04612442944198847,5,10,13,0,,
2026-05-15T23:00:49.076501,clean,naive,{'bins': 5},10,0,2,ok,0,10,0.0026398515328764915,0.032746320590376854,0.03690164443105459,5,6,9,0,,
2026-05-15T23:00:49.116387,clean,naive,{'bins': 5},10,1,2,ok,10,20,0.0025754496455192566,0.032238444313406944,0.03647495061159134,5,6,9,0,,
2026-05-15T23:00:49.157858,clean,naive,{'bins': 5},10,2,2,ok,20,30,0.0026564402505755424,0.03382797725498676,0.03805343247950077,5,6,9,0,,
2026-05-15T23:00:49.203816,clean,naive,{'bins': 5},10,3,2,ok,30,40,0.0029486017301678658,0.037228730507194996,0.04212746489793062,5,12,17,0,,
2026-05-15T23:00:49.251935,clean,naive,{'bins': 5},10,4,2,ok,40,50,0.0028744935989379883,0.039960755966603756,0.04451047349721193,5,7,10,0,,
2026-05-15T23:00:49.301673,clean,naive,{'bins': 5},11,0,2,ok,0,11,0.003026398830115795,0.03922254405915737,0.04420030768960714,5,6,9,0,,
2026-05-15T23:00:49.353987,clean,naive,{'bins': 5},11,1,2,ok,11,22,0.0031304042786359787,0.043153426609933376,0.04829781409353018,5,6,9,0,,
2026-05-15T23:00:49.393440,clean,naive,{'bins': 5},11,2,2,ok,22,33,0.0034121153876185417,0.03041903767734766,0.035737061873078346,5,5,8,0,,
2026-05-15T23:00:49.450386,clean,naive,{'bins': 5},11,3,2,ok,33,44,0.003093443810939789,0.04787334427237511,0.05289829522371292,5,9,12,0,,
2026-05-15T23:00:49.500949,clean,naive,{'bins': 5},11,4,2,ok,44,55,0.0030183130875229836,0.04162509925663471,0.0467525040730834,5,7,10,0,,
2026-05-15T23:00:49.555111,clean,naive,{'bins': 5},12,0,2,ok,0,12,0.0032983599230647087,0.04266117047518492,0.048109669238328934,5,6,9,0,,
2026-05-15T23:00:49.610695,clean,naive,{'bins': 5},12,1,2,ok,12,24,0.003328617662191391,0.04619387071579695,0.05149820912629366,5,6,9,0,,
2026-05-15T23:00:49.655713,clean,naive,{'bins': 5},12,2,2,ok,24,36,0.003334660083055496,0.035765985026955605,0.04113736003637314,5,6,9,0,,
2026-05-15T23:00:49.724368,clean,naive,{'bins': 5},12,3,2,ok,36,48,0.0032900450751185417,0.05888068024069071,0.06436223164200783,5,10,14,0,,
2026-05-15T23:00:49.784358,clean,naive,{'bins': 5},12,4,2,ok,48,60,0.003304842859506607,0.0504607567563653,0.055928791873157024,5,7,10,0,,
2026-05-15T23:00:49.839033,clean,naive,{'bins': 5},13,0,2,ok,0,13,0.0037247342988848686,0.042530314065515995,0.04863946791738272,5,5,8,0,,
2026-05-15T23:00:49.899445,clean,naive,{'bins': 5},13,1,2,ok,13,26,0.0035740407183766365,0.050150761380791664,0.055921006947755814,5,6,9,0,,
2026-05-15T23:00:49.956344,clean,naive,{'bins': 5},13,2,2,ok,26,39,0.0035589728504419327,0.04672989994287491,0.05251511465758085,5,5,8,0,,
2026-05-15T23:00:50.020967,clean,naive,{'bins': 5},13,3,2,ok,39,52,0.003719584085047245,0.054442103020846844,0.06035216059535742,5,7,10,0,,
2026-05-15T23:00:50.070464,clean,naive,{'bins': 5},13,4,2,ok,52,65,0.0037654293701052666,0.03915916569530964,0.04534377995878458,5,7,10,0,,
2026-05-15T23:00:50.131402,clean,naive,{'bins': 5},14,0,2,ok,0,14,0.0037511922419071198,0.04834474064409733,0.05458188522607088,5,7,10,0,,
2026-05-15T23:00:50.202026,clean,naive,{'bins': 5},14,1,2,ok,14,28,0.0037937331944704056,0.05822043865919113,0.06450785603374243,5,6,9,0,,
2026-05-15T23:00:50.269442,clean,naive,{'bins': 5},14,2,2,ok,28,42,0.004619939252734184,0.05562677327543497,0.062623237259686,5,6,9,0,,
2026-05-15T23:00:50.336110,clean,naive,{'bins': 5},14,3,2,ok,42,56,0.004070846363902092,0.0560638764873147,0.06245142500847578,5,7,10,0,,
2026-05-15T23:00:50.383714,clean,naive,{'bins': 5},14,4,2,ok,56,70,0.004116070456802845,0.03718423657119274,0.04348785616457462,5,6,9,0,,
2026-05-15T23:00:50.452165,clean,naive,{'bins': 5},15,0,2,ok,0,15,0.0042490409687161446,0.05532858148217201,0.06185739487409592,5,7,10,0,,
2026-05-15T23:00:50.514468,clean,naive,{'bins': 5},15,1,2,ok,15,30,0.004344048909842968,0.05075382813811302,0.05744707118719816,5,6,9,0,,
2026-05-15T23:00:50.588888,clean,naive,{'bins': 5},15,2,2,ok,30,45,0.004054364748299122,0.06299764197319746,0.06938886735588312,5,10,13,0,,
2026-05-15T23:00:50.646338,clean,naive,{'bins': 5},15,3,2,ok,45,60,0.00395559798926115,0.04681181535124779,0.053177922032773495,5,7,10,0,,
2026-05-15T23:00:50.703892,clean,naive,{'bins': 5},15,4,2,ok,60,75,0.004062979482114315,0.046531498432159424,0.053149810060858727,5,5,8,0,,
2026-05-15T23:00:50.775988,clean,naive,{'bins': 5},16,0,2,ok,0,16,0.00397659745067358,0.05890737008303404,0.06553182378411293,5,7,10,0,,
2026-05-15T23:00:50.841919,clean,naive,{'bins': 5},16,1,2,ok,16,32,0.004017774946987629,0.05456967372447252,0.06124294828623533,5,6,9,0,,
2026-05-15T23:00:50.928128,clean,naive,{'bins': 5},16,2,2,ok,32,48,0.004122162237763405,0.07455120701342821,0.08132824767380953,5,7,10,0,,
2026-05-15T23:00:51.000625,clean,naive,{'bins': 5},16,3,2,ok,48,64,0.004022403620183468,0.061155594885349274,0.06785917654633522,5,7,10,0,,
2026-05-15T23:00:51.078001,clean,naive,{'bins': 5},16,4,2,ok,64,80,0.004291209392249584,0.06584394257515669,0.07271475996822119,5,5,8,0,,
2026-05-15T23:00:51.152275,clean,naive,{'bins': 5},17,0,2,ok,0,17,0.0042775655165314674,0.060396905057132244,0.06740209646522999,5,7,10,0,,
2026-05-15T23:00:51.242259,clean,naive,{'bins': 5},17,1,2,ok,17,34,0.004453495144844055,0.07748071290552616,0.08490887936204672,5,11,14,0,,
2026-05-15T23:00:51.332315,clean,naive,{'bins': 5},17,2,2,ok,34,51,0.004360341466963291,0.0779159627854824,0.08501785714179277,5,7,10,0,,
2026-05-15T23:00:51.394726,clean,naive,{'bins': 5},17,3,2,ok,51,68,0.004261163994669914,0.050674308091402054,0.0577434990555048,5,7,10,0,,
2026-05-15T23:00:51.473066,clean,naive,{'bins': 5},17,4,2,ok,68,85,0.0044924188405275345,0.06577881891280413,0.07302119582891464,5,7,10,0,,
2026-05-15T23:00:51.559643,clean,naive,{'bins': 5},18,0,2,ok,0,18,0.004358137026429176,0.07182666659355164,0.07904909737408161,5,7,10,0,,
