time_seconds;temperature
0;38.46463
300;38.44646
600;38.43615
900;38.43015
1200;38.42701
1500;38.42520
1800;38.42416
2100;38.42359
2400;38.42324
2700;38.42306
3000;38.42296
3300;38.42290
3600;38.42288
3900;38.42288
4200;38.42288
4500;38.42288
4800;38.42288
5100;38.42288
5400;38.42288
5700;38.42288
6000;38.42288
6300;38.42288
6600;38.42288
6900;38.42288
7200;38.42288
7500;38.42288
7800;38.42288
8100;38.42288
8400;38.42288
8700;38.43431
9000;38.54085
9300;38.62658
9600;38.69547
9900;38.72832
10200;38.75074
10500;38.76155
10800;38.76853
11100;38.78798
11400;38.89836
11700;38.98816
12000;39.04966
12300;39.08464
12600;39.10524
12900;39.11699
13200;39.12338
13500;39.12718
13800;39.12914
14100;39.13035
14400;39.13094
14700;39.13132
15000;39.13150
15300;39.13164
15600;39.13166
15900;39.13166
16200;39.13166
16500;39.13166
16800;39.13166
17100;39.13166
17400;39.13166
17700;39.13166
18000;39.13166
18300;39.13166
18600;39.13166
18900;39.13166
19200;39.13166
19500;39.13166
19800;39.13166
20100;39.13166
20400;39.13166
20700;39.13166
21000;39.13166
21300;39.13166
21600;39.13166
21900;39.13166
22200;39.13166
22500;39.13166
22800;39.13166
23100;39.13166
23400;39.13166
23700;39.13166
24000;39.13166
24300;39.13166
24600;39.13166
24900;39.13166
25200;39.13166
25500;39.13166
25800;39.13166
26100;39.13166
26400;39.13166
26700;39.13166
27000;39.13166
27300;39.13166
27600;39.13166
27900;39.13166
28200;39.13166
28500;39.13166
28800;39.13166
29100;39.13166
29400;39.13166
29700;39.13166
30000;39.13113
30300;39.08738
30600;38.96806
30900;38.89646
31200;38.84125
31500;38.81601
31800;38.79796
32100;38.78971
32400;38.78404
32700;38.78135
33000;38.77953
33300;38.77864
33600;38.77806
33900;38.77777
34200;38.74738
34500;38.65046
34800;38.55856
35100;38.50178
35400;38.46864
35700;38.44858
36000;38.43783
36300;38.43115
36600;38.42775
36900;38.42553
37200;38.42446
37500;38.42371
37800;38.42336
38100;38.42311
38400;38.39522
38700;38.28284
39000;38.20595
39300;38.14267
39600;38.11474
39900;38.09296
40200;38.08356
40500;38.07638
40800;38.07325
41100;38.07093
41400;38.06926
41700;38.00163
42000;37.90833
42300;37.82234
42600;37.78044
42900;37.73420
43200;37.63950
43500;37.52859
43800;37.44458
44100;37.29327
44400;37.18322
44700;37.11095
45000;37.03158
45300;36.90436
45600;36.80490
45900;36.74802
46200;36.71065
46500;36.69195
46800;36.67917
47100;36.67320
47400;36.66882
47700;36.66668
48000;36.61594
48300;36.52318
48600;36.42839
48900;36.38330
49200;36.34838
49500;36.33322
49800;36.32187
50100;36.31701
50400;36.31334
50700;36.31171
51000;36.31053
51300;36.31000
51600;36.30961
51900;36.30945
52200;36.30933
52500;36.30926
52800;36.30924
53100;36.30924
53400;36.30924
53700;36.30924
54000;36.30924
54300;36.30924
54600;36.30924
54900;36.30924
55200;36.30522
55500;36.23646
55800;36.13829
56100;36.06157
56400;36.02175
56700;35.99424
57000;35.98118
57300;35.97204
57600;35.96789
57900;35.96487
58200;35.96353
58500;35.96255
58800;35.96212
59100;35.96180
59400;35.96167
59700;35.96157
60000;35.96153
60300;35.96149
60600;35.96148
60900;35.96148
61200;35.96148
61500;35.96148
61800;35.96148
62100;35.96148
62400;35.96148
62700;35.96148
63000;35.96148
63300;35.96148
63600;35.96148
63900;35.96148
64200;35.96148
64500;35.96148
64800;35.96148
65100;35.96148
65400;35.96148
65700;35.96148
66000;35.96148
66300;35.96148
66600;35.96148
66900;35.96148
67200;35.96148
67500;35.96148
67800;35.96148
68100;35.96148
68400;35.96148
68700;35.96148
69000;35.97373
69300;36.05219
69600;36.16058
69900;36.21574
70200;36.25936
70500;36.27836
70800;36.30200
71100;36.38092
71400;36.49860
71700;36.56055
72000;36.60801
72300;36.62959
72600;36.64529
72900;36.65995
73200;36.76087
73500;36.85512
73800;36.92321
74100;36.95937
74400;36.98239
74700;36.99455
75000;37.00188
75300;37.00590
75600;37.01998
75900;37.10530
76200;37.20374
76500;37.27294
76800;37.31091
77100;37.33564
77400;37.34789
77700;37.35609
78000;37.35999
78300;37.36269
78600;37.36393
78900;37.36481
79200;37.36521
79500;37.36549
79800;37.36562
80100;37.36571
80400;37.36575
80700;37.36576
81000;37.36576
81300;37.36576
81600;37.36728
81900;37.43831
82200;37.52872
82500;37.61138
82800;37.65070
83100;37.67990
83400;37.69325
83700;37.70258
84000;37.70700
84300;37.75315
84600;37.85138
84900;37.94231
85200;37.99330
85500;38.02609
85800;38.04371
86100;38.05428
