time_seconds;temperature
0;45.03805
300;45.11977
600;45.15623
900;45.18633
1200;45.37979
1500;45.58518
1800;45.68846
2100;45.73795
2400;45.75967
2700;45.76989
3000;45.77434
3300;45.77647
3600;45.88343
3900;46.11688
4200;46.25039
4500;46.31557
4800;46.34459
5100;46.35809
5400;46.36401
5700;46.36677
6000;46.36799
6300;46.36854
6600;46.36880
6900;46.43267
7200;46.66550
7500;46.82873
7800;46.90586
8100;46.94222
8400;46.95824
8700;46.96569
9000;46.96898
9300;46.97050
9600;46.97117
9900;46.97149
10200;46.97154
10500;46.97172
10800;47.08156
11100;47.31303
11400;47.44574
11700;47.50975
12000;47.53853
12300;47.55180
12600;47.55772
12900;47.56043
13200;47.56164
13500;47.56219
13800;47.56244
14100;47.56245
14400;47.56245
14700;47.56245
15000;47.56245
15300;47.56299
15600;47.68740
15900;47.91946
16200;48.05095
16500;48.11345
16800;48.14185
17100;48.15473
17400;48.16056
17700;48.16320
18000;48.16439
18300;48.16492
18600;48.16517
18900;48.16518
19200;48.16518
19500;48.16518
19800;48.16518
20100;48.16518
20400;48.16518
20700;48.16518
21000;48.16518
21300;48.16518
21600;48.16518
21900;48.16518
22200;48.16518
22500;48.16518
22800;48.16518
23100;48.16518
23400;48.16518
23700;48.16518
24000;48.16518
24300;48.16518
24600;48.16518
24900;48.16518
25200;48.16518
25500;48.16491
25800;48.04479
26100;47.81418
26400;47.67859
26700;47.61572
27000;47.58656
27300;47.57364
27600;47.56767
27900;47.56502
28200;47.56380
28500;47.53247
28800;47.31426
29100;47.13729
29400;47.04700
29700;47.00630
30000;46.90713
30300;46.66349
30600;46.50583
30900;46.43208
31200;46.39734
31500;46.38208
31800;46.37493
32100;46.37181
32400;46.37035
32700;46.36972
33000;46.36941
33300;46.36937
33600;46.36937
33900;46.36183
34200;46.18500
34500;45.98162
34800;45.86855
35100;45.67472
35400;45.42985
35700;45.30050
36000;45.23813
36300;45.21065
36600;45.19775
36900;45.18119
37200;44.99042
37500;44.79173
37800;44.68505
38100;44.63682
38400;44.48644
38700;44.24412
39000;44.10212
39300;44.03733
39600;44.00666
39900;43.90012
40200;43.65878
40500;43.51710
40800;43.44783
41100;43.41700
41400;43.40266
41700;43.39632
42000;43.39337
42300;43.39207
42600;43.39147
42900;43.39121
43200;43.39109
43500;43.35212
43800;43.11847
44100;42.94044
44400;42.85085
44700;42.81050
45000;42.79170
45300;42.78341
45600;42.77957
45900;42.77786
46200;42.77708
46500;42.77673
46800;42.76020
47100;42.56060
47400;42.35513
47700;42.25110
48000;42.20214
48300;42.18022
48600;42.23747
48900;42.47183
49200;42.63313
49500;42.71093
49800;42.74673
50100;42.76287
50400;42.77024
50700;42.77354
51000;42.77505
51300;42.74007
51600;42.50952
51900;42.32793
52200;42.23775
52500;42.19627
52800;42.17746
53100;42.16895
53400;42.16507
53700;42.16333
54000;42.16255
54300;42.16219
54600;42.16203
54900;42.14521
55200;41.93748
55500;41.73633
55800;41.63434
56100;41.58670
56400;41.52732
56700;41.28867
57000;41.10300
57300;41.01022
57600;40.96813
57900;40.94872
58200;40.94008
58500;40.93612
58800;40.93435
59100;40.93353
59400;40.93318
59700;40.93302
60000;40.93295
60300;40.93294
60600;40.93294
60900;40.92028
61200;40.72298
61500;40.55617
61800;40.68215
62100;40.81215
62400;40.87694
62700;40.92358
63000;41.14024
63300;41.35148
63600;41.45658
63900;41.50646
64200;41.52856
64500;41.53881
64800;41.54333
65100;41.54543
65400;41.54635
65700;41.54678
66000;41.62744
66300;41.87225
66600;42.02458
66900;42.09984
67200;42.13344
67500;42.14906
67800;42.15594
68100;42.15915
68400;42.16056
68700;42.17076
69000;42.35684
69300;42.57178
69600;42.68121
69900;42.73365
70200;42.75677
70500;42.76755
70800;42.86807
71100;43.11448
71400;43.26004
71700;43.33217
72000;43.36388
72300;43.37879
72600;43.40619
72900;43.61678
73200;43.80331
73500;43.90097
73800;43.94466
74100;43.97318
74400;44.15966
74700;44.38336
75000;44.49697
75300;44.55169
75600;44.57590
75900;44.58718
76200;44.61521
76500;44.71896
76800;44.46927
77100;44.34046
77400;44.50774
77700;44.89674
78000;45.31976
78300;45.56740
78600;45.68144
78900;45.73463
79200;45.75824
79500;45.76918
79800;45.78325
80100;45.96945
80400;46.17099
80700;46.33416
81000;46.61388
81300;46.80454
81600;46.89496
81900;46.93719
82200;46.95566
82500;46.96437
82800;46.96840
83100;46.97024
83400;46.97105
83700;46.97143
84000;46.97154
84300;46.97154
84600;46.97154
84900;46.97154
85200;46.97154
85500;46.97154
85800;46.97154
86100;47.02417
