time_seconds;temperature
0;43.98076
300;44.16825
600;44.41324
900;44.74021
1200;44.90100
1500;44.75083
1800;44.42951
2100;44.18650
2400;44.07175
2700;44.00652
3000;43.78196
3300;43.57290
3600;43.47091
3900;43.42571
4200;43.40604
4500;43.39751
4800;43.39382
5100;43.47901
5400;43.71965
5700;43.92618
6000;44.24176
6300;44.43720
6600;44.52681
6900;44.58167
7200;44.80593
7500;45.16781
7800;45.49073
8100;45.65163
8400;45.72296
8700;45.75420
9000;45.88405
9300;46.12660
9600;46.26116
9900;46.32200
10200;46.34865
10500;46.36018
10800;46.47379
11100;46.71922
11400;46.85929
11700;46.92273
12000;46.95045
12300;46.96251
12600;46.96774
12900;46.97000
13200;46.97099
13500;46.97141
13800;46.97154
14100;46.97154
14400;46.97154
14700;46.97154
15000;46.97154
15300;46.97154
15600;47.02011
15900;47.25637
16200;47.42389
16500;47.50204
16800;47.53631
17100;47.55122
17400;47.55770
17700;47.56050
18000;47.56172
18300;47.56223
18600;47.56244
18900;47.56245
19200;47.56245
19500;47.49167
19800;46.95019
20100;46.11853
20400;45.44315
20700;44.98553
21000;44.76586
21300;44.52070
21600;44.24087
21900;44.09635
22200;44.03175
22500;43.93908
22800;43.68602
23100;43.52403
23400;43.44899
23700;43.37536
24000;43.12033
24300;42.93311
24600;42.84494
24900;42.80620
25200;42.78937
25500;42.78204
25800;42.77887
26100;42.77749
26400;42.71631
26700;42.46668
27000;42.29966
27300;42.22207
27600;42.18803
27900;42.17322
28200;42.16680
28500;42.16402
28800;42.16282
29100;42.16230
29400;42.16041
29700;42.00697
30000;41.77084
30300;41.64636
30600;41.59051
30900;41.56610
31200;41.55552
31500;41.55094
31800;41.54894
32100;41.54808
32400;41.54771
32700;41.54756
33000;41.54753
33300;41.54753
33600;41.54753
33900;41.54753
34200;41.54753
34500;41.54753
34800;41.54753
35100;41.54753
35400;41.54753
35700;41.54753
36000;41.54753
36300;41.54753
36600;41.54753
36900;41.54753
37200;41.54753
37500;41.54753
37800;41.54753
38100;41.54753
38400;41.53751
38700;41.33999
39000;41.12444
39300;41.01709
39600;40.96950
39900;40.94874
40200;40.93975
40500;40.93585
40800;40.93417
41100;40.93343
41400;40.93312
41700;40.93299
42000;40.93294
42300;40.93294
42600;40.93294
42900;40.93294
43200;40.93294
43500;40.93294
43800;40.93294
44100;40.93294
44400;40.93294
44700;40.93294
45000;40.93294
45300;40.93294
45600;40.93294
45900;40.93294
46200;40.93294
46500;40.91346
46800;40.69474
47100;40.49258
47400;40.39479
47700;40.35161
48000;40.33275
48300;40.32458
48600;40.32104
48900;40.31951
49200;40.31722
49500;40.16421
49800;39.92837
50100;39.80327
50400;39.74710
50700;39.72259
51000;39.71193
51300;39.70731
51600;39.70531
51900;39.70444
52200;39.70407
52500;39.70392
52800;39.70385
53100;39.70384
53400;39.70384
53700;39.61624
54000;39.36967
54300;39.22129
54600;39.15348
54900;39.12383
55200;39.11093
55500;39.10533
55800;39.10291
56100;39.10186
56400;39.10140
56700;39.09869
57000;38.93700
57300;38.70402
57600;38.58259
57900;38.52831
58200;38.50465
58500;38.49437
58800;38.48992
59100;38.48799
59400;38.48715
59700;38.48668
60000;38.36488
60300;38.12425
60600;37.99062
60900;37.93033
61200;37.90400
61500;37.89255
61800;37.88759
62100;37.88543
62400;37.88449
62700;37.88409
63000;37.88392
63300;37.88385
63600;37.88382
63900;37.88382
64200;37.88382
64500;37.88382
64800;37.88382
65100;37.88382
65400;37.88382
65700;37.88382
66000;37.88382
66300;37.88382
66600;37.88382
66900;37.88382
67200;37.88382
67500;37.88382
67800;37.88382
68100;37.82073
68400;37.57075
68700;37.40529
69000;37.32863
69300;37.29503
69600;37.28041
69900;37.27408
70200;37.27133
70500;37.27014
70800;37.26963
71100;37.26941
71400;37.26932
71700;37.26928
72000;37.26926
72300;37.26926
72600;37.26926
72900;37.26926
73200;37.26926
73500;37.26926
73800;37.26926
74100;37.26926
74400;37.26926
74700;37.26926
75000;37.26926
75300;37.32452
75600;37.57197
75900;37.74236
76200;37.82189
76500;37.72253
76800;37.21021
77100;36.63518
77400;36.35099
77700;36.45691
78000;36.93674
78300;37.81852
78600;38.50196
78900;38.84958
79200;39.19854
79500;39.47110
79800;39.60122
80100;39.65900
80400;39.78054
80700;40.04212
81000;40.19486
81300;40.26432
81600;40.31268
81900;40.54195
82200;40.75143
82500;40.85300
82800;40.89807
83100;40.91760
83400;40.92609
83700;40.92977
84000;41.04492
84300;41.29311
84600;41.43390
84900;41.49781
85200;41.52575
85500;41.53783
85800;41.54310
86100;41.54538
