time_seconds;temperature
0;22.04000
300;21.97000
600;22.10000
900;22.06000
1200;21.95000
1500;22.08000
1800;22.04000
2100;21.95000
2400;21.97000
2700;21.85000
3000;21.87000
3300;21.92000
3600;21.92000
3900;21.92000
4200;21.99000
4500;21.97000
4800;22.01000
5100;21.92000
5400;21.75000
5700;21.78000
6000;21.90000
6300;21.83000
6600;21.85000
6900;21.83000
7200;21.87000
7500;21.90000
7800;21.97000
8100;21.78000
8400;21.85000
8700;21.83000
9000;21.85000
9300;21.75000
9600;21.85000
9900;21.97000
10200;21.75000
10500;21.75000
10800;21.80000
11100;21.71000
11400;21.75000
11700;21.83000
12000;21.80000
12300;21.78000
12600;21.80000
12900;21.71000
13200;21.68000
13500;21.71000
13800;21.68000
14100;21.68000
14400;21.80000
14700;21.71000
15000;21.73000
15300;21.71000
15600;21.56000
15900;21.59000
16200;21.61000
16500;21.63000
16800;21.66000
17100;21.63000
17400;21.71000
17700;21.66000
18000;21.63000
18300;21.59000
18600;21.63000
18900;21.68000
19200;21.56000
19500;22.04000
19800;22.01000
20100;21.71000
20400;21.73000
20700;21.68000
21000;21.63000
21300;21.78000
21600;21.63000
21900;21.71000
22200;21.66000
22500;21.80000
22800;21.83000
23100;21.80000
23400;21.75000
23700;21.80000
24000;21.75000
24300;21.73000
24600;21.80000
24900;21.78000
25200;21.73000
25500;21.71000
25800;21.73000
26100;21.78000
26400;21.80000
26700;21.99000
27000;22.06000
27300;22.10000
27600;22.17000
27900;22.22000
28200;22.15000
28500;22.26000
28800;22.38000
29100;22.33000
29400;22.47000
29700;22.22000
30000;22.08000
30300;22.29000
30600;22.15000
30900;22.13000
31200;22.19000
31500;22.06000
31800;21.97000
32100;21.97000
32400;21.78000
32700;22.04000
33000;22.08000
33300;21.87000
33600;22.22000
33900;22.06000
34200;21.92000
34500;22.31000
34800;22.19000
35100;22.17000
35400;22.15000
35700;21.80000
36000;21.78000
36300;21.97000
36600;21.83000
36900;21.97000
37200;21.97000
37500;21.92000
37800;21.85000
38100;21.78000
38400;21.73000
38700;21.87000
39000;21.99000
39300;21.80000
39600;21.80000
39900;21.95000
40200;21.92000
40500;21.80000
40800;21.92000
41100;21.99000
41400;21.83000
41700;21.90000
42000;21.85000
42300;22.10000
42600;21.99000
42900;21.87000
43200;21.83000
43500;21.97000
43800;21.83000
44100;21.85000
44400;21.90000
44700;21.80000
45000;21.90000
45300;22.19000
45600;21.95000
45900;22.15000
46200;22.01000
46500;21.97000
46800;22.22000
47100;22.38000
47400;22.49000
47700;22.49000
48000;22.87000
48300;22.58000
48600;22.54000
48900;22.82000
49200;22.33000
49500;22.38000
49800;22.58000
50100;22.56000
50400;22.58000
50700;22.61000
51000;22.58000
51300;22.63000
51600;22.68000
51900;22.68000
52200;22.80000
52500;22.75000
52800;22.92000
53100;22.92000
53400;22.87000
53700;22.90000
54000;22.90000
54300;22.82000
54600;23.04000
54900;22.97000
55200;22.92000
55500;22.99000
55800;23.06000
56100;23.20000
56400;23.04000
56700;23.18000
57000;23.20000
57300;23.18000
57600;23.27000
57900;23.23000
58200;23.23000
58500;23.36000
58800;23.20000
59100;23.20000
59400;23.11000
59700;23.09000
60000;23.09000
60300;23.04000
60600;23.16000
60900;23.04000
