time_seconds;temperature
0;20.82000
300;20.76000
600;20.78000
900;20.66000
1200;20.89000
1500;20.78000
1800;20.71000
2100;20.87000
2400;20.85000
2700;20.61000
3000;20.80000
3300;20.73000
3600;20.71000
3900;20.85000
4200;20.71000
4500;20.78000
4800;20.80000
5100;20.80000
5400;20.76000
5700;20.78000
6000;20.73000
6300;20.63000
6600;20.78000
6900;20.78000
7200;20.68000
7500;20.78000
7800;20.63000
8100;20.71000
8400;20.61000
8700;20.68000
9000;20.63000
9300;20.63000
9600;20.80000
9900;20.71000
10200;20.66000
10500;20.71000
10800;20.68000
11100;20.71000
11400;20.68000
11700;20.51000
12000;20.71000
12300;20.66000
12600;20.63000
12900;20.68000
13200;20.61000
13500;20.63000
13800;20.68000
14100;20.76000
14400;20.73000
14700;20.71000
15000;20.73000
15300;20.58000
15600;20.73000
15900;20.66000
16200;21.32000
16500;21.25000
16800;21.71000
17100;21.71000
17400;21.83000
17700;21.75000
18000;21.61000
18300;21.51000
18600;21.49000
18900;21.47000
19200;21.71000
19500;21.51000
19800;21.49000
20100;21.49000
20400;21.49000
20700;21.59000
21000;21.42000
21300;21.47000
21600;21.39000
21900;21.39000
22200;21.47000
22500;21.39000
22800;21.44000
23100;21.42000
23400;21.42000
23700;21.39000
24000;21.59000
24300;21.49000
24600;21.49000
24900;21.59000
25200;21.63000
25500;21.66000
25800;21.59000
26100;21.61000
26400;21.59000
26700;21.56000
27000;21.42000
27300;21.30000
27600;21.42000
27900;21.51000
28200;21.54000
28500;21.49000
28800;21.42000
29100;21.39000
29400;21.39000
29700;21.51000
30000;21.44000
30300;21.39000
30600;21.56000
30900;21.90000
31200;21.90000
31500;21.85000
31800;22.08000
32100;21.92000
32400;22.04000
32700;22.10000
33000;22.06000
33300;22.10000
33600;22.17000
33900;22.17000
34200;22.26000
34500;22.26000
34800;22.26000
35100;22.06000
35400;22.13000
35700;22.38000
36000;22.33000
36300;22.38000
36600;22.42000
36900;22.78000
37200;22.58000
37500;22.61000
37800;22.68000
38100;22.61000
38400;22.56000
38700;22.51000
39000;22.68000
39300;22.47000
39600;22.58000
39900;22.66000
40200;22.51000
40500;22.78000
40800;22.58000
41100;22.58000
41400;22.31000
41700;22.17000
42000;22.19000
42300;22.66000
42600;22.85000
42900;22.75000
43200;22.68000
43500;22.33000
43800;22.78000
44100;22.54000
44400;22.33000
44700;22.19000
45000;22.78000
45300;22.58000
45600;22.56000
45900;22.56000
46200;22.90000
46500;22.61000
46800;22.51000
47100;22.54000
47400;22.51000
47700;22.44000
48000;22.49000
48300;22.35000
48600;22.56000
48900;22.44000
49200;22.33000
49500;22.15000
49800;22.33000
50100;22.19000
50400;22.24000
50700;22.24000
51000;22.22000
51300;22.13000
51600;22.26000
51900;22.19000
52200;21.75000
52500;21.51000
52800;21.47000
53100;21.44000
53400;21.42000
53700;21.32000
54000;21.32000
54300;21.35000
54600;21.44000
54900;21.30000
55200;21.28000
55500;21.25000
55800;21.28000
56100;21.21000
56400;21.23000
56700;21.16000
57000;21.07000
57300;21.14000
57600;21.19000
57900;21.14000
58200;21.00000
58500;21.12000
58800;21.12000
59100;21.07000
59400;21.19000
59700;21.07000
60000;20.91000
60300;21.10000
60600;21.03000
60900;21.03000
61200;21.03000
61500;21.03000
61800;21.00000
62100;21.03000
62400;21.10000
62700;20.89000
63000;20.89000
63300;21.03000
63600;21.00000
63900;21.00000
64200;21.00000
64500;20.91000
64800;20.87000
65100;20.87000
65400;20.85000
65700;20.85000
66000;20.91000
66300;20.89000
66600;20.89000
66900;20.98000
67200;20.80000
67500;20.80000
67800;20.94000
68100;20.85000
68400;20.94000
68700;20.91000
69000;20.87000
69300;20.94000
69600;20.82000
69900;20.80000
70200;20.98000
70500;20.87000
70800;20.85000
71100;20.89000
71400;20.91000
71700;20.76000
72000;20.76000
72300;20.78000
72600;20.82000
72900;20.87000
73200;20.89000
73500;20.87000
73800;20.80000
74100;20.76000
74400;20.68000
74700;20.82000
75000;20.82000
75300;20.89000
75600;20.85000
75900;20.78000
76200;20.63000
76500;20.80000
76800;20.87000
77100;20.66000
77400;20.76000
77700;20.73000
78000;20.71000
78300;20.71000
78600;20.76000
78900;20.76000
79200;20.82000
79500;20.71000
79800;20.66000
80100;20.82000
80400;20.78000
80700;20.82000
81000;20.73000
81300;20.87000
81600;20.78000
81900;20.66000
82200;20.78000
82500;20.68000
82800;20.78000
83100;20.78000
83400;20.78000
83700;20.76000
84000;20.58000
84300;20.71000
84600;20.68000
84900;20.73000
85200;20.78000
85500;20.73000
85800;20.63000
86100;20.68000
