time_seconds;temperature
0;21.85000
300;21.80000
600;21.75000
900;21.75000
1200;21.78000
1500;21.87000
1800;21.83000
2100;21.78000
2400;21.68000
2700;21.71000
3000;21.78000
3300;21.80000
3600;21.78000
3900;21.73000
4200;21.80000
4500;21.78000
4800;21.83000
5100;21.87000
5400;21.83000
5700;21.87000
6000;22.10000
6300;21.90000
6600;21.80000
6900;21.80000
7200;21.78000
7500;21.56000
7800;21.78000
8100;21.73000
8400;21.73000
8700;21.73000
9000;21.73000
9300;21.87000
9600;21.63000
9900;21.63000
10200;21.61000
10500;21.66000
10800;21.71000
11100;21.78000
11400;21.51000
11700;21.66000
12000;21.63000
12300;21.78000
12600;21.71000
12900;21.71000
13200;21.68000
13500;21.66000
13800;21.68000
14100;21.68000
14400;21.73000
14700;21.73000
15000;21.66000
15300;21.61000
15600;21.83000
15900;21.75000
16200;21.73000
16500;21.61000
16800;21.75000
17100;21.59000
17400;21.66000
17700;21.68000
18000;21.63000
18300;21.56000
18600;21.73000
18900;21.63000
19200;21.71000
19500;21.54000
19800;21.63000
20100;21.71000
20400;21.54000
20700;21.51000
21000;21.56000
21300;21.59000
21600;21.59000
21900;21.61000
22200;21.51000
22500;21.61000
22800;21.56000
23100;21.73000
23400;21.51000
23700;21.61000
24000;21.61000
24300;21.61000
24600;21.63000
24900;21.61000
25200;21.71000
25500;21.71000
25800;21.56000
26100;21.68000
26400;21.73000
26700;21.66000
27000;21.66000
27300;21.51000
27600;21.54000
27900;21.59000
28200;21.73000
28500;21.73000
28800;21.61000
29100;21.61000
29400;21.59000
29700;21.63000
30000;21.73000
30300;21.66000
30600;21.59000
30900;21.78000
31200;21.73000
31500;21.61000
31800;21.61000
32100;21.56000
32400;21.61000
32700;21.73000
33000;21.66000
33300;21.54000
33600;21.71000
33900;21.56000
34200;21.59000
34500;21.59000
34800;21.59000
35100;21.61000
35400;21.71000
35700;21.71000
36000;21.66000
36300;21.54000
36600;21.51000
36900;21.63000
37200;21.73000
37500;21.61000
37800;21.63000
38100;21.73000
38400;21.59000
38700;21.61000
39000;21.63000
39300;21.71000
39600;21.66000
39900;21.66000
40200;21.71000
40500;21.56000
40800;21.63000
41100;21.63000
41400;21.63000
41700;21.63000
42000;21.59000
42300;21.66000
42600;21.54000
42900;21.59000
43200;21.59000
43500;21.63000
43800;21.51000
44100;21.68000
44400;21.59000
44700;21.73000
45000;21.78000
45300;21.68000
45600;21.61000
45900;21.63000
46200;21.61000
46500;21.59000
46800;21.73000
47100;21.59000
47400;21.73000
47700;21.63000
48000;21.66000
48300;21.56000
48600;21.66000
48900;21.59000
49200;21.56000
49500;21.54000
49800;21.56000
50100;21.61000
50400;21.51000
50700;21.56000
51000;21.59000
51300;21.63000
51600;21.63000
51900;21.54000
52200;21.66000
52500;21.68000
52800;21.61000
53100;21.71000
53400;21.63000
53700;21.59000
54000;21.61000
54300;21.54000
54600;21.54000
54900;21.51000
55200;21.56000
55500;21.59000
55800;21.71000
56100;21.54000
56400;21.56000
56700;21.56000
57000;21.61000
57300;21.61000
57600;21.73000
57900;21.59000
58200;21.59000
58500;21.54000
58800;21.68000
59100;21.61000
59400;21.56000
59700;21.61000
60000;21.66000
60300;21.63000
60600;21.75000
60900;21.73000
61200;21.56000
61500;21.56000
61800;21.44000
62100;21.54000
62400;21.68000
62700;21.68000
63000;21.68000
63300;21.61000
63600;21.61000
63900;21.49000
64200;21.59000
64500;21.61000
64800;21.59000
65100;21.66000
65400;21.61000
65700;21.39000
66000;21.54000
66300;21.39000
66600;21.56000
66900;21.49000
67200;21.47000
67500;21.49000
67800;21.61000
68100;21.63000
68400;21.59000
68700;21.59000
69000;21.61000
69300;21.63000
69600;21.51000
69900;21.54000
70200;21.49000
70500;21.56000
70800;21.63000
71100;21.42000
71400;21.51000
71700;21.56000
72000;21.56000
72300;21.49000
72600;21.56000
72900;21.54000
73200;21.59000
73500;21.49000
73800;21.49000
74100;21.66000
74400;21.59000
74700;21.49000
75000;21.68000
75300;21.56000
75600;21.66000
75900;21.44000
76200;21.61000
76500;21.59000
76800;21.56000
77100;21.61000
77400;21.61000
77700;21.61000
78000;21.56000
78300;21.61000
78600;21.59000
78900;21.66000
79200;21.59000
79500;21.63000
79800;21.51000
80100;21.59000
80400;21.59000
80700;21.32000
81000;21.56000
81300;21.56000
81600;21.44000
81900;21.61000
82200;21.59000
82500;21.54000
82800;21.56000
83100;21.54000
83400;21.59000
83700;21.61000
84000;21.51000
84300;21.68000
84600;21.61000
84900;21.51000
85200;21.59000
85500;21.44000
85800;21.61000
86100;21.56000
