dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-40t-sax-s10-w24,10000,1440,23.449785704264873,2.233047738864049,22.34907434236111,1.5202291350746846,1.1007113619037625,1.3548980876613348,83.39120370370371,0.9935791500499541,0.9951093507413356,0.0015302006913814337,10.35968458333333,0.11684642112578184
test-40t-sax-s10-w24,10000,1440,23.64128714470284,2.0624614152772125,22.34907434236111,1.5202291350746846,1.29221280234173,1.395673981508397,82.5016149870801,0.9913645978038436,0.9951093507413356,0.003744752937491991,8.745730416666662,0.05758311327310632
