dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-10t-sax-s15-w24,10000,1440,23.449785704264873,2.233047738864049,24.29078489166667,2.5965920366535156,0.840999187401799,0.9988023244388324,76.95531705948373,0.9935791500499541,0.9953541652673171,0.0017750152173630074,8.751711597222224,0.156956914523975
test-10t-sax-s15-w24,10000,1440,23.64128714470284,2.0624614152772125,24.29078489166667,2.5965920366535156,0.6494977469638314,1.0578607448966406,83.24854651162791,0.9913645978038436,0.9953541652673171,0.0039895674634735645,3.6464525694444463,0.0969433634468381
