dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-50t-sax-s5-w48,10000,1440,23.449785704264873,2.233047738864049,22.7009174125,1.8983119018670624,0.7488682917648717,1.2350663664001122,97.97629068462402,0.9935791500499541,0.9937667173574882,0.00018756730753410888,9.495849305555554,0.13358749131341213
test-50t-sax-s5-w48,10000,1440,23.64128714470284,2.0624614152772125,22.7009174125,1.8983119018670624,0.9403697322028393,1.2618164930555555,99.05523255813954,0.9913645978038436,0.9937667173574882,0.002402119553644666,5.550499583333331,0.07537102154273798
