dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-50t-sax-s10-w24,10000,1440,23.449785704264873,2.233047738864049,22.67913335486111,1.6373908728795699,0.7706523494037611,1.0972719139520195,83.39120370370371,0.9935791500499541,0.9954818724700363,0.001902722420082159,8.460337430555555,0.12170382209867965
test-50t-sax-s10-w24,10000,1440,23.64128714470284,2.0624614152772125,22.67913335486111,1.6373908728795699,0.9621537898417287,1.1297368726905679,82.5016149870801,0.9913645978038436,0.9954818724700363,0.004117274666192716,2.6630428472222225,0.06054544822793605
