dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-30t-sax-s10-w24,10000,1440,23.449785704264873,2.233047738864049,21.79490414652778,1.00969953736205,1.6548815577370917,1.7979415466540396,53.81067620650954,0.9935791500499541,0.994188354182652,0.000609204132697827,12.438593680555556,0.12137769284225162
test-30t-sax-s10-w24,10000,1440,23.64128714470284,2.0624614152772125,21.79490414652778,1.00969953736205,1.8463829981750592,1.8985375960432804,49.297480620155035,0.9913645978038436,0.994188354182652,0.002823756378808384,11.77125923611111,0.06132050034746351
