dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-30t-sax-s15-w24,10000,1440,23.449785704264873,2.233047738864049,24.244981251388886,2.186359597680242,0.7951955471240133,0.8101953282126819,76.95531705948373,0.9935791500499541,0.995485736149556,0.0019065860996019257,16.356014305555558,0.13693036831132738
test-30t-sax-s15-w24,10000,1440,23.64128714470284,2.0624614152772125,24.244981251388886,2.186359597680242,0.6036941066860457,0.6927929828488371,83.24854651162791,0.9913645978038436,0.995485736149556,0.004121138345712483,5.587282083333337,0.07451848505906881
