dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-40t-sax-s15-w24,10000,1440,23.449785704264873,2.233047738864049,24.222249383333335,2.0869751822251286,0.772463679068462,0.8015145059203137,76.95531705948373,0.9935791500499541,0.9956347088388454,0.0020555587888912985,14.013118611111112,0.12208325225851291
test-40t-sax-s15-w24,10000,1440,23.64128714470284,2.0624614152772125,24.222249383333335,2.0869751822251286,0.5809622386304945,0.6507793519056843,83.24854651162791,0.9913645978038436,0.9956347088388454,0.004270111035001856,2.493029583333333,0.061528492008339104
