dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,wasserstein_dist,coverage,real_acf,sim_acf,acf_error,trajectory_mse,trend_error
train-50t-sax-s15-w48,10000,1440,23.449785704264873,2.233047738864049,23.976254722916664,2.0761208364053276,0.5264690186517917,0.5779135835788434,91.37205387205387,0.9935791500499541,0.9953547194935473,0.001775569443593139,16.56529479166667,0.13750826963168875
test-50t-sax-s15-w48,10000,1440,23.64128714470284,2.0624614152772125,23.976254722916664,2.0761208364053276,0.33496757821382417,0.4937409331556842,94.99354005167959,0.9913645978038436,0.9953547194935473,0.003990121689703696,3.324473402777778,0.07723537178596251
