time_seconds;temperature
0;22.97000
300;23.06000
600;23.06000
900;22.87000
1200;22.87000
1500;22.94000
1800;23.14000
2100;23.04000
2400;22.92000
2700;23.02000
3000;22.99000
3300;22.90000
3600;22.90000
3900;22.90000
4200;22.90000
4500;22.92000
4800;23.11000
5100;22.78000
5400;22.99000
5700;22.80000
6000;22.82000
6300;22.92000
6600;22.94000
6900;23.02000
7200;22.90000
7500;22.92000
7800;22.85000
8100;22.75000
8400;22.80000
8700;22.85000
9000;22.85000
9300;22.70000
9600;22.80000
9900;22.82000
10200;22.66000
10500;22.70000
10800;22.63000
11100;22.63000
11400;22.61000
11700;22.56000
12000;22.61000
12300;22.61000
12600;22.56000
12900;22.44000
13200;22.42000
13500;22.40000
13800;22.47000
14100;22.51000
14400;22.54000
14700;22.40000
15000;22.31000
15300;22.35000
15600;22.47000
15900;22.54000
16200;22.42000
16500;22.31000
16800;22.44000
17100;22.42000
17400;22.44000
17700;22.38000
18000;22.19000
18300;22.40000
18600;22.42000
18900;22.33000
19200;22.47000
19500;22.38000
19800;22.40000
20100;22.49000
20400;22.44000
20700;22.49000
21000;22.44000
21300;22.35000
21600;22.29000
21900;22.31000
22200;22.29000
22500;22.44000
22800;22.44000
23100;22.51000
23400;22.40000
23700;22.49000
24000;22.42000
24300;22.54000
24600;22.31000
24900;22.42000
25200;22.35000
25500;22.26000
25800;22.40000
26100;22.33000
26400;22.19000
26700;22.44000
27000;22.54000
27300;22.35000
27600;22.44000
27900;22.44000
28200;22.49000
28500;22.51000
28800;22.33000
29100;22.42000
29400;22.47000
29700;22.33000
30000;22.68000
30300;22.90000
30600;23.04000
30900;23.02000
31200;23.04000
31500;23.25000
31800;23.18000
32100;23.29000
32400;23.32000
32700;23.32000
33000;23.04000
33300;23.27000
33600;23.16000
33900;23.04000
34200;22.99000
34500;23.02000
34800;23.09000
35100;23.09000
35400;23.16000
35700;23.04000
36000;23.11000
36300;23.27000
36600;23.27000
36900;23.29000
37200;23.48000
37500;23.32000
37800;23.34000
38100;23.34000
38400;23.38000
38700;23.27000
39000;23.48000
39300;23.41000
39600;23.38000
39900;23.43000
40200;23.63000
40500;23.68000
40800;23.80000
41100;23.80000
41400;23.66000
41700;23.66000
42000;23.45000
42300;23.41000
42600;23.57000
42900;23.63000
43200;23.82000
43500;23.68000
43800;23.70000
44100;23.70000
44400;23.73000
44700;23.73000
45000;24.08000
45300;23.96000
45600;23.75000
45900;22.87000
46200;23.11000
46500;23.23000
46800;23.34000
47100;23.36000
47400;23.25000
47700;23.32000
48000;23.25000
48300;23.59000
48600;23.80000
48900;23.77000
49200;23.70000
49500;23.70000
49800;23.75000
50100;23.63000
50400;23.50000
50700;23.63000
51000;23.57000
51300;23.63000
51600;23.75000
51900;23.73000
52200;23.66000
52500;23.63000
52800;23.73000
53100;23.70000
53400;23.70000
53700;23.63000
54000;23.96000
54300;23.73000
54600;23.80000
54900;23.68000
55200;23.23000
55500;23.32000
55800;23.38000
56100;23.18000
56400;23.57000
56700;23.73000
57000;23.66000
57300;23.66000
57600;23.57000
57900;23.50000
58200;23.50000
58500;23.57000
58800;23.54000
59100;23.52000
59400;23.57000
59700;23.61000
60000;23.61000
60300;23.61000
60600;23.68000
60900;23.63000
61200;23.66000
61500;23.59000
61800;23.70000
62100;23.57000
62400;23.61000
62700;23.61000
63000;23.57000
63300;22.94000
63600;22.94000
63900;22.94000
64200;22.99000
64500;22.99000
64800;22.85000
65100;22.99000
65400;22.92000
65700;23.02000
66000;22.75000
66300;22.85000
66600;22.87000
66900;22.87000
67200;22.97000
67500;23.20000
67800;23.14000
68100;24.03000
68400;22.94000
68700;23.04000
69000;23.04000
69300;23.02000
69600;23.11000
69900;22.97000
70200;23.14000
70500;23.04000
70800;22.94000
71100;23.02000
71400;23.09000
71700;22.94000
72000;22.99000
72300;23.09000
72600;22.94000
72900;23.14000
73200;23.04000
73500;22.94000
73800;22.99000
74100;22.87000
74400;22.97000
74700;22.87000
75000;22.82000
75300;22.90000
75600;23.27000
75900;23.38000
76200;23.48000
76500;23.45000
76800;23.59000
77100;23.54000
77400;23.54000
77700;23.50000
78000;23.48000
78300;23.34000
78600;23.06000
78900;23.02000
79200;23.09000
79500;22.99000
79800;22.94000
80100;23.06000
80400;23.02000
80700;23.11000
81000;23.11000
81300;23.09000
81600;22.94000
81900;22.82000
82200;22.85000
82500;23.16000
82800;23.18000
83100;23.36000
83400;23.34000
83700;23.27000
84000;23.41000
84300;23.41000
84600;23.18000
84900;23.34000
85200;23.25000
85500;23.25000
85800;23.38000
86100;23.23000
