timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T00:02:36.641051,clean,naive,{'bins': 5},1,0,2,ok,0,1,0.0005163205787539482,0.0026718778535723686,0.003451753407716751,5,8,9,0,,
2026-05-16T00:02:36.645282,clean,naive,{'bins': 5},1,1,2,ok,1,2,0.0003501586616039276,0.0024460740387439728,0.0030128490179777145,5,12,13,0,,
2026-05-16T00:02:36.648916,clean,naive,{'bins': 5},1,2,2,ok,2,3,0.00032713543623685837,0.001886802725493908,0.0024385200813412666,5,6,7,0,,
2026-05-16T00:02:36.654889,clean,naive,{'bins': 5},1,3,2,ok,3,4,0.0003162538632750511,0.002820037305355072,0.0033501535654067993,5,12,13,0,,
2026-05-16T00:02:36.657865,clean,naive,{'bins': 5},1,4,2,ok,4,5,0.00032528117299079895,0.0016679326072335243,0.0021999217569828033,5,11,11,0,,
2026-05-16T00:02:36.673659,clean,naive,{'bins': 5},2,0,2,ok,0,2,0.000531097874045372,0.011502864770591259,0.012493635527789593,5,18,20,0,,
2026-05-16T00:02:36.680750,clean,naive,{'bins': 5},2,1,2,ok,2,4,0.0005335221067070961,0.005130304954946041,0.005995149724185467,5,8,10,0,,
2026-05-16T00:02:36.690292,clean,naive,{'bins': 5},2,2,2,ok,4,6,0.0005426695570349693,0.007622686214745045,0.008487600833177567,5,8,12,0,,
2026-05-16T00:02:36.700802,clean,naive,{'bins': 5},2,3,2,ok,6,8,0.0005472684279084206,0.008566268719732761,0.009440571069717407,5,6,9,0,,
2026-05-16T00:02:36.708627,clean,naive,{'bins': 5},2,4,2,ok,8,10,0.0005908189341425896,0.0058388374745845795,0.006756559945642948,5,10,12,0,,
2026-05-16T00:02:36.730593,clean,naive,{'bins': 5},3,0,2,ok,0,3,0.0007379567250609398,0.018063166178762913,0.019239025190472603,5,15,19,0,,
2026-05-16T00:02:36.742812,clean,naive,{'bins': 5},3,1,2,ok,3,6,0.0007446696981787682,0.009885917417705059,0.011063499376177788,5,5,9,0,,
2026-05-16T00:02:36.761185,clean,naive,{'bins': 5},3,2,2,ok,6,9,0.0007339781150221825,0.015932634472846985,0.017107130028307438,5,10,14,0,,
2026-05-16T00:02:36.770218,clean,naive,{'bins': 5},3,3,2,ok,9,12,0.00080849789083004,0.006687912158668041,0.007938460446894169,5,10,13,0,,
2026-05-16T00:02:36.783071,clean,naive,{'bins': 5},3,4,2,ok,12,15,0.0008426234126091003,0.010221488773822784,0.01150409784168005,5,6,9,0,,
2026-05-16T00:02:36.802538,clean,naive,{'bins': 5},4,0,2,ok,0,4,0.000957077369093895,0.015005682595074177,0.016533161513507366,5,5,9,0,,
2026-05-16T00:02:36.817716,clean,naive,{'bins': 5},4,1,2,ok,4,8,0.0009594215080142021,0.012287959456443787,0.013794559054076672,5,9,13,0,,
2026-05-16T00:02:36.831039,clean,naive,{'bins': 5},4,2,2,ok,8,12,0.0009706327691674232,0.010443504899740219,0.011958340182900429,5,10,14,0,,
2026-05-16T00:02:36.851108,clean,naive,{'bins': 5},4,3,2,ok,12,16,0.0009889081120491028,0.017043039202690125,0.018592369742691517,5,6,10,0,,
2026-05-16T00:02:36.866487,clean,naive,{'bins': 5},4,4,2,ok,16,20,0.001090768724679947,0.01226362306624651,0.013908863067626953,5,7,10,0,,
2026-05-16T00:02:36.892400,clean,naive,{'bins': 5},5,0,2,ok,0,5,0.0011702775955200195,0.018121596425771713,0.020088961347937584,5,5,9,0,,
2026-05-16T00:02:36.908187,clean,naive,{'bins': 5},5,1,2,ok,5,10,0.0011786222457885742,0.012278541922569275,0.01426057331264019,5,12,15,0,,
2026-05-16T00:02:36.928599,clean,naive,{'bins': 5},5,2,2,ok,10,15,0.0011649075895547867,0.016780346632003784,0.01874951459467411,5,6,9,0,,
2026-05-16T00:02:36.947547,clean,naive,{'bins': 5},5,3,2,ok,15,20,0.0011699171736836433,0.015093176625669003,0.017274794168770313,5,11,14,0,,
2026-05-16T00:02:36.968143,clean,naive,{'bins': 5},5,4,2,ok,20,25,0.0013561882078647614,0.016840570606291294,0.018989737145602703,5,10,13,0,,
2026-05-16T00:02:36.992120,clean,naive,{'bins': 5},6,0,2,ok,0,6,0.0013986770063638687,0.01830982882529497,0.020646939054131508,5,6,9,0,,
2026-05-16T00:02:37.011587,clean,naive,{'bins': 5},6,1,2,ok,6,12,0.0013905121013522148,0.015485715121030807,0.017812133766710758,5,11,14,0,,
2026-05-16T00:02:37.037656,clean,naive,{'bins': 5},6,2,2,ok,12,18,0.0013787895441055298,0.021852442994713783,0.02416920382529497,5,5,8,0,,
2026-05-16T00:02:37.061689,clean,naive,{'bins': 5},6,3,2,ok,18,24,0.001418394036591053,0.01983995269984007,0.02219087816774845,5,6,9,0,,
2026-05-16T00:02:37.082158,clean,naive,{'bins': 5},6,4,2,ok,24,30,0.0015967190265655518,0.016197391785681248,0.018728185445070267,5,8,10,0,,
2026-05-16T00:02:37.110952,clean,naive,{'bins': 5},7,0,2,ok,0,7,0.0015968307852745056,0.022398888133466244,0.025071168318390846,5,6,9,0,,
2026-05-16T00:02:37.140421,clean,naive,{'bins': 5},7,1,2,ok,7,14,0.0017578527331352234,0.024357848800718784,0.027377360500395298,5,7,10,0,,
2026-05-16T00:02:37.171682,clean,naive,{'bins': 5},7,2,2,ok,14,21,0.001637064851820469,0.025982528924942017,0.028689303435385227,5,6,9,0,,
2026-05-16T00:02:37.194430,clean,naive,{'bins': 5},7,3,2,ok,21,28,0.0016115373000502586,0.018181978724896908,0.020858556032180786,5,13,17,0,,
2026-05-16T00:02:37.220258,clean,naive,{'bins': 5},7,4,2,ok,28,35,0.0018019434064626694,0.020944606512784958,0.02391384355723858,5,6,9,0,,
2026-05-16T00:02:37.251353,clean,naive,{'bins': 5},8,0,2,ok,0,8,0.0018368400633335114,0.024233504198491573,0.0272682448849082,5,6,9,0,,
2026-05-16T00:02:37.284789,clean,naive,{'bins': 5},8,1,2,ok,8,16,0.0018247170373797417,0.028198392130434513,0.03124259877949953,5,5,8,0,,
2026-05-16T00:02:37.316640,clean,naive,{'bins': 5},8,2,2,ok,16,24,0.0018480615690350533,0.026630797423422337,0.029676717706024647,5,6,9,0,,
2026-05-16T00:02:37.338601,clean,naive,{'bins': 5},8,3,2,ok,24,32,0.0019368678331375122,0.01676158234477043,0.019925454631447792,5,13,16,0,,
2026-05-16T00:02:37.372063,clean,naive,{'bins': 5},8,4,2,ok,32,40,0.002054218202829361,0.027682251296937466,0.03102606162428856,5,13,18,0,,
2026-05-16T00:02:37.410410,clean,naive,{'bins': 5},9,0,2,ok,0,9,0.002056913450360298,0.030860542319715023,0.034270637668669224,5,7,10,0,,
2026-05-16T00:02:37.450264,clean,naive,{'bins': 5},9,1,2,ok,9,18,0.0020640771836042404,0.03400141093879938,0.03749840892851353,5,4,7,0,,
2026-05-16T00:02:37.482449,clean,naive,{'bins': 5},9,2,2,ok,18,27,0.002054898999631405,0.026512043550610542,0.02991588693112135,5,6,9,0,,
2026-05-16T00:02:37.515507,clean,naive,{'bins': 5},9,3,2,ok,27,36,0.002052806317806244,0.027300816029310226,0.03075491450726986,5,6,9,0,,
2026-05-16T00:02:37.562299,clean,naive,{'bins': 5},9,4,2,ok,36,45,0.0023051686584949493,0.04053179640322924,0.04418029822409153,5,10,13,0,,
2026-05-16T00:02:37.601986,clean,naive,{'bins': 5},10,0,2,ok,0,10,0.002393856644630432,0.031912388280034065,0.03565841354429722,5,6,9,0,,
2026-05-16T00:02:37.640027,clean,naive,{'bins': 5},10,1,2,ok,10,20,0.0023821936920285225,0.03142588306218386,0.035264973528683186,5,6,9,0,,
2026-05-16T00:02:37.679521,clean,naive,{'bins': 5},10,2,2,ok,20,30,0.002416417934000492,0.03202803432941437,0.035781883634626865,5,6,9,0,,
2026-05-16T00:02:37.722016,clean,naive,{'bins': 5},10,3,2,ok,30,40,0.0023758811876177788,0.035908362828195095,0.03975720051676035,5,12,17,0,,
2026-05-16T00:02:37.767013,clean,naive,{'bins': 5},10,4,2,ok,40,50,0.002612716518342495,0.038466326892375946,0.04244496859610081,5,7,10,0,,
2026-05-16T00:02:37.813421,clean,naive,{'bins': 5},11,0,2,ok,0,11,0.0026223044842481613,0.037940909154713154,0.04205979499965906,5,6,9,0,,
2026-05-16T00:02:37.861446,clean,naive,{'bins': 5},11,1,2,ok,11,22,0.0026465803384780884,0.04092985298484564,0.04514464922249317,5,6,9,0,,
2026-05-16T00:02:37.897545,clean,naive,{'bins': 5},11,2,2,ok,22,33,0.0026246393099427223,0.02935901191085577,0.03346159681677818,5,5,8,0,,
2026-05-16T00:02:37.951292,clean,naive,{'bins': 5},11,3,2,ok,33,44,0.0026090405881404877,0.04648307245224714,0.05060276109725237,5,9,12,0,,
2026-05-16T00:02:37.998922,clean,naive,{'bins': 5},11,4,2,ok,44,55,0.0028556929901242256,0.04040852468460798,0.04483126103878021,5,7,10,0,,
2026-05-16T00:02:38.049562,clean,naive,{'bins': 5},12,0,2,ok,0,12,0.002859099768102169,0.04154730215668678,0.04609267972409725,5,6,9,0,,
2026-05-16T00:02:38.102113,clean,naive,{'bins': 5},12,1,2,ok,12,24,0.0028525078669190407,0.04489792790263891,0.04935833439230919,5,6,9,0,,
2026-05-16T00:02:38.144149,clean,naive,{'bins': 5},12,2,2,ok,24,36,0.0028426488861441612,0.034618900157511234,0.039093404076993465,5,6,9,0,,
2026-05-16T00:02:38.209682,clean,naive,{'bins': 5},12,3,2,ok,36,48,0.0029000872746109962,0.057724456302821636,0.06231977790594101,5,10,14,0,,
2026-05-16T00:02:38.266177,clean,naive,{'bins': 5},12,4,2,ok,48,60,0.00307539664208889,0.04876571148633957,0.05354730226099491,5,7,10,0,,
