time_seconds;temperature
0;24.13000
300;24.08000
600;24.24000
900;24.10000
1200;24.13000
1500;24.22000
1800;24.17000
2100;24.13000
2400;24.03000
2700;24.15000
3000;24.10000
3300;24.24000
3600;24.13000
3900;24.03000
4200;24.13000
4500;24.08000
4800;24.13000
5100;24.13000
5400;24.08000
5700;24.01000
6000;24.08000
6300;24.06000
6600;23.96000
6900;24.03000
7200;24.17000
7500;24.06000
7800;24.13000
8100;23.98000
8400;24.08000
8700;24.08000
9000;24.01000
9300;24.03000
9600;23.98000
9900;23.98000
10200;24.03000
10500;23.87000
10800;24.06000
11100;23.98000
11400;23.98000
11700;24.13000
12000;23.98000
12300;24.06000
12600;24.01000
12900;24.08000
13200;23.96000
13500;23.96000
13800;23.91000
14100;23.91000
14400;23.89000
14700;23.94000
15000;24.01000
15300;23.87000
15600;23.98000
15900;23.98000
16200;23.96000
16500;23.87000
16800;23.89000
17100;23.89000
17400;23.89000
17700;23.91000
18000;24.08000
18300;23.84000
18600;23.89000
18900;23.63000
19200;23.80000
19500;23.59000
19800;23.50000
20100;23.54000
20400;23.57000
20700;23.57000
21000;23.63000
21300;23.54000
21600;23.52000
21900;23.57000
22200;23.57000
22500;23.50000
22800;23.63000
23100;23.48000
23400;23.52000
23700;23.38000
24000;23.52000
24300;23.52000
24600;23.54000
24900;23.54000
25200;23.52000
25500;23.43000
25800;23.54000
26100;23.43000
26400;23.54000
26700;23.36000
27000;23.38000
27300;23.52000
27600;23.45000
27900;23.41000
28200;23.36000
28500;23.38000
28800;23.41000
29100;23.73000
29400;23.73000
29700;23.84000
30000;23.73000
30300;23.84000
30600;23.94000
30900;23.96000
31200;23.84000
31500;23.98000
31800;23.77000
32100;23.77000
32400;23.84000
32700;23.77000
33000;23.70000
33300;23.70000
33600;23.68000
33900;23.63000
34200;23.63000
34500;23.41000
34800;23.48000
35100;23.48000
35400;23.54000
35700;23.57000
36000;23.61000
36300;23.94000
36600;23.98000
36900;23.98000
37200;24.15000
37500;24.13000
37800;24.03000
38100;23.91000
38400;24.03000
38700;24.15000
39000;23.94000
39300;24.06000
39600;24.03000
39900;24.01000
40200;24.08000
40500;23.98000
40800;23.84000
41100;24.10000
41400;24.10000
41700;24.08000
42000;24.08000
42300;24.17000
42600;24.22000
42900;24.08000
43200;24.08000
43500;23.84000
43800;23.66000
44100;23.45000
44400;23.61000
44700;23.63000
45000;23.57000
45300;23.57000
45600;23.63000
45900;23.73000
46200;23.73000
46500;23.70000
46800;23.68000
47100;23.70000
47400;23.68000
47700;23.70000
48000;23.75000
48300;23.73000
48600;23.57000
48900;23.70000
49200;23.48000
49500;23.87000
49800;23.98000
50100;23.96000
50400;23.96000
50700;24.08000
51000;24.06000
51300;24.06000
51600;24.01000
51900;24.01000
52200;23.96000
52500;23.96000
52800;24.10000
53100;24.10000
53400;24.08000
53700;23.98000
54000;24.08000
54300;24.08000
54600;24.15000
54900;24.01000
55200;23.94000
55500;23.80000
55800;23.82000
56100;23.84000
56400;23.94000
56700;23.82000
57000;23.75000
57300;23.75000
57600;23.77000
57900;23.70000
58200;23.54000
58500;23.43000
58800;23.43000
59100;23.59000
59400;23.73000
59700;23.38000
60000;23.52000
60300;23.43000
60600;23.43000
60900;23.45000
61200;23.27000
61500;23.48000
61800;23.48000
62100;23.57000
62400;23.43000
62700;23.29000
63000;23.43000
63300;23.38000
63600;23.38000
63900;23.45000
64200;23.43000
64500;23.45000
64800;23.52000
65100;23.41000
65400;23.48000
65700;23.38000
66000;23.32000
66300;23.48000
66600;23.25000
66900;23.38000
67200;23.38000
67500;23.38000
67800;23.32000
68100;23.23000
68400;23.25000
68700;23.16000
69000;23.16000
69300;23.27000
69600;23.25000
69900;23.89000
70200;23.20000
70500;23.38000
70800;23.34000
71100;23.41000
71400;23.36000
71700;23.38000
72000;23.25000
72300;23.34000
72600;23.20000
72900;23.27000
73200;23.23000
73500;23.23000
73800;23.23000
74100;23.27000
74400;23.20000
74700;23.36000
75000;23.20000
75300;23.29000
75600;23.50000
75900;23.52000
76200;23.80000
76500;23.70000
76800;23.84000
77100;23.87000
77400;23.94000
77700;23.94000
78000;23.84000
78300;23.94000
78600;23.84000
78900;23.96000
79200;23.94000
79500;23.82000
79800;23.96000
80100;23.94000
80400;23.96000
80700;23.84000
81000;23.87000
81300;23.96000
81600;23.91000
81900;23.94000
82200;23.84000
82500;23.94000
82800;23.96000
83100;23.98000
83400;24.06000
83700;23.98000
84000;23.96000
84300;24.06000
84600;23.94000
84900;24.01000
85200;24.03000
85500;24.10000
85800;24.06000
86100;23.91000
86400;24.03000
86700;23.91000
87000;24.03000
87300;23.96000
87600;23.96000
87900;23.96000
88200;24.01000
88500;24.03000
88800;23.91000
89100;23.94000
89400;23.89000
89700;24.06000
90000;24.06000
90300;23.84000
90600;23.98000
90900;23.98000
91200;24.01000
91500;23.91000
91800;23.98000
92100;23.98000
92400;24.01000
92700;23.89000
93000;24.01000
93300;23.84000
93600;23.96000
93900;23.91000
94200;23.89000
94500;23.98000
94800;23.91000
95100;23.89000
95400;23.96000
95700;23.84000
96000;23.84000
96300;23.87000
96600;23.77000
96900;23.87000
97200;23.98000
97500;23.75000
97800;23.80000
98100;23.89000
98400;23.80000
98700;23.91000
99000;23.91000
99300;23.87000
99600;23.87000
99900;23.77000
100200;24.01000
100500;23.89000
100800;24.01000
101100;23.77000
101400;23.89000
101700;23.77000
102000;23.82000
102300;23.84000
102600;23.82000
102900;23.82000
103200;23.82000
103500;23.91000
103800;23.80000
104100;23.87000
104400;23.73000
104700;23.82000
105000;23.70000
105300;23.87000
105600;23.80000
105900;23.77000
106200;23.77000
106500;23.75000
106800;23.75000
107100;23.94000
107400;23.87000
107700;23.77000
108000;23.82000
108300;23.82000
108600;23.80000
108900;23.87000
109200;23.87000
109500;23.84000
109800;23.96000
110100;23.94000
110400;23.91000
110700;24.01000
111000;23.91000
111300;23.94000
111600;23.91000
111900;23.96000
112200;24.01000
112500;23.91000
112800;24.06000
113100;24.06000
113400;24.08000
113700;24.08000
114000;23.80000
114300;23.96000
114600;23.84000
114900;23.91000
115200;23.89000
115500;23.94000
115800;24.06000
116100;24.10000
116400;23.98000
116700;23.96000
117000;24.03000
117300;24.08000
117600;23.91000
117900;24.08000
118200;23.98000
118500;23.98000
118800;23.84000
119100;23.80000
119400;24.01000
119700;24.10000
120000;24.10000
120300;24.10000
120600;23.96000
120900;24.13000
121200;24.08000
121500;24.17000
121800;24.15000
122100;24.10000
122400;23.98000
122700;23.96000
123000;24.10000
123300;24.29000
123600;24.24000
123900;24.15000
124200;24.08000
124500;24.20000
124800;24.22000
125100;24.20000
125400;24.17000
125700;24.32000
126000;24.17000
126300;24.13000
126600;24.24000
126900;24.22000
127200;24.20000
127500;24.27000
127800;24.17000
128100;24.34000
128400;24.34000
128700;24.20000
129000;24.27000
129300;24.15000
129600;24.34000
129900;24.22000
130200;24.22000
130500;24.24000
130800;24.34000
131100;24.29000
131400;24.32000
131700;24.34000
132000;24.32000
132300;24.20000
132600;24.32000
132900;24.29000
133200;24.34000
133500;24.36000
133800;24.32000
134100;24.32000
134400;24.27000
134700;24.45000
135000;24.36000
135300;24.36000
135600;24.45000
135900;24.32000
136200;24.41000
136500;24.34000
136800;24.34000
137100;24.36000
137400;24.38000
137700;24.50000
138000;24.41000
138300;24.34000
138600;24.45000
138900;24.41000
139200;24.38000
139500;24.38000
139800;24.36000
140100;24.47000
140400;24.45000
140700;24.47000
141000;24.34000
141300;24.50000
141600;24.41000
141900;24.47000
142200;24.41000
142500;24.50000
142800;24.45000
143100;24.50000
143400;24.43000
143700;24.43000
144000;24.47000
144300;24.56000
144600;24.59000
144900;24.50000
145200;24.52000
145500;24.52000
145800;24.45000
146100;24.50000
146400;24.54000
146700;24.43000
147000;24.52000
147300;24.61000
147600;24.52000
147900;24.52000
148200;24.52000
148500;24.54000
148800;24.47000
149100;24.50000
149400;24.52000
149700;24.52000
150000;24.56000
150300;24.47000
150600;24.52000
150900;24.45000
151200;24.56000
151500;24.56000
151800;24.66000
152100;24.59000
152400;24.38000
152700;24.47000
153000;24.54000
153300;24.50000
153600;24.56000
153900;24.47000
154200;24.50000
154500;24.59000
154800;24.66000
155100;24.59000
155400;24.50000
155700;24.59000
156000;24.59000
156300;24.45000
156600;24.56000
156900;24.59000
157200;24.45000
157500;24.50000
157800;24.66000
158100;24.61000
158400;24.54000
158700;24.66000
159000;24.54000
159300;24.56000
159600;24.63000
159900;24.59000
160200;24.59000
160500;24.56000
160800;24.66000
161100;24.66000
161400;24.66000
161700;24.70000
162000;24.50000
162300;24.45000
162600;24.68000
162900;24.68000
163200;24.66000
163500;24.66000
163800;24.56000
164100;24.68000
164400;24.54000
164700;24.66000
165000;24.56000
165300;24.63000
165600;24.52000
165900;24.56000
166200;24.63000
166500;24.52000
166800;24.54000
167100;24.45000
167400;24.56000
167700;24.45000
168000;24.34000
168300;24.43000
168600;24.36000
168900;24.36000
169200;24.45000
169500;24.56000
169800;24.45000
170100;24.45000
170400;24.54000
170700;24.47000
171000;24.41000
171300;24.45000
171600;24.47000
171900;24.50000
172200;24.43000
172500;24.45000
172800;24.50000
173100;24.41000
173400;24.43000
173700;24.43000
174000;24.45000
174300;24.43000
174600;24.36000
174900;24.27000
175200;24.50000
175500;24.41000
175800;24.32000
176100;24.45000
176400;24.36000
176700;24.34000
177000;24.38000
177300;24.27000
177600;24.24000
177900;24.34000
178200;24.38000
178500;24.34000
178800;24.24000
179100;24.22000
179400;24.43000
179700;24.29000
180000;24.41000
180300;24.29000
180600;24.27000
180900;24.34000
181200;24.20000
181500;24.36000
181800;24.22000
182100;24.32000
182400;24.20000
182700;23.80000
183000;24.27000
183300;24.27000
183600;24.17000
183900;24.22000
184200;24.24000
184500;24.20000
184800;24.20000
185100;24.24000
185400;24.06000
185700;24.32000
186000;24.10000
186300;24.17000
186600;24.15000
186900;24.10000
187200;24.15000
187500;24.10000
187800;24.20000
188100;24.20000
188400;24.17000
188700;24.10000
189000;24.08000
189300;24.17000
189600;24.17000
189900;24.13000
190200;24.15000
190500;24.22000
190800;24.22000
191100;24.22000
191400;24.08000
191700;24.15000
192000;24.17000
192300;24.03000
192600;23.98000
192900;23.98000
193200;24.08000
193500;24.08000
193800;24.03000
194100;24.06000
194400;24.01000
194700;24.13000
195000;24.03000
195300;24.03000
195600;24.03000
195900;24.03000
196200;24.13000
196500;24.15000
196800;24.01000
197100;24.08000
197400;24.06000
197700;23.96000
198000;24.03000
198300;24.17000
198600;24.06000
198900;24.08000
199200;24.03000
199500;24.03000
199800;23.98000
200100;24.08000
200400;24.20000
200700;24.22000
201000;24.08000
201300;24.10000
201600;24.20000
201900;24.10000
202200;24.13000
202500;24.06000
202800;24.20000
203100;24.20000
203400;24.27000
203700;24.22000
204000;24.13000
204300;24.24000
204600;24.27000
204900;24.20000
205200;24.13000
205500;24.15000
205800;24.17000
206100;24.22000
206400;24.22000
206700;24.20000
207000;24.17000
207300;24.32000
207600;24.20000
207900;24.22000
208200;24.10000
208500;24.15000
208800;24.03000
209100;24.06000
209400;24.27000
209700;24.22000
210000;24.10000
210300;24.20000
210600;24.17000
210900;24.17000
211200;24.34000
211500;24.22000
211800;24.38000
212100;24.29000
212400;24.27000
212700;24.27000
213000;24.36000
213300;24.24000
213600;24.34000
213900;24.22000
214200;24.24000
214500;24.32000
214800;24.34000
215100;24.32000
215400;24.32000
215700;24.29000
216000;24.22000
216300;24.27000
216600;24.34000
216900;24.27000
217200;24.45000
217500;24.38000
217800;24.24000
218100;24.41000
218400;24.32000
218700;24.36000
219000;24.34000
219300;24.32000
219600;24.52000
219900;24.41000
220200;24.41000
220500;24.45000
220800;24.36000
221100;24.50000
221400;24.41000
221700;24.43000
222000;24.43000
222300;24.54000
222600;24.41000
222900;24.41000
223200;24.56000
223500;24.54000
223800;24.45000
224100;24.47000
224400;24.50000
224700;24.50000
225000;24.59000
225300;24.54000
225600;24.52000
225900;24.61000
226200;24.63000
226500;24.47000
226800;24.47000
227100;24.54000
227400;24.54000
227700;24.59000
228000;24.52000
228300;24.59000
228600;24.66000
228900;24.84000
229200;24.52000
229500;24.66000
229800;24.56000
230100;24.56000
230400;24.66000
230700;24.56000
231000;24.56000
231300;24.54000
231600;24.63000
231900;24.59000
232200;24.59000
232500;24.59000
232800;24.66000
233100;24.56000
233400;24.66000
233700;24.66000
234000;24.66000
234300;24.61000
234600;24.72000
234900;24.63000
235200;24.68000
235500;24.68000
235800;24.68000
236100;24.66000
236400;24.72000
236700;24.72000
237000;24.81000
237300;24.75000
237600;24.79000
237900;24.63000
238200;24.68000
238500;24.68000
238800;24.77000
239100;24.56000
239400;24.81000
239700;24.66000
240000;24.86000
240300;24.81000
240600;24.79000
240900;24.84000
241200;24.86000
241500;24.66000
241800;24.84000
242100;24.75000
242400;24.79000
242700;24.81000
243000;24.81000
243300;24.72000
243600;24.84000
243900;24.81000
244200;24.61000
244500;24.95000
244800;24.81000
245100;24.81000
245400;24.81000
245700;24.93000
246000;24.81000
246300;24.88000
246600;24.79000
246900;24.79000
247200;24.88000
247500;24.88000
247800;24.81000
248100;24.79000
248400;24.88000
248700;24.86000
249000;24.95000
249300;24.84000
249600;24.91000
249900;24.91000
250200;24.84000
250500;24.84000
250800;24.93000
251100;24.70000
251400;24.86000
251700;24.81000
252000;24.88000
252300;24.86000
252600;25.00000
252900;24.77000
253200;24.81000
253500;24.75000
253800;24.81000
254100;24.79000
254400;24.68000
254700;24.77000
255000;24.70000
255300;24.81000
255600;25.53000
255900;24.79000
256200;24.34000
256500;24.27000
256800;23.91000
257100;23.77000
257400;23.54000
257700;23.57000
258000;23.66000
258300;23.84000
258600;24.08000
258900;24.32000
259200;24.41000
259500;24.47000
259800;24.52000
260100;24.54000
260400;24.50000
260700;24.43000
261000;24.68000
261300;24.56000
261600;24.56000
261900;24.59000
262200;24.63000
262500;24.56000
262800;24.66000
263100;24.59000
263400;24.56000
263700;24.52000
264000;24.66000
264300;24.54000
264600;24.54000
264900;24.61000
265200;24.61000
265500;24.50000
265800;24.50000
266100;24.50000
266400;24.50000
266700;24.43000
267000;24.54000
267300;24.43000
267600;24.47000
267900;24.41000
268200;24.38000
268500;24.41000
268800;24.52000
269100;24.54000
269400;24.50000
269700;24.45000
270000;24.43000
270300;24.43000
270600;24.45000
270900;24.45000
271200;24.36000
271500;24.43000
271800;24.41000
272100;24.43000
272400;24.36000
272700;24.47000
273000;24.43000
273300;24.45000
273600;24.45000
273900;24.50000
274200;24.43000
274500;24.52000
274800;24.43000
275100;24.38000
275400;24.38000
275700;24.27000
276000;24.38000
276300;24.38000
276600;24.41000
276900;24.43000
277200;25.04000
277500;24.54000
277800;24.29000
278100;24.03000
278400;23.94000
278700;23.73000
279000;23.70000
279300;23.68000
279600;23.61000
279900;23.59000
280200;23.66000
280500;23.50000
280800;23.63000
281100;23.66000
281400;23.52000
281700;23.59000
282000;23.61000
282300;23.54000
282600;23.57000
282900;23.59000
283200;23.57000
283500;23.45000
283800;23.54000
284100;23.50000
284400;23.50000
284700;23.68000
285000;23.66000
285300;23.68000
285600;23.68000
285900;23.80000
286200;23.61000
286500;23.75000
286800;23.77000
287100;23.66000
287400;23.77000
287700;23.70000
288000;23.61000
288300;23.70000
288600;23.68000
288900;23.50000
289200;23.61000
289500;23.63000
289800;23.45000
290100;23.57000
290400;23.77000
290700;23.94000
291000;23.91000
291300;23.84000
291600;24.06000
291900;23.96000
292200;23.94000
292500;23.96000
292800;24.01000
293100;24.01000
293400;24.06000
293700;24.01000
294000;24.03000
294300;24.03000
294600;24.06000
294900;24.06000
295200;24.08000
295500;24.13000
295800;24.17000
296100;23.96000
296400;23.96000
296700;23.98000
297000;23.70000
297300;23.80000
297600;23.87000
297900;23.96000
298200;23.91000
298500;23.84000
298800;23.94000
299100;23.98000
299400;23.87000
299700;23.87000
300000;23.87000
300300;23.63000
300600;23.70000
300900;23.59000
301200;23.48000
301500;23.63000
301800;23.66000
302100;23.80000
302400;23.66000
302700;23.66000
303000;23.68000
303300;23.52000
303600;23.61000
303900;23.94000
304200;23.96000
304500;24.03000
304800;24.15000
305100;24.10000
305400;23.91000
305700;23.75000
306000;23.75000
306300;23.75000
306600;23.87000
306900;23.77000
307200;23.89000
307500;23.84000
307800;23.82000
308100;23.87000
308400;23.84000
308700;23.87000
309000;23.87000
309300;23.84000
309600;23.94000
309900;23.96000
310200;23.96000
310500;24.01000
310800;23.84000
311100;23.91000
311400;24.01000
311700;24.03000
312000;23.96000
312300;23.96000
312600;24.08000
312900;24.10000
313200;24.08000
313500;24.08000
313800;24.17000
314100;24.10000
314400;23.91000
314700;24.03000
315000;24.01000
315300;24.10000
315600;24.01000
315900;24.06000
316200;24.08000
316500;24.03000
316800;24.03000
317100;24.08000
317400;24.10000
317700;24.08000
318000;24.13000
318300;24.50000
318600;24.38000
318900;24.24000
319200;24.22000
319500;24.22000
319800;24.08000
320100;24.22000
320400;24.08000
320700;24.01000
321000;23.96000
321300;23.84000
321600;24.03000
321900;23.98000
322200;23.98000
322500;23.98000
322800;23.96000
323100;23.96000
323400;23.89000
323700;23.91000
324000;23.89000
324300;23.96000
324600;23.96000
324900;23.91000
325200;23.98000
325500;23.84000
325800;23.87000
326100;23.82000
326400;23.68000
326700;23.66000
327000;23.57000
327300;23.57000
327600;23.80000
327900;23.70000
328200;23.73000
328500;23.89000
328800;23.73000
329100;23.84000
329400;23.68000
329700;23.73000
330000;23.75000
330300;23.61000
330600;23.70000
330900;23.70000
331200;23.61000
331500;23.63000
331800;23.63000
332100;23.52000
332400;23.52000
332700;23.61000
333000;23.73000
333300;23.57000
333600;23.50000
333900;23.70000
334200;23.57000
334500;23.70000
334800;23.91000
335100;24.20000
335400;24.27000
335700;24.41000
336000;24.41000
336300;24.45000
336600;24.50000
336900;24.52000
337200;24.52000
337500;24.43000
337800;24.38000
338100;24.50000
338400;24.43000
338700;24.38000
339000;24.36000
339300;24.47000
339600;24.45000
339900;24.43000
340200;24.34000
340500;24.36000
340800;24.47000
341100;24.32000
341400;24.36000
341700;24.47000
342000;25.28000
342300;24.45000
342600;23.94000
342900;23.75000
