time_seconds;temperature
0;20.87000
300;20.87000
600;20.96000
900;20.91000
1200;20.98000
1500;20.85000
1800;20.91000
2100;21.05000
2400;20.96000
2700;21.00000
3000;20.89000
3300;20.89000
3600;20.94000
3900;20.89000
4200;20.87000
4500;20.76000
4800;20.82000
5100;20.89000
5400;20.89000
5700;20.78000
6000;21.00000
6300;20.73000
6600;20.94000
6900;20.98000
7200;20.87000
7500;20.87000
7800;20.91000
8100;21.03000
8400;20.96000
8700;20.85000
9000;20.96000
9300;21.00000
9600;20.89000
9900;20.94000
10200;20.91000
10500;20.94000
10800;20.98000
11100;20.85000
11400;20.87000
11700;20.87000
12000;20.91000
12300;21.00000
12600;20.85000
12900;20.96000
13200;20.91000
13500;20.89000
13800;21.00000
14100;20.89000
14400;20.87000
14700;20.89000
15000;20.91000
15300;20.89000
15600;20.78000
15900;20.98000
16200;20.87000
16500;20.91000
16800;20.98000
17100;20.85000
17400;20.91000
17700;20.87000
18000;20.89000
18300;20.87000
18600;20.91000
18900;21.00000
19200;20.87000
19500;20.89000
19800;20.98000
20100;20.80000
20400;21.03000
20700;20.89000
21000;20.76000
21300;20.87000
21600;20.98000
21900;20.78000
22200;21.03000
22500;20.80000
22800;20.91000
23100;20.85000
23400;20.85000
23700;20.94000
24000;20.94000
24300;20.85000
24600;20.82000
24900;20.94000
25200;20.89000
25500;20.78000
25800;20.94000
26100;20.89000
26400;20.89000
26700;20.89000
27000;20.91000
27300;20.98000
27600;20.94000
27900;20.78000
28200;20.78000
28500;20.87000
28800;20.76000
29100;20.78000
29400;20.91000
29700;20.80000
30000;20.91000
30300;20.85000
30600;20.82000
30900;20.82000
31200;20.82000
31500;20.80000
31800;20.94000
32100;20.91000
32400;20.89000
32700;20.94000
33000;20.85000
33300;20.76000
33600;20.78000
33900;20.98000
34200;20.87000
34500;20.82000
34800;20.89000
35100;20.87000
35400;20.96000
35700;20.80000
36000;20.80000
36300;20.85000
36600;20.80000
36900;20.94000
37200;20.85000
37500;20.85000
37800;20.82000
38100;20.98000
38400;20.80000
38700;20.85000
39000;20.76000
39300;20.96000
39600;20.87000
39900;20.85000
40200;20.87000
40500;20.91000
40800;20.91000
41100;20.87000
41400;20.87000
41700;20.80000
42000;20.98000
42300;20.96000
42600;20.91000
42900;20.89000
43200;20.87000
43500;20.82000
43800;20.89000
44100;20.87000
44400;20.98000
44700;20.96000
45000;20.91000
45300;20.91000
45600;20.87000
45900;20.89000
46200;20.85000
46500;20.87000
46800;20.98000
47100;20.94000
47400;20.94000
47700;20.80000
48000;20.91000
48300;20.94000
48600;20.91000
48900;20.89000
49200;20.82000
49500;20.80000
49800;20.94000
50100;20.12000
50400;20.87000
50700;20.85000
51000;20.82000
51300;20.87000
51600;20.85000
51900;20.85000
52200;20.85000
52500;20.87000
52800;20.85000
53100;20.78000
53400;20.89000
53700;20.85000
54000;20.82000
54300;20.71000
54600;21.00000
54900;20.96000
55200;20.85000
55500;20.96000
55800;20.94000
56100;20.82000
56400;20.94000
56700;20.85000
57000;20.89000
57300;21.00000
57600;20.94000
57900;20.87000
58200;20.91000
58500;20.89000
58800;20.87000
59100;20.94000
59400;20.91000
59700;20.80000
60000;20.94000
60300;20.87000
60600;20.80000
60900;20.94000
61200;21.00000
61500;20.94000
61800;20.85000
62100;20.87000
62400;20.89000
62700;20.91000
63000;20.89000
63300;20.91000
63600;20.82000
63900;20.82000
64200;20.91000
64500;20.80000
64800;20.94000
65100;20.91000
65400;20.82000
65700;20.85000
66000;20.85000
66300;20.89000
66600;20.96000
66900;20.94000
67200;20.82000
67500;20.87000
67800;20.91000
68100;20.80000
68400;20.91000
68700;20.78000
69000;20.82000
69300;20.91000
69600;20.96000
69900;20.85000
70200;20.94000
70500;20.96000
70800;21.00000
71100;20.82000
71400;20.80000
71700;20.87000
72000;20.71000
72300;20.87000
72600;20.89000
72900;20.80000
73200;20.82000
73500;20.87000
73800;21.05000
74100;20.91000
74400;20.91000
74700;20.80000
75000;20.91000
75300;20.96000
75600;20.91000
75900;20.89000
76200;20.76000
76500;20.89000
76800;20.89000
77100;20.80000
77400;20.94000
77700;20.89000
78000;20.80000
78300;20.87000
78600;21.03000
78900;20.85000
79200;20.85000
79500;20.91000
79800;20.87000
80100;20.73000
80400;20.87000
80700;20.87000
81000;20.85000
81300;20.85000
81600;20.94000
81900;20.82000
82200;20.91000
82500;20.94000
82800;20.91000
83100;20.91000
83400;20.89000
83700;20.78000
84000;20.87000
84300;20.82000
84600;20.87000
84900;20.87000
85200;20.80000
85500;20.94000
85800;20.85000
86100;20.89000
