time_seconds;temperature
0;22.19000
300;22.31000
600;22.24000
900;22.24000
1200;22.15000
1500;22.17000
1800;22.24000
2100;22.13000
2400;22.19000
2700;22.24000
3000;22.31000
3300;21.99000
3600;22.13000
3900;22.19000
4200;22.13000
4500;22.13000
4800;22.13000
5100;22.15000
5400;22.13000
5700;22.19000
6000;22.10000
6300;22.15000
6600;22.22000
6900;22.15000
7200;22.17000
7500;22.15000
7800;22.08000
8100;22.06000
8400;22.06000
8700;22.01000
9000;22.08000
9300;22.13000
9600;22.08000
9900;22.10000
10200;22.01000
10500;22.06000
10800;22.04000
11100;21.97000
11400;22.04000
11700;22.06000
12000;22.06000
12300;22.01000
12600;21.95000
12900;22.01000
13200;22.10000
13500;22.10000
13800;22.10000
14100;22.01000
14400;22.10000
14700;21.92000
15000;21.90000
15300;22.04000
15600;21.99000
15900;22.08000
16200;22.04000
16500;22.15000
16800;21.95000
17100;22.04000
17400;22.01000
17700;21.99000
18000;22.04000
18300;21.97000
18600;22.13000
18900;22.06000
19200;22.08000
19500;21.99000
19800;21.99000
20100;21.95000
20400;21.95000
20700;21.99000
21000;21.92000
21300;21.95000
21600;22.08000
21900;21.97000
22200;22.08000
22500;21.99000
22800;22.04000
23100;21.92000
23400;21.92000
23700;22.06000
24000;21.97000
24300;21.99000
24600;21.87000
24900;21.97000
25200;21.97000
25500;21.95000
25800;22.08000
26100;21.97000
26400;21.97000
26700;22.04000
27000;22.08000
27300;21.95000
27600;21.99000
27900;21.97000
28200;22.08000
28500;22.06000
28800;22.04000
29100;21.99000
29400;22.19000
29700;22.06000
30000;21.99000
30300;22.06000
30600;22.17000
30900;22.17000
31200;22.19000
31500;22.04000
31800;22.13000
32100;22.01000
32400;21.90000
32700;21.78000
33000;21.78000
33300;21.83000
33600;21.83000
33900;21.90000
34200;21.99000
34500;22.06000
34800;21.97000
35100;21.61000
35400;21.95000
35700;22.08000
36000;21.87000
36300;21.92000
36600;21.87000
36900;21.95000
37200;21.87000
37500;21.90000
37800;21.85000
38100;21.73000
38400;21.87000
38700;21.75000
39000;23.18000
39300;21.92000
39600;21.87000
39900;21.73000
40200;21.71000
40500;21.63000
40800;21.61000
41100;21.87000
41400;22.19000
41700;22.15000
42000;22.22000
42300;22.10000
42600;22.10000
42900;22.13000
43200;21.92000
43500;21.90000
43800;22.06000
44100;21.92000
44400;21.83000
44700;21.87000
45000;21.99000
45300;21.75000
45600;21.99000
45900;21.78000
46200;21.78000
46500;21.23000
46800;21.99000
47100;21.95000
47400;21.95000
47700;21.78000
48000;21.90000
48300;21.87000
48600;21.87000
48900;21.85000
49200;21.90000
49500;21.80000
49800;22.22000
50100;22.33000
50400;22.31000
50700;22.22000
51000;22.38000
51300;22.47000
51600;22.47000
51900;22.33000
52200;22.29000
52500;22.26000
52800;22.29000
53100;22.31000
53400;22.19000
53700;22.10000
54000;22.15000
54300;22.10000
54600;22.19000
54900;22.35000
55200;22.19000
55500;22.08000
55800;22.17000
56100;22.19000
56400;22.33000
56700;22.19000
57000;22.17000
57300;22.17000
57600;22.15000
57900;22.19000
58200;22.17000
58500;22.19000
58800;22.19000
59100;22.29000
59400;22.19000
59700;22.19000
60000;22.19000
60300;22.17000
60600;22.06000
60900;22.15000
61200;22.19000
61500;22.10000
61800;22.15000
62100;21.97000
62400;22.01000
62700;21.92000
63000;21.95000
63300;22.13000
63600;22.01000
63900;22.13000
64200;21.97000
64500;21.95000
64800;21.97000
65100;21.97000
65400;21.99000
65700;22.01000
66000;21.95000
66300;21.95000
66600;21.75000
66900;21.85000
67200;21.80000
67500;21.83000
67800;21.87000
68100;21.83000
68400;21.92000
68700;21.73000
69000;21.75000
69300;21.95000
69600;21.75000
69900;21.78000
70200;21.73000
70500;21.71000
70800;21.73000
71100;21.73000
71400;21.68000
71700;21.73000
72000;21.78000
72300;21.75000
72600;21.73000
72900;21.71000
73200;21.68000
73500;21.87000
73800;21.73000
74100;21.63000
74400;21.61000
74700;21.68000
75000;21.56000
75300;21.75000
75600;21.61000
75900;21.71000
76200;21.59000
76500;21.63000
76800;21.61000
77100;21.73000
77400;21.66000
77700;21.49000
78000;21.63000
78300;21.59000
78600;21.61000
78900;21.51000
79200;21.61000
79500;21.59000
79800;21.49000
80100;21.59000
80400;21.49000
80700;21.59000
81000;21.51000
81300;21.49000
81600;21.44000
81900;21.44000
82200;21.51000
82500;21.49000
82800;21.35000
83100;21.49000
83400;21.37000
83700;21.44000
84000;21.44000
84300;21.44000
84600;21.61000
84900;21.44000
85200;21.51000
85500;21.49000
85800;21.44000
86100;21.54000
