time_seconds;temperature
0;20.66000
300;20.66000
600;20.66000
900;20.73000
1200;20.46000
1500;20.54000
1800;20.56000
2100;20.54000
2400;20.36000
2700;20.49000
3000;20.49000
3300;20.56000
3600;20.49000
3900;20.29000
4200;20.39000
4500;20.34000
4800;20.39000
5100;20.41000
5400;20.36000
5700;20.46000
6000;20.56000
6300;20.56000
6600;20.36000
6900;20.39000
7200;20.51000
7500;20.39000
7800;20.36000
8100;20.54000
8400;20.54000
8700;20.29000
9000;20.46000
9300;20.61000
9600;20.71000
9900;20.87000
10200;20.82000
10500;20.85000
10800;20.87000
11100;20.78000
11400;20.91000
11700;20.78000
12000;20.71000
12300;20.73000
12600;20.66000
12900;20.66000
13200;20.63000
13500;20.54000
13800;20.54000
14100;20.54000
14400;20.54000
14700;20.54000
15000;20.56000
15300;20.41000
15600;20.41000
15900;20.58000
16200;20.39000
16500;20.49000
16800;20.41000
17100;20.49000
17400;20.51000
17700;20.54000
18000;20.58000
18300;20.61000
18600;20.54000
18900;20.39000
19200;20.49000
19500;20.46000
19800;20.46000
20100;20.61000
20400;20.73000
20700;20.71000
21000;20.68000
21300;20.61000
21600;20.56000
21900;20.46000
22200;20.41000
22500;20.54000
22800;20.46000
23100;20.44000
23400;20.46000
23700;20.44000
24000;20.34000
24300;20.36000
24600;20.58000
24900;20.73000
25200;20.82000
25500;20.76000
25800;20.91000
26100;20.85000
26400;20.87000
26700;20.91000
27000;20.89000
27300;20.68000
27600;20.78000
27900;20.71000
28200;20.73000
28500;20.56000
28800;20.98000
29100;21.03000
29400;20.76000
29700;20.85000
30000;20.58000
30300;20.68000
30600;20.71000
30900;20.66000
31200;20.51000
31500;20.63000
31800;20.56000
32100;20.56000
32400;20.71000
32700;20.51000
33000;20.58000
33300;20.51000
33600;20.61000
33900;20.54000
34200;20.61000
34500;20.56000
34800;20.56000
35100;20.46000
35400;20.54000
35700;20.58000
36000;20.56000
36300;20.56000
36600;20.63000
36900;20.54000
37200;20.49000
37500;20.46000
37800;20.39000
38100;20.68000
38400;20.80000
38700;21.25000
39000;21.47000
39300;21.42000
39600;21.54000
39900;21.32000
40200;21.25000
40500;21.14000
40800;21.16000
41100;21.03000
41400;21.14000
41700;21.16000
42000;21.16000
42300;21.16000
42600;21.16000
42900;21.25000
43200;21.28000
43500;21.19000
43800;21.10000
44100;21.14000
44400;21.16000
44700;21.21000
45000;21.30000
45300;21.19000
45600;21.05000
45900;21.05000
46200;21.12000
46500;21.12000
46800;21.12000
47100;21.23000
47400;21.44000
47700;21.49000
48000;21.56000
48300;21.44000
48600;21.54000
48900;21.56000
49200;21.68000
49500;21.73000
49800;21.56000
50100;21.59000
50400;21.51000
50700;21.56000
51000;21.44000
51300;21.42000
51600;21.54000
51900;21.54000
52200;21.73000
52500;21.85000
52800;22.04000
53100;21.99000
53400;22.06000
53700;21.97000
54000;22.17000
54300;22.08000
54600;22.15000
54900;22.19000
55200;22.17000
55500;22.22000
55800;22.15000
56100;22.19000
56400;22.01000
56700;21.97000
57000;21.71000
57300;21.73000
57600;21.80000
57900;21.61000
58200;21.66000
58500;21.66000
58800;21.51000
59100;21.51000
59400;21.49000
59700;21.51000
60000;21.44000
60300;21.42000
60600;21.32000
60900;21.32000
61200;21.35000
61500;21.32000
61800;21.39000
62100;21.23000
62400;21.25000
62700;21.28000
63000;21.23000
63300;21.21000
63600;21.19000
63900;21.19000
64200;21.19000
64500;21.03000
64800;21.16000
65100;21.12000
65400;21.10000
65700;21.10000
66000;21.10000
66300;21.00000
66600;20.96000
66900;20.94000
67200;20.82000
67500;20.91000
67800;20.98000
68100;20.82000
68400;20.80000
68700;20.73000
69000;20.94000
69300;20.78000
69600;20.85000
69900;20.89000
70200;20.87000
70500;20.71000
70800;20.91000
71100;20.91000
71400;20.80000
71700;20.78000
72000;20.78000
72300;20.73000
72600;20.71000
72900;20.71000
73200;20.66000
73500;20.63000
73800;20.63000
74100;20.56000
74400;20.71000
74700;20.61000
75000;20.68000
75300;20.61000
75600;20.73000
75900;20.56000
76200;20.66000
76500;20.49000
76800;20.46000
77100;20.58000
77400;20.54000
77700;20.58000
78000;20.41000
78300;20.58000
78600;20.46000
78900;20.54000
79200;20.49000
79500;20.46000
79800;20.44000
80100;20.36000
80400;20.32000
80700;20.34000
81000;20.44000
81300;20.58000
81600;20.78000
81900;20.78000
82200;20.89000
82500;20.91000
82800;20.89000
83100;20.78000
83400;20.87000
83700;20.73000
84000;20.71000
84300;20.76000
84600;20.63000
84900;20.44000
85200;20.54000
85500;20.49000
85800;20.63000
86100;20.58000
