time_seconds;temperature
0;21.21000
300;21.25000
600;21.35000
900;21.35000
1200;21.35000
1500;21.30000
1800;21.21000
2100;21.25000
2400;21.25000
2700;21.28000
3000;21.16000
3300;21.28000
3600;21.35000
3900;21.30000
4200;21.21000
4500;21.39000
4800;21.19000
5100;21.19000
5400;21.12000
5700;21.30000
6000;21.30000
6300;21.25000
6600;21.25000
6900;21.16000
7200;21.10000
7500;21.23000
7800;21.30000
8100;21.19000
8400;21.16000
8700;21.14000
9000;21.19000
9300;21.30000
9600;21.00000
9900;21.12000
10200;21.16000
10500;21.16000
10800;21.30000
11100;21.25000
11400;21.21000
11700;21.19000
12000;21.19000
12300;21.14000
12600;21.12000
12900;21.19000
13200;21.10000
13500;21.07000
13800;21.19000
14100;21.03000
14400;21.10000
14700;21.10000
15000;21.07000
15300;21.12000
15600;21.07000
15900;21.16000
16200;20.94000
16500;21.19000
16800;21.16000
17100;21.00000
17400;21.10000
17700;21.25000
18000;21.05000
18300;21.14000
18600;21.05000
18900;21.10000
19200;21.10000
19500;21.10000
19800;21.10000
20100;21.10000
20400;21.00000
20700;21.03000
21000;21.12000
21300;21.10000
21600;21.21000
21900;21.14000
22200;21.12000
22500;21.00000
22800;21.07000
23100;21.14000
23400;21.10000
23700;21.10000
24000;21.05000
24300;21.10000
24600;20.98000
24900;21.05000
25200;20.96000
25500;21.03000
25800;21.12000
26100;21.35000
26400;21.37000
26700;21.63000
27000;21.63000
27300;21.68000
27600;21.95000
27900;21.95000
28200;21.97000
28500;22.08000
28800;22.33000
29100;22.24000
29400;22.44000
29700;22.35000
30000;22.31000
30300;22.35000
30600;22.38000
30900;22.29000
31200;22.22000
31500;22.22000
31800;22.10000
32100;22.10000
32400;22.08000
32700;22.13000
33000;21.99000
33300;21.99000
33600;22.22000
33900;22.10000
34200;22.13000
34500;22.29000
34800;22.26000
35100;22.15000
35400;22.01000
35700;22.01000
36000;22.01000
36300;21.92000
36600;21.87000
36900;21.90000
37200;21.80000
37500;21.90000
37800;22.01000
38100;22.08000
38400;21.97000
38700;22.01000
39000;22.19000
39300;22.19000
39600;22.15000
39900;22.10000
40200;22.26000
40500;22.08000
40800;22.15000
41100;22.24000
41400;22.19000
41700;22.26000
42000;22.19000
42300;22.35000
42600;22.22000
42900;22.06000
43200;21.92000
43500;22.08000
43800;21.99000
44100;21.99000
44400;21.85000
44700;21.73000
45000;21.80000
45300;21.97000
45600;21.95000
45900;21.92000
46200;21.95000
46500;21.97000
46800;21.92000
47100;21.78000
47400;21.78000
47700;21.80000
48000;21.85000
48300;21.78000
48600;21.75000
48900;21.66000
49200;21.85000
49500;21.80000
49800;21.90000
50100;21.85000
50400;22.08000
50700;22.13000
51000;21.97000
51300;21.99000
51600;22.13000
51900;22.19000
52200;22.15000
52500;22.19000
52800;22.31000
53100;22.04000
53400;22.22000
53700;21.95000
54000;22.17000
54300;22.13000
54600;22.04000
54900;22.04000
55200;21.92000
55500;21.99000
55800;22.06000
56100;22.22000
56400;22.15000
56700;22.10000
57000;22.08000
57300;22.08000
57600;22.10000
57900;22.10000
58200;22.08000
58500;22.06000
58800;21.83000
59100;21.87000
59400;21.85000
59700;21.75000
60000;21.95000
60300;21.95000
60600;21.97000
60900;21.73000
61200;21.63000
61500;21.59000
61800;21.80000
62100;21.75000
62400;21.85000
62700;21.80000
63000;21.78000
63300;21.78000
63600;21.78000
63900;21.66000
64200;21.73000
64500;21.78000
64800;21.68000
65100;21.80000
65400;21.78000
65700;21.68000
66000;21.80000
66300;21.61000
66600;21.71000
66900;21.73000
67200;21.73000
67500;21.63000
67800;21.63000
68100;21.63000
68400;21.68000
68700;21.56000
69000;21.71000
69300;21.56000
69600;21.61000
69900;21.66000
70200;21.49000
70500;21.56000
70800;21.61000
71100;21.51000
71400;21.49000
71700;21.49000
72000;21.61000
72300;21.44000
72600;21.49000
72900;21.61000
73200;21.49000
73500;21.59000
73800;21.49000
74100;21.47000
74400;21.37000
74700;21.54000
75000;21.49000
75300;21.49000
75600;21.47000
75900;21.47000
76200;21.51000
76500;21.56000
76800;21.56000
77100;21.47000
77400;21.51000
77700;21.51000
78000;21.51000
78300;21.44000
78600;21.39000
78900;21.39000
79200;21.37000
79500;21.44000
79800;21.42000
80100;21.25000
80400;21.44000
80700;21.39000
81000;21.39000
81300;21.35000
81600;21.35000
81900;21.39000
82200;21.37000
82500;21.47000
82800;21.32000
83100;21.39000
83400;21.54000
83700;21.32000
84000;21.32000
84300;21.44000
84600;21.39000
84900;21.37000
85200;21.37000
85500;21.35000
85800;21.32000
86100;21.35000
