time_seconds;temperature
0;24.56000
300;24.66000
600;24.63000
900;24.66000
1200;24.68000
1500;24.75000
1800;24.75000
2100;24.75000
2400;24.68000
2700;24.59000
3000;24.63000
3300;24.68000
3600;24.66000
3900;24.68000
4200;24.66000
4500;24.59000
4800;24.72000
5100;24.77000
5400;24.66000
5700;24.77000
6000;24.77000
6300;24.81000
6600;24.75000
6900;24.66000
7200;24.61000
7500;24.70000
7800;24.75000
8100;24.79000
8400;24.75000
8700;24.66000
9000;24.66000
9300;24.63000
9600;24.79000
9900;24.70000
10200;24.72000
10500;24.66000
10800;24.68000
11100;24.70000
11400;24.75000
11700;24.81000
12000;24.70000
12300;24.68000
12600;24.72000
12900;24.70000
13200;24.79000
13500;24.70000
13800;24.77000
14100;24.68000
14400;24.68000
14700;24.72000
15000;24.70000
15300;24.66000
15600;24.63000
15900;24.70000
16200;24.66000
16500;24.70000
16800;24.66000
17100;24.66000
17400;24.63000
17700;24.68000
18000;24.88000
18300;24.59000
18600;24.45000
18900;24.27000
19200;23.94000
19500;23.84000
19800;23.87000
20100;23.77000
20400;23.84000
20700;23.80000
21000;23.87000
21300;23.73000
21600;23.70000
21900;23.52000
22200;23.63000
22500;23.52000
22800;23.57000
23100;23.70000
23400;23.68000
23700;23.48000
24000;23.84000
24300;23.73000
24600;23.66000
24900;23.59000
25200;23.70000
25500;23.70000
25800;23.54000
26100;23.63000
26400;23.68000
26700;23.54000
27000;23.87000
27300;23.70000
27600;23.68000
27900;23.59000
28200;23.45000
28500;23.70000
28800;23.63000
29100;23.50000
29400;23.70000
29700;23.63000
30000;25.21000
30300;23.54000
30600;23.73000
30900;23.68000
31200;23.61000
31500;23.73000
31800;23.82000
32100;23.87000
32400;23.68000
32700;23.87000
33000;23.73000
33300;23.75000
33600;23.82000
33900;23.73000
34200;23.66000
34500;23.68000
34800;23.77000
35100;23.80000
35400;23.80000
35700;23.77000
36000;23.50000
36300;23.57000
36600;23.66000
36900;23.50000
37200;23.75000
37500;23.96000
37800;24.06000
38100;24.17000
38400;24.17000
38700;24.27000
39000;24.36000
39300;24.45000
39600;24.36000
39900;24.34000
40200;24.22000
40500;24.36000
40800;24.32000
41100;24.36000
41400;24.10000
41700;24.06000
42000;24.29000
42300;24.52000
42600;24.54000
42900;24.66000
43200;24.56000
43500;24.34000
43800;24.17000
44100;24.15000
44400;24.29000
44700;24.10000
45000;24.08000
45300;24.50000
45600;24.61000
45900;24.61000
46200;24.86000
46500;24.84000
46800;24.95000
47100;24.97000
47400;24.91000
47700;25.11000
48000;25.02000
48300;25.09000
48600;24.88000
48900;24.84000
49200;25.00000
49500;25.07000
49800;25.02000
50100;25.16000
50400;25.16000
50700;25.23000
51000;25.23000
51300;25.18000
51600;25.11000
51900;25.14000
52200;25.18000
52500;25.07000
52800;25.25000
53100;25.23000
53400;25.35000
53700;25.42000
54000;25.49000
54300;25.49000
54600;25.53000
54900;25.53000
55200;25.56000
55500;25.56000
55800;25.25000
56100;25.46000
56400;25.53000
56700;25.56000
57000;25.53000
57300;25.65000
57600;25.56000
57900;25.49000
58200;25.49000
58500;25.49000
58800;25.28000
59100;25.18000
59400;24.88000
59700;25.25000
60000;25.14000
60300;24.79000
60600;24.84000
60900;24.59000
61200;25.56000
61500;24.68000
61800;24.88000
62100;24.72000
62400;24.81000
62700;24.66000
63000;24.66000
63300;24.56000
63600;24.36000
63900;24.54000
64200;24.54000
64500;24.68000
64800;24.66000
65100;24.56000
65400;24.41000
65700;24.32000
66000;24.47000
66300;24.54000
66600;24.34000
66900;24.15000
67200;24.03000
67500;24.27000
67800;24.17000
68100;24.17000
68400;24.29000
68700;24.15000
69000;24.22000
69300;24.22000
69600;24.24000
69900;24.08000
70200;24.22000
70500;24.22000
70800;24.17000
71100;23.94000
71400;24.38000
71700;23.94000
72000;24.06000
72300;23.91000
72600;24.01000
72900;23.98000
73200;24.01000
73500;23.82000
73800;23.87000
74100;23.87000
74400;23.89000
74700;23.84000
75000;23.73000
75300;23.68000
75600;24.03000
75900;24.22000
76200;24.45000
76500;24.50000
76800;24.45000
77100;24.54000
77400;24.52000
77700;24.54000
78000;24.70000
78300;24.70000
78600;24.68000
78900;24.79000
79200;24.79000
79500;24.72000
79800;24.84000
80100;24.70000
80400;24.70000
80700;24.68000
81000;24.68000
81300;24.68000
81600;24.56000
81900;24.63000
82200;24.66000
82500;24.66000
82800;25.53000
83100;24.77000
83400;24.20000
83700;24.10000
84000;23.96000
84300;23.91000
84600;23.63000
84900;23.57000
85200;23.48000
85500;23.73000
85800;23.45000
86100;23.80000
