dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-30t-naiv-s15,10000,288,23.44978570426487,0.3966632289509738,24.67518495138939,0.5602902711168604,1.3157038028908297,96.3611812570146,0.16454721085511803,0.6936077559474457,527.6873952457827,1.3973860730666945
test-30t-naiv-s15,10000,288,23.641287144702844,0.4107520561793073,24.67518495138939,0.5602902711168604,1.127162951874202,96.18055555555556,0.27281565724922757,0.7222752593959054,476.1056261171136,1.2118408632269664
