dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-40t-naiv-s10,10000,288,23.44978570426487,0.3966632289509738,24.11220038194617,1.0003071739395335,1.0083052603116727,89.97439674523008,0.20540955119482354,1.0084670094261237,699.4819256387772,1.0827762699333479
test-40t-naiv-s10,10000,288,23.641287144702844,0.4107520561793073,24.11220038194617,1.0003071739395335,0.8186075075906624,90.99644702842377,0.2725807656015904,0.9715980983885222,755.8926965129306,0.9057839691876978
