1day-A-19trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-20trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-21trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-22trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-23trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-24trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-25trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-26trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-27trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-28trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-29trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-30trace-s5-w24-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-31trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-32trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-33trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-34trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-35trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-36trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-37trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-38trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-39trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-40trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-41trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-42trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-43trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-44trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-45trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-46trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-47trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-48trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-49trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-50trace-s5-w24-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 55, 58, 66, 87]
1day-A-1trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-2trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-3trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-4trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-5trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-6trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-7trace-s5-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-8trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-9trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-10trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-11trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-12trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-13trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-14trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-15trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-16trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-17trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-18trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-19trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-20trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-21trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-22trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-23trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-24trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-25trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-26trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-27trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-28trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-29trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-30trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-31trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-32trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-33trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-34trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-35trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-36trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-37trace-s5-w48-k4,86,88,5,5,83,81,0.5000,0.0581,0.1042,5.8140,5.6818,[41, 58, 66, 74, 87]
1day-A-38trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-39trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-40trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-41trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-42trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-43trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-44trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-45trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-46trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-47trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-48trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-49trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-50trace-s5-w48-k4,86,88,4,4,84,82,0.5000,0.0465,0.0851,4.6512,4.5455,[41, 58, 66, 87]
1day-A-1trace-s5-w288-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-2trace-s5-w288-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-3trace-s5-w288-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-4trace-s5-w288-k4,86,88,0,2,86,86,0.0000,0.0000,0.0000,0.0000,2.2727,[67, 78]
1day-A-5trace-s5-w288-k4,86,88,0,2,86,86,0.0000,0.0000,0.0000,0.0000,2.2727,[67, 78]
1day-A-6trace-s5-w288-k4,86,88,0,2,86,86,0.0000,0.0000,0.0000,0.0000,2.2727,[67, 78]
1day-A-7trace-s5-w288-k4,86,88,0,2,86,86,0.0000,0.0000,0.0000,0.0000,2.2727,[67, 78]
1day-A-8trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-9trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-10trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-11trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-12trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-13trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-14trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-15trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-16trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-17trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-18trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-19trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-20trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-21trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-22trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-23trace-s5-w288-k4,86,88,2,4,84,84,0.3333,0.0233,0.0435,2.3256,4.5455,[40, 66, 67, 78]
1day-A-24trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[66, 67, 78]
1day-A-25trace-s5-w288-k4,86,88,2,1,87,84,0.6667,0.0233,0.0449,2.3256,1.1364,[66]
1day-A-26trace-s5-w288-k4,86,88,2,1,87,84,0.6667,0.0233,0.0449,2.3256,1.1364,[66]
1day-A-27trace-s5-w288-k4,86,88,14,6,82,72,0.7000,0.1628,0.2642,16.2791,6.8182,[35, 41, 66, 73, 76, 85]
1day-A-28trace-s5-w288-k4,86,88,2,1,87,84,0.6667,0.0233,0.0449,2.3256,1.1364,[66]
1day-A-29trace-s5-w288-k4,86,88,2,1,87,84,0.6667,0.0233,0.0449,2.3256,1.1364,[66]
1day-A-30trace-s5-w288-k4,86,88,16,8,80,70,0.6667,0.1860,0.2909,18.6047,9.0909,[30, 35, 41, 66, 73, 75, 76, 85]
1day-A-31trace-s5-w288-k4,86,88,2,2,86,84,0.5000,0.0233,0.0444,2.3256,2.2727,[66, 82]
1day-A-32trace-s5-w288-k4,86,88,2,2,86,84,0.5000,0.0233,0.0444,2.3256,2.2727,[66, 82]
1day-A-33trace-s5-w288-k4,86,88,2,2,86,84,0.5000,0.0233,0.0444,2.3256,2.2727,[66, 82]
1day-A-34trace-s5-w288-k4,86,88,3,3,85,83,0.5000,0.0349,0.0652,3.4884,3.4091,[66, 74, 82]
1day-A-35trace-s5-w288-k4,86,88,3,2,86,83,0.6000,0.0349,0.0659,3.4884,2.2727,[66, 74]
1day-A-36trace-s5-w288-k4,86,88,9,3,85,77,0.7500,0.1047,0.1837,10.4651,3.4091,[66, 74, 82]
1day-A-37trace-s5-w288-k4,86,88,2,1,87,84,0.6667,0.0233,0.0449,2.3256,1.1364,[66]
1day-A-38trace-s5-w288-k4,86,88,4,2,86,82,0.6667,0.0465,0.0870,4.6512,2.2727,[42, 66]
1day-A-39trace-s5-w288-k4,86,88,4,2,86,82,0.6667,0.0465,0.0870,4.6512,2.2727,[42, 66]
1day-A-40trace-s5-w288-k4,86,88,4,3,85,82,0.5714,0.0465,0.0860,4.6512,3.4091,[33, 42, 66]
1day-A-41trace-s5-w288-k4,86,88,3,1,87,83,0.7500,0.0349,0.0667,3.4884,1.1364,[66]
1day-A-42trace-s5-w288-k4,86,88,5,3,85,81,0.6250,0.0581,0.1064,5.8140,3.4091,[33, 42, 66]
1day-A-43trace-s5-w288-k4,86,88,5,3,85,81,0.6250,0.0581,0.1064,5.8140,3.4091,[33, 42, 66]
1day-A-44trace-s5-w288-k4,86,88,6,8,80,80,0.4286,0.0698,0.1200,6.9767,9.0909,[1, 11, 22, 29, 33, 42, 66, 82]
1day-A-45trace-s5-w288-k4,86,88,5,6,82,81,0.4545,0.0581,0.1031,5.8140,6.8182,[1, 11, 12, 33, 42, 66]
1day-A-46trace-s5-w288-k4,86,88,5,6,82,81,0.4545,0.0581,0.1031,5.8140,6.8182,[1, 11, 12, 33, 42, 66]
1day-A-47trace-s5-w288-k4,86,88,5,6,82,81,0.4545,0.0581,0.1031,5.8140,6.8182,[1, 11, 12, 33, 42, 66]
1day-A-48trace-s5-w288-k4,86,88,2,3,85,84,0.4000,0.0233,0.0440,2.3256,3.4091,[11, 12, 66]
1day-A-49trace-s5-w288-k4,86,88,2,5,83,84,0.2857,0.0233,0.0430,2.3256,5.6818,[11, 12, 27, 66, 72]
1day-A-50trace-s5-w288-k4,86,88,2,5,83,84,0.2857,0.0233,0.0430,2.3256,5.6818,[11, 12, 27, 66, 72]
1day-A-1trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-2trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-3trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-4trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-5trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-6trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-7trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-8trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-9trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-10trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-11trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-12trace-s10-w24-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-13trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-14trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-15trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-16trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-17trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-18trace-s10-w24-k4,86,88,2,0,88,84,1.0000,0.0233,0.0455,2.3256,0.0000,[]
1day-A-19trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-20trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-21trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-22trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-23trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-24trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-25trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-26trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-27trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-28trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-29trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-30trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-31trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-32trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-33trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-34trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-35trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-36trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-37trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-38trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-39trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-40trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-41trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-42trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-43trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-44trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-45trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-46trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-47trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-48trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-49trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-50trace-s10-w24-k4,86,88,3,0,88,83,1.0000,0.0349,0.0674,3.4884,0.0000,[]
1day-A-1trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-2trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-3trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-4trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-5trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-6trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-7trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-8trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-9trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-10trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-11trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-12trace-s10-w48-k4,86,88,0,0,88,86,0.0000,0.0000,0.0000,0.0000,0.0000,[]
1day-A-13trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
1day-A-14trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
1day-A-15trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
1day-A-16trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
1day-A-17trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
1day-A-18trace-s10-w48-k4,86,88,1,0,88,85,1.0000,0.0116,0.0230,1.1628,0.0000,[]
