time_seconds;temperature
0;21.19000
300;21.16000
600;21.03000
900;20.98000
1200;21.05000
1500;21.10000
1800;21.05000
2100;20.98000
2400;20.98000
2700;21.00000
3000;21.10000
3300;21.03000
3600;21.00000
3900;20.91000
4200;21.07000
4500;21.03000
4800;21.03000
5100;21.10000
5400;20.98000
5700;21.03000
6000;21.00000
6300;21.05000
6600;20.96000
6900;22.38000
7200;21.85000
7500;21.80000
7800;21.95000
8100;21.75000
8400;21.97000
8700;21.95000
9000;21.92000
9300;21.90000
9600;21.95000
9900;21.78000
10200;21.90000
10500;21.78000
10800;21.85000
11100;21.73000
11400;21.80000
11700;21.80000
12000;21.78000
12300;21.78000
12600;21.75000
12900;21.83000
13200;21.71000
13500;21.75000
13800;21.85000
14100;21.95000
14400;21.71000
14700;21.85000
15000;21.80000
15300;21.73000
15600;21.54000
15900;21.37000
16200;21.30000
16500;21.39000
16800;21.51000
17100;21.61000
17400;22.10000
17700;22.26000
86400;21.51000
86700;21.61000
87000;21.39000
87300;21.51000
87600;21.42000
87900;21.56000
88200;21.42000
88500;21.42000
88800;21.44000
89100;21.32000
89400;21.25000
89700;21.49000
90000;21.37000
90300;21.42000
90600;21.35000
90900;21.47000
91200;21.42000
91500;21.39000
91800;21.42000
92100;21.35000
92400;21.32000
92700;21.32000
93000;21.25000
93300;21.92000
93600;22.31000
93900;22.38000
94200;22.44000
94500;22.35000
94800;22.31000
95100;22.40000
95400;22.40000
95700;22.35000
96000;22.35000
96300;22.31000
96600;22.33000
96900;22.26000
97200;22.19000
97500;22.26000
97800;22.19000
98100;22.15000
98400;22.15000
98700;22.24000
99000;22.08000
99300;22.08000
99600;22.01000
99900;22.13000
100200;22.04000
100500;22.13000
100800;22.04000
101100;22.10000
101400;22.10000
101700;22.15000
102000;22.15000
102300;22.13000
102600;22.06000
102900;21.97000
103200;22.06000
103500;22.06000
103800;22.08000
104100;22.06000
172800;21.10000
173100;21.00000
173400;21.00000
173700;21.14000
174000;21.03000
174300;21.10000
174600;21.03000
174900;21.03000
