time_seconds;temperature
0;20.36000
300;20.44000
600;20.24000
900;20.39000
1200;20.49000
1500;20.32000
1800;20.46000
2100;20.36000
2400;20.34000
2700;20.34000
3000;20.41000
3300;20.24000
3600;20.36000
3900;20.39000
4200;20.41000
4500;20.39000
4800;20.27000
5100;20.27000
5400;20.32000
5700;20.39000
6000;20.32000
6300;20.29000
6600;20.56000
6900;20.39000
7200;20.27000
7500;20.29000
7800;20.58000
8100;20.27000
8400;20.49000
8700;20.46000
9000;20.44000
9300;20.34000
9600;20.49000
9900;20.44000
10200;20.44000
10500;20.51000
10800;20.32000
11100;20.36000
11400;20.54000
11700;20.49000
12000;20.36000
12300;20.41000
12600;20.36000
12900;20.54000
13200;20.32000
13500;20.44000
13800;20.44000
14100;20.41000
14400;20.34000
14700;20.49000
15000;20.51000
15300;20.39000
15600;20.51000
15900;20.41000
16200;20.44000
16500;20.51000
16800;20.41000
17100;20.29000
17400;20.34000
17700;20.41000
18000;20.17000
18300;20.41000
18600;20.36000
18900;20.54000
19200;20.44000
19500;20.46000
19800;20.44000
20100;20.46000
20400;20.39000
20700;20.46000
21000;20.46000
21300;20.51000
21600;20.39000
21900;20.41000
22200;20.19000
22500;20.36000
22800;20.36000
23100;20.36000
23400;20.34000
23700;20.41000
24000;20.49000
24300;20.29000
24600;20.49000
24900;20.39000
25200;20.46000
25500;20.36000
25800;20.46000
26100;20.44000
26400;20.34000
26700;20.49000
27000;20.49000
27300;20.44000
27600;20.49000
27900;20.46000
28200;20.49000
28500;20.46000
28800;20.54000
29100;20.49000
29400;20.32000
29700;20.29000
30000;20.24000
30300;20.29000
30600;20.41000
30900;20.39000
31200;20.44000
31500;20.39000
31800;20.36000
32100;20.29000
32400;20.71000
32700;20.61000
33000;20.44000
33300;20.71000
33600;20.82000
33900;20.66000
34200;20.71000
34500;20.63000
34800;20.71000
35100;20.71000
35400;20.68000
35700;20.87000
36000;21.00000
36300;21.00000
36600;20.94000
36900;20.87000
37200;20.96000
37500;21.00000
37800;21.00000
38100;20.94000
38400;20.87000
38700;21.03000
39000;20.98000
39300;20.98000
39600;21.10000
39900;21.10000
40200;21.21000
40500;21.16000
40800;21.28000
41100;21.30000
41400;21.10000
41700;21.21000
42000;21.30000
42300;21.16000
42600;21.28000
42900;21.30000
43200;21.14000
43500;20.91000
43800;21.00000
44100;21.03000
44400;20.96000
44700;21.23000
45000;21.00000
45300;21.23000
45600;21.28000
45900;21.19000
46200;21.21000
46500;21.23000
46800;21.25000
47100;21.12000
47400;21.03000
47700;21.03000
48000;20.98000
48300;20.98000
48600;21.21000
48900;21.30000
49200;21.00000
49500;21.14000
49800;21.07000
50100;21.05000
50400;21.07000
50700;21.07000
51000;21.16000
51300;21.12000
51600;21.16000
51900;21.21000
52200;20.68000
52500;21.07000
52800;21.19000
53100;21.03000
53400;21.10000
53700;21.14000
54000;21.07000
54300;21.05000
54600;20.98000
54900;21.16000
55200;21.30000
55500;21.19000
55800;21.16000
56100;21.25000
56400;21.25000
56700;21.49000
57000;21.23000
57300;21.25000
57600;21.14000
57900;21.05000
58200;21.12000
58500;21.10000
58800;21.00000
59100;21.10000
59400;21.25000
59700;21.19000
60000;21.37000
60300;21.35000
60600;21.44000
60900;21.47000
61200;21.35000
61500;21.56000
61800;21.47000
62100;21.44000
62400;21.42000
62700;21.44000
63000;21.39000
63300;21.39000
63600;21.47000
63900;21.63000
64200;21.80000
64500;22.04000
64800;22.24000
65100;22.17000
65400;22.04000
65700;22.06000
66000;22.13000
66300;22.17000
66600;22.22000
66900;22.13000
67200;22.01000
67500;21.90000
67800;21.90000
68100;21.83000
68400;21.73000
68700;21.75000
69000;21.78000
69300;21.61000
69600;21.68000
69900;21.63000
70200;21.66000
70500;21.66000
70800;21.75000
71100;21.56000
71400;21.63000
71700;21.63000
72000;21.63000
72300;21.56000
72600;21.49000
72900;21.51000
73200;21.42000
73500;21.44000
73800;21.56000
74100;21.37000
74400;21.56000
74700;21.32000
75000;21.42000
75300;21.42000
75600;21.39000
75900;21.47000
76200;21.49000
76500;21.39000
76800;21.42000
77100;21.56000
77400;21.56000
77700;21.44000
78000;21.42000
78300;21.44000
78600;21.44000
78900;21.21000
79200;21.35000
79500;21.32000
79800;21.28000
80100;21.32000
80400;21.14000
80700;21.21000
81000;21.07000
81300;21.14000
81600;21.14000
81900;21.23000
82200;20.98000
82500;21.03000
82800;20.96000
83100;21.10000
83400;21.07000
83700;21.16000
84000;21.10000
84300;21.00000
84600;21.00000
84900;21.00000
85200;20.89000
85500;20.91000
85800;20.98000
86100;20.98000
86400;21.12000
86700;21.23000
87000;21.21000
87300;21.19000
87600;21.23000
87900;21.25000
88200;21.10000
88500;21.12000
88800;21.10000
89100;21.10000
89400;21.12000
89700;21.10000
90000;21.07000
90300;20.98000
90600;21.00000
90900;21.16000
91200;21.07000
91500;21.16000
91800;21.07000
92100;21.00000
92400;20.96000
92700;21.00000
93000;20.98000
93300;20.98000
93600;20.98000
93900;20.98000
94200;20.89000
94500;20.96000
94800;21.00000
95100;20.91000
95400;20.87000
95700;20.89000
96000;20.96000
96300;20.94000
96600;21.00000
96900;20.91000
97200;20.89000
97500;20.89000
97800;20.89000
98100;20.85000
98400;20.73000
98700;20.89000
99000;20.91000
99300;20.80000
99600;20.89000
99900;20.08000
100200;20.80000
