timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T03:22:36.613542,clean,naive,{'bins': 15},1,0,2,ok,0,1,0.000701666809618473,0.020890191197395325,0.021915745921432972,15,31,38,0,,
2026-05-16T03:22:36.648587,clean,naive,{'bins': 15},1,1,2,ok,1,2,0.00047747697681188583,0.03190481383353472,0.032700288109481335,15,28,37,0,,
2026-05-16T03:22:36.676180,clean,naive,{'bins': 15},1,2,2,ok,2,3,0.0005008205771446228,0.02367579098790884,0.024512101896107197,15,28,36,0,,
2026-05-16T03:22:36.702366,clean,naive,{'bins': 15},1,3,2,ok,3,4,0.00047037284821271896,0.023533763363957405,0.02433623094111681,15,34,41,0,,
2026-05-16T03:22:36.735046,clean,naive,{'bins': 15},1,4,2,ok,4,5,0.00046630483120679855,0.029827693477272987,0.030643154866993427,15,24,32,0,,
2026-05-16T03:22:36.823127,clean,naive,{'bins': 15},2,0,2,ok,0,2,0.0006014006212353706,0.08183309528976679,0.08290443755686283,15,31,49,0,,
2026-05-16T03:22:36.932577,clean,naive,{'bins': 15},2,1,2,ok,2,4,0.0006907172501087189,0.10555790737271309,0.1067246487364173,15,35,50,0,,
2026-05-16T03:22:37.030023,clean,naive,{'bins': 15},2,2,2,ok,4,6,0.0007008668035268784,0.09347664099186659,0.09467830788344145,15,18,35,0,,
2026-05-16T03:22:37.133900,clean,naive,{'bins': 15},2,3,2,ok,6,8,0.0006970791146159172,0.09998112451285124,0.10115847550332546,15,28,42,0,,
2026-05-16T03:22:37.230162,clean,naive,{'bins': 15},2,4,2,ok,8,10,0.0006956961005926132,0.09226007666438818,0.09343275800347328,15,27,46,0,,
2026-05-16T03:22:37.395162,clean,naive,{'bins': 15},3,0,2,ok,0,3,0.0008049625903367996,0.15789344906806946,0.15933804214000702,15,26,43,0,,
2026-05-16T03:22:37.625178,clean,naive,{'bins': 15},3,1,2,ok,3,6,0.0010172296315431595,0.22390789724886417,0.22560412250459194,15,41,63,0,,
2026-05-16T03:22:37.783440,clean,naive,{'bins': 15},3,2,2,ok,6,9,0.0010773427784442902,0.15249986108392477,0.15431527979671955,15,18,33,0,,
2026-05-16T03:22:37.998927,clean,naive,{'bins': 15},3,3,2,ok,9,12,0.0012592943385243416,0.20953273307532072,0.211622036062181,15,35,58,0,,
2026-05-16T03:22:38.169830,clean,naive,{'bins': 15},3,4,2,ok,12,15,0.0010506846010684967,0.16441186051815748,0.16624862048774958,15,19,36,0,,
2026-05-16T03:22:38.546517,clean,naive,{'bins': 15},4,0,2,ok,0,4,0.001484316773712635,0.35484866239130497,0.3573382068425417,15,32,54,0,,
2026-05-16T03:22:38.878557,clean,naive,{'bins': 15},4,1,2,ok,4,8,0.0012792320922017097,0.32509922608733177,0.3272268809378147,15,27,48,0,,
2026-05-16T03:22:39.169984,clean,naive,{'bins': 15},4,2,2,ok,8,12,0.0017139185220003128,0.28384176827967167,0.2865768149495125,15,31,53,0,,
2026-05-16T03:22:39.483660,clean,naive,{'bins': 15},4,3,2,ok,12,16,0.0013347873464226723,0.3061313359066844,0.30839849449694157,15,27,51,0,,
2026-05-16T03:22:39.800687,clean,naive,{'bins': 15},4,4,2,ok,16,20,0.001330006867647171,0.3096849797293544,0.31196161452680826,15,25,46,0,,
