timestamp,dataset,method,params,trace_count,repeat,runtime_seconds,actual_bins,tag_k
2026-05-12T18:27:25.114789,noisy,sax,"{'w': 144, 'bins': 15}",15,2,0.8571454000193626,15,2
2026-05-12T18:27:26.879947,noisy,sax,"{'w': 144, 'bins': 15}",16,0,1.741411600029096,15,2
2026-05-12T18:27:28.590362,noisy,sax,"{'w': 144, 'bins': 15}",16,1,1.709908099961467,15,2
2026-05-12T18:27:30.361977,noisy,sax,"{'w': 144, 'bins': 15}",16,2,1.771040799911134,15,2
2026-05-12T18:27:31.429898,noisy,sax,"{'w': 144, 'bins': 15}",17,0,1.0426439000293612,15,2
2026-05-12T18:27:32.471282,noisy,sax,"{'w': 144, 'bins': 15}",17,1,1.0408827000064775,15,2
2026-05-12T18:27:33.515827,noisy,sax,"{'w': 144, 'bins': 15}",17,2,1.0440500000258908,15,2
2026-05-12T18:27:35.154912,noisy,sax,"{'w': 144, 'bins': 15}",18,0,1.612159499898553,15,2
2026-05-12T18:27:36.728030,noisy,sax,"{'w': 144, 'bins': 15}",18,1,1.5726472000824288,15,2
2026-05-12T18:27:38.333632,noisy,sax,"{'w': 144, 'bins': 15}",18,2,1.6050834999186918,15,2
2026-05-12T18:27:39.780514,noisy,sax,"{'w': 144, 'bins': 15}",19,0,1.4165153000503778,15,2
2026-05-12T18:27:41.136361,noisy,sax,"{'w': 144, 'bins': 15}",19,1,1.3553562000161037,15,2
2026-05-12T18:27:42.495535,noisy,sax,"{'w': 144, 'bins': 15}",19,2,1.3586798999458551,15,2
2026-05-12T18:27:44.358999,noisy,sax,"{'w': 144, 'bins': 15}",20,0,1.8334381999447942,15,2
2026-05-12T18:27:46.161109,noisy,sax,"{'w': 144, 'bins': 15}",20,1,1.8016129999887198,15,2
2026-05-12T18:27:48.008298,noisy,sax,"{'w': 144, 'bins': 15}",20,2,1.8466740999137983,15,2
2026-05-12T18:27:49.763768,noisy,sax,"{'w': 144, 'bins': 15}",21,0,1.7245652000419796,15,2
2026-05-12T18:27:51.487649,noisy,sax,"{'w': 144, 'bins': 15}",21,1,1.723433000035584,15,2
2026-05-12T18:27:53.229437,noisy,sax,"{'w': 144, 'bins': 15}",21,2,1.7413341999053955,15,2
2026-05-12T18:27:55.392625,noisy,sax,"{'w': 144, 'bins': 15}",22,0,2.130598200019449,15,2
2026-05-12T18:27:57.544253,noisy,sax,"{'w': 144, 'bins': 15}",22,1,2.1511313000228256,15,2
2026-05-12T18:27:59.671505,noisy,sax,"{'w': 144, 'bins': 15}",22,2,2.126756599987857,15,2
2026-05-12T18:28:01.894042,noisy,sax,"{'w': 144, 'bins': 15}",23,0,2.1877431999891996,15,2
2026-05-12T18:28:03.999549,noisy,sax,"{'w': 144, 'bins': 15}",23,1,2.105029799975455,15,2
2026-05-12T18:28:06.155541,noisy,sax,"{'w': 144, 'bins': 15}",23,2,2.1554994001053274,15,2
2026-05-12T18:28:08.194022,noisy,sax,"{'w': 144, 'bins': 15}",24,0,2.0031480999896303,15,2
2026-05-12T18:28:10.233866,noisy,sax,"{'w': 144, 'bins': 15}",24,1,2.0393459000624716,15,2
2026-05-12T18:28:12.226517,noisy,sax,"{'w': 144, 'bins': 15}",24,2,1.9921401999890804,15,2
2026-05-12T18:28:15.702463,noisy,sax,"{'w': 144, 'bins': 15}",25,0,3.438941999920644,15,2
2026-05-12T18:28:19.163549,noisy,sax,"{'w': 144, 'bins': 15}",25,1,3.460614599986002,15,2
2026-05-12T18:28:22.584988,noisy,sax,"{'w': 144, 'bins': 15}",25,2,3.4209225000813603,15,2
