#### Simulations (10000)
# temp #1
0.0,2234.0
4345.326594589279,2234.0
4345.326594589279,2052.0
35383.09001829475,2052.0
35383.09001829475,2234.0
52865.036475285895,2234.0
52865.036475285895,2052.0
72635.84566977808,2052.0
72635.84566977808,2234.0
75840.73743070477,2234.0
75840.73743070477,2052.0
86400.000002,2052.0
# temp #2
0.0,2234.0
2057.6334447367117,2234.0
2057.6334447367117,2555.0
8951.07695159968,2555.0
8951.07695159968,2429.0
9254.273214144632,2429.0
9254.273214144632,2555.0
13111.315101804214,2555.0
13111.315101804214,2814.0
43712.207827647224,2814.0
43712.207827647224,2737.0
86400.000002,2737.0
# temp #3
0.0,2234.0
2488.2714768871665,2234.0
2488.2714768871665,2667.0
24453.192167147066,2667.0
24453.192167147066,2555.0
25530.654998472895,2555.0
25530.654998472895,2667.0
27015.68978908472,2667.0
27015.68978908472,2814.0
34705.949757434435,2814.0
34705.949757434435,2737.0
69482.33817662114,2737.0
69482.33817662114,2429.0
86400.0,2429.0
# temp #4
0.0,2234.0
14730.500998673962,2234.0
14730.500998673962,2052.0
37282.054549036555,2052.0
37282.054549036555,2234.0
39273.10050856323,2234.0
39273.10050856323,2052.0
48645.52287189291,2052.0
48645.52287189291,2234.0
62093.64442289808,2234.0
62093.64442289808,2052.0
86400.0,2052.0
# temp #5
0.0,2234.0
600.0,2234.0
600.0,2890.0
7200.0,2890.0
7200.0,2814.0
7500.0,2814.0
7500.0,2737.0
54179.62236895692,2737.0
54179.62236895692,2555.0
64117.68521557097,2555.0
64117.68521557097,2890.0
77878.12129980886,2890.0
77878.12129980886,2429.0
86400.000002,2429.0
# temp #6
0.0,2234.0
83246.4355712291,2234.0
83246.4355712291,2555.0
86400.0,2555.0
# temp #7
0.0,2234.0
9478.432051464917,2234.0
9478.432051464917,2555.0
31175.907670101158,2555.0
31175.907670101158,2429.0
40722.36901684665,2429.0
40722.36901684665,2234.0
41022.36901684665,2234.0
41022.36901684665,2052.0
69315.69394203836,2052.0
69315.69394203836,2234.0
69712.2807946522,2234.0
69712.2807946522,2429.0
75376.60489850679,2429.0
75376.60489850679,2234.0
76455.80330095255,2234.0
76455.80330095255,2429.0
86400.0,2429.0
# temp #8
0.0,2234.0
898.4972766134889,2234.0
898.4972766134889,2814.0
6780.110253626482,2814.0
6780.110253626482,2737.0
8571.848734840753,2737.0
8571.848734840753,2667.0
18721.22045962606,2667.0
18721.22045962606,2234.0
27386.526443087503,2234.0
27386.526443087503,2737.0
39193.2469632011,2737.0
39193.2469632011,2814.0
73865.45213770588,2814.0
73865.45213770588,2555.0
84511.37203804684,2555.0
84511.37203804684,2234.0
86400.0,2234.0
# temp #9
0.0,2234.0
4849.658883316443,2234.0
4849.658883316443,2667.0
42230.170031357564,2667.0
42230.170031357564,2555.0
42810.91226181016,2555.0
42810.91226181016,2667.0
43797.13858372998,2667.0
43797.13858372998,2555.0
48078.283159830615,2555.0
48078.283159830615,2737.0
52499.813111848205,2737.0
52499.813111848205,2667.0
86400.000002,2667.0
# temp #10
0.0,2234.0
4103.809136990458,2234.0
4103.809136990458,2667.0
47247.874526004314,2667.0
47247.874526004314,2555.0
47945.56273052004,2555.0
47945.56273052004,2429.0
48985.71111119819,2429.0
48985.71111119819,2667.0
63244.31952873711,2667.0
63244.31952873711,2737.0
86400.0,2737.0
# temp #11
0.0,2234.0
37428.44384475612,2234.0
37428.44384475612,2052.0
60948.06276010351,2052.0
60948.06276010351,2234.0
76535.39699781688,2234.0
76535.39699781688,2052.0
86400.0,2052.0
# temp #12
0.0,2234.0
600.0,2234.0
600.0,2890.0
