Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w24,23.44978570426487,21.79528929166845,0.3966632289509738,0.1455841853833188,1.7132109933445014,1.654496412596426,1.8085615787931957,42.40495230078564,0.6955613690545198,563.4769349179678,23.641287144702844,21.79528929166845,0.4107520561793073,0.1455841853833188,1.9088042715179807,1.8459978530343983,1.474052876086818,39.86595607235142,0.7921789663143814,496.1234616744894,0.19559327817347927,0.19150144043797468,0.0,0.014088827228333545,0.0,0.19150144043797224,-0.3345087027063778,-2.5389962284342147,0.09661759725986163,-67.35347324347839
