Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w48,23.44978570426487,22.528890225697292,0.3966632289509738,0.2722215348270311,0.9811010720183256,0.9208954785675776,0.6942739678702422,66.0476290684624,0.8651929176167068,606.8889460906058,23.641287144702844,22.528890225697292,0.4107520561793073,0.2722215348270311,1.1581091097178209,1.1123969190055505,0.5595283947367399,69.20219638242894,0.8469952461233097,533.8535412526769,0.17700803769949525,0.19150144043797468,0.0,0.014088827228333545,0.0,0.1915014404379729,-0.13474557313350233,3.1545673139665382,-0.018197671493397127,-73.03540483792892
