timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T00:40:15.378303,clean,naive,{'bins': 5},6,2,4,0.0014188839122653008,0.04025624506175518,0.04239925928413868,5,3,6,0
2026-05-15T00:40:15.421693,clean,naive,{'bins': 5},6,3,4,0.001411990262567997,0.03944836836308241,0.04161239042878151,5,3,6,0
2026-05-15T00:40:15.465511,clean,naive,{'bins': 5},6,4,4,0.0014045974239706993,0.039688278920948505,0.04183314647525549,5,3,6,0
2026-05-15T00:40:15.524563,clean,naive,{'bins': 5},7,0,4,0.0016131578013300896,0.05398640036582947,0.05648197513073683,5,11,14,0
2026-05-15T00:40:15.583377,clean,naive,{'bins': 5},7,1,4,0.001653824932873249,0.054007550701498985,0.05650417786091566,5,11,14,0
2026-05-15T00:40:15.641713,clean,naive,{'bins': 5},7,2,4,0.0016120253130793571,0.05362670496106148,0.05612714868038893,5,11,14,0
2026-05-15T00:40:15.700255,clean,naive,{'bins': 5},7,3,4,0.0016185790300369263,0.05377559456974268,0.05623506288975477,5,11,14,0
2026-05-15T00:40:15.758549,clean,naive,{'bins': 5},7,4,4,0.001642383635044098,0.0537211624905467,0.05620462540537119,5,11,14,0
2026-05-15T00:40:15.826698,clean,naive,{'bins': 5},8,0,4,0.0018685776740312576,0.05661310255527496,0.05964102689176798,5,10,13,0
2026-05-15T00:40:15.889224,clean,naive,{'bins': 5},8,1,4,0.001859351061284542,0.057343642227351665,0.06015807669609785,5,10,13,0
2026-05-15T00:40:15.951176,clean,naive,{'bins': 5},8,2,4,0.0018656132742762566,0.05671088583767414,0.05953120067715645,5,10,13,0
2026-05-15T00:40:16.012886,clean,naive,{'bins': 5},8,3,4,0.0018401844426989555,0.05675025936216116,0.05956015456467867,5,10,13,0
2026-05-15T00:40:16.074632,clean,naive,{'bins': 5},8,4,4,0.001857677474617958,0.05664975102990866,0.05947464518249035,5,10,13,0
2026-05-15T00:40:16.157675,clean,naive,{'bins': 5},9,0,4,0.0021916842088103294,0.07644201815128326,0.07970537431538105,5,5,8,0
2026-05-15T00:40:16.240089,clean,naive,{'bins': 5},9,1,4,0.002230827696621418,0.0766616202890873,0.07995281927287579,5,5,8,0
2026-05-15T00:40:16.322369,clean,naive,{'bins': 5},9,2,4,0.002198386937379837,0.07644572574645281,0.07970236893743277,5,5,8,0
2026-05-15T00:40:16.404191,clean,naive,{'bins': 5},9,3,4,0.0020953845232725143,0.07600066065788269,0.07916898839175701,5,5,8,0
2026-05-15T00:40:16.486222,clean,naive,{'bins': 5},9,4,4,0.0021943384781479836,0.07636534329503775,0.07961396221071482,5,5,8,0
2026-05-15T00:40:16.586724,clean,naive,{'bins': 5},10,0,4,0.002453395165503025,0.09344842564314604,0.09720695111900568,5,7,11,0
2026-05-15T00:40:16.688163,clean,naive,{'bins': 5},10,1,4,0.002455931156873703,0.0950435595586896,0.09880616329610348,5,7,11,0
2026-05-15T00:40:16.788950,clean,naive,{'bins': 5},10,2,4,0.0031619155779480934,0.09352052956819534,0.0980592304840684,5,7,11,0
2026-05-15T00:40:16.889405,clean,naive,{'bins': 5},10,3,4,0.002482461743056774,0.0942097632214427,0.0979901310056448,5,7,11,0
2026-05-15T00:40:16.989729,clean,naive,{'bins': 5},10,4,4,0.0024410123005509377,0.09423964004963636,0.09798429999500513,5,7,11,0
2026-05-15T00:40:17.102010,clean,naive,{'bins': 5},11,0,4,0.002693937160074711,0.10480952449142933,0.10893442761152983,5,12,18,0
2026-05-15T00:40:17.213743,clean,naive,{'bins': 5},11,1,4,0.0026601236313581467,0.10489782970398664,0.10902653075754642,5,12,18,0
2026-05-15T00:40:17.326084,clean,naive,{'bins': 5},11,2,4,0.0026651937514543533,0.10555211827158928,0.10965729504823685,5,12,18,0
2026-05-15T00:40:17.437703,clean,naive,{'bins': 5},11,3,4,0.0026491237804293633,0.10469755437225103,0.10877026990056038,5,12,18,0
2026-05-15T00:40:17.549280,clean,naive,{'bins': 5},11,4,4,0.002691272646188736,0.10466091614216566,0.10878664068877697,5,12,18,0
2026-05-15T00:40:17.692962,clean,naive,{'bins': 5},12,0,4,0.0029420126229524612,0.1354820253327489,0.14017619751393795,5,13,18,0
2026-05-15T00:40:17.836194,clean,naive,{'bins': 5},12,1,4,0.0029538050293922424,0.13597647473216057,0.14045256841927767,5,13,18,0
2026-05-15T00:40:17.979203,clean,naive,{'bins': 5},12,2,4,0.0029152333736419678,0.13534962758421898,0.13999224361032248,5,13,18,0
2026-05-15T00:40:18.122175,clean,naive,{'bins': 5},12,3,4,0.002939648926258087,0.13548257667571306,0.13997767586261034,5,13,18,0
2026-05-15T00:40:18.265178,clean,naive,{'bins': 5},12,4,4,0.002913319505751133,0.13517662417143583,0.13982988893985748,5,13,18,0
2026-05-15T00:40:18.441237,clean,naive,{'bins': 5},13,0,4,0.003199356608092785,0.16726879123598337,0.17217174544930458,5,14,21,0
2026-05-15T00:40:18.615353,clean,naive,{'bins': 5},13,1,4,0.0031955083832144737,0.1656422782689333,0.17071018181741238,5,14,21,0
2026-05-15T00:40:18.789517,clean,naive,{'bins': 5},13,2,4,0.003164181485772133,0.16584720090031624,0.17068177834153175,5,14,21,0
2026-05-15T00:40:18.965465,clean,naive,{'bins': 5},13,3,4,0.003154713660478592,0.16754703409969807,0.17258551344275475,5,14,21,0
2026-05-15T00:40:19.140162,clean,naive,{'bins': 5},13,4,4,0.003811115399003029,0.16577608790248632,0.17138652130961418,5,14,21,0
2026-05-15T00:40:19.320540,clean,naive,{'bins': 5},14,0,4,0.0034251101315021515,0.1706661395728588,0.17609145399183035,5,5,8,0
2026-05-15T00:40:19.500425,clean,naive,{'bins': 5},14,1,4,0.0034985076636075974,0.17125131748616695,0.1765233650803566,5,5,8,0
2026-05-15T00:40:19.678628,clean,naive,{'bins': 5},14,2,4,0.003557659685611725,0.16953701991587877,0.17486473266035318,5,5,8,0
2026-05-15T00:40:19.858089,clean,naive,{'bins': 5},14,3,4,0.0034454194828867912,0.17064986936748028,0.1758596207946539,5,5,8,0
2026-05-15T00:40:20.037520,clean,naive,{'bins': 5},14,4,4,0.003557790070772171,0.17066018842160702,0.17600071523338556,5,5,8,0
2026-05-15T00:40:20.212499,clean,naive,{'bins': 5},15,0,4,0.0037094736471772194,0.1650666482746601,0.17071091383695602,5,5,8,0
2026-05-15T00:40:20.390152,clean,naive,{'bins': 5},15,1,4,0.0037188706919550896,0.16805115062743425,0.17376381438225508,5,5,8,0
2026-05-15T00:40:20.565237,clean,naive,{'bins': 5},15,2,4,0.0038424041122198105,0.1658080592751503,0.17155226320028305,5,5,8,0
2026-05-15T00:40:20.739935,clean,naive,{'bins': 5},15,3,4,0.0036795977503061295,0.16491868905723095,0.17052756901830435,5,5,8,0
2026-05-15T00:40:20.913546,clean,naive,{'bins': 5},15,4,4,0.003663407638669014,0.16445087175816298,0.17003142833709717,5,5,8,0
2026-05-15T00:40:21.115158,clean,naive,{'bins': 5},16,0,4,0.00408356636762619,0.19070859532803297,0.1967927273362875,5,5,8,0
2026-05-15T00:40:21.314579,clean,naive,{'bins': 5},16,1,4,0.0039266422390937805,0.1895088031888008,0.1955406777560711,5,5,8,0
2026-05-15T00:40:21.514045,clean,naive,{'bins': 5},16,2,4,0.003917936235666275,0.18937110621482134,0.19547798112034798,5,5,8,0
2026-05-15T00:40:21.713494,clean,naive,{'bins': 5},16,3,4,0.003894711844623089,0.1896340288221836,0.19560584984719753,5,5,8,0
2026-05-15T00:40:21.915477,clean,naive,{'bins': 5},16,4,4,0.006135308183729649,0.18942499533295631,0.1978755109012127,5,5,8,0
2026-05-15T00:40:22.116710,clean,naive,{'bins': 5},17,0,4,0.004271027632057667,0.18966563884168863,0.19605282973498106,5,5,8,0
2026-05-15T00:40:22.316711,clean,naive,{'bins': 5},17,1,4,0.004283230751752853,0.18962615262717009,0.19603994395583868,5,5,8,0
2026-05-15T00:40:22.517152,clean,naive,{'bins': 5},17,2,4,0.0042607588693499565,0.18992771953344345,0.19636922236531973,5,5,8,0
2026-05-15T00:40:22.716192,clean,naive,{'bins': 5},17,3,4,0.004261549562215805,0.18867854587733746,0.1950847515836358,5,5,8,0
2026-05-15T00:40:22.917725,clean,naive,{'bins': 5},17,4,4,0.0041472166776657104,0.19097976479679346,0.19739128183573484,5,5,8,0
2026-05-15T00:40:23.234732,clean,naive,{'bins': 5},18,0,4,0.004362950101494789,0.30493056029081345,0.3116960013285279,5,5,8,0
2026-05-15T00:40:23.550076,clean,naive,{'bins': 5},18,1,4,0.0044610146433115005,0.30360205564647913,0.31045379862189293,5,5,8,0
2026-05-15T00:40:23.865067,clean,naive,{'bins': 5},18,2,4,0.0044256579130887985,0.30381350312381983,0.31057233083993196,5,5,8,0
2026-05-15T00:40:24.179762,clean,naive,{'bins': 5},18,3,4,0.0044456059113144875,0.30354599095880985,0.310388145968318,5,5,8,0
2026-05-15T00:40:24.493433,clean,naive,{'bins': 5},18,4,4,0.004475802183151245,0.3024911703541875,0.3093404183164239,5,5,8,0
2026-05-15T00:40:24.816508,clean,naive,{'bins': 5},19,0,4,0.004633367992937565,0.3104049973189831,0.31753898970782757,5,5,8,0
2026-05-15T00:40:25.134755,clean,naive,{'bins': 5},19,1,4,0.004707778804004192,0.30644859094172716,0.31364797707647085,5,5,8,0
2026-05-15T00:40:25.454919,clean,naive,{'bins': 5},19,2,4,0.004625153727829456,0.3068825239315629,0.314089585095644,5,5,8,0
2026-05-15T00:40:25.777947,clean,naive,{'bins': 5},19,3,4,0.005718955770134926,0.30956398881971836,0.31799121852964163,5,5,8,0
2026-05-15T00:40:26.101603,clean,naive,{'bins': 5},19,4,4,0.004705573432147503,0.3115853136405349,0.31876460183411837,5,5,8,0
2026-05-15T00:40:26.321210,clean,naive,{'bins': 5},20,0,4,0.004842931404709816,0.20556677039712667,0.2130479644984007,5,28,36,0
2026-05-15T00:40:26.539698,clean,naive,{'bins': 5},20,1,4,0.0049043865874409676,0.20537589117884636,0.21291181817650795,5,28,36,0
2026-05-15T00:40:26.760099,clean,naive,{'bins': 5},20,2,4,0.005058206617832184,0.20720341242849827,0.21492204256355762,5,28,36,0
2026-05-15T00:40:26.979306,clean,naive,{'bins': 5},20,3,4,0.005035272799432278,0.20595157332718372,0.21346504800021648,5,28,36,0
2026-05-15T00:40:27.198129,clean,naive,{'bins': 5},20,4,4,0.0050449613481760025,0.20550157874822617,0.21301835030317307,5,28,36,0
2026-05-15T00:40:27.438926,clean,naive,{'bins': 5},21,0,4,0.005332351662218571,0.22680375911295414,0.23470893036574125,5,6,9,0
2026-05-15T00:40:27.747750,clean,naive,{'bins': 5},21,1,4,0.0748042231425643,0.2250532926991582,0.30326953157782555,5,6,9,0
2026-05-15T00:40:27.989298,clean,naive,{'bins': 5},21,2,4,0.006331136450171471,0.22673895861953497,0.2362915314733982,5,6,9,0
2026-05-15T00:40:28.228434,clean,naive,{'bins': 5},21,3,4,0.005836937576532364,0.2249433659017086,0.23389094416052103,5,6,9,0
2026-05-15T00:40:28.469303,clean,naive,{'bins': 5},21,4,4,0.005853309296071529,0.22393589466810226,0.23551122564822435,5,6,9,0
2026-05-15T00:40:28.670269,clean,naive,{'bins': 5},22,0,4,0.005805619060993195,0.1856312332674861,0.19424228928983212,5,29,40,0
2026-05-15T00:40:28.872417,clean,naive,{'bins': 5},22,1,4,0.005470460280776024,0.18816798739135265,0.1963356202468276,5,29,40,0
2026-05-15T00:40:29.074237,clean,naive,{'bins': 5},22,2,4,0.005325198173522949,0.18737083952873945,0.19561755191534758,5,29,40,0
2026-05-15T00:40:29.275428,clean,naive,{'bins': 5},22,3,4,0.0053255679085850716,0.18730692844837904,0.19551396649330854,5,29,40,0
2026-05-15T00:40:29.478670,clean,naive,{'bins': 5},22,4,4,0.005433990620076656,0.1893044300377369,0.19748903531581163,5,29,40,0
2026-05-15T00:40:29.686390,clean,naive,{'bins': 5},23,0,4,0.006759500131011009,0.190687395632267,0.20040220394730568,5,29,40,0
2026-05-15T00:40:29.891449,clean,naive,{'bins': 5},23,1,4,0.005680573172867298,0.1903427690267563,0.19905425235629082,5,29,40,0
2026-05-15T00:40:30.094889,clean,naive,{'bins': 5},23,2,4,0.005786963738501072,0.1886941846460104,0.19733124878257513,5,29,40,0
2026-05-15T00:40:30.298002,clean,naive,{'bins': 5},23,3,4,0.005747419781982899,0.18833232391625643,0.19698041956871748,5,29,40,0
2026-05-15T00:40:30.502293,clean,naive,{'bins': 5},23,4,4,0.005648544058203697,0.18936119601130486,0.19805425591766834,5,29,40,0
2026-05-15T00:40:30.697991,clean,naive,{'bins': 5},24,0,4,0.0060482146218419075,0.17900089733302593,0.18805481493473053,5,25,34,0
2026-05-15T00:40:30.895472,clean,naive,{'bins': 5},24,1,4,0.005934702232480049,0.18204595241695642,0.19121560733765364,5,25,34,0
2026-05-15T00:40:31.091120,clean,naive,{'bins': 5},24,2,4,0.006980123929679394,0.17895917873829603,0.18908199202269316,5,25,34,0
2026-05-15T00:40:31.287339,clean,naive,{'bins': 5},24,3,4,0.005885890685021877,0.18055388238281012,0.18960610777139664,5,25,34,0
2026-05-15T00:40:31.481336,clean,naive,{'bins': 5},24,4,4,0.006042804569005966,0.1784111186861992,0.1874579032883048,5,25,34,0
2026-05-15T00:40:31.689311,clean,naive,{'bins': 5},25,0,4,0.006159474141895771,0.19089472480118275,0.20030807796865702,5,25,34,0
2026-05-15T00:40:31.897300,clean,naive,{'bins': 5},25,1,4,0.006334281526505947,0.19208821561187506,0.20154022052884102,5,25,34,0
2026-05-15T00:40:32.105001,clean,naive,{'bins': 5},25,2,4,0.006234814412891865,0.19151075184345245,0.20098717138171196,5,25,34,0
2026-05-15T00:40:32.311883,clean,naive,{'bins': 5},25,3,4,0.006294247694313526,0.18961138650774956,0.19919101055711508,5,25,34,0
2026-05-15T00:40:32.521219,clean,naive,{'bins': 5},25,4,4,0.006294696591794491,0.1934577478095889,0.20286489743739367,5,25,34,0
2026-05-15T00:40:32.721697,clean,naive,{'bins': 5},26,0,4,0.007195868529379368,0.18187546357512474,0.19264014158397913,5,5,8,0
2026-05-15T00:40:32.920332,clean,naive,{'bins': 5},26,1,4,0.006606933660805225,0.18252312764525414,0.19238682556897402,5,5,8,0
2026-05-15T00:40:33.117729,clean,naive,{'bins': 5},26,2,4,0.006381179206073284,0.1816078806295991,0.19134477991610765,5,5,8,0
2026-05-15T00:40:33.317765,clean,naive,{'bins': 5},26,3,4,0.006478591822087765,0.18394989799708128,0.19376856926828623,5,5,8,0
2026-05-15T00:40:33.516155,clean,naive,{'bins': 5},26,4,4,0.006452552974224091,0.1824313560500741,0.19218621868640184,5,5,8,0
2026-05-15T00:40:33.726036,clean,naive,{'bins': 5},27,0,4,0.006711861118674278,0.19235119968652725,0.20257657673209906,5,5,8,0
2026-05-15T00:40:33.933771,clean,naive,{'bins': 5},27,1,4,0.006661545485258102,0.19083023443818092,0.20085674710571766,5,5,8,0
2026-05-15T00:40:34.142051,clean,naive,{'bins': 5},27,2,4,0.006559975445270538,0.19156187772750854,0.20160606410354376,5,5,8,0
2026-05-15T00:40:34.352138,clean,naive,{'bins': 5},27,3,4,0.006643371656537056,0.1933774258941412,0.20357118267565966,5,5,8,0
2026-05-15T00:40:34.619661,clean,naive,{'bins': 5},27,4,4,0.006740354001522064,0.25089083798229694,0.2610205663368106,5,5,8,0
2026-05-15T00:40:34.841248,clean,naive,{'bins': 5},28,0,4,0.006933316588401794,0.20338259916752577,0.2138980608433485,5,5,8,0
2026-05-15T00:40:35.059902,clean,naive,{'bins': 5},28,1,4,0.007871937938034534,0.19998700451105833,0.2115878239274025,5,5,8,0
2026-05-15T00:40:35.278776,clean,naive,{'bins': 5},28,2,4,0.006956359371542931,0.20172768272459507,0.21224898472428322,5,5,8,0
2026-05-15T00:40:35.498914,clean,naive,{'bins': 5},28,3,4,0.007000773213803768,0.20276723336428404,0.2132517071440816,5,5,8,0
2026-05-15T00:40:35.715301,clean,naive,{'bins': 5},28,4,4,0.0069185178726911545,0.19931393023580313,0.20967323798686266,5,5,8,0
2026-05-15T00:40:35.940602,clean,naive,{'bins': 5},29,0,4,0.007043232209980488,0.20674573350697756,0.21749624516814947,5,5,8,0
2026-05-15T00:40:36.165453,clean,naive,{'bins': 5},29,1,4,0.007108855992555618,0.20669233333319426,0.21751137357205153,5,5,8,0
2026-05-15T00:40:36.392609,clean,naive,{'bins': 5},29,2,4,0.007163609378039837,0.20915834233164787,0.21999276336282492,5,5,8,0
2026-05-15T00:40:36.617756,clean,naive,{'bins': 5},29,3,4,0.007162366062402725,0.20729086641222239,0.21813529543578625,5,5,8,0
2026-05-15T00:40:36.845315,clean,naive,{'bins': 5},29,4,4,0.00712528545409441,0.20923591777682304,0.2200543573126197,5,5,8,0
2026-05-15T00:40:37.075670,clean,naive,{'bins': 5},30,0,4,0.007368403486907482,0.21116566099226475,0.22229289077222347,5,5,8,0
2026-05-15T00:40:37.305311,clean,naive,{'bins': 5},30,1,4,0.00745138805359602,0.2112321350723505,0.22244116850197315,5,5,8,0
2026-05-15T00:40:37.537041,clean,naive,{'bins': 5},30,2,4,0.0074117835611104965,0.21300308033823967,0.22412998881191015,5,5,8,0
2026-05-15T00:40:37.767108,clean,naive,{'bins': 5},30,3,4,0.00733443908393383,0.21185363177210093,0.22302734851837158,5,5,8,0
2026-05-15T00:40:37.997819,clean,naive,{'bins': 5},30,4,4,0.00837266817688942,0.21105741802603006,0.22344272956252098,5,5,8,0
2026-05-15T00:40:38.233417,clean,naive,{'bins': 5},31,0,4,0.007717248052358627,0.21546508185565472,0.22712063416838646,5,5,8,0
2026-05-15T00:40:38.468041,clean,naive,{'bins': 5},31,1,4,0.007793189957737923,0.21534449607133865,0.22707642056047916,5,5,8,0
2026-05-15T00:40:38.702425,clean,naive,{'bins': 5},31,2,4,0.007720334455370903,0.21541209239512682,0.22704756632447243,5,5,8,0
2026-05-15T00:40:38.936805,clean,naive,{'bins': 5},31,3,4,0.0077338991686701775,0.21463938150554895,0.22647987958043814,5,5,8,0
2026-05-15T00:40:39.173589,clean,naive,{'bins': 5},31,4,4,0.007692991755902767,0.21736771427094936,0.22910468839108944,5,5,8,0
2026-05-15T00:40:39.421600,clean,naive,{'bins': 5},32,0,4,0.007952598854899406,0.22723516821861267,0.2394172577187419,5,5,8,0
2026-05-15T00:40:39.669471,clean,naive,{'bins': 5},32,1,4,0.007976424880325794,0.22817017417401075,0.24022327177226543,5,5,8,0
2026-05-15T00:40:39.914646,clean,naive,{'bins': 5},32,2,4,0.007944905199110508,0.22530494444072247,0.2373080588877201,5,5,8,0
2026-05-15T00:40:40.159896,clean,naive,{'bins': 5},32,3,4,0.007989749312400818,0.22552733309566975,0.23754295986145735,5,5,8,0
2026-05-15T00:40:40.404812,clean,naive,{'bins': 5},32,4,4,0.007952620275318623,0.2247033342719078,0.23684490844607353,5,5,8,0
2026-05-15T00:40:40.662558,clean,naive,{'bins': 5},33,0,4,0.008038600906729698,0.2364804744720459,0.24871716741472483,5,5,8,0
2026-05-15T00:40:40.924036,clean,naive,{'bins': 5},33,1,4,0.00812426209449768,0.24065556284040213,0.2528907535597682,5,5,8,0
2026-05-15T00:40:41.185056,clean,naive,{'bins': 5},33,2,4,0.008147576823830605,0.240304384380579,0.2527346406131983,5,5,8,0
2026-05-15T00:40:41.443593,clean,naive,{'bins': 5},33,3,4,0.008172262459993362,0.23772172629833221,0.2500415947288275,5,5,8,0
2026-05-15T00:40:41.707125,clean,naive,{'bins': 5},33,4,4,0.009182849898934364,0.24120694864541292,0.254658542573452,5,5,8,0
2026-05-15T00:40:42.032147,clean,naive,{'bins': 5},34,0,4,0.00840393640100956,0.3029925422742963,0.3157068807631731,5,5,8,0
2026-05-15T00:40:42.296976,clean,naive,{'bins': 5},34,1,4,0.008424383588135242,0.24362161196768284,0.25649658124893904,5,5,8,0
2026-05-15T00:40:42.563829,clean,naive,{'bins': 5},34,2,4,0.008427591063082218,0.24548372719436884,0.25828802585601807,5,5,8,0
2026-05-15T00:40:42.827290,clean,naive,{'bins': 5},34,3,4,0.008471404202282429,0.24242297187447548,0.255193205550313,5,5,8,0
2026-05-15T00:40:43.095299,clean,naive,{'bins': 5},34,4,4,0.008378058671951294,0.24678893759846687,0.25945813301950693,5,5,8,0
2026-05-15T00:40:43.376964,clean,naive,{'bins': 5},35,0,4,0.008630371652543545,0.25910092052072287,0.27214965783059597,5,5,8,0
2026-05-15T00:40:43.658304,clean,naive,{'bins': 5},35,1,4,0.008698269724845886,0.25901541020721197,0.2721007764339447,5,5,8,0
2026-05-15T00:40:43.938293,clean,naive,{'bins': 5},35,2,4,0.008606608025729656,0.25824172887951136,0.27146587427705526,5,5,8,0
2026-05-15T00:40:44.214749,clean,naive,{'bins': 5},35,3,4,0.008675757795572281,0.2545720087364316,0.26771825831383467,5,5,8,0
2026-05-15T00:40:44.495838,clean,naive,{'bins': 5},35,4,4,0.008589436300098896,0.2593041639775038,0.27231437899172306,5,5,8,0
2026-05-15T00:40:44.781486,clean,naive,{'bins': 5},36,0,4,0.008826730772852898,0.2604979556053877,0.2739256927743554,5,5,8,0
2026-05-15T00:40:45.065244,clean,naive,{'bins': 5},36,1,4,0.008846808224916458,0.2611129879951477,0.2745871338993311,5,5,8,0
2026-05-15T00:40:45.348109,clean,naive,{'bins': 5},36,2,4,0.00891186110675335,0.2603748831897974,0.27382955327630043,5,5,8,0
2026-05-15T00:40:45.627542,clean,naive,{'bins': 5},36,3,4,0.008883687667548656,0.25701252184808254,0.2705181362107396,5,5,8,0
2026-05-15T00:40:45.908643,clean,naive,{'bins': 5},36,4,4,0.008906901814043522,0.2581504359841347,0.27180227544158697,5,5,8,0
2026-05-15T00:40:46.214737,clean,naive,{'bins': 5},37,0,4,0.009083682671189308,0.28176012076437473,0.2955837231129408,5,5,8,0
2026-05-15T00:40:46.519476,clean,naive,{'bins': 5},37,1,4,0.010505742393434048,0.2796886404976249,0.295126392506063,5,5,8,0
2026-05-15T00:40:46.816997,clean,naive,{'bins': 5},37,2,4,0.009226521477103233,0.2741600126028061,0.28806476667523384,5,5,8,0
2026-05-15T00:40:47.118126,clean,naive,{'bins': 5},37,3,4,0.009284140542149544,0.2775413300842047,0.2915218472480774,5,5,8,0
2026-05-15T00:40:47.417282,clean,naive,{'bins': 5},37,4,4,0.009184553287923336,0.27569425385445356,0.28959845658391714,5,5,8,0
2026-05-15T00:40:47.726103,clean,naive,{'bins': 5},38,0,4,0.009458186104893684,0.2837122958153486,0.2980776336044073,5,5,8,0
2026-05-15T00:40:48.035571,clean,naive,{'bins': 5},38,1,4,0.00991000421345234,0.2844256553798914,0.29942025523632765,5,5,8,0
2026-05-15T00:40:48.345488,clean,naive,{'bins': 5},38,2,4,0.009469186887145042,0.28534638322889805,0.29973507579416037,5,5,8,0
2026-05-15T00:40:48.654578,clean,naive,{'bins': 5},38,3,4,0.009432228282094002,0.28449098858982325,0.2987899724394083,5,5,8,0
2026-05-15T00:40:48.963832,clean,naive,{'bins': 5},38,4,4,0.009530020877718925,0.2849171180278063,0.2993451338261366,5,5,8,0
2026-05-15T00:40:49.306122,clean,naive,{'bins': 5},39,0,4,0.009606555104255676,0.31750478502362967,0.3321633553132415,5,13,19,0
2026-05-15T00:40:49.705870,clean,naive,{'bins': 5},39,1,4,0.009749261662364006,0.37510202545672655,0.3900454994291067,5,13,19,0
2026-05-15T00:40:50.047838,clean,naive,{'bins': 5},39,2,4,0.009910616092383862,0.31741968635469675,0.33257309440523386,5,13,19,0
2026-05-15T00:40:50.389908,clean,naive,{'bins': 5},39,3,4,0.00979787390679121,0.3173988275229931,0.33246401976794004,5,13,19,0
