#### Simulations (10000)
# temp #1
0.0,2248.0
26172.252579848286,2248.0
26172.252579848286,2848.0
63400.3421230009,2848.0
63400.3421230009,2248.0
86400.0,2248.0
# temp #2
0.0,2248.0
44280.04640063737,2248.0
44280.04640063737,2848.0
71831.84631827754,2848.0
71831.84631827754,2248.0
80006.20583037382,2248.0
80006.20583037382,2848.0
86400.0,2848.0
# temp #3
0.0,2248.0
74977.89439782502,2248.0
74977.89439782502,2848.0
78001.41218437349,2848.0
78001.41218437349,2248.0
85392.08339920735,2248.0
85392.08339920735,2848.0
86400.0,2848.0
# temp #4
0.0,2248.0
2734.374072309584,2248.0
2734.374072309584,2848.0
13326.010767440313,2848.0
13326.010767440313,2248.0
53022.96200771817,2248.0
53022.96200771817,2848.0
72678.72081000825,2848.0
72678.72081000825,2248.0
86400.000002,2248.0
# temp #5
0.0,2248.0
11786.911850818435,2248.0
11786.911850818435,2848.0
35513.58106189874,2848.0
35513.58106189874,2248.0
52240.36732488313,2248.0
52240.36732488313,2848.0
64700.88404193522,2848.0
64700.88404193522,2248.0
68744.9238474481,2248.0
68744.9238474481,2848.0
86400.000002,2848.0
# temp #6
0.0,2248.0
86400.0,2248.0
# temp #7
0.0,2248.0
86400.0,2248.0
# temp #8
0.0,2248.0
30444.46480474435,2248.0
30444.46480474435,2848.0
41478.5753380973,2848.0
41478.5753380973,2248.0
86400.000002,2248.0
# temp #9
0.0,2248.0
45876.823732769124,2248.0
45876.823732769124,2848.0
73508.09752014467,2848.0
73508.09752014467,2248.0
86400.0,2248.0
# temp #10
0.0,2248.0
26009.405631129634,2248.0
26009.405631129634,2848.0
40454.34925742448,2848.0
40454.34925742448,2248.0
51563.17554025446,2248.0
51563.17554025446,2848.0
73554.69638400247,2848.0
73554.69638400247,2248.0
86400.000002,2248.0
# temp #11
0.0,2248.0
1508.3558310521767,2248.0
1508.3558310521767,2848.0
14639.710876182655,2848.0
14639.710876182655,2248.0
45069.46413349361,2248.0
45069.46413349361,2848.0
51631.93843793125,2848.0
51631.93843793125,2248.0
73781.64661049379,2248.0
73781.64661049379,2848.0
84130.98227963784,2848.0
84130.98227963784,2248.0
86311.1860325793,2248.0
86311.1860325793,2848.0
86400.000002,2848.0
# temp #12
0.0,2248.0
86400.000002,2248.0
# temp #13
0.0,2248.0
72880.16660129653,2248.0
72880.16660129653,2848.0
86400.000002,2848.0
# temp #14
0.0,2248.0
86400.000002,2248.0
# temp #15
0.0,2248.0
57782.328721624806,2248.0
57782.328721624806,2848.0
86400.000002,2848.0
# temp #16
0.0,2248.0
86400.000002,2248.0
# temp #17
0.0,2248.0
83004.33918172495,2248.0
83004.33918172495,2848.0
86400.000002,2848.0
# temp #18
0.0,2248.0
27089.28140185308,2248.0
27089.28140185308,2848.0
44190.15537500382,2848.0
44190.15537500382,2248.0
58040.521134878516,2248.0
58040.521134878516,2848.0
66355.27774218937,2848.0
66355.27774218937,2248.0
86400.000002,2248.0
# temp #19
0.0,2248.0
31850.88563736063,2248.0
31850.88563736063,2848.0
39421.264351112775,2848.0
39421.264351112775,2248.0
73345.85798545742,2248.0
73345.85798545742,2848.0
86400.000002,2848.0
# temp #20
0.0,2248.0
21254.45655130316,2248.0
21254.45655130316,2848.0
27000.66211468075,2848.0
27000.66211468075,2248.0
35426.647936902016,2248.0
35426.647936902016,2848.0
69690.49303892536,2848.0
69690.49303892536,2248.0
86400.000002,2248.0
# temp #21
0.0,2248.0
55914.57342964132,2248.0
55914.57342964132,2848.0
65575.42727594265,2848.0
65575.42727594265,2248.0
86400.0,2248.0
# temp #22
0.0,2248.0
16424.167323648,2248.0
16424.167323648,2848.0
36878.936225082725,2848.0
36878.936225082725,2248.0
54343.526159855544,2248.0
54343.526159855544,2848.0
61146.63040889428,2848.0
61146.63040889428,2248.0
72104.58253417166,2248.0
72104.58253417166,2848.0
86400.0,2848.0
# temp #23
0.0,2248.0
86400.0,2248.0
# temp #24
0.0,2248.0
86400.0,2248.0
# temp #25
0.0,2248.0
86400.0,2248.0
# temp #26
0.0,2248.0
86400.0,2248.0
# temp #27
0.0,2248.0
44470.31130795368,2248.0
44470.31130795368,2848.0
58510.084739676684,2848.0
58510.084739676684,2248.0
79491.84839234223,2248.0
79491.84839234223,2848.0
84049.78442299181,2848.0
84049.78442299181,2248.0
86400.0,2248.0
# temp #28
0.0,2248.0
68019.56362046768,2248.0
68019.56362046768,2848.0
73325.76718067286,2848.0
73325.76718067286,2248.0
74718.53616193404,2248.0
74718.53616193404,2848.0
86400.0,2848.0
# temp #29
0.0,2248.0
1941.0327216843145,2248.0
1941.0327216843145,2848.0
39801.72524414957,2848.0
39801.72524414957,2248.0
47567.06130907406,2248.0
47567.06130907406,2848.0
62288.9012376778,2848.0
62288.9012376778,2248.0
70702.08198220936,2248.0
70702.08198220936,2848.0
86400.000002,2848.0
# temp #30
0.0,2248.0
33996.76887367387,2248.0
33996.76887367387,2848.0
67344.98227718288,2848.0
67344.98227718288,2248.0
73218.12644940802,2248.0
73218.12644940802,2848.0
86400.000002,2848.0
# temp #31
0.0,2248.0
8610.196395451203,2248.0
8610.196395451203,2848.0
44154.19446160086,2848.0
44154.19446160086,2248.0
73350.52606724204,2248.0
73350.52606724204,2848.0
80886.32272223478,2848.0
80886.32272223478,2248.0
86400.0,2248.0
# temp #32
0.0,2248.0
14680.075714155102,2248.0
14680.075714155102,2848.0
38577.51349483152,2848.0
38577.51349483152,2248.0
81546.46091221368,2248.0
81546.46091221368,2848.0
86400.0,2848.0
# temp #33
0.0,2248.0
74142.02928347515,2248.0
74142.02928347515,2848.0
86400.0,2848.0
# temp #34
0.0,2248.0
39831.99831449893,2248.0
39831.99831449893,2848.0
46179.63173612953,2848.0
46179.63173612953,2248.0
86400.0,2248.0
# temp #35
0.0,2248.0
86400.000002,2248.0
# temp #36
0.0,2248.0
86400.000002,2248.0
# temp #37
0.0,2248.0
27019.856386142787,2248.0
27019.856386142787,2848.0
47317.75729169604,2848.0
47317.75729169604,2248.0
60059.37838128303,2248.0
60059.37838128303,2848.0
86400.0,2848.0
# temp #38
0.0,2248.0
86400.0,2248.0
# temp #39
0.0,2248.0
68228.69662034792,2248.0
68228.69662034792,2848.0
86400.0,2848.0
# temp #40
0.0,2248.0
84307.02895231081,2248.0
84307.02895231081,2848.0
86400.000002,2848.0
# temp #41
0.0,2248.0
86400.0,2248.0
# temp #42
0.0,2248.0
56756.94105264266,2248.0
56756.94105264266,2848.0
86075.59224748985,2848.0
86075.59224748985,2248.0
86400.000002,2248.0
# temp #43
0.0,2248.0
24239.703739900146,2248.0
24239.703739900146,2848.0
33127.02977720183,2848.0
33127.02977720183,2248.0
68802.26926559118,2248.0
68802.26926559118,2848.0
69885.30788279606,2848.0
69885.30788279606,2248.0
86400.000002,2248.0
# temp #44
0.0,2248.0
13802.828802284786,2248.0
13802.828802284786,2848.0
36086.72765304801,2848.0
36086.72765304801,2248.0
58731.54988687021,2248.0
58731.54988687021,2848.0
86338.38933280205,2848.0
86338.38933280205,2248.0
86400.000002,2248.0
# temp #45
0.0,2248.0
71189.85997759739,2248.0
71189.85997759739,2848.0
86400.000002,2848.0
# temp #46
0.0,2248.0
67414.1046651872,2248.0
67414.1046651872,2848.0
86400.0,2848.0
# temp #47
0.0,2248.0
54766.00303177257,2248.0
54766.00303177257,2848.0
55776.96770718322,2848.0
55776.96770718322,2248.0
86400.0,2248.0
# temp #48
0.0,2248.0
60710.92379596085,2248.0
60710.92379596085,2848.0
71824.27428367083,2848.0
71824.27428367083,2248.0
72951.21749353131,2248.0
72951.21749353131,2848.0
76820.36411357114,2848.0
76820.36411357114,2248.0
86400.0,2248.0
# temp #49
0.0,2248.0
6518.133937753738,2248.0
6518.133937753738,2848.0
44482.19777222258,2848.0
44482.19777222258,2248.0
86400.000002,2248.0
# temp #50
0.0,2248.0
59397.380300005905,2248.0
59397.380300005905,2848.0
86400.000002,2848.0
# temp #51
0.0,2248.0
65778.47695201637,2248.0
65778.47695201637,2848.0
86400.0,2848.0
# temp #52
0.0,2248.0
85650.72495457718,2248.0
85650.72495457718,2848.0
86400.0,2848.0
# temp #53
0.0,2248.0
59903.28126205132,2248.0
59903.28126205132,2848.0
72460.83587855102,2848.0
72460.83587855102,2248.0
80371.57512281557,2248.0
80371.57512281557,2848.0
86400.000002,2848.0
# temp #54
0.0,2248.0
86400.000002,2248.0
# temp #55
0.0,2248.0
75661.7299983278,2248.0
75661.7299983278,2848.0
84128.4749345854,2848.0
84128.4749345854,2248.0
86400.000002,2248.0
# temp #56
0.0,2248.0
86400.000002,2248.0
# temp #57
0.0,2248.0
48490.84548864049,2248.0
48490.84548864049,2848.0
64663.02399435082,2848.0
64663.02399435082,2248.0
86400.0,2248.0
# temp #58
0.0,2248.0
10739.862616779285,2248.0
10739.862616779285,2848.0
20809.917003032755,2848.0
20809.917003032755,2248.0
60190.8600786701,2248.0
60190.8600786701,2848.0
68850.34992943985,2848.0
68850.34992943985,2248.0
80178.1864522258,2248.0
80178.1864522258,2848.0
86400.000002,2848.0
# temp #59
0.0,2248.0
4814.854665566237,2248.0
4814.854665566237,2848.0
28364.09267073032,2848.0
28364.09267073032,2248.0
30719.643071433533,2248.0
30719.643071433533,2848.0
47378.56602750254,2848.0
47378.56602750254,2248.0
65889.64444706218,2248.0
65889.64444706218,2848.0
81070.17819487957,2848.0
81070.17819487957,2248.0
86400.000002,2248.0
# temp #60
0.0,2248.0
52590.58633774985,2248.0
52590.58633774985,2848.0
58917.30599119329,2848.0
58917.30599119329,2248.0
86400.000002,2248.0
# temp #61
0.0,2248.0
32788.583739101894,2248.0
32788.583739101894,2848.0
50442.88997417317,2848.0
50442.88997417317,2248.0
86400.000002,2248.0
# temp #62
0.0,2248.0
19650.718570360918,2248.0
19650.718570360918,2848.0
37902.68959694077,2848.0
37902.68959694077,2248.0
49035.54772012868,2248.0
49035.54772012868,2848.0
58443.1059055729,2848.0
58443.1059055729,2248.0
64306.25996512828,2248.0
64306.25996512828,2848.0
86400.000002,2848.0
# temp #63
0.0,2248.0
84869.50930827299,2248.0
84869.50930827299,2848.0
86400.0,2848.0
# temp #64
0.0,2248.0
79731.19390234353,2248.0
79731.19390234353,2848.0
86400.000002,2848.0
# temp #65
0.0,2248.0
31637.118004518565,2248.0
31637.118004518565,2848.0
36836.754130711786,2848.0
36836.754130711786,2248.0
67709.01370004285,2248.0
67709.01370004285,2848.0
86400.0,2848.0
# temp #66
0.0,2248.0
24659.580456465486,2248.0
24659.580456465486,2848.0
59403.02695403808,2848.0
59403.02695403808,2248.0
85337.57440843621,2248.0
85337.57440843621,2848.0
85851.32308588365,2848.0
85851.32308588365,2248.0
86400.000002,2248.0
# temp #67
0.0,2248.0
86400.000002,2248.0
# temp #68
0.0,2248.0
86400.0,2248.0
# temp #69
0.0,2248.0
49320.117039629265,2248.0
49320.117039629265,2848.0
81774.95570993052,2848.0
81774.95570993052,2248.0
86400.0,2248.0
# temp #70
0.0,2248.0
49217.816137732014,2248.0
49217.816137732014,2848.0
75738.71199565475,2848.0
75738.71199565475,2248.0
86400.0,2248.0
# temp #71
0.0,2248.0
54011.643348983496,2248.0
54011.643348983496,2848.0
67761.70689398424,2848.0
67761.70689398424,2248.0
81911.90655638931,2248.0
81911.90655638931,2848.0
86400.000002,2848.0
# temp #72
0.0,2248.0
54780.37836870645,2248.0
54780.37836870645,2848.0
86400.0,2848.0
# temp #73
0.0,2248.0
25160.28218264692,2248.0
25160.28218264692,2848.0
53089.22934962903,2848.0
53089.22934962903,2248.0
86400.000002,2248.0
# temp #74
0.0,2248.0
11266.773447766902,2248.0
11266.773447766902,2848.0
43186.26965212171,2848.0
43186.26965212171,2248.0
43606.05008380954,2248.0
43606.05008380954,2848.0
78313.33241583781,2848.0
78313.33241583781,2248.0
86400.0,2248.0
# temp #75
0.0,2248.0
86400.000002,2248.0
# temp #76
0.0,2248.0
79080.12929793914,2248.0
79080.12929793914,2848.0
86400.0,2848.0
# temp #77
0.0,2248.0
79651.99016025291,2248.0
79651.99016025291,2848.0
86400.000002,2848.0
# temp #78
0.0,2248.0
22556.014806870375,2248.0
22556.014806870375,2848.0
28462.534096045423,2848.0
28462.534096045423,2248.0
47696.51588529815,2248.0
47696.51588529815,2848.0
82737.01721602121,2848.0
82737.01721602121,2248.0
86400.0,2248.0
# temp #79
0.0,2248.0
86400.000002,2248.0
# temp #80
0.0,2248.0
6311.246290476994,2248.0
6311.246290476994,2848.0
16105.371846794154,2848.0
16105.371846794154,2248.0
18439.067173912194,2248.0
18439.067173912194,2848.0
46549.334934423685,2848.0
46549.334934423685,2248.0
51494.585467153236,2248.0
51494.585467153236,2848.0
86400.0,2848.0
# temp #81
0.0,2248.0
18996.4504088508,2248.0
18996.4504088508,2848.0
40762.7477613045,2848.0
40762.7477613045,2248.0
46795.482448674746,2248.0
46795.482448674746,2848.0
83597.51481902787,2848.0
83597.51481902787,2248.0
86400.0,2248.0
# temp #82
0.0,2248.0
45919.41137812101,2248.0
45919.41137812101,2848.0
60761.244892654955,2848.0
60761.244892654955,2248.0
86400.0,2248.0
# temp #83
0.0,2248.0
11732.206185255201,2248.0
11732.206185255201,2848.0
19073.86952277739,2848.0
19073.86952277739,2248.0
62018.97344877944,2248.0
62018.97344877944,2848.0
83365.23958628533,2848.0
83365.23958628533,2248.0
85364.2941129394,2248.0
85364.2941129394,2848.0
86400.000002,2848.0
# temp #84
0.0,2248.0
59096.92251195666,2248.0
59096.92251195666,2848.0
84218.96461278667,2848.0
84218.96461278667,2248.0
86400.0,2248.0
# temp #85
0.0,2248.0
59249.241692852236,2248.0
59249.241692852236,2848.0
83613.68827521802,2848.0
83613.68827521802,2248.0
86400.000002,2248.0
# temp #86
0.0,2248.0
74659.81831974351,2248.0
74659.81831974351,2848.0
86400.000002,2848.0
# temp #87
0.0,2248.0
52965.74328748976,2248.0
52965.74328748976,2848.0
81505.77201254202,2848.0
81505.77201254202,2248.0
86400.000002,2248.0
# temp #88
0.0,2248.0
71724.45165356623,2248.0
71724.45165356623,2848.0
86400.0,2848.0
# temp #89
0.0,2248.0
18976.051028491933,2248.0
18976.051028491933,2848.0
56597.92922933122,2848.0
56597.92922933122,2248.0
85548.22679192295,2248.0
85548.22679192295,2848.0
86400.0,2848.0
# temp #90
0.0,2248.0
