#### Simulations (10000)
# temp #1
0.0,2234.0
600.0,2234.0
600.0,2890.0
7200.0,2890.0
7200.0,2814.0
7500.0,2814.0
7500.0,2737.0
9900.0,2737.0
9900.0,2814.0
31200.0,2814.0
31200.0,2737.0
33600.0,2737.0
33600.0,2667.0
41400.0,2667.0
41400.0,2555.0
41700.0,2555.0
41700.0,2814.0
42000.0,2814.0
42000.0,2667.0
45229.617851553485,2667.0
45229.617851553485,2555.0
45688.50124734454,2555.0
45688.50124734454,2667.0
46319.914866029285,2667.0
46319.914866029285,2555.0
50495.84006178193,2555.0
50495.84006178193,2429.0
52609.20250439085,2429.0
52609.20250439085,2555.0
56440.41629538406,2555.0
56440.41629538406,2429.0
62291.47578959819,2429.0
62291.47578959819,2555.0
63694.98938431498,2555.0
63694.98938431498,2429.0
66803.362006112,2429.0
66803.362006112,2555.0
71217.42586561013,2555.0
71217.42586561013,2667.0
73585.95508590806,2667.0
73585.95508590806,2737.0
85530.58695690706,2737.0
85530.58695690706,2814.0
86400.000002,2814.0
# temp #2
0.0,2234.0
485.4046454653144,2234.0
485.4046454653144,2814.0
5404.261234961451,2814.0
5404.261234961451,2737.0
10852.109092706816,2737.0
10852.109092706816,2667.0
20833.57296106406,2667.0
20833.57296106406,2737.0
32497.672294545926,2737.0
32497.672294545926,2814.0
36920.018352102496,2814.0
36920.018352102496,2737.0
43482.23470402882,2737.0
43482.23470402882,2814.0
46095.965468231596,2814.0
46095.965468231596,2737.0
49098.88027219568,2737.0
49098.88027219568,2814.0
53603.58584860806,2814.0
53603.58584860806,2737.0
55265.29833124951,2737.0
55265.29833124951,2814.0
61005.17578264699,2814.0
61005.17578264699,2737.0
65932.34562180006,2737.0
65932.34562180006,2814.0
71289.99258647674,2814.0
71289.99258647674,2737.0
74268.2380505372,2737.0
74268.2380505372,2667.0
76894.73681976089,2667.0
76894.73681976089,2737.0
86400.0,2737.0
# temp #3
0.0,2234.0
2100.0,2234.0
2100.0,2814.0
13392.342087440195,2814.0
13392.342087440195,2737.0
25723.34181990009,2737.0
25723.34181990009,2814.0
37542.95389659238,2814.0
37542.95389659238,2737.0
45511.88759997022,2737.0
45511.88759997022,2667.0
51823.3694765484,2667.0
51823.3694765484,2555.0
52685.068675596274,2555.0
52685.068675596274,2667.0
55928.11595681124,2667.0
55928.11595681124,2555.0
56434.95899811388,2555.0
56434.95899811388,2667.0
56879.1359435767,2667.0
56879.1359435767,2555.0
60769.27248125431,2555.0
60769.27248125431,2429.0
64632.54978430924,2429.0
64632.54978430924,2555.0
71947.05734343735,2555.0
71947.05734343735,2667.0
78591.65410751013,2667.0
78591.65410751013,2737.0
86400.0,2737.0
# temp #4
0.0,2234.0
600.0,2234.0
600.0,2667.0
1474.1316394647583,2667.0
1474.1316394647583,2555.0
3929.797504632734,2555.0
