#### Simulations (10000)
# temp #1
0.0,2248.0
84920.28347246816,2248.0
84920.28347246816,2848.0
86400.0,2848.0
# temp #2
0.0,2248.0
86400.0,2248.0
# temp #3
0.0,2248.0
68831.90650530161,2248.0
68831.90650530161,2848.0
86400.000002,2848.0
# temp #4
0.0,2248.0
78853.65295959638,2248.0
78853.65295959638,2848.0
86400.000002,2848.0
# temp #5
0.0,2248.0
64571.48169984576,2248.0
64571.48169984576,2848.0
86400.0,2848.0
# temp #6
0.0,2248.0
86400.0,2248.0
# temp #7
0.0,2248.0
86400.0,2248.0
# temp #8
0.0,2248.0
86400.0,2248.0
# temp #9
0.0,2248.0
29955.79739478417,2248.0
29955.79739478417,2848.0
33620.716946292676,2848.0
33620.716946292676,2248.0
56205.99963515998,2248.0
56205.99963515998,2848.0
83127.96856232455,2848.0
83127.96856232455,2248.0
86400.000002,2248.0
# temp #10
0.0,2248.0
53893.79265569151,2248.0
53893.79265569151,2848.0
86400.0,2848.0
# temp #11
0.0,2248.0
72758.45778817312,2248.0
72758.45778817312,2848.0
86400.000002,2848.0
# temp #12
0.0,2248.0
5899.808955984191,2248.0
5899.808955984191,2848.0
29058.73750727624,2848.0
29058.73750727624,2248.0
72734.18706392405,2248.0
72734.18706392405,2848.0
86400.0,2848.0
# temp #13
0.0,2248.0
45192.079078196555,2248.0
45192.079078196555,2848.0
73538.71843123344,2848.0
73538.71843123344,2248.0
86400.000002,2248.0
# temp #14
0.0,2248.0
75808.74965360855,2248.0
75808.74965360855,2848.0
86400.0,2848.0
# temp #15
0.0,2248.0
41604.18504551054,2248.0
41604.18504551054,2848.0
86400.0,2848.0
# temp #16
0.0,2248.0
74584.3267989345,2248.0
74584.3267989345,2848.0
86400.000002,2848.0
# temp #17
0.0,2248.0
79097.76083535982,2248.0
79097.76083535982,2848.0
86400.0,2848.0
# temp #18
0.0,2248.0
58895.103266788654,2248.0
58895.103266788654,2848.0
60734.58396114875,2848.0
60734.58396114875,2248.0
79787.4011196429,2248.0
79787.4011196429,2848.0
86400.0,2848.0
# temp #19
0.0,2248.0
29878.18701763172,2248.0
29878.18701763172,2848.0
68251.09581509607,2848.0
68251.09581509607,2248.0
86400.000002,2248.0
# temp #20
0.0,2248.0
36433.572333259515,2248.0
36433.572333259515,2848.0
52448.159053386196,2848.0
52448.159053386196,2248.0
73388.44886000735,2248.0
73388.44886000735,2848.0
86400.000002,2848.0
# temp #21
0.0,2248.0
28434.103919123303,2248.0
28434.103919123303,2848.0
86400.000002,2848.0
# temp #22
0.0,2248.0
43155.84482301493,2248.0
43155.84482301493,2848.0
86400.0,2848.0
# temp #23
0.0,2248.0
63180.82720718813,2248.0
63180.82720718813,2848.0
84623.4058967326,2848.0
84623.4058967326,2248.0
86400.0,2248.0
# temp #24
0.0,2248.0
80763.19455953782,2248.0
80763.19455953782,2848.0
86400.000002,2848.0
# temp #25
0.0,2248.0
37329.41042308231,2248.0
37329.41042308231,2848.0
81167.69199846314,2848.0
81167.69199846314,2248.0
86400.0,2248.0
# temp #26
0.0,2248.0
51252.548607322395,2248.0
51252.548607322395,2848.0
86400.000002,2848.0
# temp #27
0.0,2248.0
86400.0,2248.0
# temp #28
0.0,2248.0
65918.12251734083,2248.0
65918.12251734083,2848.0
82042.55307200366,2848.0
82042.55307200366,2248.0
86400.0,2248.0
# temp #29
0.0,2248.0
83993.68375574706,2248.0
83993.68375574706,2848.0
86400.000002,2848.0
# temp #30
0.0,2248.0
3412.8829324850817,2248.0
3412.8829324850817,2848.0
81783.87793970761,2848.0
81783.87793970761,2248.0
86400.0,2248.0
# temp #31
0.0,2248.0
79552.48459603173,2248.0
79552.48459603173,2848.0
86400.0,2848.0
# temp #32
0.0,2248.0
33634.87736487296,2248.0
33634.87736487296,2848.0
40030.73931250256,2848.0
40030.73931250256,2248.0
45143.162172404125,2248.0
45143.162172404125,2848.0
60271.28037961667,2848.0
60271.28037961667,2248.0
85600.37941290067,2248.0
85600.37941290067,2848.0
86400.0,2848.0
# temp #33
0.0,2248.0
86400.0,2248.0
# temp #34
0.0,2248.0
75364.61256842596,2248.0
75364.61256842596,2848.0
86400.0,2848.0
# temp #35
0.0,2248.0
42781.45993805957,2248.0
42781.45993805957,2848.0
72319.57298289055,2848.0
