#### Simulations (10000)
# temp #1
0.0,2192.0
30896.33872616105,2192.0
30896.33872616105,2108.0
34412.91400096379,2108.0
34412.91400096379,2192.0
37319.88126877695,2192.0
37319.88126877695,2108.0
44207.82939651982,2108.0
44207.82939651982,2192.0
46353.6020604428,2192.0
46353.6020604428,2258.0
48155.42943016627,2258.0
48155.42943016627,2317.0
54715.02973954194,2317.0
54715.02973954194,2258.0
68391.30645054393,2258.0
68391.30645054393,2192.0
80636.48249502295,2192.0
80636.48249502295,2108.0
86400.0,2108.0
# temp #2
0.0,2192.0
67430.78818637879,2192.0
67430.78818637879,2108.0
72079.67812260614,2108.0
72079.67812260614,2192.0
86400.0,2192.0
# temp #3
0.0,2192.0
63314.918556064375,2192.0
63314.918556064375,2108.0
83237.7252308652,2108.0
83237.7252308652,2192.0
86400.0,2192.0
# temp #4
0.0,2192.0
81856.76302202047,2192.0
81856.76302202047,2108.0
86400.000002,2108.0
# temp #5
0.0,2192.0
16405.01801809296,2192.0
16405.01801809296,2258.0
25903.446307685226,2258.0
25903.446307685226,2317.0
30952.66265370883,2317.0
30952.66265370883,2373.0
36832.64219001867,2373.0
36832.64219001867,2432.0
38890.226934989914,2432.0
38890.226934989914,2373.0
47078.69368130341,2373.0
47078.69368130341,2317.0
47177.53001404926,2317.0
47177.53001404926,2258.0
60011.903791408986,2258.0
60011.903791408986,2192.0
66266.01523859426,2192.0
66266.01523859426,2108.0
86400.0,2108.0
# temp #6
0.0,2192.0
5889.089300483465,2192.0
5889.089300483465,2258.0
17452.63425791636,2258.0
17452.63425791636,2317.0
30021.57725100406,2317.0
30021.57725100406,2373.0
34607.91781232693,2373.0
34607.91781232693,2432.0
41704.89731146955,2432.0
41704.89731146955,2373.0
54148.66581922398,2373.0
54148.66581922398,2317.0
60031.66295550764,2317.0
60031.66295550764,2258.0
73853.872352466,2258.0
73853.872352466,2192.0
86400.000002,2192.0
# temp #7
0.0,2192.0
11367.826699884608,2192.0
11367.826699884608,2108.0
23466.510308207944,2108.0
23466.510308207944,2192.0
59312.36075120979,2192.0
59312.36075120979,2108.0
64629.34505618178,2108.0
64629.34505618178,2192.0
66429.34505618177,2192.0
66429.34505618177,2108.0
77229.34505618177,2108.0
77229.34505618177,2192.0
86400.0,2192.0
# temp #8
0.0,2192.0
32958.75690272079,2192.0
32958.75690272079,2108.0
38636.37249483728,2108.0
38636.37249483728,1863.0
50767.623715521775,1863.0
50767.623715521775,2108.0
52645.286459801726,2108.0
52645.286459801726,2192.0
70645.28645980172,2192.0
70645.28645980172,2258.0
74245.28645980172,2258.0
74245.28645980172,2317.0
77865.88155613281,2317.0
77865.88155613281,2373.0
81176.42069743015,2373.0
