time_seconds;temperature
0;25.39000
300;25.39000
600;25.42000
900;25.32000
1200;25.39000
1500;25.35000
1800;25.32000
2100;25.30000
2400;25.25000
2700;25.25000
3000;25.37000
3300;25.18000
3600;25.18000
3900;25.21000
4200;25.28000
4500;25.23000
4800;25.28000
5100;25.30000
5400;25.25000
5700;25.18000
6000;25.11000
6300;25.25000
6600;25.07000
6900;25.07000
7200;25.16000
7500;25.04000
7800;25.21000
8100;25.09000
8400;24.97000
8700;25.11000
9000;25.16000
9300;25.02000
9600;25.00000
9900;25.04000
10200;25.04000
10500;25.04000
10800;25.04000
11100;25.09000
11400;25.02000
11700;25.14000
12000;24.95000
12300;24.95000
12600;24.97000
12900;24.97000
13200;24.95000
13500;24.91000
13800;25.02000
14100;25.04000
14400;24.93000
14700;24.95000
15000;24.91000
15300;24.88000
15600;24.91000
15900;24.97000
16200;24.95000
16500;24.88000
16800;24.88000
17100;24.88000
17400;24.97000
17700;24.86000
18000;24.91000
18300;24.93000
18600;24.81000
18900;24.91000
19200;24.81000
19500;24.79000
19800;24.86000
20100;25.00000
20400;24.86000
20700;24.86000
21000;24.75000
21300;24.77000
21600;24.81000
21900;24.81000
22200;24.72000
22500;24.84000
22800;24.68000
23100;24.81000
23400;24.84000
23700;24.79000
24000;24.68000
24300;24.81000
24600;24.84000
24900;24.75000
25200;24.86000
25500;24.93000
25800;24.84000
26100;24.86000
26400;24.86000
26700;24.86000
27000;24.81000
27300;24.81000
27600;24.81000
27900;24.84000
28200;24.86000
28500;24.93000
28800;24.81000
29100;24.70000
29400;24.77000
29700;24.72000
30000;24.77000
30300;24.79000
30600;24.81000
30900;24.81000
31200;24.81000
31500;24.81000
31800;24.93000
32100;24.84000
32400;24.81000
32700;24.81000
33000;24.81000
33300;24.86000
33600;24.81000
33900;24.86000
34200;24.81000
34500;24.81000
34800;24.84000
35100;24.75000
35400;24.77000
35700;24.68000
36000;24.75000
36300;24.79000
36600;24.81000
36900;24.91000
37200;24.81000
37500;24.86000
37800;24.88000
38100;24.79000
38400;24.75000
38700;24.91000
39000;24.84000
39300;24.88000
39600;24.95000
39900;24.95000
40200;24.91000
40500;24.81000
40800;24.91000
41100;24.81000
41400;24.91000
41700;24.88000
42000;24.88000
42300;25.00000
42600;24.93000
42900;24.93000
43200;24.91000
43500;24.91000
43800;24.81000
44100;24.93000
44400;24.93000
44700;24.97000
45000;24.88000
45300;24.95000
45600;24.97000
45900;24.97000
46200;25.07000
46500;24.95000
46800;24.97000
47100;24.97000
47400;24.95000
47700;24.93000
48000;24.93000
48300;24.97000
48600;25.02000
48900;25.00000
49200;24.97000
49500;25.04000
49800;24.97000
50100;25.04000
50400;24.93000
50700;24.97000
51000;25.07000
51300;25.09000
51600;25.07000
51900;25.07000
52200;25.09000
52500;25.07000
52800;25.21000
53100;25.11000
53400;25.14000
53700;25.09000
54000;25.18000
54300;25.21000
54600;25.25000
54900;25.28000
55200;25.28000
55500;25.32000
55800;25.56000
56100;25.56000
56400;25.58000
56700;25.58000
57000;25.72000
57300;25.70000
57600;25.84000
57900;25.89000
58200;25.84000
58500;25.96000
58800;25.96000
59100;26.03000
59400;26.17000
59700;26.14000
60000;26.17000
60300;26.21000
60600;26.32000
60900;26.39000
61200;26.42000
61500;26.37000
61800;26.51000
62100;26.62000
62400;26.64000
62700;26.76000
63000;26.80000
63300;26.90000
63600;26.92000
63900;26.99000
64200;27.15000
64500;27.08000
64800;27.13000
65100;27.18000
65400;27.18000
65700;27.22000
66000;27.27000
66300;27.43000
66600;27.47000
66900;27.36000
67200;27.38000
67500;27.56000
67800;27.56000
68100;27.59000
68400;27.61000
68700;27.59000
69000;27.52000
69300;27.61000
69600;27.54000
69900;27.54000
70200;27.54000
70500;27.54000
70800;27.56000
71100;27.54000
71400;27.52000
71700;27.52000
72000;27.52000
72300;27.52000
72600;27.47000
72900;27.43000
73200;27.43000
73500;27.27000
73800;27.22000
74100;27.22000
74400;27.20000
74700;27.20000
75000;27.08000
75300;27.15000
75600;26.94000
75900;26.94000
76200;26.80000
76500;26.80000
76800;26.80000
77100;26.69000
77400;26.80000
77700;26.67000
78000;26.57000
78300;26.55000
78600;26.51000
78900;26.51000
79200;26.37000
79500;26.51000
79800;26.35000
80100;26.39000
80400;26.30000
80700;26.32000
81000;26.32000
81300;26.23000
81600;26.26000
81900;26.26000
82200;26.14000
82500;26.08000
82800;26.05000
83100;26.12000
83400;25.98000
83700;26.00000
84000;26.08000
84300;26.00000
84600;26.05000
84900;26.03000
85200;26.00000
85500;25.93000
85800;25.84000
86100;25.89000
