timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T00:28:26.286773,clean,naive,{'bins': 10},4,1,2,0.00101410411298275,0.08809188939630985,0.08978449739515781,10,16,29,0
2026-05-15T00:28:26.379724,clean,naive,{'bins': 10},4,2,2,0.0009931344538927078,0.088633525185287,0.09030716773122549,10,16,29,0
2026-05-15T00:28:26.471930,clean,naive,{'bins': 10},4,3,2,0.0009905602782964706,0.0880510825663805,0.08972478471696377,10,16,29,0
2026-05-15T00:28:26.564682,clean,naive,{'bins': 10},4,4,2,0.0010026134550571442,0.08851244766265154,0.09020330291241407,10,16,29,0
2026-05-15T00:28:26.691533,clean,naive,{'bins': 10},5,0,2,0.001216714270412922,0.12043601926416159,0.12246933672577143,10,11,21,0
2026-05-15T00:28:26.817641,clean,naive,{'bins': 10},5,1,2,0.0012292778119444847,0.12094435468316078,0.12299916241317987,10,11,21,0
2026-05-15T00:28:26.943480,clean,naive,{'bins': 10},5,2,2,0.0012219343334436417,0.1206053588539362,0.12265917472541332,10,11,21,0
2026-05-15T00:28:27.069895,clean,naive,{'bins': 10},5,3,2,0.0013197185471653938,0.12118789087980986,0.123370167799294,10,11,21,0
2026-05-15T00:28:27.195447,clean,naive,{'bins': 10},5,4,2,0.0012397486716508865,0.12053655926138163,0.12261213641613722,10,11,21,0
2026-05-15T00:28:27.392904,clean,naive,{'bins': 10},6,0,2,0.0014369580894708633,0.19028096459805965,0.19269936438649893,10,24,38,0
2026-05-15T00:28:27.587580,clean,naive,{'bins': 10},6,1,2,0.001519903540611267,0.18831192702054977,0.1908219689503312,10,24,38,0
2026-05-15T00:28:27.783297,clean,naive,{'bins': 10},6,2,2,0.001444842666387558,0.18936853017657995,0.1917944047600031,10,24,38,0
2026-05-15T00:28:27.978697,clean,naive,{'bins': 10},6,3,2,0.0014795083552598953,0.18915147241204977,0.19160338584333658,10,24,38,0
2026-05-15T00:28:28.174338,clean,naive,{'bins': 10},6,4,2,0.0014733150601387024,0.18930224608629942,0.1917784847319126,10,24,38,0
2026-05-15T00:28:28.455380,clean,naive,{'bins': 10},7,0,2,0.0017037894576787949,0.2727665463462472,0.27577350195497274,10,24,41,0
2026-05-15T00:28:28.740835,clean,naive,{'bins': 10},7,1,2,0.0017284350469708443,0.278075204230845,0.28095184452831745,10,24,41,0
2026-05-15T00:28:29.024434,clean,naive,{'bins': 10},7,2,2,0.0017128558829426765,0.2757431147620082,0.27857990097254515,10,24,41,0
2026-05-15T00:28:29.308935,clean,naive,{'bins': 10},7,3,2,0.002451111562550068,0.2757760565727949,0.27950899489223957,10,24,41,0
2026-05-15T00:28:29.590572,clean,naive,{'bins': 10},7,4,2,0.0017262808978557587,0.2741265306249261,0.2769879326224327,10,24,41,0
2026-05-15T00:28:29.936247,clean,naive,{'bins': 10},8,0,2,0.0019058780744671822,0.3362107528373599,0.3395858099684119,10,7,16,0
2026-05-15T00:28:30.234048,clean,naive,{'bins': 10},8,1,2,0.0021688928827643394,0.28929513692855835,0.29277328774333,10,7,16,0
2026-05-15T00:28:30.532405,clean,naive,{'bins': 10},8,2,2,0.0024262545630335808,0.2894296394661069,0.2932685064151883,10,7,16,0
2026-05-15T00:28:30.827742,clean,naive,{'bins': 10},8,3,2,0.0019421260803937912,0.2873631101101637,0.29055307898670435,10,7,16,0
2026-05-15T00:28:31.124531,clean,naive,{'bins': 10},8,4,2,0.0019133314490318298,0.2888367474079132,0.2920492282137275,10,7,16,0
2026-05-15T00:28:31.470285,clean,naive,{'bins': 10},9,0,2,0.002239855006337166,0.3355702804401517,0.3392395991832018,10,9,19,0
2026-05-15T00:28:31.819443,clean,naive,{'bins': 10},9,1,2,0.002249293029308319,0.3399802716448903,0.3436716515570879,10,9,19,0
2026-05-15T00:28:32.221136,clean,naive,{'bins': 10},9,2,2,0.0022769244387745857,0.392490740865469,0.39620231930166483,10,9,19,0
2026-05-15T00:28:32.570917,clean,naive,{'bins': 10},9,3,2,0.002529348246753216,0.33982548024505377,0.3438494745641947,10,9,19,0
2026-05-15T00:28:32.915575,clean,naive,{'bins': 10},9,4,2,0.0022244052961468697,0.33562458399683237,0.3392874104902148,10,9,19,0
2026-05-15T00:28:33.315016,clean,naive,{'bins': 10},10,0,2,0.0024657994508743286,0.38864585291594267,0.3927899831905961,10,9,19,0
2026-05-15T00:28:33.706365,clean,naive,{'bins': 10},10,1,2,0.002482089214026928,0.38106338772922754,0.3852318935096264,10,9,19,0
2026-05-15T00:28:34.105726,clean,naive,{'bins': 10},10,2,2,0.002469225786626339,0.3892269330099225,0.39342607744038105,10,9,19,0
2026-05-15T00:28:34.501738,clean,naive,{'bins': 10},10,3,2,0.0024964269250631332,0.3859351733699441,0.39015780109912157,10,9,19,0
2026-05-15T00:28:34.957775,clean,naive,{'bins': 10},10,4,2,0.002946211025118828,0.44513974245637655,0.4498700825497508,10,9,19,0
2026-05-15T00:28:35.422838,clean,naive,{'bins': 10},11,0,2,0.0027515552937984467,0.4530324377119541,0.4576690327376127,10,9,19,0
2026-05-15T00:28:35.889780,clean,naive,{'bins': 10},11,1,2,0.0027228305116295815,0.45616208482533693,0.46075018774718046,10,9,19,0
2026-05-15T00:28:36.350904,clean,naive,{'bins': 10},11,2,2,0.002687474712729454,0.45021375734359026,0.4547318685799837,10,9,19,0
2026-05-15T00:28:36.816978,clean,naive,{'bins': 10},11,3,2,0.002742948941886425,0.4551699412986636,0.45975856576114893,10,9,19,0
2026-05-15T00:28:37.283739,clean,naive,{'bins': 10},11,4,2,0.002729525789618492,0.4559206711128354,0.4605019725859165,10,9,19,0
2026-05-15T00:28:37.830977,clean,naive,{'bins': 10},12,0,2,0.0033535566180944443,0.5333031341433525,0.538890483789146,10,17,30,0
2026-05-15T00:28:38.329275,clean,naive,{'bins': 10},12,1,2,0.003180820494890213,0.4859327329322696,0.49116835184395313,10,17,30,0
2026-05-15T00:28:38.821761,clean,naive,{'bins': 10},12,2,2,0.002999532036483288,0.4802022660151124,0.48523843102157116,10,17,30,0
2026-05-15T00:28:39.325794,clean,naive,{'bins': 10},12,3,2,0.0029675308614969254,0.4917917540296912,0.49679911509156227,10,17,30,0
2026-05-15T00:28:39.819186,clean,naive,{'bins': 10},12,4,2,0.002998639829456806,0.48156190756708384,0.48660929314792156,10,17,30,0
2026-05-15T00:28:40.407128,clean,naive,{'bins': 10},13,0,2,0.003220916725695133,0.5738773262128234,0.5792761519551277,10,7,16,0
2026-05-15T00:28:40.956054,clean,naive,{'bins': 10},13,1,2,0.003450538031756878,0.5355090564116836,0.5411686114966869,10,7,16,0
2026-05-15T00:28:41.494998,clean,naive,{'bins': 10},13,2,2,0.0039047198370099068,0.52464600186795,0.5308767892420292,10,7,16,0
2026-05-15T00:28:42.044374,clean,naive,{'bins': 10},13,3,2,0.0033143917098641396,0.5358838997781277,0.5413758894428611,10,7,16,0
2026-05-15T00:28:42.589854,clean,naive,{'bins': 10},13,4,2,0.0032721934840083122,0.5325086731463671,0.5379595765843987,10,7,16,0
2026-05-15T00:28:43.270242,clean,naive,{'bins': 10},14,0,2,0.0034462399780750275,0.6654592072591186,0.6712405011057854,10,7,16,0
2026-05-15T00:28:43.904855,clean,naive,{'bins': 10},14,1,2,0.003636087290942669,0.6199494898319244,0.6259573390707374,10,7,16,0
2026-05-15T00:28:44.526648,clean,naive,{'bins': 10},14,2,2,0.0034765666350722313,0.6076496290042996,0.6134545169770718,10,7,16,0
2026-05-15T00:28:45.160244,clean,naive,{'bins': 10},14,3,2,0.0034820176661014557,0.6194827929139137,0.6253039613366127,10,7,16,0
2026-05-15T00:28:45.831653,clean,naive,{'bins': 10},14,4,2,0.0035094982013106346,0.6570899849757552,0.6629879176616669,10,7,16,0
2026-05-15T00:28:46.529879,clean,naive,{'bins': 10},15,0,2,0.004113593138754368,0.6805969756096601,0.6873383820056915,10,7,16,0
2026-05-15T00:28:47.241021,clean,naive,{'bins': 10},15,1,2,0.003797980025410652,0.6955327158793807,0.7018138878047466,10,7,16,0
2026-05-15T00:28:47.940797,clean,naive,{'bins': 10},15,2,2,0.0037813493981957436,0.6840307014063001,0.6903728889301419,10,7,16,0
2026-05-15T00:28:48.706494,clean,naive,{'bins': 10},15,3,2,0.003825141116976738,0.7501766607165337,0.7565239369869232,10,7,16,0
2026-05-15T00:28:49.403103,clean,naive,{'bins': 10},15,4,2,0.003892607055604458,0.6808686768636107,0.6873047584667802,10,7,16,0
2026-05-15T00:28:50.212518,clean,naive,{'bins': 10},16,0,2,0.004343003034591675,0.7916800165548921,0.7989811236038804,10,7,16,0
2026-05-15T00:28:51.028433,clean,naive,{'bins': 10},16,1,2,0.004007263109087944,0.7995801195502281,0.8062396310269833,10,7,16,0
2026-05-15T00:28:51.876509,clean,naive,{'bins': 10},16,2,2,0.00397147610783577,0.8315926268696785,0.8381976373493671,10,7,16,0
2026-05-15T00:28:52.684769,clean,naive,{'bins': 10},16,3,2,0.0047888802364468575,0.7907085530459881,0.7983098030090332,10,7,16,0
2026-05-15T00:28:53.503615,clean,naive,{'bins': 10},16,4,2,0.004005059599876404,0.8024114537984133,0.8090837607160211,10,7,16,0
2026-05-15T00:28:54.384080,clean,naive,{'bins': 10},17,0,2,0.00428817979991436,0.8625099398195744,0.8696274915710092,10,8,17,0
2026-05-15T00:28:55.309973,clean,naive,{'bins': 10},17,1,2,0.0043496862053871155,0.9087166264653206,0.9159832680597901,10,8,17,0
2026-05-15T00:28:56.200283,clean,naive,{'bins': 10},17,2,2,0.004345477558672428,0.8731020744889975,0.880302201025188,10,8,17,0
2026-05-15T00:28:57.103131,clean,naive,{'bins': 10},17,3,2,0.004328846000134945,0.8851517261937261,0.8923001261427999,10,8,17,0
2026-05-15T00:28:57.984064,clean,naive,{'bins': 10},17,4,2,0.004292048513889313,0.8637604471296072,0.870877998881042,10,8,17,0
2026-05-15T00:28:59.008037,clean,naive,{'bins': 10},18,0,2,0.0044433120638132095,1.0046308394521475,1.0121467392891645,10,14,25,0
2026-05-15T00:28:59.993929,clean,naive,{'bins': 10},18,1,2,0.004635341465473175,0.9667836464941502,0.9744275165721774,10,14,25,0
2026-05-15T00:29:01.007529,clean,naive,{'bins': 10},18,2,2,0.004481673240661621,0.9952668892219663,1.002730742096901,10,14,25,0
2026-05-15T00:29:02.030091,clean,naive,{'bins': 10},18,3,2,0.0045224400237202644,1.0036779008805752,1.0112792225554585,10,14,25,0
2026-05-15T00:29:03.035192,clean,naive,{'bins': 10},18,4,2,0.004651593044400215,0.9860163042321801,0.9936830466613173,10,14,25,0
2026-05-15T00:29:04.100201,clean,naive,{'bins': 10},19,0,2,0.00466673169285059,1.0437364047393203,1.0516344420611858,10,25,41,0
2026-05-15T00:29:05.191266,clean,naive,{'bins': 10},19,1,2,0.004793419502675533,1.0700634885579348,1.0780087048187852,10,25,41,0
2026-05-15T00:29:06.248487,clean,naive,{'bins': 10},19,2,2,0.004990738816559315,1.0357057079672813,1.043919648975134,10,25,41,0
2026-05-15T00:29:07.319154,clean,naive,{'bins': 10},19,3,2,0.004761930555105209,1.049842458218336,1.0578356245532632,10,25,41,0
2026-05-15T00:29:08.408997,clean,naive,{'bins': 10},19,4,2,0.00480294693261385,1.069074533879757,1.0770419714972377,10,25,41,0
2026-05-15T00:29:09.606377,clean,naive,{'bins': 10},20,0,2,0.004992532543838024,1.1754583735018969,1.1837868578732014,10,11,22,0
2026-05-15T00:29:10.784890,clean,naive,{'bins': 10},20,1,2,0.0050163669511675835,1.157468168064952,1.1658305963501334,10,11,22,0
2026-05-15T00:29:12.029192,clean,naive,{'bins': 10},20,2,2,0.004974700510501862,1.2231125254184008,1.231464235112071,10,11,22,0
2026-05-15T00:29:13.218676,clean,naive,{'bins': 10},20,3,2,0.005097740329802036,1.1682506306096911,1.1765234917402267,10,11,22,0
2026-05-15T00:29:14.463870,clean,naive,{'bins': 10},20,4,2,0.005390099249780178,1.2241216702386737,1.2325427196919918,10,11,22,0
2026-05-15T00:29:15.791024,clean,naive,{'bins': 10},21,0,2,0.005051152780652046,1.3042823588475585,1.3123570680618286,10,18,32,0
2026-05-15T00:29:17.145086,clean,naive,{'bins': 10},21,1,2,0.005124371498823166,1.3322542421519756,1.3403215585276484,10,18,32,0
2026-05-15T00:29:18.463936,clean,naive,{'bins': 10},21,2,2,0.005131293088197708,1.2963254218921065,1.304599936120212,10,18,32,0
2026-05-15T00:29:19.816858,clean,naive,{'bins': 10},21,3,2,0.005059937946498394,1.3310819622129202,1.339229516685009,10,18,32,0
2026-05-15T00:29:21.137248,clean,naive,{'bins': 10},21,4,2,0.005162402056157589,1.2979954769834876,1.3061555065214634,10,18,32,0
2026-05-15T00:29:22.626090,clean,naive,{'bins': 10},22,0,2,0.005415666848421097,1.4642281522974372,1.472824189811945,10,18,32,0
2026-05-15T00:29:24.047536,clean,naive,{'bins': 10},22,1,2,0.00532427616417408,1.3981505408883095,1.40676558483392,10,18,32,0
2026-05-15T00:29:25.534334,clean,naive,{'bins': 10},22,2,2,0.00531348679214716,1.4638510653749108,1.4723779140040278,10,18,32,0
2026-05-15T00:29:26.961803,clean,naive,{'bins': 10},22,3,2,0.005350925028324127,1.4039108669385314,1.412539185024798,10,18,32,0
2026-05-15T00:29:28.391562,clean,naive,{'bins': 10},22,4,2,0.00535205751657486,1.406770153902471,1.4153878726065159,10,18,32,0
2026-05-15T00:29:29.902650,clean,naive,{'bins': 10},23,0,2,0.005490968003869057,1.4865933805704117,1.4953767396509647,10,18,32,0
2026-05-15T00:29:31.396342,clean,naive,{'bins': 10},23,1,2,0.0056066447868943214,1.4694931069388986,1.4784091245383024,10,18,32,0
2026-05-15T00:29:32.880588,clean,naive,{'bins': 10},23,2,2,0.005589243024587631,1.460196333937347,1.4690348776057363,10,18,32,0
2026-05-15T00:29:34.417709,clean,naive,{'bins': 10},23,3,2,0.006241236813366413,1.511273143813014,1.5210891216993332,10,18,32,0
2026-05-15T00:29:35.902456,clean,naive,{'bins': 10},23,4,2,0.00564561877399683,1.4601259613409638,1.4690681286156178,10,18,32,0
2026-05-15T00:29:37.472587,clean,naive,{'bins': 10},24,0,2,0.005750556476414204,1.5442329589277506,1.553467996418476,10,18,32,0
2026-05-15T00:29:39.005971,clean,naive,{'bins': 10},24,1,2,0.00587014015763998,1.5078327134251595,1.5172825139015913,10,18,32,0
2026-05-15T00:29:40.579757,clean,naive,{'bins': 10},24,2,2,0.005834123119711876,1.5483889020979404,1.5577309094369411,10,18,32,0
2026-05-15T00:29:42.134776,clean,naive,{'bins': 10},24,3,2,0.0058053284883499146,1.5291977124288678,1.5385936824604869,10,18,32,0
2026-05-15T00:29:43.669026,clean,naive,{'bins': 10},24,4,2,0.005796963348984718,1.5081826001405716,1.5175476213917136,10,18,32,0
2026-05-15T00:29:45.348970,clean,naive,{'bins': 10},25,0,2,0.006064184941351414,1.6533966278657317,1.663175666704774,10,10,20,0
2026-05-15T00:29:47.001537,clean,naive,{'bins': 10},25,1,2,0.0068072788417339325,1.625232663936913,1.6357733719050884,10,10,20,0
2026-05-15T00:29:48.708593,clean,naive,{'bins': 10},25,2,2,0.00606123823672533,1.681624861434102,1.6913333274424076,10,10,20,0
2026-05-15T00:29:50.342514,clean,naive,{'bins': 10},25,3,2,0.0059881312772631645,1.6077863909304142,1.6174514256417751,10,10,20,0
2026-05-15T00:29:52.025751,clean,naive,{'bins': 10},25,4,2,0.006012828089296818,1.6575241759419441,1.6671871365979314,10,10,20,0
2026-05-15T00:29:53.775391,clean,naive,{'bins': 10},26,0,2,0.006151307374238968,1.7220456972718239,1.7319742757827044,10,10,20,0
2026-05-15T00:29:55.525563,clean,naive,{'bins': 10},26,1,2,0.006327267736196518,1.7235208060592413,1.7334966836497188,10,10,20,0
2026-05-15T00:29:57.274510,clean,naive,{'bins': 10},26,2,2,0.006285269744694233,1.7220909409224987,1.7320528635755181,10,10,20,0
2026-05-15T00:29:59.073351,clean,naive,{'bins': 10},26,3,2,0.006309214048087597,1.6853670570999384,1.695483117364347,10,10,20,0
2026-05-15T00:30:00.863700,clean,naive,{'bins': 10},26,4,2,0.006172027438879013,1.7634821953251958,1.7734564514830709,10,10,20,0
2026-05-15T00:30:02.720509,clean,naive,{'bins': 10},27,0,2,0.00643305666744709,1.8273929879069328,1.837749881669879,10,10,20,0
2026-05-15T00:30:04.625124,clean,naive,{'bins': 10},27,1,2,0.0065345680341124535,1.8768412210047245,1.8872973406687379,10,10,20,0
2026-05-15T00:30:06.487665,clean,naive,{'bins': 10},27,2,2,0.0070988573133945465,1.8335689334198833,1.8447942472994328,10,10,20,0
2026-05-15T00:30:08.399585,clean,naive,{'bins': 10},27,3,2,0.006556538864970207,1.8834671098738909,1.8939680140465498,10,10,20,0
2026-05-15T00:30:10.270227,clean,naive,{'bins': 10},27,4,2,0.006485304795205593,1.8421714436262846,1.8526037484407425,10,10,20,0
2026-05-15T00:30:12.362002,clean,naive,{'bins': 10},28,0,2,0.006691071204841137,2.061567976139486,2.0723461098968983,10,10,20,0
2026-05-15T00:30:14.402876,clean,naive,{'bins': 10},28,1,2,0.006713063456118107,2.011008038185537,2.021891290321946,10,10,20,0
2026-05-15T00:30:16.525231,clean,naive,{'bins': 10},28,2,2,0.006728271953761578,2.093185462988913,2.103981340304017,10,10,20,0
2026-05-15T00:30:18.625200,clean,naive,{'bins': 10},28,3,2,0.006811688654124737,2.0703016128391027,2.0811651069670916,10,10,20,0
2026-05-15T00:30:20.667841,clean,naive,{'bins': 10},28,4,2,0.006805014796555042,2.012453740462661,2.02325099054724,10,10,20,0
2026-05-15T00:30:22.891533,clean,naive,{'bins': 10},29,0,2,0.006943785585463047,2.1922900583595037,2.203477299772203,10,10,20,0
2026-05-15T00:30:25.105984,clean,naive,{'bins': 10},29,1,2,0.007032912224531174,2.1836899910122156,2.19487583078444,10,10,20,0
2026-05-15T00:30:27.372510,clean,naive,{'bins': 10},29,2,2,0.007029647007584572,2.2358590196818113,2.24710448179394,10,10,20,0
2026-05-15T00:30:29.649278,clean,naive,{'bins': 10},29,3,2,0.007751201279461384,2.244449778459966,2.2564834197983146,10,10,20,0
2026-05-15T00:30:31.870256,clean,naive,{'bins': 10},29,4,2,0.007077306509017944,2.190016289241612,2.2013508677482605,10,10,20,0
2026-05-15T00:30:34.166051,clean,naive,{'bins': 10},30,0,2,0.007173266261816025,2.2628158880397677,2.2743599601089954,10,10,20,0
2026-05-15T00:30:36.625690,clean,naive,{'bins': 10},30,1,2,0.0072751883417367935,2.4271840443834662,2.4388107219710946,10,10,20,0
2026-05-15T00:30:38.957174,clean,naive,{'bins': 10},30,2,2,0.0072216978296637535,2.29893487598747,2.3105948055163026,10,10,20,0
2026-05-15T00:30:41.334504,clean,naive,{'bins': 10},30,3,2,0.007237226702272892,2.345107017084956,2.3567110616713762,10,10,20,0
2026-05-15T00:30:43.717955,clean,naive,{'bins': 10},30,4,2,0.007446710020303726,2.3504725294187665,2.362307989038527,10,10,20,0
2026-05-15T00:30:46.224198,clean,naive,{'bins': 10},31,0,2,0.007450327277183533,2.472195434384048,2.4841376347467303,10,10,20,0
2026-05-15T00:30:48.737327,clean,naive,{'bins': 10},31,1,2,0.007527653127908707,2.4794612769037485,2.4915668442845345,10,10,20,0
2026-05-15T00:30:51.147224,clean,naive,{'bins': 10},31,2,2,0.007573148235678673,2.3760221349075437,2.388162648305297,10,10,20,0
2026-05-15T00:30:53.608524,clean,naive,{'bins': 10},31,3,2,0.0074744317680597305,2.4279726948589087,2.439996788278222,10,10,20,0
2026-05-15T00:30:56.108475,clean,naive,{'bins': 10},31,4,2,0.007479212246835232,2.466235446743667,2.478239011950791,10,10,20,0
2026-05-15T00:30:58.733026,clean,naive,{'bins': 10},32,0,2,0.007734630256891251,2.588360797613859,2.600659036077559,10,10,20,0
2026-05-15T00:31:01.286343,clean,naive,{'bins': 10},32,1,2,0.00794946402311325,2.5134059228003025,2.526070929132402,10,10,20,0
2026-05-15T00:31:03.966479,clean,naive,{'bins': 10},32,2,2,0.007818598300218582,2.645595718175173,2.6580764492973685,10,10,20,0
2026-05-15T00:31:06.561565,clean,naive,{'bins': 10},32,3,2,0.007794112898409367,2.5603207675740123,2.5728013990446925,10,10,20,0
2026-05-15T00:31:09.152643,clean,naive,{'bins': 10},32,4,2,0.0077947936952114105,2.556345666758716,2.5687982542440295,10,10,20,0
2026-05-15T00:31:11.938514,clean,naive,{'bins': 10},33,0,2,0.008067225106060505,2.7492190450429916,2.762101790867746,10,10,20,0
2026-05-15T00:31:14.657728,clean,naive,{'bins': 10},33,1,2,0.007992063648998737,2.683072715997696,2.695853689685464,10,10,20,0
2026-05-15T00:31:17.396253,clean,naive,{'bins': 10},33,2,2,0.008105076849460602,2.703140770085156,2.716056488454342,10,10,20,0
2026-05-15T00:31:20.138297,clean,naive,{'bins': 10},33,3,2,0.008001470938324928,2.705832331441343,2.7185417218133807,10,10,20,0
2026-05-15T00:31:22.870098,clean,naive,{'bins': 10},33,4,2,0.008242183364927769,2.695503171533346,2.708521862514317,10,10,20,0
2026-05-15T00:31:25.702852,clean,naive,{'bins': 10},34,0,2,0.008083385415375233,2.7954712565988302,2.8084635380655527,10,10,20,0
2026-05-15T00:31:28.544468,clean,naive,{'bins': 10},34,1,2,0.008323035202920437,2.804428903385997,2.817747467197478,10,10,20,0
2026-05-15T00:31:31.466571,clean,naive,{'bins': 10},34,2,2,0.00821619387716055,2.8852753303945065,2.8984905192628503,10,10,20,0
2026-05-15T00:31:34.375463,clean,naive,{'bins': 10},34,3,2,0.009647410362958908,2.8703621942549944,2.885296349413693,10,10,20,0
2026-05-15T00:31:37.231577,clean,naive,{'bins': 10},34,4,2,0.00929222535341978,2.817228422500193,2.8319554002955556,10,10,20,0
2026-05-15T00:31:40.252650,clean,naive,{'bins': 10},35,0,2,0.009171889163553715,2.9811583356931806,2.995549252256751,10,10,20,0
2026-05-15T00:31:43.281569,clean,naive,{'bins': 10},35,1,2,0.009296532720327377,2.989375401288271,3.0040322467684746,10,10,20,0
2026-05-15T00:31:46.278380,clean,naive,{'bins': 10},35,2,2,0.009334924630820751,2.957829878665507,2.9723801044747233,10,10,20,0
2026-05-15T00:31:49.226599,clean,naive,{'bins': 10},35,3,2,0.0085340216755867,2.9094830760732293,2.9230959126725793,10,10,20,0
2026-05-15T00:31:52.232993,clean,naive,{'bins': 10},35,4,2,0.00936694536358118,2.9671666184440255,2.9817410791292787,10,10,20,0
2026-05-15T00:31:55.375088,clean,naive,{'bins': 10},36,0,2,0.008696877397596836,3.1018788795918226,3.115829009562731,10,10,20,0
2026-05-15T00:31:58.565018,clean,naive,{'bins': 10},36,1,2,0.00955252442508936,3.1494979364797473,3.1643457617610693,10,10,20,0
2026-05-15T00:32:01.682028,clean,naive,{'bins': 10},36,2,2,0.008766647428274155,3.077627209946513,3.0916469898074865,10,10,20,0
2026-05-15T00:32:04.879635,clean,naive,{'bins': 10},36,3,2,0.00883923377841711,3.157220194116235,3.1713190423324704,10,10,20,0
2026-05-15T00:32:08.007087,clean,naive,{'bins': 10},36,4,2,0.008964568376541138,3.0876659275963902,3.1018745908513665,10,10,20,0
2026-05-15T00:32:11.400747,clean,naive,{'bins': 10},37,0,2,0.008953910320997238,3.3518017306923866,3.366270624101162,10,10,20,0
2026-05-15T00:32:14.774973,clean,naive,{'bins': 10},37,1,2,0.00899182166904211,3.3328729858621955,3.3472662875428796,10,10,20,0
2026-05-15T00:32:18.098097,clean,naive,{'bins': 10},37,2,2,0.009238101541996002,3.281628261320293,3.2962666917592287,10,10,20,0
2026-05-15T00:32:21.408289,clean,naive,{'bins': 10},37,3,2,0.009004784747958183,3.2691952995955944,3.2835946027189493,10,10,20,0
2026-05-15T00:32:24.795584,clean,naive,{'bins': 10},37,4,2,0.009076490066945553,3.345914939418435,3.3603430762887,10,10,20,0
2026-05-15T00:32:28.414981,clean,naive,{'bins': 10},38,0,2,0.00915704108774662,3.5763262109830976,3.5910062110051513,10,10,20,0
2026-05-15T00:32:32.043329,clean,naive,{'bins': 10},38,1,2,0.010009261779487133,3.5304946387186646,3.600509903393686,10,10,20,0
2026-05-15T00:32:35.573038,clean,naive,{'bins': 10},38,2,2,0.009459108114242554,3.487172578461468,3.5022488720715046,10,10,20,0
2026-05-15T00:32:39.093323,clean,naive,{'bins': 10},38,3,2,0.009314436465501785,3.4775062212720513,3.4923454793170094,10,10,20,0
2026-05-15T00:32:42.686436,clean,naive,{'bins': 10},38,4,2,0.009263880550861359,3.5051908558234572,3.5609361371025443,10,10,20,0
2026-05-15T00:32:46.374608,clean,naive,{'bins': 10},39,0,2,0.009425134398043156,3.6437524938955903,3.6588879879564047,10,12,23,0
2026-05-15T00:32:50.053782,clean,naive,{'bins': 10},39,1,2,0.010269669815897942,3.634274620562792,3.6503847846761346,10,12,23,0
2026-05-15T00:32:53.719061,clean,naive,{'bins': 10},39,2,2,0.00955489743500948,3.621963247656822,3.6371660474687815,10,12,23,0
2026-05-15T00:32:57.451449,clean,naive,{'bins': 10},39,3,2,0.009468134492635727,3.688165812753141,3.703339117579162,10,12,23,0
2026-05-15T00:33:01.124256,clean,naive,{'bins': 10},39,4,2,0.009538107551634312,3.629374260082841,3.6445597298443317,10,12,23,0
