time_seconds;temperature
0;21.37000
300;21.39000
600;21.35000
900;21.42000
1200;21.44000
1500;21.28000
1800;21.21000
2100;21.39000
2400;21.35000
2700;21.30000
3000;21.35000
3300;21.35000
3600;21.28000
3900;21.30000
4200;21.28000
4500;21.32000
4800;21.19000
5100;21.32000
5400;21.23000
5700;21.30000
6000;20.51000
6300;21.23000
6600;21.16000
6900;21.21000
7200;21.16000
7500;20.98000
7800;21.12000
8100;21.14000
8400;21.19000
8700;21.21000
9000;21.07000
9300;21.21000
9600;21.14000
9900;21.10000
10200;21.16000
10500;23.57000
10800;21.10000
11100;21.03000
11400;20.91000
11700;21.10000
12000;21.07000
12300;20.98000
12600;21.07000
12900;21.03000
13200;20.82000
13500;21.07000
13800;21.03000
14100;20.98000
14400;21.07000
14700;21.07000
15000;20.96000
15300;20.98000
15600;21.10000
15900;21.19000
16200;21.05000
16500;21.21000
16800;21.16000
17100;21.21000
17400;21.28000
17700;21.14000
18000;21.19000
18300;21.10000
18600;21.25000
18900;21.32000
19200;21.21000
19500;21.25000
19800;21.23000
20100;21.16000
20400;21.28000
20700;21.25000
21000;21.19000
21300;21.23000
21600;21.14000
21900;21.23000
22200;21.28000
22500;21.32000
22800;21.32000
23100;21.32000
23400;21.30000
23700;21.25000
24000;21.47000
24300;21.42000
24600;21.37000
24900;21.51000
25200;21.42000
25500;21.35000
25800;21.37000
26100;21.42000
26400;21.32000
26700;21.42000
27000;21.49000
27300;21.44000
27600;21.37000
27900;21.42000
28200;21.44000
28500;21.42000
28800;21.47000
29100;21.51000
29400;21.42000
29700;21.32000
30000;21.32000
30300;21.39000
30600;21.47000
30900;21.59000
31200;21.54000
31500;21.49000
31800;21.37000
32100;21.49000
32400;21.44000
32700;21.47000
33000;21.47000
33300;21.51000
33600;21.51000
33900;21.39000
34200;21.47000
34500;21.42000
34800;21.66000
35100;21.51000
35400;21.39000
35700;21.68000
36000;21.54000
36300;21.73000
36600;21.49000
36900;21.56000
37200;21.54000
37500;21.51000
37800;21.75000
38100;21.71000
38400;21.61000
38700;21.59000
39000;21.54000
39300;21.63000
39600;21.75000
39900;21.85000
40200;21.75000
40500;21.68000
40800;21.68000
41100;21.78000
41400;21.87000
41700;21.80000
42000;21.85000
42300;21.80000
42600;21.90000
42900;21.85000
43200;21.87000
43500;21.90000
43800;22.01000
44100;21.87000
44400;21.87000
44700;22.06000
45000;22.15000
45300;21.97000
45600;21.87000
45900;22.08000
46200;22.04000
46500;22.15000
46800;22.06000
47100;22.06000
47400;22.13000
47700;22.17000
48000;22.06000
48300;22.06000
48600;22.31000
48900;22.26000
49200;22.17000
49500;22.38000
49800;22.40000
50100;22.40000
50400;22.29000
50700;22.51000
51000;22.24000
51300;22.17000
51600;22.38000
51900;22.56000
52200;22.24000
52500;22.17000
52800;22.26000
53100;22.31000
53400;22.19000
53700;22.19000
54000;22.51000
54300;22.17000
54600;22.10000
54900;21.85000
55200;21.85000
55500;21.87000
55800;21.75000
56100;21.90000
56400;22.04000
56700;21.85000
57000;21.78000
57300;21.78000
57600;21.95000
57900;21.85000
58200;21.90000
58500;21.85000
58800;21.90000
59100;22.04000
59400;21.75000
59700;21.85000
60000;21.83000
60300;21.90000
60600;21.75000
60900;22.01000
61200;22.17000
61500;22.08000
61800;21.95000
62100;22.10000
62400;22.10000
62700;22.15000
63000;21.92000
63300;22.04000
63600;21.78000
63900;21.90000
64200;21.90000
64500;22.04000
64800;22.26000
65100;22.06000
65400;21.95000
65700;21.85000
66000;21.71000
66300;21.68000
66600;21.73000
66900;21.71000
67200;21.66000
67500;21.54000
67800;21.73000
68100;21.78000
68400;21.80000
68700;21.95000
69000;21.87000
69300;21.87000
69600;21.71000
69900;21.92000
70200;21.85000
70500;21.90000
70800;21.87000
71100;21.85000
71400;21.87000
71700;21.87000
72000;21.78000
72300;21.90000
72600;21.95000
72900;22.04000
73200;22.06000
73500;22.06000
73800;22.06000
74100;22.13000
74400;21.87000
74700;21.71000
75000;21.73000
75300;21.75000
75600;21.71000
75900;21.68000
76200;21.85000
76500;21.75000
76800;21.83000
77100;21.92000
77400;21.75000
77700;21.95000
78000;21.92000
78300;21.83000
78600;21.80000
78900;21.78000
79200;21.78000
79500;21.71000
79800;21.63000
80100;21.66000
80400;21.83000
80700;21.63000
81000;21.78000
81300;21.73000
81600;21.90000
81900;21.73000
82200;21.68000
82500;21.83000
82800;21.85000
83100;21.73000
83400;21.75000
83700;21.68000
84000;21.66000
84300;21.63000
84600;21.63000
84900;21.63000
85200;21.56000
85500;21.56000
85800;21.56000
86100;21.66000
