time_seconds;temperature
0;20.98000
300;20.89000
600;20.89000
900;20.89000
1200;20.87000
1500;20.96000
1800;20.85000
2100;20.87000
2400;20.94000
2700;20.78000
3000;20.85000
3300;20.82000
3600;20.89000
3900;20.94000
4200;20.80000
4500;20.71000
4800;20.87000
5100;20.85000
5400;20.80000
5700;20.96000
6000;20.89000
6300;21.00000
6600;20.82000
6900;20.85000
7200;20.87000
7500;20.66000
7800;20.89000
8100;20.71000
8400;20.78000
8700;20.85000
9000;20.73000
9300;20.82000
9600;20.85000
9900;20.78000
10200;20.73000
10500;20.78000
10800;21.07000
11100;20.82000
11400;20.80000
11700;20.91000
12000;20.78000
12300;20.80000
12600;20.94000
12900;20.82000
13200;20.80000
13500;20.82000
13800;20.71000
14100;20.87000
14400;20.91000
14700;20.78000
15000;20.82000
15300;20.87000
15600;20.82000
15900;20.80000
16200;20.82000
16500;20.82000
16800;20.94000
17100;20.85000
17400;20.89000
17700;20.76000
18000;20.91000
18300;20.78000
18600;20.82000
18900;20.85000
19200;20.85000
19500;20.80000
19800;20.76000
20100;20.82000
20400;20.87000
20700;20.89000
21000;20.91000
21300;20.78000
21600;20.87000
21900;20.80000
22200;20.82000
22500;20.89000
22800;20.89000
23100;20.78000
23400;20.80000
23700;20.68000
24000;20.82000
24300;20.80000
24600;20.76000
24900;20.80000
25200;20.71000
25500;20.71000
25800;20.87000
26100;20.94000
26400;20.80000
26700;20.80000
27000;20.73000
27300;20.82000
27600;20.89000
27900;20.80000
28200;20.78000
28500;20.85000
28800;20.80000
29100;20.82000
29400;20.76000
29700;20.71000
30000;20.85000
30300;20.80000
30600;20.91000
30900;20.85000
31200;20.73000
31500;20.76000
31800;20.76000
32100;20.91000
32400;20.85000
32700;20.89000
33000;20.85000
33300;20.85000
33600;20.76000
33900;20.82000
34200;20.78000
34500;20.91000
34800;20.94000
35100;20.91000
35400;21.03000
35700;20.89000
36000;21.03000
36300;20.85000
36600;20.89000
36900;20.82000
37200;20.89000
37500;20.94000
37800;20.85000
38100;20.98000
38400;20.91000
38700;20.80000
39000;20.94000
39300;20.89000
39600;20.80000
39900;20.89000
40200;20.91000
40500;20.94000
40800;21.00000
41100;20.71000
41400;21.00000
41700;20.89000
42000;20.96000
42300;20.87000
42600;20.82000
42900;21.05000
43200;20.85000
43500;21.03000
43800;21.00000
44100;20.82000
44400;20.94000
44700;21.03000
45000;20.91000
45300;21.03000
45600;20.89000
45900;20.89000
46200;20.94000
46500;21.00000
46800;20.96000
47100;20.89000
47400;20.94000
47700;20.94000
48000;21.07000
48300;20.89000
48600;21.10000
48900;20.98000
49200;21.10000
49500;21.10000
49800;20.96000
50100;20.96000
50400;21.00000
50700;21.03000
51000;21.00000
51300;21.03000
51600;20.91000
51900;21.07000
52200;21.00000
52500;20.91000
52800;20.96000
53100;20.91000
53400;21.05000
53700;21.12000
54000;21.10000
54300;21.10000
54600;21.00000
54900;20.98000
55200;21.05000
55500;21.16000
55800;21.03000
56100;21.12000
56400;20.96000
56700;21.16000
57000;21.05000
57300;21.05000
57600;20.82000
57900;21.07000
58200;21.05000
58500;20.96000
58800;20.89000
59100;20.89000
59400;20.98000
59700;20.96000
60000;21.00000
60300;20.98000
60600;20.94000
60900;21.05000
61200;20.94000
61500;20.94000
61800;20.87000
62100;20.80000
62400;20.98000
62700;20.98000
63000;20.98000
63300;20.98000
63600;20.98000
63900;21.44000
64200;20.85000
64500;20.91000
64800;20.89000
65100;20.96000
65400;20.82000
65700;20.94000
66000;20.98000
66300;20.80000
66600;20.89000
66900;20.96000
67200;20.94000
67500;20.87000
67800;20.89000
68100;20.98000
68400;20.85000
68700;20.94000
69000;20.87000
69300;20.85000
69600;20.76000
69900;20.89000
70200;20.80000
70500;20.87000
70800;20.85000
71100;20.91000
71400;20.89000
71700;20.80000
72000;20.73000
72300;20.82000
72600;20.87000
72900;20.80000
73200;20.76000
73500;20.85000
73800;20.82000
74100;20.73000
74400;20.80000
74700;20.98000
75000;20.71000
75300;20.91000
75600;20.94000
75900;20.78000
76200;20.82000
76500;20.80000
76800;20.87000
77100;20.73000
77400;20.73000
77700;20.78000
78000;20.91000
78300;20.80000
78600;20.76000
78900;20.76000
79200;20.85000
79500;20.87000
79800;20.89000
80100;20.66000
80400;20.91000
80700;20.76000
81000;20.85000
81300;20.71000
81600;20.82000
81900;20.85000
82200;20.82000
82500;20.73000
82800;20.89000
83100;20.89000
83400;20.76000
83700;20.71000
84000;20.76000
84300;20.80000
84600;20.82000
84900;20.89000
85200;20.91000
85500;20.80000
85800;20.76000
86100;20.87000
