Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w48,23.44978570426487,23.705182552081983,0.3966632289509738,1.1244322103439464,0.9757512890805894,0.7555908036963673,0.5810555469252447,65.64955106621774,0.928477691809034,634.8301929555975,23.641287144702844,23.705182552081983,0.4107520561793073,1.1244322103439464,0.8905448973144411,0.62128300734839,0.6215709128995339,72.60578165374677,0.9045599669009178,676.34126230781,-0.0852063917661483,0.19150144043797468,0.0,0.014088827228333545,0.0,-0.1343077963479773,0.040515365974289175,6.956230587529035,-0.023917724908116167,41.51106935221253
