#### Simulations (10000)
# temp #1
0.0,2192.0
6417.573465825991,2192.0
6417.573465825991,2075.0
23359.61850075983,2075.0
23359.61850075983,2192.0
24255.543904518712,2192.0
24255.543904518712,2075.0
36572.474755905576,2075.0
36572.474755905576,2192.0
37341.939733363695,2192.0
37341.939733363695,2075.0
52300.53861360067,2075.0
52300.53861360067,2192.0
52671.75052198583,2192.0
52671.75052198583,2075.0
63188.70158367792,2075.0
63188.70158367792,2192.0
65264.106286922484,2192.0
65264.106286922484,2075.0
78034.466003906,2075.0
78034.466003906,2192.0
82896.71500464903,2192.0
82896.71500464903,2075.0
84123.4725563787,2075.0
84123.4725563787,2192.0
86400.0,2192.0
# temp #2
0.0,2192.0
10155.192676652225,2192.0
10155.192676652225,2075.0
19964.683828130368,2075.0
19964.683828130368,2192.0
24784.223458170894,2192.0
24784.223458170894,2075.0
40355.78246936203,2075.0
40355.78246936203,2192.0
44668.521143496044,2192.0
44668.521143496044,2075.0
61982.82787827776,2075.0
61982.82787827776,2192.0
66018.14326895402,2192.0
66018.14326895402,2075.0
74159.9379935302,2075.0
74159.9379935302,2192.0
78722.64671819286,2192.0
78722.64671819286,2075.0
86400.0,2075.0
# temp #3
0.0,2192.0
5083.8662152178595,2192.0
5083.8662152178595,2075.0
22338.95201836713,2075.0
22338.95201836713,2192.0
24762.370072351772,2192.0
24762.370072351772,2075.0
36295.003401814036,2075.0
36295.003401814036,2192.0
37871.84970262461,2192.0
37871.84970262461,2075.0
53700.29131402263,2075.0
53700.29131402263,2192.0
58379.98565775344,2192.0
58379.98565775344,2075.0
58679.98565775344,2075.0
58679.98565775344,2308.0
68374.86031854061,2308.0
68374.86031854061,2075.0
86400.0,2075.0
# temp #4
0.0,2192.0
9201.407362078318,2192.0
9201.407362078318,2075.0
21475.844294554558,2075.0
21475.844294554558,2192.0
24123.354445374574,2192.0
24123.354445374574,2075.0
27811.914848280143,2075.0
27811.914848280143,2192.0
29158.05367205758,2192.0
29158.05367205758,2075.0
29458.05367205758,2075.0
29458.05367205758,2308.0
52107.78665654362,2308.0
52107.78665654362,2075.0
66053.5146380542,2075.0
66053.5146380542,2192.0
68623.32319510171,2192.0
68623.32319510171,2075.0
83315.27901515366,2075.0
83315.27901515366,2192.0
86400.0,2192.0
# temp #5
0.0,2192.0
6850.957687105984,2192.0
6850.957687105984,2308.0
10692.644942365589,2308.0
10692.644942365589,2192.0
11027.734260912986,2192.0
11027.734260912986,2308.0
12662.541439267809,2308.0
12662.541439267809,2192.0
21062.541439267807,2192.0
21062.541439267807,2308.0
21362.541439267807,2308.0
21362.541439267807,2425.0
31862.541439267807,2425.0
31862.541439267807,2308.0
35950.96873214934,2308.0
35950.96873214934,2192.0
37247.757448931225,2192.0
37247.757448931225,2308.0
38739.995089313015,2308.0
38739.995089313015,2192.0
47139.995089313015,2192.0
47139.995089313015,2308.0
47439.995089313015,2308.0
47439.995089313015,2425.0
57939.995089313015,2425.0
57939.995089313015,2308.0
61828.60311479308,2308.0
61828.60311479308,2192.0
63202.036642609164,2192.0
63202.036642609164,2308.0
64745.17237020191,2308.0
64745.17237020191,2192.0
65806.72539495863,2192.0
65806.72539495863,2308.0
77257.26918436121,2308.0
77257.26918436121,2192.0
81617.85047936719,2192.0
81617.85047936719,2075.0
86400.0,2075.0
# temp #6
0.0,2192.0
6138.432229519823,2192.0
6138.432229519823,2075.0
18489.37517863233,2075.0
18489.37517863233,2192.0
20535.09547908325,2192.0
20535.09547908325,2075.0
20835.09547908325,2075.0
20835.09547908325,2308.0
44024.18649306056,2308.0
44024.18649306056,2075.0
66930.59374527076,2075.0
66930.59374527076,2192.0
72327.8472240083,2192.0
72327.8472240083,2075.0
79912.06370908768,2075.0
79912.06370908768,2192.0
86400.0,2192.0
# temp #7
0.0,2192.0
5100.0,2192.0
5100.0,2658.0
5790.249039977789,2658.0
5790.249039977789,2541.0
11275.8537044283,2541.0
11275.8537044283,2658.0
35351.21187097393,2658.0
35351.21187097393,2541.0
40224.27802775055,2541.0
40224.27802775055,2658.0
52402.494537457824,2658.0
52402.494537457824,2541.0
52922.94531315565,2541.0
52922.94531315565,2658.0
59098.102827742696,2658.0
59098.102827742696,2541.0
62156.67627537623,2541.0
62156.67627537623,2658.0
67856.67627537623,2658.0
67856.67627537623,2774.0
69899.7079832945,2774.0
69899.7079832945,2890.0
72177.5680795312,2890.0
72177.5680795312,2774.0
86400.0,2774.0
# temp #8
0.0,2192.0
6045.711007341743,2192.0
6045.711007341743,2075.0
21527.843161812056,2075.0
21527.843161812056,2192.0
26099.693654989827,2192.0
26099.693654989827,2075.0
32410.950424522165,2075.0
32410.950424522165,2192.0
32816.80020801723,2192.0
32816.80020801723,2075.0
33400.0147994142,2075.0
33400.0147994142,2192.0
34492.39613371901,2192.0
34492.39613371901,2075.0
50536.34354327805,2075.0
50536.34354327805,2192.0
51507.15253246017,2192.0
51507.15253246017,2075.0
55246.684405440465,2075.0
55246.684405440465,2192.0
55932.132629910484,2192.0
55932.132629910484,2075.0
63977.940635662526,2075.0
63977.940635662526,2192.0
64849.38570326194,2192.0
64849.38570326194,2075.0
68428.07889450341,2075.0
68428.07889450341,2192.0
68984.30391792208,2192.0
68984.30391792208,2075.0
80317.76657206938,2075.0
80317.76657206938,2192.0
83494.16860258207,2192.0
83494.16860258207,2075.0
84025.24497108534,2075.0
84025.24497108534,2192.0
84325.24497108534,2192.0
84325.24497108534,2308.0
85132.58779705502,2308.0
85132.58779705502,2192.0
85763.3794165682,2192.0
85763.3794165682,2308.0
86400.0,2308.0
# temp #9
0.0,2192.0
2820.7274843472987,2192.0
2820.7274843472987,2075.0
16391.310325171802,2075.0
16391.310325171802,2192.0
18376.48551044986,2192.0
