timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T03:22:20.423322,clean,naive,{'bins': 10},1,0,2,ok,0,1,0.0004843398928642273,0.00912642851471901,0.009908938780426979,10,18,22,0,,
2026-05-16T03:22:20.437369,clean,naive,{'bins': 10},1,1,2,ok,1,2,0.000376727432012558,0.011251588352024555,0.01189589872956276,10,15,21,0,,
2026-05-16T03:22:20.450568,clean,naive,{'bins': 10},1,2,2,ok,2,3,0.0006038835272192955,0.01002693921327591,0.010978886857628822,10,17,22,0,,
2026-05-16T03:22:20.463307,clean,naive,{'bins': 10},1,3,2,ok,3,4,0.0004839897155761719,0.010137947276234627,0.010936358012259007,10,19,24,0,,
2026-05-16T03:22:20.473358,clean,naive,{'bins': 10},1,4,2,ok,4,5,0.0004787687212228775,0.007647210732102394,0.008428367786109447,10,19,23,0,,
2026-05-16T03:22:20.514582,clean,naive,{'bins': 10},2,0,2,ok,0,2,0.0006458722054958344,0.03517286106944084,0.03635731525719166,10,24,32,0,,
2026-05-16T03:22:20.551318,clean,naive,{'bins': 10},2,1,2,ok,2,4,0.0007265834137797356,0.0329338563606143,0.034127567894756794,10,16,25,0,,
2026-05-16T03:22:20.602146,clean,naive,{'bins': 10},2,2,2,ok,4,6,0.0007667308673262596,0.04733878746628761,0.048564680851995945,10,17,28,0,,
2026-05-16T03:22:20.645327,clean,naive,{'bins': 10},2,3,2,ok,6,8,0.0008177356794476509,0.03943865280598402,0.04076241888105869,10,14,26,0,,
2026-05-16T03:22:20.678799,clean,naive,{'bins': 10},2,4,2,ok,8,10,0.0006657913327217102,0.030293879099190235,0.03138456866145134,10,18,26,0,,
2026-05-16T03:22:20.735805,clean,naive,{'bins': 10},3,0,2,ok,0,3,0.0008518090471625328,0.05100229661911726,0.0524253286421299,10,12,20,0,,
2026-05-16T03:22:20.806625,clean,naive,{'bins': 10},3,1,2,ok,3,6,0.0008857930079102516,0.06672976166009903,0.06816891394555569,10,20,33,0,,
2026-05-16T03:22:20.878510,clean,naive,{'bins': 10},3,2,2,ok,6,9,0.0009093675762414932,0.06765435915440321,0.06912919878959656,10,14,26,0,,
2026-05-16T03:22:20.928786,clean,naive,{'bins': 10},3,3,2,ok,9,12,0.0009878762066364288,0.04601192567497492,0.04755381215363741,10,15,25,0,,
2026-05-16T03:22:20.992500,clean,naive,{'bins': 10},3,4,2,ok,12,15,0.001248764805495739,0.05851095728576183,0.06039038673043251,10,19,31,0,,
2026-05-16T03:22:21.087453,clean,naive,{'bins': 10},4,0,2,ok,0,4,0.0011237896978855133,0.08685319218784571,0.0888035437092185,10,16,29,0,,
2026-05-16T03:22:21.214809,clean,naive,{'bins': 10},4,1,2,ok,4,8,0.0012175971642136574,0.12162758596241474,0.12356683798134327,10,29,46,0,,
2026-05-16T03:22:21.297969,clean,naive,{'bins': 10},4,2,2,ok,8,12,0.0012824274599552155,0.07809970434755087,0.08013039734214544,10,18,29,0,,
