time_seconds;temperature
0;24.97000
300;25.07000
600;25.00000
900;25.09000
1200;25.09000
1500;24.93000
1800;25.00000
2100;25.04000
2400;24.97000
2700;25.04000
3000;25.09000
3300;24.97000
3600;25.07000
3900;24.95000
4200;24.88000
4500;25.00000
4800;25.11000
5100;25.11000
5400;25.09000
5700;25.02000
6000;25.07000
6300;25.07000
6600;25.04000
6900;25.18000
7200;25.11000
7500;25.14000
7800;25.04000
8100;24.97000
8400;25.02000
8700;24.97000
9000;24.97000
9300;24.81000
9600;24.88000
9900;24.88000
10200;24.88000
10500;24.91000
10800;24.86000
11100;25.04000
11400;24.91000
11700;24.91000
12000;25.00000
12300;24.88000
12600;24.84000
12900;24.91000
13200;24.63000
13500;24.86000
13800;24.79000
14100;24.84000
14400;24.84000
14700;24.70000
15000;24.77000
15300;24.63000
15600;24.84000
15900;24.61000
16200;24.66000
16500;24.63000
16800;24.52000
17100;24.66000
17400;24.68000
17700;24.66000
18000;24.77000
18300;24.77000
18600;24.79000
18900;24.77000
19200;24.72000
19500;24.52000
19800;24.56000
20100;24.66000
20400;24.43000
20700;24.66000
21000;24.68000
21300;24.56000
21600;24.41000
21900;24.54000
22200;24.52000
22500;24.66000
22800;24.63000
23100;24.45000
23400;24.61000
23700;24.59000
24000;24.77000
24300;24.63000
24600;24.52000
24900;24.56000
25200;24.45000
25500;24.56000
25800;24.72000
26100;24.63000
26400;24.56000
26700;24.66000
27000;24.50000
27300;24.61000
27600;24.56000
27900;24.75000
28200;24.54000
28500;24.63000
28800;24.68000
29100;24.59000
29400;24.63000
29700;24.79000
30000;24.61000
30300;24.72000
30600;24.72000
30900;24.56000
31200;24.38000
31500;24.79000
31800;24.77000
32100;24.66000
32400;24.66000
32700;24.68000
33000;24.79000
33300;24.72000
33600;24.81000
33900;24.86000
34200;24.84000
34500;24.91000
34800;24.86000
35100;24.81000
35400;24.77000
35700;24.72000
36000;24.81000
36300;24.91000
36600;24.77000
36900;24.86000
37200;24.79000
37500;24.91000
37800;24.86000
38100;24.91000
38400;24.91000
38700;24.84000
39000;24.84000
39300;25.07000
39600;24.91000
39900;24.91000
40200;24.86000
40500;25.00000
40800;25.00000
41100;25.09000
41400;24.97000
41700;24.97000
42000;25.09000
42300;25.14000
42600;25.11000
42900;24.93000
43200;25.02000
43500;25.16000
43800;25.09000
44100;25.32000
44400;25.44000
44700;25.56000
45000;25.42000
45300;25.46000
45600;25.65000
45900;25.56000
46200;25.70000
46500;25.70000
46800;25.67000
47100;25.82000
47400;25.86000
47700;25.82000
48000;25.98000
48300;26.08000
48600;26.10000
48900;26.14000
49200;26.14000
49500;26.12000
49800;26.23000
50100;26.35000
50400;26.35000
50700;26.51000
51000;26.44000
51300;26.60000
51600;26.67000
51900;26.76000
52200;26.62000
52500;26.85000
52800;26.99000
53100;27.04000
53400;26.94000
53700;27.18000
54000;26.97000
54300;27.22000
54600;27.22000
54900;27.31000
55200;27.31000
55500;27.47000
55800;27.61000
56100;27.25000
56400;27.36000
56700;27.36000
57000;27.61000
57300;27.65000
57600;28.80000
57900;27.81000
58200;27.68000
58500;27.61000
58800;27.56000
59100;27.49000
59400;27.70000
59700;27.74000
60000;27.84000
60300;27.74000
60600;27.74000
60900;27.88000
61200;27.84000
61500;27.88000
61800;27.81000
62100;27.74000
62400;27.59000
62700;27.72000
63000;27.70000
63300;27.70000
63600;27.77000
63900;27.63000
64200;27.59000
64500;27.56000
64800;27.56000
65100;27.49000
65400;27.36000
65700;27.52000
66000;27.52000
66300;27.54000
66600;27.43000
66900;27.34000
67200;27.45000
67500;27.47000
67800;27.34000
68100;27.36000
68400;27.31000
68700;27.27000
69000;27.22000
69300;27.22000
69600;27.27000
69900;27.18000
70200;27.15000
70500;27.08000
70800;27.29000
71100;27.45000
71400;27.40000
71700;27.36000
72000;27.47000
72300;27.52000
72600;27.31000
72900;27.29000
73200;27.29000
73500;27.27000
73800;27.36000
74100;27.34000
74400;27.45000
74700;27.25000
75000;27.40000
75300;27.34000
75600;27.27000
75900;27.15000
76200;27.25000
76500;27.20000
76800;27.25000
77100;27.01000
77400;27.13000
77700;27.11000
78000;27.08000
78300;27.04000
78600;27.08000
78900;26.92000
79200;27.04000
79500;27.01000
79800;27.06000
80100;26.83000
80400;26.73000
80700;26.85000
81000;26.90000
81300;26.83000
81600;27.01000
81900;26.94000
82200;26.97000
82500;26.97000
82800;27.04000
83100;26.87000
83400;26.80000
83700;26.83000
84000;26.76000
84300;26.83000
84600;26.92000
84900;26.90000
85200;26.90000
85500;26.90000
85800;26.80000
86100;26.83000
