time_seconds;temperature
0;22.94000
300;22.92000
600;22.94000
900;22.92000
1200;22.99000
1500;22.94000
1800;22.92000
2100;22.94000
2400;22.85000
2700;22.78000
3000;22.90000
3300;22.73000
3600;22.78000
3900;22.85000
4200;22.73000
4500;22.94000
4800;22.94000
5100;22.97000
5400;22.90000
5700;22.90000
6000;22.90000
6300;22.94000
6600;22.90000
6900;22.97000
7200;23.06000
7500;22.97000
7800;23.06000
8100;22.73000
8400;22.51000
8700;22.49000
9000;22.54000
9300;22.54000
9600;22.51000
9900;22.56000
10200;22.42000
10500;22.44000
10800;22.61000
11100;22.58000
11400;22.58000
11700;22.44000
12000;22.44000
12300;22.33000
12600;22.42000
12900;22.35000
13200;22.44000
13500;22.44000
13800;22.61000
14100;22.44000
14400;22.51000
14700;22.51000
15000;22.61000
15300;22.40000
15600;21.99000
15900;21.90000
16200;21.80000
16500;22.01000
16800;22.06000
17100;21.97000
17400;22.10000
17700;22.31000
18000;22.19000
18300;22.49000
18600;22.47000
18900;22.44000
19200;22.47000
19500;22.47000
19800;22.40000
20100;22.40000
20400;22.63000
20700;22.56000
21000;22.66000
21300;22.63000
21600;22.78000
21900;22.90000
22200;22.99000
22500;22.82000
22800;22.85000
23100;22.82000
23400;22.92000
23700;22.99000
24000;22.99000
24300;22.97000
24600;22.97000
24900;22.99000
25200;23.06000
25500;23.04000
25800;23.32000
26100;23.25000
26400;23.48000
26700;23.14000
27000;23.20000
27300;23.09000
27600;23.06000
27900;23.23000
28200;23.50000
28500;23.48000
28800;23.45000
29100;23.52000
29400;23.32000
29700;23.32000
30000;23.29000
30300;23.45000
30600;23.59000
30900;23.61000
31200;23.61000
31500;23.59000
31800;23.52000
32100;23.43000
32400;24.15000
32700;23.63000
33000;23.38000
33300;23.50000
33600;23.91000
33900;23.77000
34200;24.03000
34500;24.61000
34800;24.13000
35100;23.89000
35400;23.87000
35700;23.94000
36000;23.91000
36300;23.70000
36600;24.27000
36900;24.10000
37200;23.98000
37500;24.29000
37800;24.10000
38100;24.08000
38400;23.96000
38700;23.98000
39000;24.45000
39300;24.17000
39600;24.27000
39900;24.50000
40200;24.10000
40500;24.24000
40800;24.22000
41100;24.27000
41400;24.41000
41700;24.10000
42000;24.32000
42300;24.47000
42600;24.59000
42900;24.38000
43200;24.38000
43500;24.38000
43800;24.38000
44100;24.22000
44400;24.36000
44700;24.27000
45000;24.01000
45300;24.08000
45600;24.20000
45900;24.22000
46200;24.17000
46500;24.24000
46800;24.13000
47100;24.43000
47400;24.36000
47700;24.34000
48000;24.29000
48300;24.01000
48600;24.01000
48900;24.01000
49200;24.29000
49500;24.27000
49800;24.36000
50100;24.20000
50400;23.87000
50700;23.94000
51000;23.87000
51300;23.96000
51600;24.41000
51900;24.41000
52200;24.27000
52500;24.38000
52800;24.43000
53100;24.24000
53400;23.80000
53700;23.98000
54000;23.84000
54300;24.20000
54600;23.77000
54900;23.70000
55200;23.82000
55500;23.75000
55800;23.50000
56100;23.41000
56400;23.38000
56700;23.41000
57000;23.57000
57300;23.63000
57600;23.38000
57900;23.48000
58200;23.68000
58500;23.66000
58800;23.54000
59100;23.70000
59400;23.43000
59700;23.80000
60000;23.66000
60300;23.38000
60600;23.06000
60900;23.16000
61200;22.99000
61500;22.99000
61800;23.02000
62100;22.99000
62400;23.04000
62700;23.34000
63000;23.23000
63300;22.99000
63600;23.11000
63900;22.87000
64200;23.04000
64500;23.14000
64800;23.14000
65100;23.04000
65400;22.87000
65700;23.02000
66000;22.94000
66300;22.94000
66600;23.09000
66900;23.04000
67200;22.92000
67500;22.80000
67800;22.94000
68100;23.09000
68400;22.85000
68700;22.85000
69000;22.92000
69300;24.08000
69600;24.59000
69900;24.54000
70200;24.63000
70500;24.41000
70800;24.38000
71100;24.24000
71400;24.52000
71700;24.43000
72000;24.32000
72300;24.41000
72600;24.38000
72900;24.50000
73200;24.41000
73500;24.27000
73800;24.24000
74100;24.22000
74400;24.24000
74700;24.36000
75000;24.34000
75300;24.20000
75600;24.17000
75900;24.20000
76200;23.98000
76500;24.13000
76800;24.13000
77100;23.94000
77400;24.17000
77700;24.15000
78000;24.22000
78300;24.22000
78600;24.43000
78900;24.34000
79200;24.24000
79500;24.20000
79800;24.13000
80100;24.17000
80400;24.08000
80700;24.20000
81000;23.98000
81300;24.01000
81600;24.24000
81900;24.24000
82200;24.03000
82500;24.06000
82800;24.03000
83100;24.13000
83400;24.03000
83700;24.17000
84000;23.91000
84300;23.84000
84600;23.84000
84900;23.94000
85200;23.84000
85500;23.77000
85800;24.01000
86100;23.94000
