time_seconds;temperature
0;20.41000
300;20.54000
600;20.51000
900;20.56000
1200;20.61000
1500;20.56000
1800;20.63000
2100;20.46000
2400;20.66000
2700;20.56000
3000;20.63000
3300;20.68000
