timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T03:21:57.997320,clean,naive,{'bins': 5},1,0,2,ok,0,1,0.0003986479714512825,0.0025905948132276535,0.003240003250539303,5,8,9,0,,
2026-05-16T03:21:58.001555,clean,naive,{'bins': 5},1,1,2,ok,1,2,0.00030860863626003265,0.002459479495882988,0.0029869191348552704,5,12,13,0,,
2026-05-16T03:21:58.005125,clean,naive,{'bins': 5},1,2,2,ok,2,3,0.0003052428364753723,0.001913103275001049,0.0024235211312770844,5,6,7,0,,
2026-05-16T03:21:58.009528,clean,naive,{'bins': 5},1,3,2,ok,3,4,0.0002919090911746025,0.002863626927137375,0.0033605415374040604,5,12,13,0,,
2026-05-16T03:21:58.012516,clean,naive,{'bins': 5},1,4,2,ok,4,5,0.0002923784777522087,0.0016880501061677933,0.002181616611778736,5,11,11,0,,
2026-05-16T03:21:58.028343,clean,naive,{'bins': 5},2,0,2,ok,0,2,0.0005141645669937134,0.011608940549194813,0.012564664706587791,5,18,20,0,,
2026-05-16T03:21:58.036232,clean,naive,{'bins': 5},2,1,2,ok,2,4,0.0005255965515971184,0.0052297404035925865,0.00607471726834774,5,8,10,0,,
2026-05-16T03:21:58.045783,clean,naive,{'bins': 5},2,2,2,ok,4,6,0.0005147876217961311,0.007679160684347153,0.008508107624948025,5,8,12,0,,
2026-05-16T03:21:58.056445,clean,naive,{'bins': 5},2,3,2,ok,6,8,0.0005232822149991989,0.008730395697057247,0.009572346694767475,5,6,9,0,,
2026-05-16T03:21:58.064278,clean,naive,{'bins': 5},2,4,2,ok,8,10,0.0005145864561200142,0.005925607867538929,0.006754184141755104,5,10,12,0,,
2026-05-16T03:21:58.088882,clean,naive,{'bins': 5},3,0,2,ok,0,3,0.0013998188078403473,0.01919262297451496,0.021448618732392788,5,15,19,0,,
2026-05-16T03:21:58.102242,clean,naive,{'bins': 5},3,1,2,ok,3,6,0.0011137304827570915,0.010222957469522953,0.011862055398523808,5,5,9,0,,
2026-05-16T03:21:58.121117,clean,naive,{'bins': 5},3,2,2,ok,6,9,0.0007513910531997681,0.01640346460044384,0.017581386491656303,5,10,14,0,,
2026-05-16T03:21:58.130326,clean,naive,{'bins': 5},3,3,2,ok,9,12,0.0007391190156340599,0.006791452877223492,0.007957352325320244,5,10,13,0,,
2026-05-16T03:21:58.143520,clean,naive,{'bins': 5},3,4,2,ok,12,15,0.0007310323417186737,0.010540763847529888,0.011699840426445007,5,6,9,0,,
2026-05-16T03:21:58.164042,clean,naive,{'bins': 5},4,0,2,ok,0,4,0.000990370288491249,0.015327532775700092,0.016856283880770206,5,5,9,0,,
2026-05-16T03:21:58.179803,clean,naive,{'bins': 5},4,1,2,ok,4,8,0.0009668450802564621,0.012609289027750492,0.0141040263697505,5,9,13,0,,
2026-05-16T03:21:58.193405,clean,naive,{'bins': 5},4,2,2,ok,8,12,0.0009581688791513443,0.010618068277835846,0.012098979204893112,5,10,14,0,,
2026-05-16T03:21:58.214166,clean,naive,{'bins': 5},4,3,2,ok,12,16,0.0009612245485186577,0.01743858866393566,0.018937733955681324,5,6,10,0,,
2026-05-16T03:21:58.229831,clean,naive,{'bins': 5},4,4,2,ok,16,20,0.000962698832154274,0.012496096082031727,0.014001654461026192,5,7,10,0,,
2026-05-16T03:21:58.253899,clean,naive,{'bins': 5},5,0,2,ok,0,5,0.001156703568994999,0.018517534248530865,0.020447729155421257,5,5,9,0,,
2026-05-16T03:21:58.270391,clean,naive,{'bins': 5},5,1,2,ok,5,10,0.0011625830084085464,0.012451703660190105,0.014378121122717857,5,12,15,0,,
2026-05-16T03:21:58.291545,clean,naive,{'bins': 5},5,2,2,ok,10,15,0.0011556204408407211,0.017123887315392494,0.019062567502260208,5,6,9,0,,
2026-05-16T03:21:58.311538,clean,naive,{'bins': 5},5,3,2,ok,15,20,0.0011616107076406479,0.015570408664643764,0.01773397158831358,5,11,14,0,,
2026-05-16T03:21:58.332840,clean,naive,{'bins': 5},5,4,2,ok,20,25,0.0011723414063453674,0.01727196481078863,0.01921383198350668,5,10,13,0,,
2026-05-16T03:21:58.357678,clean,naive,{'bins': 5},6,0,2,ok,0,6,0.0013710251078009605,0.018721177242696285,0.02100954484194517,5,6,9,0,,
2026-05-16T03:21:58.377639,clean,naive,{'bins': 5},6,1,2,ok,6,12,0.0013882070779800415,0.015743865631520748,0.01802593097090721,5,11,14,0,,
2026-05-16T03:21:58.404880,clean,naive,{'bins': 5},6,2,2,ok,12,18,0.0013823062181472778,0.022410635836422443,0.02471354976296425,5,5,8,0,,
2026-05-16T03:21:58.429661,clean,naive,{'bins': 5},6,3,2,ok,18,24,0.0013875747099518776,0.020375432446599007,0.022679819725453854,5,6,9,0,,
2026-05-16T03:21:58.450196,clean,naive,{'bins': 5},6,4,2,ok,24,30,0.0014090361073613167,0.016291643492877483,0.018603764474391937,5,8,10,0,,
2026-05-16T03:21:58.479599,clean,naive,{'bins': 5},7,0,2,ok,0,7,0.0015932321548461914,0.02269625198096037,0.025343403220176697,5,6,9,0,,
2026-05-16T03:21:58.509513,clean,naive,{'bins': 5},7,1,2,ok,7,14,0.0016286689788103104,0.02498573064804077,0.027776220813393593,5,7,10,0,,
2026-05-16T03:21:58.540980,clean,naive,{'bins': 5},7,2,2,ok,14,21,0.0016127973794937134,0.02650032564997673,0.0291488291695714,5,6,9,0,,
2026-05-16T03:21:58.564075,clean,naive,{'bins': 5},7,3,2,ok,21,28,0.0016110949218273163,0.01853156089782715,0.021154276095330715,5,13,17,0,,
2026-05-16T03:21:58.590142,clean,naive,{'bins': 5},7,4,2,ok,28,35,0.0016600964590907097,0.021327911876142025,0.024142827838659286,5,6,9,0,,
2026-05-16T03:21:58.622329,clean,naive,{'bins': 5},8,0,2,ok,0,8,0.00180908665060997,0.025256620720028877,0.02823503315448761,5,6,9,0,,
2026-05-16T03:21:58.657113,clean,naive,{'bins': 5},8,1,2,ok,8,16,0.0021151723340153694,0.02893667947500944,0.03226618189364672,5,5,8,0,,
2026-05-16T03:21:58.689489,clean,naive,{'bins': 5},8,2,2,ok,16,24,0.0018290253356099129,0.027193846181035042,0.03017243091017008,5,6,9,0,,
2026-05-16T03:21:58.711591,clean,naive,{'bins': 5},8,3,2,ok,24,32,0.0018189959228038788,0.01701036375015974,0.019966675899922848,5,13,16,0,,
2026-05-16T03:21:58.745569,clean,naive,{'bins': 5},8,4,2,ok,32,40,0.0018560364842414856,0.028420381247997284,0.03156439494341612,5,13,18,0,,
2026-05-16T03:21:58.785069,clean,naive,{'bins': 5},9,0,2,ok,0,9,0.0020893532782793045,0.03189036715775728,0.03530461806803942,5,7,10,0,,
