timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-15T23:01:23.625099,clean,naive,{'bins': 15},1,0,2,ok,0,1,0.00043900497257709503,0.020849382504820824,0.0216605169698596,15,31,38,0,,
2026-05-15T23:01:23.659544,clean,naive,{'bins': 15},1,1,2,ok,1,2,0.0004385039210319519,0.031627632677555084,0.03239022474735975,15,28,37,0,,
2026-05-15T23:01:23.685871,clean,naive,{'bins': 15},1,2,2,ok,2,3,0.00045407284051179886,0.023485204204916954,0.024287400767207146,15,28,36,0,,
2026-05-15T23:01:23.711995,clean,naive,{'bins': 15},1,3,2,ok,3,4,0.00045494455844163895,0.023623422719538212,0.024424628354609013,15,34,41,0,,
2026-05-15T23:01:23.743946,clean,naive,{'bins': 15},1,4,2,ok,4,5,0.00043786317110061646,0.029377293772995472,0.030158521607518196,15,24,32,0,,
2026-05-15T23:01:23.831628,clean,naive,{'bins': 15},2,0,2,ok,0,2,0.0006305957213044167,0.08161311596632004,0.08273697830736637,15,31,49,0,,
2026-05-15T23:01:23.940131,clean,naive,{'bins': 15},2,1,2,ok,2,4,0.000718921422958374,0.10449826158583164,0.10573259089142084,15,35,50,0,,
2026-05-15T23:01:24.037356,clean,naive,{'bins': 15},2,2,2,ok,4,6,0.0007351310923695564,0.09323528129607439,0.09454698488116264,15,18,35,0,,
2026-05-15T23:01:24.139856,clean,naive,{'bins': 15},2,3,2,ok,6,8,0.0006845565512776375,0.09859783574938774,0.09983920864760876,15,28,42,0,,
2026-05-15T23:01:24.233741,clean,naive,{'bins': 15},2,4,2,ok,8,10,0.0006774729117751122,0.09020066913217306,0.0913729714229703,15,27,46,0,,
2026-05-15T23:01:24.398174,clean,naive,{'bins': 15},3,0,2,ok,0,3,0.0008840514346957207,0.15738651901483536,0.15894066914916039,15,26,43,0,,
2026-05-15T23:01:24.624481,clean,naive,{'bins': 15},3,1,2,ok,3,6,0.000933443196117878,0.22086409106850624,0.2224883520975709,15,41,63,0,,
2026-05-15T23:01:24.779900,clean,naive,{'bins': 15},3,2,2,ok,6,9,0.000927862711250782,0.15045248996466398,0.1520614931359887,15,18,33,0,,
2026-05-15T23:01:24.994124,clean,naive,{'bins': 15},3,3,2,ok,9,12,0.0009275330230593681,0.20910324342548847,0.21073661278933287,15,35,58,0,,
2026-05-15T23:01:25.161475,clean,naive,{'bins': 15},3,4,2,ok,12,15,0.0009102802723646164,0.16186698712408543,0.163493643514812,15,19,36,0,,
2026-05-15T23:01:25.509459,clean,naive,{'bins': 15},4,0,2,ok,0,4,0.0010810913518071175,0.33953030221164227,0.3414272563531995,15,32,54,0,,
2026-05-15T23:01:25.836988,clean,naive,{'bins': 15},4,1,2,ok,4,8,0.001384650357067585,0.3204166302457452,0.3229178385809064,15,27,48,0,,
2026-05-15T23:01:26.127278,clean,naive,{'bins': 15},4,2,2,ok,8,12,0.0011340798810124397,0.2834742134436965,0.285463560372591,15,31,53,0,,
2026-05-15T23:01:26.446969,clean,naive,{'bins': 15},4,3,2,ok,12,16,0.002049720846116543,0.3104482423514128,0.3136801039800048,15,27,51,0,,
2026-05-15T23:01:26.760897,clean,naive,{'bins': 15},4,4,2,ok,16,20,0.0015024030581116676,0.3064211346209049,0.30913708824664354,15,25,46,0,,
2026-05-15T23:01:27.186244,clean,naive,{'bins': 15},5,0,2,ok,0,5,0.0016541564837098122,0.4129386218264699,0.41623706836253405,15,13,29,0,,
2026-05-15T23:01:27.728901,clean,naive,{'bins': 15},5,1,2,ok,5,10,0.0021989522501826286,0.5328150046989322,0.5365010015666485,15,34,59,0,,
2026-05-15T23:01:28.119226,clean,naive,{'bins': 15},5,2,2,ok,10,15,0.0016332482919096947,0.379643396474421,0.3825114546343684,15,19,39,0,,
2026-05-15T23:01:28.580971,clean,naive,{'bins': 15},5,3,2,ok,15,20,0.002544390968978405,0.4515988752245903,0.4555998230352998,15,20,38,0,,
